CollectionTime,6/26/2024 3:06:59 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,1114
-959.9714848408522,1138
-957.2358232597828,1130
-954.5009119013725,1196
-951.7667505983302,1159
-949.0333391832855,1179
-946.3006774887896,1228
-943.5687653473143,1210
-940.837602591253,1228
-938.1071890529199,1183
-935.3775245645503,1163
-932.6486089583007,1163
-929.9204420662485,1252
-927.1930237203925,1232
-924.4663537526524,1201
-921.7404319948689,1194
-919.0152582788041,1187
-916.2908324361409,1241
-913.5671542984834,1185
-910.8442236973568,1176
-908.1220404642074,1193
-905.4006044304027,1260
-902.679915427231,1192
-899.959973285902,1256
-897.2407778375464,1205
-894.5223289132158,1158
-891.8046263438832,1171
-889.0876699604426,1167
-886.3714595937089,1137
-883.6559950744183,1133
-880.9412762332282,1141
-878.2273029007168,1187
-875.5140749073835,1143
-872.8015920836489,1194
-870.0898542598545,1159
-867.3788612662631,1106
-864.6686129330585,1170
-861.9591090903457,1202
-859.2503495681506,1154
-856.5423341964203,1164
-853.8350628050229,1202
-851.1285352237478,1191
-848.4227512823054,1198
-845.7177108103272,1157
-843.0134136373656,1156
-840.3098595928943,1097
-837.6070485063082,1188
-834.9049802069229,1208
-832.2036545239757,1204
-829.5030712866244,1195
-826.8032303239481,1192
-824.1041314649472,1172
-821.4057745385428,1225
-818.7081593735775,1179
-816.0112857988148,1177
-813.3151536429393,1189
-810.6197627345566,1156
-807.9251129021936,1134
-805.2312039742981,1182
-802.5380357792392,1155
-799.8456081453069,1188
-797.1539209007124,1219
-794.462973873588,1136
-791.772766891987,1229
-789.083299783884,1143
-786.3945723771743,1198
-783.7065844996748,1230
-781.0193359791231,1220
-778.3328266431781,1210
-775.6470563194197,1249
-772.9620248353489,1185
-770.2777320183878,1196
-767.5941776958798,1154
-764.9113616950891,1245
-762.2292838432011,1204
-759.5479439673222,1244
-756.8673418944801,1239
-754.1874774516235,1176
-751.5083504656222,1181
-748.8299607632671,1160
-746.15230817127,1174
-743.475392516264,1180
-740.7992136248035,1235
-738.1237713233636,1231
-735.4490654383407,1157
-732.7750957960521,1213
-730.1018622227365,1229
-727.4293645445534,1231
-724.7576025875837,1260
-722.0865761778291,1248
-719.4162851412126,1231
-716.7467293035781,1233
-714.0779084906909,1263
-711.409822528237,1328
-708.7424712418238,1282
-706.0758544569796,1217
-703.4099719991541,1184
-700.7448236937178,1274
-698.0804093659622,1352
-695.4167288411002,1272
-692.7537819442656,1286
-690.0915685005134,1253
-687.4300883348199,1295
-684.7693412720819,1293
-682.1093271371178,1295
-679.4500457546669,1301
-676.7914969493897,1251
-674.1336805458676,1294
-671.4765963686034,1337
-668.8202442420206,1272
-666.1646239904642,1301
-663.5097354382001,1318
-660.8555784094151,1349
-658.2021527282176,1386
-655.5494582186366,1345
-652.8974947046223,1357
-650.2462620100463,1336
-647.5957599587009,1344
-644.9459883742998,1343
-642.2969470804776,1379
-639.6486359007902,1350
-637.0010546587141,1373
-634.3542031776476,1379
-631.7080812809096,1338
-629.0626887917401,1360
-626.4180255333008,1326
-623.7740913286734,1317
-621.1308860008619,1361
-618.4884093727904,1338
-615.8466612673046,1275
-613.2056415071715,1335
-610.5653499150785,1393
-607.9257863136347,1363
-605.28695052537,1355
-602.6488423727357,1366
-600.0114616781036,1295
-597.3748082637674,1365
-594.7388819519412,1388
-592.1036825647604,1308
-589.4692099242818,1309
-586.8354638524829,1320
-584.2024441712624,1390
-581.5701507024403,1345
-578.9385832677575,1404
-576.3077416888759,1382
-573.6776257873787,1329
-571.0482353847704,1378
-568.4195703024757,1357
-565.7916303618415,1390
-563.164415384135,1483
-560.5379251905453,1367
-557.9121596021815,1365
-555.2871184400748,1394
-552.6628015251767,1396
-550.0392086783606,1414
-547.4163397204204,1356
-544.794194472071,1419
-542.1727727539491,1380
-539.5520743866118,1429
-536.9320991905377,1409
-534.3128469861261,1451
-531.6943175936979,1501
-529.0765108334947,1491
-526.4594265256793,1586
-523.8430644903358,1637
-521.2274245474689,1863
-518.612506517005,1915
-515.9983102187913,1983
-513.3848354725959,2039
-510.77208209810846,2162
-508.16004991493924,2244
-505.5487387426199,2342
-502.9381484006032,2442
-500.3282787082628,2473
-497.71912948489364,2574
-495.1107005497117,2624
-492.5029917218539,2411
-489.8960028203786,2255
-487.28973366426493,2110
-484.68418407241325,1950
-482.07935386364494,1836
-479.47524285670266,1773
-476.87185087025,1759
-474.2691777228715,1691
-471.66722323307334,1717
-469.0659872192821,1567
-466.4654694998459,1647
-463.86566989303384,1642
-461.26658821703614,1620
-458.66822428996414,1665
-456.07057792985,1657
-453.4736489546475,1633
-450.877437182231,1690
-448.28194243039627,1595
-445.68716451686,1573
-443.09310325926003,1595
-440.49975847515555,1546
-437.9071299820263,1574
-435.31521759727354,1569
-432.72402113821954,1533
-430.13354042210767,1589
-427.5437752661022,1563
-424.95472548728867,1575
-422.36639090267386,1633
-419.7787713291855,1702
-417.1918665836721,1660
-414.60567648290385,1652
-412.0202008435715,1725
-409.4354394822874,1655
-406.8513922155845,1679
-404.26805885991723,1675
-401.685439231661,1665
-399.103533147112,1701
-396.522340422488,1599
-393.9418608739278,1583
-391.3620943174908,1596
-388.7830405691583,1610
-386.2046994448317,1536
-383.6270707603344,1388
-381.05015433141045,1314
-378.473949973725,1243
-375.8984575028645,1171
-373.32367673433623,1063
-370.74960748356875,954
-368.1762495659117,875
-365.60360279663576,772
-363.03166699093265,762
-360.4604419639154,711
-357.8899275306178,619
-355.32012350599507,540
-352.7510297049233,594
-350.1826459421999,562
-347.61497203254316,547
-345.04800779059235,522
-342.4817530309082,496
-339.91620756797226,504
-337.35137121618743,504
-334.7872437898774,491
-332.22382510328725,481
-329.66111497058273,511
-327.09911320585127,531
-324.53781962310075,510
-321.9772340362607,529
-319.4173562591816,607
-316.8581861056348,596
-314.2997233893127,614
-311.7419679238294,633
-309.1849195227194,669
-306.62857799943856,590
-304.0729431673641,539
-301.51801483979375,531
-298.963792829947,564
-296.41027695096386,581
-293.85746701590574,631
-291.3053628377552,658
-288.7539642294155,594
-286.2032710037115,597
-283.65328297338897,621
-281.1039999511146,610
-278.5554217494762,724
-276.007548180983,655
-273.4603790580651,623
-270.9139141930734,617
-268.3681533982807,673
-265.8230964858798,629
-263.27874326798565,587
-260.7350935566336,616
-258.1921471637804,673
-255.6499039013039,731
-253.10836358100266,701
-250.56752601459698,668
-248.02739101372765,702
-245.48795838995704,768
-242.94922795476816,775
-240.41119951956557,740
-237.8738728956746,884
-235.33724789434166,904
-232.80132432673452,812
-230.2661020039418,901
-227.73158073697357,817
-225.19776033676033,751
-222.66464061415422,769
-220.1322213799284,725
-217.60050244477725,719
-215.06948361931552,771
-212.53916471408013,706
-210.00954553952818,720
-207.48062590603843,800
-204.9524056239104,907
-202.4248845033651,904
-199.8980623545441,839
-197.37193898751036,849
-194.84651421224817,872
-192.32178783866232,853
-189.79775967657952,804
-187.27442953574644,869
-184.7517972258321,882
-182.2298625564256,870
-179.7086253370378,865
-177.18808537710026,921
-174.66824248596583,1014
-172.14909647290835,1004
-169.6306471471229,991
-167.11289431772548,986
-164.59583779375328,1017
-162.07947738416453,979
-159.5638128978386,996
-157.04884414357605,1036
-154.53457093009854,1129
-152.02099306604828,1088
-149.50811035998936,1067
-146.99592262040665,1116
-144.48442965570587,1129
-141.97363127421409,1248
-139.46352728417958,1347
-136.95411749377126,1386
-134.44540171107985,1640
-131.93737974411636,1445
-129.43005140081357,1299
-126.92341648902493,1316
-124.41747481652521,1502
-121.91222619101006,1517
-119.40767042009657,1385
-116.90380731132257,1264
-114.40063667214702,1346
-111.8981583099503,1479
-109.3963720320337,1528
-106.89527764561933,1377
-104.39487495785067,1473
-101.89516377579241,1727
-99.39614390642998,1601
-96.89781515667039,1471
-94.40017733334128,1678
-91.90323024319173,1740
-89.40697369289148,1556
-86.91140748903172,1405
-84.41653143812482,1625
-81.92234534660395,1847
-79.42884902082358,2013
-76.93604226705907,1895
-74.4439248915071,1898
-71.95249670028534,1922
-69.46175749943245,2080
-66.97170709490854,2331
-64.48234529259423,2696
-61.99367189829195,2762
-59.50568671772464,2809
-57.01838955653636,2944
-54.53178022029283,2752
-52.045858514480074,3076
-49.560624244506016,3325
-47.07607721569923,3445
-44.59221723330904,3321
-42.10904410250669,3126
-39.62655762838392,3879
-37.14475761595372,4970
-34.66364387015028,5247
-32.18321619582866,5818
-29.70347439776515,6469
-27.224418280657005,8070
-24.74604764912317,9948
-22.26836230770266,14448
-19.7913620608565,24756
-17.315046712966478,39067
-14.83941606833514,46982
-12.36446993118659,65040
-9.89020810566592,65040
-7.416630395839093,65040
-4.94373660569363,65040
-2.471526539137585,65040
-6.821210263296962E-13,65040
2.47084320796705,65040
4.941003281093458,65040
7.410480415786196,65040
9.879274808531363,65040
12.347386655893956,65040
14.814816154518212,65040
17.28156350112681,65040
19.74762889252179,65040
22.21301252558385,65040
24.67771459727237,65040
27.141735304626195,27502
29.605074844762612,11956
32.06773341487792,10168
34.52971121224755,8442
36.99100843422559,8780
39.45162527824516,9551
41.91156194181792,10268
44.370818622535126,10661
46.82939551806646,9593
49.287292826160524,10865
51.74451074464503,11878
54.201049471426245,9007
56.65690920448981,6028
59.112090141899785,3945
61.56659248179983,3500
64.02041642241159,3217
66.4735621620365,3178
68.92602989905402,2798
71.37781983192338,2449
73.82893215918205,2836
76.27936707944684,2678
78.72912479141326,2658
81.17820549385567,2415
83.62660938562783,2805
86.07433666566146,2649
88.5213875329681,2782
90.96776218663751,2805
93.41346082583925,2896
95.85848364982041,2656
98.30283085790859,2048
100.7465026495089,2011
103.18949922410604,2434
105.63182078126385,1898
108.07346752062438,2043
110.51443964190923,2035
112.95473734491827,1862
115.39436082953114,1743
117.83331029570547,1612
120.27158594347827,2042
122.7091879729652,1636
125.1461165843615,1367
127.58237197794062,1433
130.01795435405518,1279
132.4528639131364,1293
134.88710085569494,1348
137.32066538231982,1395
139.75355769367923,1339
142.1857779905207,1387
144.61732647366978,1481
147.04820334403132,1371
149.47840880258934,1231
151.90794305040674,1522
154.33680628862487,1702
156.76499871846443,1626
159.19252054122433,1823
161.61937195828352,1935
164.04555317109896,1914
166.47106438120693,2168
168.89590579022217,2662
171.320077599839,2790
173.7435800118302,2712
176.16641322804742,2968
178.58857745042144,3172
181.01007288096173,3215
183.43089972175687,3169
185.85105817497413,3070
188.27054844285988,3180
190.6893707277394,3154
193.10752523201643,3253
195.5250121581745,3396
197.9418317087751,3488
200.3579840864594,3469
202.7734694939469,3658
205.18828813403627,3511
207.6024402096051,3481
210.01592592360964,3421
212.42874547908548,3509
214.84089907914665,3464
217.2523869269868,3435
219.66320922587727,3483
222.0733661791695,3611
224.48285799029293,3508
226.8916848627572,3596
229.29984700014882,3672
231.7073446061355,3737
234.11417788446204,3696
236.520347038953,3791
238.92585227351185,3896
241.33069379212054,3940
243.73487179884035,4023
246.1383864978112,3822
248.541238093252,3820
250.9434267894609,3981
253.34495279081432,3894
255.74581630176783,3853
258.1460175268563,3797
260.54555667069314,3916
262.9444339379703,3878
265.3426495334594,3893
267.7402036620107,3963
270.1370965285529,3725
272.53332833809407,3814
274.9288992957214,3581
277.32380960660055,3593
279.718059475976,3365
282.1116491091717,3410
284.5045787115897,3463
286.89684848871195,3582
289.2884586460981,3531
291.67940938938807,3356
294.0697009242996,3342
296.4593334566299,3237
298.84830719225477,3327
301.23662233712923,3337
303.6242790972866,3368
306.01127767884,3323
308.39761828798066,3363
310.78330113097934,3342
313.16832641418534,3291
315.5526943440269,3171
317.9364051270112,3079
320.3194589697242,3132
322.70185607883093,3010
325.0835966610754,3160
327.4646809232805,3041
329.8451090723478,3057
332.2248813152577,3129
334.6039978590701,3053
336.9824589109231,3108
339.36026467803447,3017
341.7374153677,3003
344.113911187295,3034
346.48975234427337,2992
348.8649390461686,3008
351.2394715005918,2861
353.61334991523415,2897
355.9865744978655,2959
358.35914545633375,2838
360.73106299856715,3007
363.10232733257146,2875
365.47293866643247,2882
367.84289720831396,2980
370.2122031664593,2906
372.5808567491905,2889
374.9488581649083,2840
377.31620762209275,2892
379.6829053293021,2912
382.0489514951745,2947
384.4143463284262,2886
386.7790900378528,2802
389.14318283232853,2810
391.50662492080653,2826
393.86941651231916,2744
396.23155781597745,2789
398.5930490409713,2739
400.9538903965696,2729
403.3140820921202,2746
405.6736243370498,2777
408.03251734086336,2788
410.3907613131465,2679
412.74835646356166,2749
415.10530300185144,2738
417.4616011378372,2870
419.81725108141893,2734
422.1722530425758,2811
424.5266072313656,2779
426.880313857925,2766
429.2333731324701,2709
431.58578526529516,2674
433.9375504667738,2684
436.2886689473588,2747
438.63914091758113,2770
440.9889665880513,2752
443.33814616945835,2706
445.68667987257015,2686
448.03456790823395,2689
450.3818104873759,2764
452.72840782100013,2716
455.07436012019105,2664
457.41966759611057,2681
459.7643304600007,2721
462.10834892318155,2758
464.4517231970525,2755
466.79445349309174,2763
469.1365400228566,2782
471.4779829979826,2803
473.81878263018564,2799
476.15893913125876,2702
478.4984527130747,2866
480.8373235875855,2770
483.17555196682144,2854
485.5131380628919,2912
487.8500820879857,3043
490.1863842543697,3060
492.52204477439034,3269
494.8570638604725,3496
497.1914417251204,3859
499.52517858091653,3958
501.85827464052306,4157
504.19073011668036,4229
506.5225452222086,4308
508.85372017000566,4138
511.18425517304956,4021
513.514150444396,3994
515.8434061971808,4623
518.1720226446176,5189
520.4999999999999,5442
522.8273384766991,5784
525.1540382881666,5893
527.480099647932,5784
529.8055227696037,5092
532.1303078668694,3919
534.454455153496,3088
536.777964843328,2923
539.1008371502907,2755
541.4230722883866,2663
543.744670471698,2628
546.0656319143858,2622
548.3859568306899,2483
550.7056454349294,2575
553.0246979415016,2615
555.3431145648834,2547
557.6608955196306,2484
559.978041020377,2527
562.2945512818363,2532
564.6104265188006,2564
566.9256669461412,2528
569.2402727788082,2524
571.5542442318302,2543
573.8675815203156,2551
576.1802848594508,2543
578.4923544645015,2598
580.8037905508126,2595
583.114593333807,2580
585.4247630289875,2524
587.7342998519354,2539
590.0432040183106,2531
592.3514757438526,2528
594.6591152443794,2525
596.9661227357875,2531
599.2724984340531,2510
601.578242555231,2494
603.8833553154542,2526
606.1878369309362,2577
608.4916876179676,2643
610.7949075929192,2666
613.0974970722403,2583
615.3994562724587,2552
617.7007854101818,2517
620.0014847020951,2593
622.3015543649641,2548
624.6009946156324,2580
626.8998056710224,2633
629.1979877481361,2525
631.4955410640538,2589
633.7924658359349,2577
636.0887622810175,2609
638.3844306166192,2543
640.6794710601358,2598
642.9738838290426,2619
645.2676691408932,2638
647.5608272133207,2517
649.853358264037,2595
652.1452625108324,2692
654.4365401715764,2598
656.7271914642178,2553
659.0172166067838,2577
661.3066158173809,2648
663.5953893141935,2628
665.8835373154867,2593
668.1710600396028,2549
670.4579577049639,2615
672.7442305300709,2515
675.0298787335033,2624
677.3149025339197,2699
679.599302150058,2600
681.8830778007342,2622
684.1662297048437,2614
686.4487580813608,2646
688.7306631493387,2653
691.0119451279091,2630
693.2926042362834,2629
695.5726406937516,2529
697.8520547196814,2577
700.1308465335215,2496
702.4090163547982,2591
704.6865644031171,2587
706.9634908981619,2646
709.2397960596965,2635
711.5154801075631,2619
713.7905432616823,2510
716.0649857420548,2592
718.3388077687592,2551
720.612009561953,2615
722.8845913418733,2596
725.1565533288352,2549
727.427895743234,2596
729.6986188055427,2603
731.9687227363137,2621
734.238207756178,2552
736.5070740858458,2560
738.7753219461066,2563
741.0429515578281,2573
743.3099631419569,2578
745.5763569195191,2545
747.8421331116193,2582
750.1072919394409,2566
752.3718336242467,2651
754.6357583873777,2584
756.8990664502545,2530
759.1617580343765,2621
761.423833361321,2565
763.6852926527457,2584
765.9461361303862,2567
768.206364016058,2664
770.4659765316536,2599
772.7249738991469,2678
774.9833563405886,2599
777.2411240781092,2607
779.4982773339183,2669
781.7548163303044,2650
784.010741289634,2750
786.2660524343538,2751
788.5207499869881,2636
790.7748341701416,2620
793.0283052064964,2672
795.2811633188143,2695
797.5334087299362,2683
799.7850416627813,2699
802.0360623403484,2664
804.2864709857143,2656
806.5362678220353,2697
808.7854530725468,2651
811.0340269605625,2755
813.2819897094754,2674
815.5293415427581,2618
817.77608268396,2610
820.0222133567116,2708
822.2677337847211,2626
824.5126441917765,2698
826.7569448017433,2621
829.0006358385675,2649
831.2437175262731,2612
833.4861900889629,2612
835.7280537508192,2562
837.9693087361026,2656
840.2099552691533,2714
842.4499935743896,2688
844.689423876309,2688
846.9282463994886,2611
849.1664613685833,2654
851.4040690083276,2742
853.6410695435349,2617
855.877463199097,2624
858.1132501999847,2615
860.3484307712487,2666
862.5830051380175,2599
864.8169735254988,2594
867.0503361589791,2581
869.2830932638243,2598
871.5152450654786,2656
873.7467917894654,2713
875.9777336613873,2657
878.2080709069252,2667
880.4378037518389,2706
882.666932421968,2646
884.8954571432301,2746
887.1233781416219,2631
889.3506956432192,2655
891.5774098741766,2721
893.803521060728,2700
896.0290294291852,2657
898.2539352059397,2656
900.4782386174619,2628
902.7019398903011,2718
904.925039251085,2722
907.147536926521,2708
909.3694331433943,2663
911.59072812857,2796
913.8114221089921,2713
916.0315153116827,2625
918.2510079637437,2703
920.4699002923547,2622
922.6881925247761,2575
924.905884888345,2638
927.1229776104793,2686
929.3394709186747,2693
931.555365040506,2665
933.7706602036275,2605
935.9853566357709,2706
938.1994545647489,2701
940.4129542184515,2614
942.6258558248488,2610
944.8381596119883,2691
947.0498658079974,2726
949.2609746410825,2731
951.4714863395287,2678
953.6814011316998,2587
955.8907192460387,2628
958.0994409110671,2631
960.3075663553858,2657
962.5150958076741,2683
964.7220294966913,2601
966.928367651274,2627
969.1341105003388,2588
971.3392582728806,2622
973.5438111979742,2604
975.747769504772,2551
977.9511334225061,2602
980.153903180487,2591
982.3560790081052,2594
984.5576611348289,2616
986.7586497902058,2531
988.9590452038618,2463
991.158847605503,2492
993.3580572249133,2481
995.5566742919558,2461
997.7546990365728,2461
999.952131688785,2435
1002.1489724786926,2431
1004.3452216364743,2404
1006.5408793923874,2433
1008.7359459767691,2372
1010.9304216200343,2396
1013.1243065526781,2376
1015.3176010052733,2360
1017.510305208472,2390
1019.7024193930064,2354
1021.8939437896848,2326
1024.0848786293977,2382
1026.2752241431122,2317
1028.4649805618747,2296
1030.6541481168115,2375
1032.842727039127,2307
1035.0307175601051,2269
1037.2181199111074,2378
1039.4049343235752,2239
1041.591161029029,2260
1043.7768002590683,2291
1045.9618522453698,2297
1048.1463172196918,2280
1050.3301954138697,2269
1052.513487059818,2287
1054.69619238953,2267
1056.8783116350783,2282
1059.0598450286152,2334
1061.2407928023704,2278
1063.4211551886528,2299
1065.6009324198508,2339
1067.780124728432,2207
1069.9587323469414,2228
1072.1367555080046,2245
1074.314194444325,2341
1076.4910493886855,2248
1078.667320573947,2271
1080.843008233051,2208
1083.0181125990161,2331
1085.1926339049414,2259
1087.3665723840027,2229
1089.5399282694575,2165
1091.7127017946405,2203
1093.8848931929647,2223
1096.0565026979243,2244
1098.2275305430899,2215
1100.3979769621128,2154
1102.567842188722,2140
1104.737126456726,2263
1106.9058300000124,2209
1109.0739530525475,2266
1111.2414958483764,2258
1113.4084586216231,2161
1115.5748416064907,2268
1117.7406450372605,2269
1119.9058691482942,2159
1122.0705141740304,2152
1124.2345803489884,2167
1126.3980679077658,2129
1128.5609770850388,2166
1130.7233081155623,2232
1132.8850612341707,2186
1135.0462366757774,2256
1137.2068346753745,2219
1139.3668554680326,2232
1141.526299288901,2218
1143.68516637321,2246
1145.8434569562655,2223
1148.001171273455,2172
1150.158309560244,2146
1152.3148720521767,2236
1154.470858984876,2191
1156.626270594044,2119
1158.7811071154629,2184
1160.9353687849912,2125
1163.089055838569,2149
1165.242168512213,2169
1167.3947070420209,2167
1169.5466716641677,2155
1171.6980626149075,2092
1173.8488801305748,2121
1175.9991244475814,2247
1178.1487958024186,2058
1180.2978944316555,2159
1182.4464205719428,2095
1184.5943744600072,2116
1186.7417563326567,2103
1188.8885664267755,2122
1191.0348049793297,2116
1193.1804722273619,2120
1195.325568407995,2229
1197.4700937584303,2145
1199.614048515948,2097
1201.7574329179074,2158
1203.900247201746,2128
1206.042491604982,2113
1208.1841663652099,2179
1210.3252717201053,2171
1212.465807907422,2114
1214.6057751649923,2140
1216.7451737307279,2143
1218.8840038426192,2143
1221.0222657387353,2148
1223.1599596572241,2257
1225.2970858363137,2236
1227.4336445143094,2154
1229.5696359295966,2180
1231.705060320639,2153
1233.8399179259786,2076
1235.9742089842384,2254
1238.107933734118,2167
1240.2410924143974,2193
1242.373685263935,2189
1244.5057125216676,2122
1246.6371744266116,2244
1248.7680712178621,2120
1250.898403134593,2241
1253.028170416058,2175
1255.1573733015875,2206
1257.2860120305932,2169
1259.4140868425648,2237
1261.54159797707,2239
1263.6685456737569,2272
1265.7949301723515,2177
1267.9207517126597,2279
1270.046010534565,2233
1272.1707068780306,2211
1274.2948409830983,2209
1276.4184130898889,2201
1278.541423438603,2267
1280.6638722695184,2227
1282.785759822993,2333
1284.9070863394636,2241
1287.0278520594447,2278
1289.1480572235314,2278
1291.2677020723963,2343
1293.3867868467923,2292
1295.5053117875495,2293
1297.623277135579,2375
1299.740683131868,2334
1301.8575300174857,2308
1303.973818033578,2351
1306.0895474213703,2367
1308.2047184221678,2397
1310.3193312773528,2391
1312.4333862283888,2325
1314.5468835168163,2366
1316.659823384255,2332
1318.7722060724045,2432
1320.8840318230418,2393
1322.9953008780249,2365
1325.1060134792888,2355
1327.2161698688478,2395
1329.3257702887959,2476
1331.4348149813054,2484
1333.5433041886276,2400
1335.6512381530933,2299
1337.7586171171101,2300
1339.8654413231675,2324
1341.9717110138317,2349
1344.0774264317488,2302
1346.1825878196432,2329
1348.2871954203192,2322
1350.3912494766587,2363
1352.4947502316231,2336
1354.5976979282532,2362
1356.7000928096686,2366
1358.8019351190665,2303
1360.9032250997243,2326
1363.0039629949988,2295
1365.1041490483235,2359
1367.2037835032133,2333
1369.3028666032606,2323
1371.401398592137,2288
1373.4993797135926,2325
1375.5968102114575,2329
1377.6936903296396,2379
1379.7900203121262,2275
1381.8858004029835,2287
1383.9810308463561,2361
1386.075711886469,2390
1388.1698437676241,2412
1390.2634267342032,2364
1392.356461030667,2365
1394.4489469015557,2280
1396.5408845914872,2349
1398.6322743451592,2342
1400.7231164073469,2368
1402.813411022907,2371
1404.903158436773,2351
1406.9923588939578,2361
1409.0810126395531,2427
1411.1691199187303,2365
1413.2566809767386,2331
1415.343696058907,2294
1417.4301654106425,2382
1419.5160892774315,2413
1421.6014679048399,2356
1423.6863015385125,2351
1425.7705904241707,2329
1427.8543348076178,2391
1429.9375349347342,2308
1432.0201910514802,2473
1434.102303403894,2424
1436.1838722380944,2365
1438.2648978002767,2405
1440.3453803367174,2407
1442.4253200937692,2538
1444.5047173178677,2380
1446.5835722555234,2583
1448.6618851533285,2549
1450.739656257952,2584
1452.8168858161434,2576
1454.8935740747306,2598
1456.96972128062,2587
1459.045327680797,2678
1461.120393522327,2750
1463.1949190523528,2697
1465.2689045180973,2686
1467.3423501668608,2669
1469.415256246024,2821
1471.4876230030463,2738
