CollectionTime,6/26/2024 3:06:59 PM
1473.559450685465,2805
1475.6307395408976,2816
1477.7014898170391,2816
1479.771701761665,2711
1481.8413756226287,2915
1483.9105116478618,3009
1485.9791100853772,2956
1488.0471711832643,2887
1490.1146951896926,3075
1492.1816823529098,3066
1494.2481329212433,3069
1496.3140471430984,3151
1498.3794252669609,3028
1500.4442675413939,3041
1502.5085742150404,3149
1504.572345536622,3079
1506.6355817549388,3081
1508.6982831188702,3152
1510.7604498773744,3178
1512.8220822794883,3145
1514.8831805743293,3160
1516.9437450110909,3238
1519.003775839048,3209
1521.0632733075522,3312
1523.1222376660367,3300
1525.1806691640113,3350
1527.2385680510652,3302
1529.2959345768668,3383
1531.3527689911643,3521
1533.4090715437833,3521
1535.4648424846291,3445
1537.5200820636855,3533
1539.5747905310159,3511
1541.6289681367616,3566
1543.6826151311434,3662
1545.7357317644614,3601
1547.7883182870937,3736
1549.8403749494987,3691
1551.8919020022113,3710
1553.9428996958477,3771
1555.9933682811015,3727
1558.0433080087469,3919
1560.0927191296346,3973
1562.1416018946961,3944
1564.1899565549415,4023
1566.2377833614592,3921
1568.2850825654164,3901
1570.3318544180606,4002
1572.3780991707158,3816
1574.423817074788,3738
1576.4690083817595,3622
1578.5136733431923,3540
1580.5578122107272,3364
1582.601425236085,3362
1584.6445126710646,3222
1586.6870747675434,3123
1588.7291117774776,2982
1590.7706239529034,2987
1592.8116115459347,2976
1594.8520748087658,2825
1596.8920139936686,2822
1598.9314293529933,2802
1600.9703211391711,2722
1603.008689604711,2657
1605.0465350022005,2525
1607.0838575843068,2519
1609.1206576037753,2576
1611.1569353134305,2478
1613.1926909661765,2421
1615.2279248149953,2481
1617.2626371129481,2473
1619.2968281131757,2470
1621.3304980688963,2408
1623.3636472334088,2477
1625.39627586009,2394
1627.428384202396,2373
1629.459972513861,2330
1631.4910410480993,2278
1633.5215900588028,2302
1635.551619799744,2303
1637.5811305247717,2267
1639.6101224878166,2224
1641.6385959428862,2251
1643.6665511440683,2273
1645.693988345528,2215
1647.7209078015112,2256
1649.7473097663405,2265
1651.7731944944203,2317
1653.7985622402307,2207
1655.823413258333,2214
1657.847747803366,2292
1659.8715661300494,2240
1661.8948684931793,2223
1663.9176551476316,2226
1665.9399263483624,2288
1667.9616823504057,2232
1669.982923408873,2220
1672.0036497789574,2255
1674.0238617159293,2200
1676.043559475138,2174
1678.0627433120121,2139
1680.081413482059,2169
1682.0995702408654,2187
1684.117213844096,2241
1686.134344547495,2272
1688.1509626068864,2211
1690.1670682781705,2205
1692.182661817329,2236
1694.1977434804217,2231
1696.2123135235875,2239
1698.226372203043,2240
1700.2399197750851,2177
1702.2529564960905,2196
1704.2654826225112,2214
1706.277498410882,2213
1708.2890041178139,2194
1710.2999999999988,2253
1712.3104863142066,2225
1714.3204633172854,2234
1716.329931266163,2288
1718.3388904178469,2217
1720.3473410294214,2246
1722.3552833580516,2184
1724.3627176609807,2229
1726.3696441955308,2101
1728.3760632191033,2211
1730.3819749891782,2190
1732.3873797633146,2137
1734.3922777991502,2141
1736.3966693544012,2183
1738.4005546868639,2227
1740.4039340544127,2221
1742.406807715001,2098
1744.4091759266616,2100
1746.4110389475054,2215
1748.4123970357223,2144
1750.413250449582,2153
1752.4135994474318,2234
1754.4134442876993,2089
1756.4127852288902,2200
1758.4116225295893,2144
1760.4099564484595,2082
1762.407787244244,2172
1764.405115175764,2108
1766.4019405019203,2103
1768.3982634816916,2097
1770.3940843741357,2155
1772.3894034383907,2171
1774.3842209336717,2136
1776.378537119274,2085
1778.372352254571,2177
1780.3656665990156,2072
1782.3584804121397,2068
1784.3507939535534,2169
1786.3426074829463,2155
1788.3339212600863,2073
1790.3247355448211,2145
1792.3150505970766,2150
1794.3048666768573,2159
1796.2941840442477,2075
1798.2830029594106,2134
1800.2713236825884,2099
1802.2591464741004,2134
1804.2464715943465,2142
1806.2332993038058,2130
1808.2196298630352,2144
1810.2054635326708,2145
1812.190800573428,2162
1814.175641246101,2196
1816.1599858115628,2085
1818.1438345307652,2099
1820.127187664738,2112
1822.1100454745924,2075
1824.092408221516,2154
1826.0742761667766,2124
1828.055649571721,2170
1830.0365286977735,2032
1832.0169138064398,2108
1833.9968051593014,2107
1835.9762030180214,2071
1837.9551076443408,2133
1839.9335193000788,2184
1841.9114382471344,2151
1843.888864747485,2153
1845.8657990631878,2103
1847.842241456378,2154
1849.8181921892697,2129
1851.7936515241558,2084
1853.7686197234098,2147
1855.7430970494815,2092
1857.7170837649014,2137
1859.6905801322787,2090
1861.6635864143004,2182
1863.6361028737338,2154
1865.608129773424,2083
1867.5796673762961,2150
1869.5507159453537,2121
1871.521275743678,2145
1873.4913470344313,2181
1875.4609300808534,2067
1877.4300251462632,2175
1879.3986324940588,2102
1881.366752387717,2117
1883.3343850907936,2173
1885.3015308669228,2108
1887.268189979819,2151
1889.2343626932739,2104
1891.2000492711595,2119
1893.1652499774254,2120
1895.1299650761011,2112
1897.0941948312952,2143
1899.0579395071945,2175
1901.0211993680641,2139
1902.98397467825,2098
1904.9462657021745,2155
1906.9080727043415,2081
1908.869395949332,2069
1910.8302357018065,2135
1912.790592226504,2174
1914.7504657882428,2097
1916.7098566519212,2120
1918.6687650825133,2160
1920.6271913450764,2131
1922.5851357047422,2125
1924.5425984267245,2176
1926.499579776314,2149
1928.4560800188833,2152
1930.4120994198802,2175
1932.367638244833,2136
1934.32269675935,2093
1936.2772752291175,2187
1938.231373919899,2153
1940.1849930975404,2130
1942.1381330279637,2147
1944.0907939771696,2176
1946.0429762112412,2092
1947.9946799963363,2077
1949.9459055986945,2140
1951.896653284633,2220
1953.8469233205478,2230
1955.7967159729142,2198
1957.7460315082863,2173
1959.6948701932974,2180
1961.6432322946594,2156
1963.5911180791632,2099
1965.5385278136787,2227
1967.4854617651545,2151
1969.4319202006182,2139
1971.377903387176,2132
1973.3234115920136,2156
1975.268445082395,2161
1977.2130041256642,2168
1979.1570889892423,2177
1981.1006999406304,2221
1983.04383724741,2221
1984.986501177238,2119
1986.928691997853,2122
1988.8704099770712,2158
1990.811655382789,2155
1992.7524284829801,2092
1994.692729545698,2183
1996.6325588390755,2226
1998.5719166313224,2144
2000.5108031907307,2082
2002.4492187856677,2191
2004.387163684583,2101
2006.3246381560011,2088
2008.2616424685298,2123
2010.1981768908527,2158
2012.1342416917332,2140
2014.069837140014,2089
2016.0049635046162,2116
2017.9396210545406,2152
2019.8738100588666,2142
2021.8075307867502,2067
2023.740783507431,2106
2025.6735684902228,2106
2027.6058860045214,2105
2029.5377363198004,2190
2031.4691197056118,2156
2033.4000364315875,2163
2035.3304867674374,2148
2037.260470982952,2110
2039.189989347998,2073
2041.1190421325232,2067
2043.047629606554,2091
2044.9757520401945,2072
2046.9034097036288,2031
2048.8306028671195,2158
2050.7573318010086,2069
2052.683596775716,2143
2054.609398061742,2140
2056.5347359296647,2139
2058.4596106501403,2166
2060.384022493906,2103
2062.3079717317764,2213
2064.231458634646,2079
2066.1544834734873,2049
2068.077046519352,2132
2069.99914804337,2160
2071.9207883167524,2116
2073.8419676107865,2084
2075.7626861968406,2129
2077.6829443463607,2051
2079.6027423308715,2144
2081.522080421977,2081
2083.440958891362,2092
2085.359378010786,2127
2087.2773380520907,2072
2089.194839287196,2127
2091.111881988101,2175
2093.0284664268825,2142
2094.9445928756973,2141
2096.86026160678,2142
2098.775472892446,2057
2100.690227005088,2108
2102.604524217178,2048
2104.5183648012676,2048
2106.431749029985,2090
2108.34467717604,2085
2110.2571495122206,2059
2112.169166311393,2075
2114.080727846503,2088
2115.9918343905747,2161
2117.902486216711,2080
2119.8126835980956,2152
2121.722426807987,2086
2123.6317161197285,2119
2125.5405518067364,2113
2127.448934142509,2069
2129.356863400624,2053
2131.264339854737,2182
2133.1713637785815,2198
2135.077935445972,2126
2136.9840551308002,2191
2138.889723107037,2112
2140.7949396487334,2149
2142.699705030018,2011
2144.6040195250994,2148
2146.507883408264,2126
2148.4112969538774,2050
2150.3142604363848,2081
2152.2167741303097,2105
2154.1188383102535,2077
2156.0204532508997,2038
2157.9216192270064,2126
2159.822336513414,2058
2161.7226053850413,2129
2163.622426116884,2135
2165.5217989840185,2135
2167.4207242616,2111
2169.319202224862,2149
2171.2172331491165,2141
2173.1148173097563,2194
2175.0119549822507,2148
2176.90864644215,2131
2178.8048919650823,2172
2180.7006918267534,2110
2182.596046302952,2163
2184.4909556695407,2114
2186.3854202024645,2081
2188.279440177746,2076
2190.173015871487,2115
2192.066147559868,2163
2193.958835519149,2139
2195.851080025667,2100
2197.7428813558417,2121
2199.6342397861667,2039
2201.5251555932186,2056
2203.415629053651,2109
2205.3056604441986,2156
2207.19525004167,2205
2209.084398122958,2159
2210.9731049650327,2137
2212.861370844941,2137
2214.749196039812,2130
2216.636580826851,2138
2218.523525483344,2185
2220.410030286655,2093
2222.296095514226,2188
2224.1817214435805,2160
2226.066908352319,2191
2227.951656518121,2144
2229.835966218746,2149
2231.71983773203,2049
2233.6032713358913,2175
2235.486267308324,2147
2237.3688259274036,2155
2239.2509474712824,2146
2241.132632218193,2111
2243.013880446447,2163
2244.8946924344323,2229
2246.7750684606203,2149
2248.6550088035574,2131
2250.534513741871,2125
2252.413583554265,2164
2254.292218519526,2181
2256.170418916517,2124
2258.0481850241786,2163
2259.925517121534,2154
2261.8024154876825,2161
2263.678880401803,2141
2265.5549121431536,2143
2267.430510991071,2113
2269.305677224971,2233
2271.180411124348,2139
2273.0547129687766,2159
2274.9285830379076,2168
2276.8020216114737,2162
2278.6750289692845,2112
2280.5476053912294,2164
2282.4197511572766,2056
2284.2914665474727,2124
2286.162751841943,2157
2288.0336073208937,2130
2289.904033264608,2145
2291.774029953448,2168
2293.6435976678554,2170
2295.5127366883517,2115
2297.381447295534,2153
2299.2497297700825,2198
2301.1175843927526,2136
2302.9850114443825,2152
2304.852011205885,2187
2306.7185839582553,2097
2308.5847299825664,2193
2310.4504495599676,2219
2312.3157429716925,2158
2314.1806104990483,2215
2316.0450524234247,2215
2317.9090690262888,2156
2319.772660589186,2154
2321.635827393742,2173
2323.498569721661,2198
2325.3608878547248,2210
2327.2227820747967,2272
2329.0842526638157,2229
2330.945299903803,2260
2332.805924076857,2191
2334.6661254651535,2245
2336.525904350951,2158
2338.3852610165827,2209
2340.244195744464,2195
2342.102708817088,2318
2343.9608005170253,2235
2345.8184711269287,2237
2347.675720929526,2193
2349.532550207628,2154
2351.38895924412,2229
2353.24494832197,2306
2355.100517724223,2203
2356.955667734004,2137
2358.810398634514,2124
2360.664710709037,2193
2362.5186042409337,2165
2364.3720795136437,2180
2366.225136810686,2101
2368.0777764156583,2210
2369.929998612237,2118
2371.7818036841777,2152
2373.633191915315,2260
2375.484163589562,2175
2377.3347189909114,2261
2379.184858403434,2234
2381.03458211128,2156
2382.8838903986775,2257
2384.732783549936,2174
2386.5812618494406,2185
2388.4293255816588,2236
2390.2769750311327,2196
2392.1242104824883,2214
2393.971032220427,2271
2395.8174405297295,2234
2397.6634356952563,2191
2399.509018001947,2244
2401.3541877348193,2229
2403.1989451789705,2277
2405.043290619576,2165
2406.8872243418905,2321
2408.730746631247,2233
2410.5738577730594,2228
2412.4165580528183,2234
2414.258847756095,2256
2416.100727168537,2192
2417.9421965758734,2254
2419.783256263912,2222
2421.623906518538,2313
2423.4641476257157,2174
2425.303979871491,2222
2427.143403541984,2247
2428.9824189233977,2194
2430.821026302012,2283
2432.6592259641866,2231
2434.497018196361,2314
2436.33440328505,2167
2438.171381516851,2269
2440.00795317844,2227
2441.844118556569,2244
2443.6798779380724,2315
2445.5152316098606,2216
2447.3501798589255,2228
2449.1847229723357,2235
2451.0188612372403,2242
2452.8525949408663,2194
2454.6859243705203,2235
2456.518849813587,2160
2458.3513715575314,2166
2460.183489889895,2179
2462.015205098301,2212
2463.8465174704493,2219
2465.67742729412,2208
2467.5079348571717,2200
2469.338040447542,2237
2471.1677443532476,2161
2472.9970468623833,2188
2474.825948263123,2181
2476.6544488437207,2217
2478.482548892508,2176
2480.310248697896,2143
2482.137548548374,2317
2483.9644487325118,2254
2485.790949538956,2287
2487.617051256433,2263
2489.44275417375,2247
2491.26805857979,2306
2493.0929647635157,2195
2494.917473013971,2212
2496.741583620276,2289
2498.5652968716304,2299
2500.3886130573137,2187
2502.2115324666834,2259
2504.0340553891765,2269
2505.856182114308,2230
2507.6779129316733,2242
2509.499248130945,2225
2511.3201880018764,2257
2513.140732834298,2373
2514.9608829181198,2258
2516.780638543331,2305
2518.6,2340
2520.418967578273,2345
2522.237541568376,2280
2524.0557222606144,2207
2525.8735099453706,2310
2527.6909049131086,2406
2529.507907454368,2340
2531.32451785977,2313
2533.140736420014,2288
2534.9565634258774,2254
2536.771999168218,2316
2538.5870439379714,2336
2540.4016980261526,2307
2542.2159617238544,2281
2544.02983532225,2353
2545.8433191125914,2290
2547.656413386209,2347
2549.4691184345115,2372
2551.2814345489874,2369
2553.093362021204,2323
2554.904901142808,2370
2556.716052205523,2422
2558.526815501153,2330
2560.3371913215824,2338
2562.147179958771,2400
2563.956781704761,2338
2565.7659968516705,2378
2567.5748256916986,2373
2569.3832685171224,2406
2571.1913256202984,2417
2572.9989972936614,2463
2574.806283829725,2389
2576.613185521084,2470
2578.4197026604074,2400
2580.2258355404483,2469
2582.031584454035,2415
2583.836949694077,2449
2585.6419315535613,2442
2587.4465303255533,2555
2589.2507463032002,2463
2591.0545797797245,2387
2592.8580310484303,2447
2594.6611004026995,2495
2596.463788135992,2463
2598.266094541849,2464
2600.0680199138874,2523
2601.869564545807,2447
2603.670728731383,2403
2605.4715127644704,2462
2607.2719169390048,2453
2609.071941548998,2466
2610.8715868885433,2500
2612.670853251811,2538
2614.469740933052,2475
2616.268250226594,2482
2618.0663814268455,2442
2619.864134828292,2462
2621.6615107255006,2474
2623.458509413115,2403
2625.2551311858597,2413
2627.0513763385347,2379
2628.8472451660223,2380
2630.6427379632833,2386
2632.4378550253564,2423
2634.232596647359,2361
2636.026963124488,2430
2637.8209547520187,2453
2639.6145718253065,2369
2641.407814639785,2413
2643.200683490966,2443
2644.9931786744414,2459
2646.7853004858807,2399
2648.577049221034,2446
2650.3684251757277,2463
2652.1594286458712,2343
2653.9500599274484,2356
2655.740319316525,2404
2657.5302071092437,2315
2659.3197236018286,2340
2661.10886909058,2272
2662.8976438718782,2301
2664.686048242183,2254
2666.4740824980327,2290
2668.2617469360443,2352
2670.0490418529134,2366
2671.8359675454153,2226
2673.622524310403,2331
2675.408712444811,2320
2677.1945322456495,2351
2678.979984010009,2328
2680.76506803506,2300
2682.5497846180497,2272
2684.334134056306,2326
2686.1181166472343,2307
2687.9017326883213,2278
2689.6849824771293,2239
2691.4678663113013,2262
2693.2503844885596,2321
2695.032537306705,2255
2696.8143250636167,2238
2698.5957480572542,2226
2700.3768065856534,2269
2702.1575009469316,2344
2703.937831439283,2276
2705.717798360982,2251
2707.4974020103837,2260
2709.276642685917,2295
2711.055520686095,2241
2712.834036309506,2274
2714.612189854819,2235
2716.389981620782,2202
2718.1674119062204,2229
2719.944481010041,2257
2721.721189231226,2251
2723.4975368688415,2254
2725.273524222027,2170
2727.0491515900053,2214
2728.824419272075,2191
2730.5993275676146,2153
2732.3738767760838,2201
2734.148067197016,2223
2735.921899130031,2210
2737.6953728748194,2232
2739.468488731156,2248
2741.2412469988926,2214
2743.0136479779617,2213
2744.785691968372,2152
2746.5573792702116,2154
2748.3287101836504,2191
2750.099685008934,2212
2751.870304046388,2235
2753.640567596418,2243
2755.4104759595057,2241
2757.1800294362156,2222
2758.949228327187,2161
2760.7180729331412,2232
2762.486563554877,2269
2764.254700493272,2173
2766.022484049284,2193
2767.789914523947,2229
2769.5569922183786,2237
2771.3237174337705,2231
2773.090090471394,2178
2774.8561116326036,2188
2776.6217812188274,2213
2778.3870995315756,2206
2780.1520668724356,2167
2781.9166835430747,2134
2783.6809498452394,2265
2785.444866080754,2193
2787.2084325515225,2231
2788.971649559527,2173
2790.73451740683,2270
2792.4970363955713,2178
2794.2592068279705,2226
2796.0210290063264,2217
2797.7825032330147,2149
2799.543629810493,2189
2801.304409041296,2187
2803.0648412280366,2181
2804.8249266734088,2221
2806.5846656801846,2203
2808.344058551212,2294
2810.1031055894246,2218
2811.8618070978273,2184
2813.6201633795085,2305
2815.378174737636,2194
2817.1358414754536,2228
2818.893163896285,2234
2820.6501423035334,2201
2822.4067770006814,2251
2824.1630682912883,2209
2825.9190164789957,2219
2827.6746218675207,2193
2829.429884760661,2237
2831.184805462294,2223
2832.9393842763743,2262
2834.693621506936,2295
2836.4475174580916,2223
2838.201072434034,2208
2839.954286739034,2249
2841.707160677441,2210
2843.459694553685,2208
2845.2118886722724,2171
2846.96374333779,2292
2848.7152588549034,2245
2850.4664355283567,2211
2852.217273662973,2184
2853.9677735636546,2211
2855.7179355353833,2192
2857.4677598832186,2294
2859.217246912299,2186
2860.9663969278427,2277
2862.715210235146,2207
2864.4636871395846,2189
2866.211827946614,2175
2867.9596329617652,2264
2869.7071024906536,2179
2871.4542368389684,2213
2873.20103631248,2223
2874.947501217038,2231
2876.6936318585695,2233
2878.4394285430812,2242
2880.1848915766604,2228
2881.9300212654707,2139
2883.6748179157553,2241
2885.4192818338374,2286
2887.1634133261173,2268
2888.907212699077,2181
2890.6506802592744,2267
2892.393816313348,2173
2894.1366211680142,2208
2895.8790951300693,2255
2897.621238506388,2202
2899.363051603925,2242
2901.1045347297118,2182
2902.8456881908596,2192
2904.58651229456,2255
2906.327007348081,2254
2908.067173658772,2223
2909.8070115340597,2194
2911.5465212814497,2162
2913.285703208527,2196
2915.0245576229563,2189
2916.7630848324807,2210
2918.5012851449196,2181
2920.2391588681758,2185
2921.976706310227,2149
2923.7139277791334,2130
2925.4508235830313,2177
2927.187394030137,2164
2928.923639428745,2287
2930.6595600872306,2202
2932.395156314046,2278
2934.1304284177218,2281
2935.8653767068713,2254
2937.6000014901815,2218
2939.3343030764227,2223
2941.068281774442,2232
2942.8019378931644,2263
2944.5352717415976,2216
2946.2682836288236,2244
2948.0009738640065,2237
2949.7333427563885,2121
2951.465390615289,2159
2953.1971177501086,2254
2954.9285244703265,2218
2956.6596110855,2220
2958.3903779052657,2150
2960.1208252393385,2137
2961.8509533975125,2222
2963.5807626896617,2197
2965.3102534257378,2260
2967.0394259157715,2205
2968.768280469873,2210
2970.496817398232,2212
2972.2250370111146,2198
2973.952939618869,2261
2975.6805255319196,2164
2977.4077950607707,2272
2979.134748516006,2243
2980.861386208289,2166
2982.587708448359,2205
2984.313715547037,2211
2986.039407815222,2234
2987.764785563891,2130
2989.489849104102,2262
2991.2145987469908,2233
2992.9390348037705,2179
2994.6631575857346,2198
2996.3869674042576,2257
2998.1104645707887,2239
2999.83364939686,2192
3001.5565221940783,2208
3003.2790832741334,2218
3005.0013329487924,2163
3006.7232715298996,2203
3008.4448993293804,2233
3010.166216659239,2207
3011.887223831558,2264
3013.607921158498,2196
3015.3283089522993,2255
3017.0483875252826,2168
3018.7681571898443,2170
3020.4876182584626,2242
3022.2067710436927,2260
3023.9256158581707,2228
3025.644153014609,2240
3027.362382825801,2231
3029.0803056046193,2169
3030.797921664012,2171
3032.5152313170106,2153
3034.2322348767225,2170
3035.9489326563353,2187
3037.665324969115,2252
3039.3814121284063,2153
3041.097194447633,2259
3042.812672240299,2161
3044.5278458199855,2240
3046.2427155003525,2188
3047.9572815951406,2259
3049.671544418167,2221
3051.38550428333,2241
3053.0991615046073,2255
3054.812516396051,2198
3056.5255692717974,2186
3058.2383204460575,2169
3059.9507702331257,2245
3061.662918947372,2155
3063.3747669032446,2260
3065.0863144152736,2247
3066.7975617980674,2234
3068.508509366309,2235
3070.219157434767,2156
3071.9295063182844,2227
3073.639556331785,2240
3075.3493077902704,2149
3077.058761008821,2145
3078.7679163025964,2193
3080.476773986837,2173
3082.1853343768594,2190
3083.89359778806,2194
3085.6015645359153,2140
3087.3092349359786,2303
3089.016609303884,2153
3090.7236879553434,2150
3092.4304712061476,2118
3094.136959372166,2247
3095.843152769349,2271
3097.5490517137237,2250
3099.2546565213966,2119
3100.959967508554,2263
3102.66498499146,2200
3104.3697092864577,2197
3106.0741407099695,2189
3107.778279578498,2257
3109.482126208622,2240
3111.1856809170004,2223
3112.8889440203716,2277
3114.5919158355528,2227
3116.294596679439,2251
3117.996986869006,2180
3119.6990867213062,2215
3121.4008965534726,2191
3123.102416682717,2142
3124.803647426329,2310
3126.5045891016784,2308
3128.205242026213,2254
3129.90560651746,2244
3131.605682893025,2247
3133.3054714705922,2273
3135.0049725679282,2164
3136.7041865028714,2231
3138.4031135933465,2253
3140.101754157353,2275
3141.800108512971,2307
3143.498176978357,2238
3145.1959598717494,2275
3146.8934575114636,2255
3148.5906702158954,2229
3150.2875983035183,2210
3151.9842420928853,2214
3153.680601902627,2197
3155.376678051456,2151
3157.07247085816,2176
3158.767980641609,2208
3160.463207720748,2134
3162.158152414606,2170
3163.8528150422862,2197
3165.5471959229726,2208
3167.2412953759303,2249
3168.9351137204976,2233
3170.628651276098,2234
3172.3219083622307,2238
3174.014885298474,2265
3175.707582404485,2216
3177.4000000000005,2236
3179.092138404835,2197
3180.7839979388846,2315
3182.47557892212,2176
3184.166881674594,2290
3185.8579065164386,2249
3187.5486537678626,2255
3189.2391237491547,2209
3190.9293167806827,2167
3192.6192331828934,2255
3194.3088732763117,2253
3195.998237381542,2300
3197.687325819268,2162
3199.376138910251,2218
3201.064676975334,2196
3202.7529403354347,2270
3204.4409293115523,2196
3206.1286442247647,2177
3207.816085396229,2169
3209.5032531471825,2206
3211.190147798936,2220
3212.8767696728846,2227
3214.5631190905015,2184
3216.2491963733373,2160
3217.9350018430214,2195
3219.6205358212637,2140
3221.305798629851,2179
3222.990790590651,2240
3224.6755120256103,2109
3226.359963256751,2127
3228.0441446061795,2164
3229.7280563960758,2236
3231.411698948703,2215
3233.0950725863995,2212
3234.778177631587,2152
3236.461014406761,2249
3238.1435832345005,2265
3239.8258844374595,2193
3241.507918338374,2317
3243.1896852600576,2272
3244.8711855254023,2206
3246.552419457381,2240
3248.233387379042,2216
3249.914089613516,2226
3251.59452648401,2228
3253.274698313813,2181
3254.95460542629,2180
3256.6342481448855,2160
3258.313626793125,2125
3259.9927416946084,2077
3261.6715931730196,2152
3263.3501815521176,2180
3265.0285071557437,2215
3266.706570307815,2093
3268.3843713323286,2126
3270.0619105533615,2155
3271.739188295068,2252
3273.4162048816834,2163
3275.0929606375184,2274
3276.769455886966,2202
3278.445690954498,2244
3280.1216661646613,2255
3281.797381842087,2249
3283.4728383114807,2199
3285.1480358976296,2165
3286.8229749253996,2146
3288.4976557197333,2184
3290.172078605655,2147
3291.846243908266,2191
3293.5201519527463,2106
3295.193803064357,2219
3296.8671975684374,2075
3298.5403357904024,2136
3300.21321805575,2187
3301.8858446900567,2167
3303.558216018975,2167
3305.23033236824,2210
3306.9021940636603,2239
3308.57380143113,2186
3310.2451547966184,2176
3311.916254486174,2178
3313.5871008259246,2108
3315.2576941420766,2161
3316.9280347609147,2186
3318.5981230088046,2236
3320.2679592121895,2198
3321.9375436975924,2199
3323.606876791612,2222
3325.27595882093,2216
3326.944790112305,2155
3328.6133709925753,2189
3330.2817017886573,2243
3331.949782827547,2131
3333.617614436319,2210
3335.2851969421245,2259
3336.952530672199,2234
3338.619615953853,2235
3340.286453114475,2200
3341.9530424815357,2198
3343.619384382583,2261
3345.2854791452437,2175
3346.951327097224,2221
3348.6169285663073,2186
3350.2822838803577,2264
3351.947393367319,2172
3353.61225735521,2226
3355.2768761721345,2167
3356.9412501462693,2199
3358.605379605873,2232
3360.2692648792827,2207
3361.9329062949146,2169
3363.596304181263,2145
