CollectionTime,6/26/2024 3:23:42 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,842
-959.9714848408522,960
-957.2358232597828,902
-954.5009119013725,926
-951.7667505983302,906
-949.0333391832855,905
-946.3006774887896,918
-943.5687653473143,976
-940.837602591253,952
-938.1071890529199,922
-935.3775245645503,923
-932.6486089583007,903
-929.9204420662485,927
-927.1930237203925,934
-924.4663537526524,941
-921.7404319948689,904
-919.0152582788041,972
-916.2908324361409,956
-913.5671542984834,933
-910.8442236973568,945
-908.1220404642074,930
-905.4006044304027,910
-902.679915427231,921
-899.959973285902,956
-897.2407778375464,930
-894.5223289132158,989
-891.8046263438832,993
-889.0876699604426,915
-886.3714595937089,881
-883.6559950744183,930
-880.9412762332282,878
-878.2273029007168,959
-875.5140749073835,932
-872.8015920836489,888
-870.0898542598545,880
-867.3788612662631,901
-864.6686129330585,867
-861.9591090903457,908
-859.2503495681506,877
-856.5423341964203,845
-853.8350628050229,927
-851.1285352237478,922
-848.4227512823054,913
-845.7177108103272,905
-843.0134136373656,902
-840.3098595928943,898
-837.6070485063082,915
-834.9049802069229,923
-832.2036545239757,891
-829.5030712866244,961
-826.8032303239481,935
-824.1041314649472,896
-821.4057745385428,881
-818.7081593735775,885
-816.0112857988148,899
-813.3151536429393,930
-810.6197627345566,870
-807.9251129021936,906
-805.2312039742981,911
-802.5380357792392,934
-799.8456081453069,897
-797.1539209007124,920
-794.462973873588,897
-791.772766891987,913
-789.083299783884,900
-786.3945723771743,907
-783.7065844996748,910
-781.0193359791231,922
-778.3328266431781,954
-775.6470563194197,988
-772.9620248353489,933
-770.2777320183878,923
-767.5941776958798,930
-764.9113616950891,957
-762.2292838432011,927
-759.5479439673222,946
-756.8673418944801,986
-754.1874774516235,933
-751.5083504656222,952
-748.8299607632671,926
-746.15230817127,945
-743.475392516264,958
-740.7992136248035,928
-738.1237713233636,948
-735.4490654383407,948
-732.7750957960521,1004
-730.1018622227365,999
-727.4293645445534,974
-724.7576025875837,981
-722.0865761778291,958
-719.4162851412126,939
-716.7467293035781,968
-714.0779084906909,1045
-711.409822528237,971
-708.7424712418238,1011
-706.0758544569796,974
-703.4099719991541,1022
-700.7448236937178,1048
-698.0804093659622,1047
-695.4167288411002,999
-692.7537819442656,1024
-690.0915685005134,1010
-687.4300883348199,1005
-684.7693412720819,1051
-682.1093271371178,1081
-679.4500457546669,1014
-676.7914969493897,1056
-674.1336805458676,1029
-671.4765963686034,1079
-668.8202442420206,1033
-666.1646239904642,1100
-663.5097354382001,1062
-660.8555784094151,1013
-658.2021527282176,1067
-655.5494582186366,1088
-652.8974947046223,1110
-650.2462620100463,1103
-647.5957599587009,1065
-644.9459883742998,1097
-642.2969470804776,1110
-639.6486359007902,1099
-637.0010546587141,1038
-634.3542031776476,1084
-631.7080812809096,1111
-629.0626887917401,1114
-626.4180255333008,1066
-623.7740913286734,1082
-621.1308860008619,1061
-618.4884093727904,1108
-615.8466612673046,1094
-613.2056415071715,1031
-610.5653499150785,1119
-607.9257863136347,1079
-605.28695052537,1103
-602.6488423727357,1094
-600.0114616781036,1091
-597.3748082637674,1071
-594.7388819519412,1102
-592.1036825647604,1137
-589.4692099242818,1106
-586.8354638524829,1113
-584.2024441712624,1031
-581.5701507024403,1067
-578.9385832677575,1100
-576.3077416888759,1135
-573.6776257873787,1065
-571.0482353847704,1068
-568.4195703024757,1107
-565.7916303618415,1202
-563.164415384135,1189
-560.5379251905453,1084
-557.9121596021815,1099
-555.2871184400748,1116
-552.6628015251767,1115
-550.0392086783606,1147
-547.4163397204204,1171
-544.794194472071,1120
-542.1727727539491,1118
-539.5520743866118,1153
-536.9320991905377,1226
-534.3128469861261,1189
-531.6943175936979,1193
-529.0765108334947,1260
-526.4594265256793,1291
-523.8430644903358,1489
-521.2274245474689,1613
-518.612506517005,1652
-515.9983102187913,1786
-513.3848354725959,1908
-510.77208209810846,1929
-508.16004991493924,2031
-505.5487387426199,2121
-502.9381484006032,2285
-500.3282787082628,2475
-497.71912948489364,2440
-495.1107005497117,2427
-492.5029917218539,2462
-489.8960028203786,2340
-487.28973366426493,2087
-484.68418407241325,1894
-482.07935386364494,1694
-479.47524285670266,1593
-476.87185087025,1565
-474.2691777228715,1546
-471.66722323307334,1418
-469.0659872192821,1440
-466.4654694998459,1443
-463.86566989303384,1469
-461.26658821703614,1416
-458.66822428996414,1372
-456.07057792985,1453
-453.4736489546475,1397
-450.877437182231,1395
-448.28194243039627,1382
-445.68716451686,1334
-443.09310325926003,1330
-440.49975847515555,1318
-437.9071299820263,1318
-435.31521759727354,1366
-432.72402113821954,1384
-430.13354042210767,1404
-427.5437752661022,1402
-424.95472548728867,1345
-422.36639090267386,1427
-419.7787713291855,1427
-417.1918665836721,1421
-414.60567648290385,1491
-412.0202008435715,1474
-409.4354394822874,1499
-406.8513922155845,1491
-404.26805885991723,1481
-401.685439231661,1478
-399.103533147112,1483
-396.522340422488,1394
-393.9418608739278,1424
-391.3620943174908,1402
-388.7830405691583,1376
-386.2046994448317,1343
-383.6270707603344,1282
-381.05015433141045,1160
-378.473949973725,1088
-375.8984575028645,1021
-373.32367673433623,923
-370.74960748356875,871
-368.1762495659117,780
-365.60360279663576,701
-363.03166699093265,688
-360.4604419639154,656
-357.8899275306178,620
-355.32012350599507,577
-352.7510297049233,555
-350.1826459421999,578
-347.61497203254316,608
-345.04800779059235,556
-342.4817530309082,533
-339.91620756797226,506
-337.35137121618743,519
-334.7872437898774,506
-332.22382510328725,507
-329.66111497058273,565
-327.09911320585127,570
-324.53781962310075,579
-321.9772340362607,598
-319.4173562591816,612
-316.8581861056348,681
-314.2997233893127,700
-311.7419679238294,691
-309.1849195227194,679
-306.62857799943856,610
-304.0729431673641,534
-301.51801483979375,525
-298.963792829947,573
-296.41027695096386,602
-293.85746701590574,654
-291.3053628377552,666
-288.7539642294155,622
-286.2032710037115,641
-283.65328297338897,644
-281.1039999511146,666
-278.5554217494762,759
-276.007548180983,668
-273.4603790580651,680
-270.9139141930734,624
-268.3681533982807,668
-265.8230964858798,668
-263.27874326798565,644
-260.7350935566336,649
-258.1921471637804,696
-255.6499039013039,799
-253.10836358100266,734
-250.56752601459698,701
-248.02739101372765,745
-245.48795838995704,794
-242.94922795476816,787
-240.41119951956557,692
-237.8738728956746,917
-235.33724789434166,951
-232.80132432673452,889
-230.2661020039418,1004
-227.73158073697357,877
-225.19776033676033,814
-222.66464061415422,916
-220.1322213799284,857
-217.60050244477725,796
-215.06948361931552,823
-212.53916471408013,895
-210.00954553952818,836
-207.48062590603843,857
-204.9524056239104,896
-202.4248845033651,984
-199.8980623545441,1022
-197.37193898751036,956
-194.84651421224817,909
-192.32178783866232,989
-189.79775967657952,937
-187.27442953574644,925
-184.7517972258321,905
-182.2298625564256,864
-179.7086253370378,921
-177.18808537710026,1012
-174.66824248596583,1030
-172.14909647290835,1072
-169.6306471471229,1099
-167.11289431772548,1045
-164.59583779375328,1071
-162.07947738416453,1102
-159.5638128978386,1156
-157.04884414357605,1243
-154.53457093009854,1218
-152.02099306604828,1142
-149.50811035998936,1154
-146.99592262040665,1214
-144.48442965570587,1293
-141.97363127421409,1233
-139.46352728417958,1405
-136.95411749377126,1472
-134.44540171107985,1568
-131.93737974411636,1439
-129.43005140081357,1485
-126.92341648902493,1454
-124.41747481652521,1559
-121.91222619101006,1570
-119.40767042009657,1554
-116.90380731132257,1415
-114.40063667214702,1571
-111.8981583099503,1712
-109.3963720320337,1731
-106.89527764561933,1525
-104.39487495785067,1744
-101.89516377579241,1935
-99.39614390642998,1944
-96.89781515667039,1801
-94.40017733334128,2093
-91.90323024319173,2258
-89.40697369289148,1902
-86.91140748903172,1769
-84.41653143812482,1930
-81.92234534660395,2042
-79.42884902082358,2135
-76.93604226705907,2029
-74.4439248915071,2119
-71.95249670028534,2068
-69.46175749943245,2365
-66.97170709490854,2476
-64.48234529259423,2867
-61.99367189829195,3076
-59.50568671772464,3130
-57.01838955653636,3434
-54.53178022029283,3068
-52.045858514480074,3241
-49.560624244506016,4160
-47.07607721569923,4208
-44.59221723330904,3899
-42.10904410250669,3579
-39.62655762838392,4886
-37.14475761595372,6004
-34.66364387015028,6236
-32.18321619582866,6574
-29.70347439776515,7773
-27.224418280657005,8967
-24.74604764912317,11940
-22.26836230770266,17364
-19.7913620608565,28817
-17.315046712966478,47180
-14.83941606833514,56526
-12.36446993118659,65039
-9.89020810566592,65039
-7.416630395839093,65039
-4.94373660569363,65039
-2.471526539137585,65039
-6.821210263296962E-13,65039
2.47084320796705,65039
4.941003281093458,65039
7.410480415786196,65039
9.879274808531363,65039
12.347386655893956,65039
14.814816154518212,65039
17.28156350112681,65039
19.74762889252179,65039
22.21301252558385,65039
24.67771459727237,65039
27.141735304626195,65039
29.605074844762612,34728
32.06773341487792,14482
34.52971121224755,9963
36.99100843422559,9850
39.45162527824516,10072
41.91156194181792,10738
44.370818622535126,11624
46.82939551806646,10849
49.287292826160524,12419
51.74451074464503,12052
54.201049471426245,9324
56.65690920448981,6673
59.112090141899785,4256
61.56659248179983,3993
64.02041642241159,3696
66.4735621620365,3826
68.92602989905402,3049
71.37781983192338,2945
73.82893215918205,3220
76.27936707944684,3166
78.72912479141326,3281
81.17820549385567,3077
83.62660938562783,3038
86.07433666566146,2927
88.5213875329681,3454
90.96776218663751,3504
93.41346082583925,3431
95.85848364982041,2810
98.30283085790859,1998
100.7465026495089,2121
103.18949922410604,2657
105.63182078126385,2199
108.07346752062438,2353
110.51443964190923,2266
112.95473734491827,1856
115.39436082953114,1775
117.83331029570547,1891
120.27158594347827,2205
122.7091879729652,1787
125.1461165843615,1543
127.58237197794062,1603
130.01795435405518,1387
132.4528639131364,1450
134.88710085569494,1539
137.32066538231982,1732
139.75355769367923,1576
142.1857779905207,1506
144.61732647366978,1556
147.04820334403132,1510
149.47840880258934,1453
151.90794305040674,1742
154.33680628862487,1871
156.76499871846443,1868
159.19252054122433,1948
161.61937195828352,2158
164.04555317109896,2126
166.47106438120693,2428
168.89590579022217,2910
171.320077599839,2949
173.7435800118302,2879
176.16641322804742,3098
178.58857745042144,3165
181.01007288096173,3216
183.43089972175687,3218
185.85105817497413,3190
188.27054844285988,3201
190.6893707277394,3221
193.10752523201643,3215
195.5250121581745,3378
197.9418317087751,3625
200.3579840864594,3385
202.7734694939469,3424
205.18828813403627,3509
207.6024402096051,3364
210.01592592360964,3505
212.42874547908548,3333
214.84089907914665,3331
217.2523869269868,3279
219.66320922587727,3432
222.0733661791695,3393
224.48285799029293,3364
226.8916848627572,3370
229.29984700014882,3497
231.7073446061355,3611
234.11417788446204,3526
236.520347038953,3618
238.92585227351185,3764
241.33069379212054,3829
243.73487179884035,3786
246.1383864978112,3566
248.541238093252,3571
250.9434267894609,3610
253.34495279081432,3666
255.74581630176783,3464
258.1460175268563,3674
260.54555667069314,3590
262.9444339379703,3667
265.3426495334594,3454
267.7402036620107,3507
270.1370965285529,3511
272.53332833809407,3336
274.9288992957214,3294
277.32380960660055,3311
279.718059475976,3263
282.1116491091717,3291
284.5045787115897,3186
286.89684848871195,3237
289.2884586460981,3295
291.67940938938807,3222
294.0697009242996,3148
296.4593334566299,3184
298.84830719225477,3089
301.23662233712923,3191
303.6242790972866,3147
306.01127767884,3167
308.39761828798066,3052
310.78330113097934,3071
313.16832641418534,2967
315.5526943440269,2981
317.9364051270112,3050
320.3194589697242,2937
322.70185607883093,2860
325.0835966610754,2931
327.4646809232805,2865
329.8451090723478,2871
332.2248813152577,2918
334.6039978590701,2775
336.9824589109231,2870
339.36026467803447,2822
341.7374153677,2778
344.113911187295,2634
346.48975234427337,2688
348.8649390461686,2714
351.2394715005918,2609
353.61334991523415,2682
355.9865744978655,2646
358.35914545633375,2604
360.73106299856715,2645
363.10232733257146,2609
365.47293866643247,2702
367.84289720831396,2691
370.2122031664593,2675
372.5808567491905,2641
374.9488581649083,2599
377.31620762209275,2648
379.6829053293021,2531
382.0489514951745,2668
384.4143463284262,2654
386.7790900378528,2596
389.14318283232853,2512
391.50662492080653,2562
393.86941651231916,2533
396.23155781597745,2587
398.5930490409713,2502
400.9538903965696,2526
403.3140820921202,2498
405.6736243370498,2506
408.03251734086336,2503
410.3907613131465,2474
412.74835646356166,2453
415.10530300185144,2454
417.4616011378372,2534
419.81725108141893,2481
422.1722530425758,2563
424.5266072313656,2463
426.880313857925,2464
429.2333731324701,2520
431.58578526529516,2510
433.9375504667738,2437
436.2886689473588,2415
438.63914091758113,2427
440.9889665880513,2413
443.33814616945835,2414
445.68667987257015,2453
448.03456790823395,2340
450.3818104873759,2366
452.72840782100013,2391
455.07436012019105,2403
457.41966759611057,2393
459.7643304600007,2466
462.10834892318155,2425
464.4517231970525,2518
466.79445349309174,2521
469.1365400228566,2429
471.4779829979826,2482
473.81878263018564,2553
476.15893913125876,2491
478.4984527130747,2544
480.8373235875855,2506
483.17555196682144,2609
485.5131380628919,2592
487.8500820879857,2807
490.1863842543697,3008
492.52204477439034,3221
494.8570638604725,3412
497.1914417251204,3728
499.52517858091653,3905
501.85827464052306,4068
504.19073011668036,4125
506.5225452222086,4145
508.85372017000566,3931
511.18425517304956,3715
513.514150444396,3827
515.8434061971808,4499
518.1720226446176,5102
520.4999999999999,5449
522.8273384766991,5622
525.1540382881666,5819
527.480099647932,5726
529.8055227696037,4929
532.1303078668694,3635
534.454455153496,2912
536.777964843328,2571
539.1008371502907,2376
541.4230722883866,2402
543.744670471698,2295
546.0656319143858,2281
548.3859568306899,2342
550.7056454349294,2248
553.0246979415016,2262
555.3431145648834,2213
557.6608955196306,2169
559.978041020377,2117
562.2945512818363,2203
564.6104265188006,2232
566.9256669461412,2224
569.2402727788082,2188
571.5542442318302,2227
573.8675815203156,2150
576.1802848594508,2152
578.4923544645015,2123
580.8037905508126,2154
583.114593333807,2196
585.4247630289875,2084
587.7342998519354,2081
590.0432040183106,2166
592.3514757438526,2184
594.6591152443794,2214
596.9661227357875,2317
599.2724984340531,2133
601.578242555231,2160
603.8833553154542,2181
606.1878369309362,2192
608.4916876179676,2346
610.7949075929192,2355
613.0974970722403,2214
615.3994562724587,2184
617.7007854101818,2271
620.0014847020951,2233
622.3015543649641,2209
624.6009946156324,2217
626.8998056710224,2242
629.1979877481361,2156
631.4955410640538,2240
633.7924658359349,2203
636.0887622810175,2242
638.3844306166192,2179
640.6794710601358,2246
642.9738838290426,2215
645.2676691408932,2198
647.5608272133207,2249
649.853358264037,2191
652.1452625108324,2198
654.4365401715764,2233
656.7271914642178,2306
659.0172166067838,2284
661.3066158173809,2286
663.5953893141935,2276
665.8835373154867,2209
668.1710600396028,2267
670.4579577049639,2177
672.7442305300709,2300
675.0298787335033,2263
677.3149025339197,2245
679.599302150058,2333
681.8830778007342,2271
684.1662297048437,2313
686.4487580813608,2253
688.7306631493387,2276
691.0119451279091,2316
693.2926042362834,2228
695.5726406937516,2216
697.8520547196814,2190
700.1308465335215,2283
702.4090163547982,2251
704.6865644031171,2230
706.9634908981619,2292
709.2397960596965,2313
711.5154801075631,2280
713.7905432616823,2269
716.0649857420548,2307
718.3388077687592,2300
720.612009561953,2251
722.8845913418733,2163
725.1565533288352,2161
727.427895743234,2206
729.6986188055427,2246
731.9687227363137,2240
734.238207756178,2208
736.5070740858458,2170
738.7753219461066,2241
741.0429515578281,2247
743.3099631419569,2192
745.5763569195191,2219
747.8421331116193,2283
750.1072919394409,2281
752.3718336242467,2196
754.6357583873777,2249
756.8990664502545,2221
759.1617580343765,2217
761.423833361321,2097
763.6852926527457,2179
765.9461361303862,2187
768.206364016058,2227
770.4659765316536,2220
772.7249738991469,2269
774.9833563405886,2209
777.2411240781092,2329
779.4982773339183,2279
781.7548163303044,2352
784.010741289634,2282
786.2660524343538,2304
788.5207499869881,2208
790.7748341701416,2285
793.0283052064964,2209
795.2811633188143,2262
797.5334087299362,2269
799.7850416627813,2353
802.0360623403484,2300
804.2864709857143,2251
806.5362678220353,2303
808.7854530725468,2304
811.0340269605625,2261
813.2819897094754,2242
815.5293415427581,2275
817.77608268396,2337
820.0222133567116,2185
822.2677337847211,2252
824.5126441917765,2239
826.7569448017433,2245
829.0006358385675,2280
831.2437175262731,2262
833.4861900889629,2294
835.7280537508192,2391
837.9693087361026,2193
840.2099552691533,2236
842.4499935743896,2244
844.689423876309,2227
846.9282463994886,2233
849.1664613685833,2203
851.4040690083276,2233
853.6410695435349,2155
855.877463199097,2268
858.1132501999847,2259
860.3484307712487,2280
862.5830051380175,2207
864.8169735254988,2311
867.0503361589791,2267
869.2830932638243,2288
871.5152450654786,2305
873.7467917894654,2274
875.9777336613873,2344
878.2080709069252,2349
880.4378037518389,2324
882.666932421968,2306
884.8954571432301,2318
887.1233781416219,2283
889.3506956432192,2306
891.5774098741766,2292
893.803521060728,2336
896.0290294291852,2378
898.2539352059397,2307
900.4782386174619,2262
902.7019398903011,2321
904.925039251085,2275
907.147536926521,2304
909.3694331433943,2271
911.59072812857,2207
913.8114221089921,2264
916.0315153116827,2240
918.2510079637437,2275
920.4699002923547,2220
922.6881925247761,2297
924.905884888345,2324
927.1229776104793,2231
929.3394709186747,2181
931.555365040506,2231
933.7706602036275,2251
935.9853566357709,2270
938.1994545647489,2238
940.4129542184515,2221
942.6258558248488,2262
944.8381596119883,2209
947.0498658079974,2214
949.2609746410825,2196
951.4714863395287,2222
953.6814011316998,2238
955.8907192460387,2249
958.0994409110671,2199
960.3075663553858,2157
962.5150958076741,2120
964.7220294966913,2177
966.928367651274,2161
969.1341105003388,2108
971.3392582728806,2170
973.5438111979742,2167
975.747769504772,2131
977.9511334225061,2183
980.153903180487,2078
982.3560790081052,2123
984.5576611348289,2113
986.7586497902058,2096
988.9590452038618,2078
991.158847605503,2061
993.3580572249133,2053
995.5566742919558,1994
997.7546990365728,2023
999.952131688785,2022
1002.1489724786926,1979
1004.3452216364743,1930
1006.5408793923874,1961
1008.7359459767691,1861
1010.9304216200343,1873
1013.1243065526781,1846
1015.3176010052733,1894
1017.510305208472,1891
1019.7024193930064,1862
1021.8939437896848,1816
1024.0848786293977,1823
1026.2752241431122,1854
1028.4649805618747,1837
1030.6541481168115,1823
1032.842727039127,1818
1035.0307175601051,1801
1037.2181199111074,1792
1039.4049343235752,1845
1041.591161029029,1845
1043.7768002590683,1845
1045.9618522453698,1793
1048.1463172196918,1747
1050.3301954138697,1724
1052.513487059818,1733
1054.69619238953,1765
1056.8783116350783,1745
1059.0598450286152,1774
1061.2407928023704,1820
1063.4211551886528,1755
1065.6009324198508,1844
1067.780124728432,1738
1069.9587323469414,1794
1072.1367555080046,1786
1074.314194444325,1696
1076.4910493886855,1760
1078.667320573947,1707
1080.843008233051,1702
1083.0181125990161,1744
1085.1926339049414,1731
1087.3665723840027,1698
1089.5399282694575,1716
1091.7127017946405,1657
1093.8848931929647,1678
1096.0565026979243,1635
1098.2275305430899,1717
1100.3979769621128,1620
1102.567842188722,1701
1104.737126456726,1609
1106.9058300000124,1596
1109.0739530525475,1628
1111.2414958483764,1668
1113.4084586216231,1670
1115.5748416064907,1703
1117.7406450372605,1667
1119.9058691482942,1667
1122.0705141740304,1661
1124.2345803489884,1594
1126.3980679077658,1644
1128.5609770850388,1645
1130.7233081155623,1567
1132.8850612341707,1600
1135.0462366757774,1635
1137.2068346753745,1630
1139.3668554680326,1680
1141.526299288901,1683
1143.68516637321,1635
1145.8434569562655,1638
1148.001171273455,1576
1150.158309560244,1591
1152.3148720521767,1571
1154.470858984876,1579
1156.626270594044,1543
1158.7811071154629,1603
1160.9353687849912,1656
1163.089055838569,1672
1165.242168512213,1631
1167.3947070420209,1580
1169.5466716641677,1606
1171.6980626149075,1663
1173.8488801305748,1649
1175.9991244475814,1655
1178.1487958024186,1635
1180.2978944316555,1613
1182.4464205719428,1583
1184.5943744600072,1533
1186.7417563326567,1565
1188.8885664267755,1542
1191.0348049793297,1569
1193.1804722273619,1575
1195.325568407995,1648
1197.4700937584303,1577
1199.614048515948,1627
1201.7574329179074,1588
1203.900247201746,1618
1206.042491604982,1554
1208.1841663652099,1592
1210.3252717201053,1561
1212.465807907422,1583
1214.6057751649923,1623
1216.7451737307279,1569
1218.8840038426192,1598
1221.0222657387353,1616
1223.1599596572241,1629
1225.2970858363137,1674
1227.4336445143094,1615
1229.5696359295966,1568
1231.705060320639,1622
1233.8399179259786,1608
1235.9742089842384,1634
1238.107933734118,1585
1240.2410924143974,1614
1242.373685263935,1555
1244.5057125216676,1605
1246.6371744266116,1613
1248.7680712178621,1623
1250.898403134593,1622
1253.028170416058,1589
1255.1573733015875,1719
1257.2860120305932,1630
1259.4140868425648,1602
1261.54159797707,1642
1263.6685456737569,1654
1265.7949301723515,1603
1267.9207517126597,1650
1270.046010534565,1594
1272.1707068780306,1702
1274.2948409830983,1658
1276.4184130898889,1633
1278.541423438603,1632
1280.6638722695184,1669
1282.785759822993,1699
1284.9070863394636,1674
1287.0278520594447,1725
1289.1480572235314,1636
1291.2677020723963,1718
1293.3867868467923,1707
1295.5053117875495,1691
1297.623277135579,1644
1299.740683131868,1738
1301.8575300174857,1678
1303.973818033578,1782
1306.0895474213703,1690
1308.2047184221678,1706
1310.3193312773528,1734
1312.4333862283888,1734
1314.5468835168163,1727
1316.659823384255,1751
1318.7722060724045,1803
1320.8840318230418,1748
1322.9953008780249,1701
1325.1060134792888,1784
1327.2161698688478,1773
1329.3257702887959,1824
1331.4348149813054,1655
1333.5433041886276,1738
1335.6512381530933,1775
1337.7586171171101,1729
1339.8654413231675,1690
1341.9717110138317,1777
1344.0774264317488,1725
1346.1825878196432,1717
1348.2871954203192,1754
1350.3912494766587,1724
1352.4947502316231,1777
1354.5976979282532,1753
1356.7000928096686,1695
1358.8019351190665,1691
1360.9032250997243,1755
1363.0039629949988,1701
1365.1041490483235,1769
1367.2037835032133,1719
1369.3028666032606,1699
1371.401398592137,1715
1373.4993797135926,1745
1375.5968102114575,1761
1377.6936903296396,1748
1379.7900203121262,1768
1381.8858004029835,1732
1383.9810308463561,1781
1386.075711886469,1739
1388.1698437676241,1738
1390.2634267342032,1762
1392.356461030667,1749
1394.4489469015557,1708
1396.5408845914872,1789
1398.6322743451592,1686
1400.7231164073469,1703
1402.813411022907,1718
1404.903158436773,1695
1406.9923588939578,1781
1409.0810126395531,1784
1411.1691199187303,1733
1413.2566809767386,1832
1415.343696058907,1727
1417.4301654106425,1733
1419.5160892774315,1729
1421.6014679048399,1797
1423.6863015385125,1763
1425.7705904241707,1792
1427.8543348076178,1728
1429.9375349347342,1836
1432.0201910514802,1803
1434.102303403894,1812
1436.1838722380944,1865
1438.2648978002767,1778
1440.3453803367174,1809
1442.4253200937692,1874
1444.5047173178677,1836
1446.5835722555234,1867
1448.6618851533285,1996
1450.739656257952,1942
1452.8168858161434,1965
1454.8935740747306,1957
1456.96972128062,2007
1459.045327680797,2061
1461.120393522327,1987
1463.1949190523528,2028
1465.2689045180973,2055
1467.3423501668608,2123
1469.415256246024,2135
1471.4876230030463,2145
1473.559450685465,2295
1475.6307395408976,2166
