CollectionTime,6/26/2024 3:23:42 PM
1477.7014898170391,2241
1479.771701761665,2342
1481.8413756226287,2339
1483.9105116478618,2293
1485.9791100853772,2283
1488.0471711832643,2338
1490.1146951896926,2520
1492.1816823529098,2421
1494.2481329212433,2476
1496.3140471430984,2531
1498.3794252669609,2582
1500.4442675413939,2499
1502.5085742150404,2579
1504.572345536622,2641
1506.6355817549388,2655
1508.6982831188702,2659
1510.7604498773744,2757
1512.8220822794883,2747
1514.8831805743293,2787
1516.9437450110909,2855
1519.003775839048,2914
1521.0632733075522,2913
1523.1222376660367,3022
1525.1806691640113,3013
1527.2385680510652,3052
1529.2959345768668,3143
1531.3527689911643,3259
1533.4090715437833,3324
1535.4648424846291,3354
1537.5200820636855,3418
1539.5747905310159,3414
1541.6289681367616,3452
1543.6826151311434,3528
1545.7357317644614,3536
1547.7883182870937,3654
1549.8403749494987,3625
1551.8919020022113,3680
1553.9428996958477,3777
1555.9933682811015,3815
1558.0433080087469,3984
1560.0927191296346,4011
1562.1416018946961,4160
1564.1899565549415,4019
1566.2377833614592,4155
1568.2850825654164,3959
1570.3318544180606,3959
1572.3780991707158,3822
1574.423817074788,3750
1576.4690083817595,3575
1578.5136733431923,3481
1580.5578122107272,3229
1582.601425236085,3127
1584.6445126710646,2925
1586.6870747675434,2749
1588.7291117774776,2728
1590.7706239529034,2557
1592.8116115459347,2597
1594.8520748087658,2439
1596.8920139936686,2359
1598.9314293529933,2272
1600.9703211391711,2250
1603.008689604711,2166
1605.0465350022005,2131
1607.0838575843068,2080
1609.1206576037753,1977
1611.1569353134305,2032
1613.1926909661765,1880
1615.2279248149953,1951
1617.2626371129481,1895
1619.2968281131757,1831
1621.3304980688963,1897
1623.3636472334088,1822
1625.39627586009,1821
1627.428384202396,1788
1629.459972513861,1844
1631.4910410480993,1809
1633.5215900588028,1752
1635.551619799744,1754
1637.5811305247717,1722
1639.6101224878166,1732
1641.6385959428862,1711
1643.6665511440683,1708
1645.693988345528,1704
1647.7209078015112,1690
1649.7473097663405,1712
1651.7731944944203,1658
1653.7985622402307,1673
1655.823413258333,1662
1657.847747803366,1644
1659.8715661300494,1621
1661.8948684931793,1612
1663.9176551476316,1619
1665.9399263483624,1623
1667.9616823504057,1698
1669.982923408873,1648
1672.0036497789574,1670
1674.0238617159293,1584
1676.043559475138,1614
1678.0627433120121,1606
1680.081413482059,1657
1682.0995702408654,1630
1684.117213844096,1690
1686.134344547495,1586
1688.1509626068864,1631
1690.1670682781705,1647
1692.182661817329,1608
1694.1977434804217,1594
1696.2123135235875,1638
1698.226372203043,1624
1700.2399197750851,1626
1702.2529564960905,1624
1704.2654826225112,1551
1706.277498410882,1622
1708.2890041178139,1635
1710.2999999999988,1662
1712.3104863142066,1624
1714.3204633172854,1594
1716.329931266163,1694
1718.3388904178469,1604
1720.3473410294214,1624
1722.3552833580516,1602
1724.3627176609807,1553
1726.3696441955308,1616
1728.3760632191033,1578
1730.3819749891782,1586
1732.3873797633146,1647
1734.3922777991502,1602
1736.3966693544012,1548
1738.4005546868639,1559
1740.4039340544127,1537
1742.406807715001,1570
1744.4091759266616,1551
1746.4110389475054,1588
1748.4123970357223,1506
1750.413250449582,1521
1752.4135994474318,1523
1754.4134442876993,1509
1756.4127852288902,1544
1758.4116225295893,1541
1760.4099564484595,1563
1762.407787244244,1517
1764.405115175764,1487
1766.4019405019203,1564
1768.3982634816916,1530
1770.3940843741357,1483
1772.3894034383907,1538
1774.3842209336717,1519
1776.378537119274,1544
1778.372352254571,1490
1780.3656665990156,1518
1782.3584804121397,1483
1784.3507939535534,1493
1786.3426074829463,1506
1788.3339212600863,1489
1790.3247355448211,1469
1792.3150505970766,1555
1794.3048666768573,1516
1796.2941840442477,1476
1798.2830029594106,1482
1800.2713236825884,1522
1802.2591464741004,1516
1804.2464715943465,1483
1806.2332993038058,1513
1808.2196298630352,1511
1810.2054635326708,1512
1812.190800573428,1489
1814.175641246101,1506
1816.1599858115628,1451
1818.1438345307652,1472
1820.127187664738,1498
1822.1100454745924,1543
1824.092408221516,1540
1826.0742761667766,1486
1828.055649571721,1455
1830.0365286977735,1502
1832.0169138064398,1527
1833.9968051593014,1482
1835.9762030180214,1459
1837.9551076443408,1451
1839.9335193000788,1454
1841.9114382471344,1461
1843.888864747485,1493
1845.8657990631878,1519
1847.842241456378,1593
1849.8181921892697,1490
1851.7936515241558,1506
1853.7686197234098,1442
1855.7430970494815,1478
1857.7170837649014,1498
1859.6905801322787,1531
1861.6635864143004,1515
1863.6361028737338,1447
1865.608129773424,1469
1867.5796673762961,1471
1869.5507159453537,1551
1871.521275743678,1435
1873.4913470344313,1492
1875.4609300808534,1532
1877.4300251462632,1499
1879.3986324940588,1495
1881.366752387717,1457
1883.3343850907936,1492
1885.3015308669228,1536
1887.268189979819,1467
1889.2343626932739,1504
1891.2000492711595,1521
1893.1652499774254,1540
1895.1299650761011,1483
1897.0941948312952,1514
1899.0579395071945,1475
1901.0211993680641,1491
1902.98397467825,1526
1904.9462657021745,1475
1906.9080727043415,1465
1908.869395949332,1470
1910.8302357018065,1415
1912.790592226504,1549
1914.7504657882428,1433
1916.7098566519212,1470
1918.6687650825133,1509
1920.6271913450764,1507
1922.5851357047422,1517
1924.5425984267245,1525
1926.499579776314,1507
1928.4560800188833,1468
1930.4120994198802,1546
1932.367638244833,1502
1934.32269675935,1477
1936.2772752291175,1487
1938.231373919899,1398
1940.1849930975404,1380
1942.1381330279637,1488
1944.0907939771696,1520
1946.0429762112412,1470
1947.9946799963363,1520
1949.9459055986945,1525
1951.896653284633,1531
1953.8469233205478,1509
1955.7967159729142,1518
1957.7460315082863,1412
1959.6948701932974,1466
1961.6432322946594,1492
1963.5911180791632,1456
1965.5385278136787,1545
1967.4854617651545,1568
1969.4319202006182,1456
1971.377903387176,1522
1973.3234115920136,1445
1975.268445082395,1473
1977.2130041256642,1490
1979.1570889892423,1526
1981.1006999406304,1480
1983.04383724741,1470
1984.986501177238,1468
1986.928691997853,1512
1988.8704099770712,1489
1990.811655382789,1436
1992.7524284829801,1428
1994.692729545698,1448
1996.6325588390755,1482
1998.5719166313224,1488
2000.5108031907307,1469
2002.4492187856677,1493
2004.387163684583,1432
2006.3246381560011,1453
2008.2616424685298,1484
2010.1981768908527,1408
2012.1342416917332,1470
2014.069837140014,1418
2016.0049635046162,1460
2017.9396210545406,1444
2019.8738100588666,1479
2021.8075307867502,1422
2023.740783507431,1455
2025.6735684902228,1487
2027.6058860045214,1469
2029.5377363198004,1431
2031.4691197056118,1429
2033.4000364315875,1453
2035.3304867674374,1444
2037.260470982952,1386
2039.189989347998,1455
2041.1190421325232,1442
2043.047629606554,1416
2044.9757520401945,1470
2046.9034097036288,1450
2048.8306028671195,1422
2050.7573318010086,1440
2052.683596775716,1426
2054.609398061742,1400
2056.5347359296647,1462
2058.4596106501403,1464
2060.384022493906,1436
2062.3079717317764,1411
2064.231458634646,1406
2066.1544834734873,1461
2068.077046519352,1407
2069.99914804337,1401
2071.9207883167524,1403
2073.8419676107865,1471
2075.7626861968406,1438
2077.6829443463607,1467
2079.6027423308715,1479
2081.522080421977,1466
2083.440958891362,1437
2085.359378010786,1435
2087.2773380520907,1425
2089.194839287196,1429
2091.111881988101,1433
2093.0284664268825,1419
2094.9445928756973,1407
2096.86026160678,1450
2098.775472892446,1470
2100.690227005088,1459
2102.604524217178,1428
2104.5183648012676,1396
2106.431749029985,1424
2108.34467717604,1434
2110.2571495122206,1430
2112.169166311393,1417
2114.080727846503,1427
2115.9918343905747,1434
2117.902486216711,1410
2119.8126835980956,1469
2121.722426807987,1426
2123.6317161197285,1452
2125.5405518067364,1485
2127.448934142509,1503
2129.356863400624,1441
2131.264339854737,1412
2133.1713637785815,1446
2135.077935445972,1400
2136.9840551308002,1488
2138.889723107037,1461
2140.7949396487334,1461
2142.699705030018,1432
2144.6040195250994,1455
2146.507883408264,1461
2148.4112969538774,1417
2150.3142604363848,1481
2152.2167741303097,1468
2154.1188383102535,1444
2156.0204532508997,1459
2157.9216192270064,1400
2159.822336513414,1427
2161.7226053850413,1400
2163.622426116884,1438
2165.5217989840185,1436
2167.4207242616,1479
2169.319202224862,1466
2171.2172331491165,1438
2173.1148173097563,1441
2175.0119549822507,1411
2176.90864644215,1429
2178.8048919650823,1480
2180.7006918267534,1383
2182.596046302952,1412
2184.4909556695407,1471
2186.3854202024645,1454
2188.279440177746,1438
2190.173015871487,1476
2192.066147559868,1414
2193.958835519149,1378
2195.851080025667,1449
2197.7428813558417,1433
2199.6342397861667,1408
2201.5251555932186,1397
2203.415629053651,1423
2205.3056604441986,1420
2207.19525004167,1406
2209.084398122958,1468
2210.9731049650327,1380
2212.861370844941,1436
2214.749196039812,1417
2216.636580826851,1502
2218.523525483344,1472
2220.410030286655,1482
2222.296095514226,1435
2224.1817214435805,1441
2226.066908352319,1484
2227.951656518121,1466
2229.835966218746,1450
2231.71983773203,1446
2233.6032713358913,1483
2235.486267308324,1476
2237.3688259274036,1485
2239.2509474712824,1494
2241.132632218193,1476
2243.013880446447,1419
2244.8946924344323,1422
2246.7750684606203,1412
2248.6550088035574,1479
2250.534513741871,1454
2252.413583554265,1436
2254.292218519526,1417
2256.170418916517,1522
2258.0481850241786,1518
2259.925517121534,1448
2261.8024154876825,1466
2263.678880401803,1384
2265.5549121431536,1400
2267.430510991071,1479
2269.305677224971,1454
2271.180411124348,1448
2273.0547129687766,1380
2274.9285830379076,1443
2276.8020216114737,1432
2278.6750289692845,1434
2280.5476053912294,1444
2282.4197511572766,1390
2284.2914665474727,1472
2286.162751841943,1459
2288.0336073208937,1461
2289.904033264608,1468
2291.774029953448,1439
2293.6435976678554,1461
2295.5127366883517,1386
2297.381447295534,1464
2299.2497297700825,1468
2301.1175843927526,1444
2302.9850114443825,1400
2304.852011205885,1475
2306.7185839582553,1481
2308.5847299825664,1469
2310.4504495599676,1444
2312.3157429716925,1501
2314.1806104990483,1416
2316.0450524234247,1427
2317.9090690262888,1512
2319.772660589186,1521
2321.635827393742,1460
2323.498569721661,1463
2325.3608878547248,1514
2327.2227820747967,1586
2329.0842526638157,1510
2330.945299903803,1452
2332.805924076857,1464
2334.6661254651535,1460
2336.525904350951,1499
2338.3852610165827,1494
2340.244195744464,1520
2342.102708817088,1473
2343.9608005170253,1438
2345.8184711269287,1452
2347.675720929526,1518
2349.532550207628,1440
2351.38895924412,1461
2353.24494832197,1427
2355.100517724223,1429
2356.955667734004,1512
2358.810398634514,1441
2360.664710709037,1430
2362.5186042409337,1505
2364.3720795136437,1496
2366.225136810686,1508
2368.0777764156583,1519
2369.929998612237,1464
2371.7818036841777,1535
2373.633191915315,1532
2375.484163589562,1460
2377.3347189909114,1487
2379.184858403434,1503
2381.03458211128,1488
2382.8838903986775,1486
2384.732783549936,1484
2386.5812618494406,1506
2388.4293255816588,1487
2390.2769750311327,1492
2392.1242104824883,1539
2393.971032220427,1586
2395.8174405297295,1467
2397.6634356952563,1514
2399.509018001947,1473
2401.3541877348193,1503
2403.1989451789705,1527
2405.043290619576,1484
2406.8872243418905,1453
2408.730746631247,1498
2410.5738577730594,1475
2412.4165580528183,1545
2414.258847756095,1541
2416.100727168537,1507
2417.9421965758734,1493
2419.783256263912,1532
2421.623906518538,1538
2423.4641476257157,1575
2425.303979871491,1509
2427.143403541984,1521
2428.9824189233977,1517
2430.821026302012,1533
2432.6592259641866,1521
2434.497018196361,1544
2436.33440328505,1563
2438.171381516851,1528
2440.00795317844,1563
2441.844118556569,1598
2443.6798779380724,1503
2445.5152316098606,1526
2447.3501798589255,1589
2449.1847229723357,1581
2451.0188612372403,1571
2452.8525949408663,1563
2454.6859243705203,1591
2456.518849813587,1528
2458.3513715575314,1545
2460.183489889895,1499
2462.015205098301,1529
2463.8465174704493,1525
2465.67742729412,1509
2467.5079348571717,1565
2469.338040447542,1584
2471.1677443532476,1507
2472.9970468623833,1545
2474.825948263123,1481
2476.6544488437207,1502
2478.482548892508,1538
2480.310248697896,1530
2482.137548548374,1535
2483.9644487325118,1570
2485.790949538956,1552
2487.617051256433,1538
2489.44275417375,1541
2491.26805857979,1551
2493.0929647635157,1571
2494.917473013971,1566
2496.741583620276,1565
2498.5652968716304,1560
2500.3886130573137,1502
2502.2115324666834,1614
2504.0340553891765,1533
2505.856182114308,1567
2507.6779129316733,1522
2509.499248130945,1591
2511.3201880018764,1549
2513.140732834298,1597
2514.9608829181198,1558
2516.780638543331,1564
2518.6,1552
2520.418967578273,1573
2522.237541568376,1556
2524.0557222606144,1559
2525.8735099453706,1533
2527.6909049131086,1527
2529.507907454368,1607
2531.32451785977,1596
2533.140736420014,1530
2534.9565634258774,1591
2536.771999168218,1603
2538.5870439379714,1643
2540.4016980261526,1584
2542.2159617238544,1657
2544.02983532225,1688
2545.8433191125914,1644
2547.656413386209,1652
2549.4691184345115,1699
2551.2814345489874,1636
2553.093362021204,1654
2554.904901142808,1668
2556.716052205523,1751
2558.526815501153,1658
2560.3371913215824,1699
2562.147179958771,1613
2563.956781704761,1747
2565.7659968516705,1727
2567.5748256916986,1711
2569.3832685171224,1721
2571.1913256202984,1681
2572.9989972936614,1740
2574.806283829725,1710
2576.613185521084,1731
2578.4197026604074,1782
2580.2258355404483,1747
2582.031584454035,1785
2583.836949694077,1778
2585.6419315535613,1797
2587.4465303255533,1829
2589.2507463032002,1781
2591.0545797797245,1750
2592.8580310484303,1729
2594.6611004026995,1847
2596.463788135992,1846
2598.266094541849,1814
2600.0680199138874,1856
2601.869564545807,1884
2603.670728731383,1806
2605.4715127644704,1855
2607.2719169390048,1854
2609.071941548998,1803
2610.8715868885433,1793
2612.670853251811,1803
2614.469740933052,1855
2616.268250226594,1829
2618.0663814268455,1886
2619.864134828292,1781
2621.6615107255006,1873
2623.458509413115,1867
2625.2551311858597,1858
2627.0513763385347,1868
2628.8472451660223,1841
2630.6427379632833,1888
2632.4378550253564,1775
2634.232596647359,1773
2636.026963124488,1753
2637.8209547520187,1784
2639.6145718253065,1806
2641.407814639785,1765
2643.200683490966,1794
2644.9931786744414,1766
2646.7853004858807,1761
2648.577049221034,1736
2650.3684251757277,1747
2652.1594286458712,1710
2653.9500599274484,1711
2655.740319316525,1651
2657.5302071092437,1688
2659.3197236018286,1641
2661.10886909058,1600
2662.8976438718782,1725
2664.686048242183,1627
2666.4740824980327,1683
2668.2617469360443,1709
2670.0490418529134,1641
2671.8359675454153,1600
2673.622524310403,1669
2675.408712444811,1671
2677.1945322456495,1653
2678.979984010009,1610
2680.76506803506,1617
2682.5497846180497,1642
2684.334134056306,1662
2686.1181166472343,1552
2687.9017326883213,1551
2689.6849824771293,1589
2691.4678663113013,1630
2693.2503844885596,1564
2695.032537306705,1553
2696.8143250636167,1516
2698.5957480572542,1522
2700.3768065856534,1574
2702.1575009469316,1530
2703.937831439283,1587
2705.717798360982,1577
2707.4974020103837,1530
2709.276642685917,1545
2711.055520686095,1518
2712.834036309506,1552
2714.612189854819,1575
2716.389981620782,1538
2718.1674119062204,1489
2719.944481010041,1567
2721.721189231226,1522
2723.4975368688415,1518
2725.273524222027,1437
2727.0491515900053,1496
2728.824419272075,1520
2730.5993275676146,1444
2732.3738767760838,1533
2734.148067197016,1543
2735.921899130031,1552
2737.6953728748194,1527
2739.468488731156,1498
2741.2412469988926,1471
2743.0136479779617,1491
2744.785691968372,1539
2746.5573792702116,1526
2748.3287101836504,1450
2750.099685008934,1427
2751.870304046388,1543
2753.640567596418,1516
2755.4104759595057,1495
2757.1800294362156,1546
2758.949228327187,1476
2760.7180729331412,1571
2762.486563554877,1470
2764.254700493272,1515
2766.022484049284,1492
2767.789914523947,1533
2769.5569922183786,1507
2771.3237174337705,1563
2773.090090471394,1531
2774.8561116326036,1485
2776.6217812188274,1462
2778.3870995315756,1459
2780.1520668724356,1510
2781.9166835430747,1477
2783.6809498452394,1502
2785.444866080754,1493
2787.2084325515225,1496
2788.971649559527,1553
2790.73451740683,1473
2792.4970363955713,1465
2794.2592068279705,1426
2796.0210290063264,1475
2797.7825032330147,1509
2799.543629810493,1508
2801.304409041296,1458
2803.0648412280366,1394
2804.8249266734088,1548
2806.5846656801846,1460
2808.344058551212,1488
2810.1031055894246,1522
2811.8618070978273,1500
2813.6201633795085,1480
2815.378174737636,1461
2817.1358414754536,1436
2818.893163896285,1477
2820.6501423035334,1441
2822.4067770006814,1536
2824.1630682912883,1516
2825.9190164789957,1504
2827.6746218675207,1524
2829.429884760661,1492
2831.184805462294,1505
2832.9393842763743,1441
2834.693621506936,1515
2836.4475174580916,1517
2838.201072434034,1578
2839.954286739034,1470
2841.707160677441,1512
2843.459694553685,1462
2845.2118886722724,1433
2846.96374333779,1486
2848.7152588549034,1482
2850.4664355283567,1486
2852.217273662973,1467
2853.9677735636546,1508
2855.7179355353833,1479
2857.4677598832186,1437
2859.217246912299,1456
2860.9663969278427,1534
2862.715210235146,1572
2864.4636871395846,1506
2866.211827946614,1506
2867.9596329617652,1473
2869.7071024906536,1482
2871.4542368389684,1491
2873.20103631248,1499
2874.947501217038,1437
2876.6936318585695,1489
2878.4394285430812,1491
2880.1848915766604,1493
2881.9300212654707,1463
2883.6748179157553,1479
2885.4192818338374,1488
2887.1634133261173,1538
2888.907212699077,1491
2890.6506802592744,1523
2892.393816313348,1481
2894.1366211680142,1536
2895.8790951300693,1490
2897.621238506388,1478
2899.363051603925,1555
2901.1045347297118,1491
2902.8456881908596,1506
2904.58651229456,1488
2906.327007348081,1481
2908.067173658772,1509
2909.8070115340597,1551
2911.5465212814497,1452
2913.285703208527,1507
2915.0245576229563,1450
2916.7630848324807,1459
2918.5012851449196,1405
2920.2391588681758,1528
2921.976706310227,1538
2923.7139277791334,1474
2925.4508235830313,1460
2927.187394030137,1469
2928.923639428745,1483
2930.6595600872306,1491
2932.395156314046,1493
2934.1304284177218,1468
2935.8653767068713,1504
2937.6000014901815,1503
2939.3343030764227,1520
2941.068281774442,1484
2942.8019378931644,1485
2944.5352717415976,1531
2946.2682836288236,1476
2948.0009738640065,1537
2949.7333427563885,1552
2951.465390615289,1475
2953.1971177501086,1517
2954.9285244703265,1538
2956.6596110855,1462
2958.3903779052657,1455
2960.1208252393385,1447
2961.8509533975125,1517
2963.5807626896617,1467
2965.3102534257378,1485
2967.0394259157715,1450
2968.768280469873,1429
2970.496817398232,1491
2972.2250370111146,1497
2973.952939618869,1445
2975.6805255319196,1435
2977.4077950607707,1447
2979.134748516006,1482
2980.861386208289,1475
2982.587708448359,1478
2984.313715547037,1484
2986.039407815222,1505
2987.764785563891,1487
2989.489849104102,1411
2991.2145987469908,1560
2992.9390348037705,1495
2994.6631575857346,1494
2996.3869674042576,1514
2998.1104645707887,1481
2999.83364939686,1462
3001.5565221940783,1494
3003.2790832741334,1457
3005.0013329487924,1494
3006.7232715298996,1475
3008.4448993293804,1447
3010.166216659239,1455
3011.887223831558,1486
3013.607921158498,1476
3015.3283089522993,1510
3017.0483875252826,1419
3018.7681571898443,1570
3020.4876182584626,1557
3022.2067710436927,1479
3023.9256158581707,1500
3025.644153014609,1449
3027.362382825801,1530
3029.0803056046193,1450
3030.797921664012,1440
3032.5152313170106,1498
3034.2322348767225,1464
3035.9489326563353,1432
3037.665324969115,1444
3039.3814121284063,1430
3041.097194447633,1460
3042.812672240299,1506
3044.5278458199855,1479
3046.2427155003525,1426
3047.9572815951406,1473
3049.671544418167,1488
3051.38550428333,1518
3053.0991615046073,1474
3054.812516396051,1482
3056.5255692717974,1510
3058.2383204460575,1499
3059.9507702331257,1468
3061.662918947372,1439
3063.3747669032446,1431
3065.0863144152736,1486
3066.7975617980674,1513
3068.508509366309,1475
3070.219157434767,1470
3071.9295063182844,1506
3073.639556331785,1481
3075.3493077902704,1440
3077.058761008821,1454
3078.7679163025964,1485
3080.476773986837,1516
3082.1853343768594,1490
3083.89359778806,1480
3085.6015645359153,1515
3087.3092349359786,1495
3089.016609303884,1417
3090.7236879553434,1531
3092.4304712061476,1463
3094.136959372166,1515
3095.843152769349,1511
3097.5490517137237,1514
3099.2546565213966,1501
3100.959967508554,1470
3102.66498499146,1487
3104.3697092864577,1508
3106.0741407099695,1445
3107.778279578498,1532
3109.482126208622,1477
3111.1856809170004,1476
3112.8889440203716,1477
3114.5919158355528,1480
3116.294596679439,1480
3117.996986869006,1476
3119.6990867213062,1476
3121.4008965534726,1436
3123.102416682717,1519
3124.803647426329,1439
3126.5045891016784,1544
3128.205242026213,1500
3129.90560651746,1483
3131.605682893025,1526
3133.3054714705922,1507
3135.0049725679282,1486
3136.7041865028714,1544
3138.4031135933465,1419
3140.101754157353,1492
3141.800108512971,1425
3143.498176978357,1514
3145.1959598717494,1481
3146.8934575114636,1535
3148.5906702158954,1494
3150.2875983035183,1507
3151.9842420928853,1509
3153.680601902627,1425
3155.376678051456,1452
3157.07247085816,1534
3158.767980641609,1498
3160.463207720748,1477
3162.158152414606,1513
3163.8528150422862,1446
3165.5471959229726,1550
3167.2412953759303,1488
3168.9351137204976,1505
3170.628651276098,1483
3172.3219083622307,1443
3174.014885298474,1499
3175.707582404485,1450
3177.4000000000005,1480
3179.092138404835,1460
3180.7839979388846,1497
3182.47557892212,1517
3184.166881674594,1445
3185.8579065164386,1489
3187.5486537678626,1439
3189.2391237491547,1509
3190.9293167806827,1435
3192.6192331828934,1458
3194.3088732763117,1421
3195.998237381542,1445
3197.687325819268,1481
3199.376138910251,1458
3201.064676975334,1451
3202.7529403354347,1479
3204.4409293115523,1458
3206.1286442247647,1450
3207.816085396229,1456
3209.5032531471825,1477
3211.190147798936,1456
3212.8767696728846,1434
3214.5631190905015,1422
3216.2491963733373,1441
3217.9350018430214,1450
3219.6205358212637,1443
3221.305798629851,1431
3222.990790590651,1385
3224.6755120256103,1400
3226.359963256751,1483
3228.0441446061795,1408
3229.7280563960758,1428
3231.411698948703,1474
3233.0950725863995,1437
3234.778177631587,1475
3236.461014406761,1440
3238.1435832345005,1459
3239.8258844374595,1512
3241.507918338374,1470
3243.1896852600576,1430
3244.8711855254023,1422
3246.552419457381,1498
3248.233387379042,1419
3249.914089613516,1465
3251.59452648401,1461
3253.274698313813,1465
3254.95460542629,1412
3256.6342481448855,1480
3258.313626793125,1458
3259.9927416946084,1428
3261.6715931730196,1472
3263.3501815521176,1436
3265.0285071557437,1439
3266.706570307815,1441
3268.3843713323286,1424
3270.0619105533615,1441
3271.739188295068,1496
3273.4162048816834,1447
3275.0929606375184,1409
3276.769455886966,1449
3278.445690954498,1432
3280.1216661646613,1486
3281.797381842087,1451
3283.4728383114807,1504
3285.1480358976296,1446
3286.8229749253996,1427
3288.4976557197333,1471
3290.172078605655,1453
3291.846243908266,1428
3293.5201519527463,1449
3295.193803064357,1427
3296.8671975684374,1433
3298.5403357904024,1423
3300.21321805575,1407
3301.8858446900567,1438
3303.558216018975,1457
3305.23033236824,1467
3306.9021940636603,1457
3308.57380143113,1430
3310.2451547966184,1401
3311.916254486174,1467
3313.5871008259246,1419
3315.2576941420766,1452
3316.9280347609147,1380
3318.5981230088046,1410
3320.2679592121895,1414
3321.9375436975924,1425
3323.606876791612,1409
3325.27595882093,1404
3326.944790112305,1441
3328.6133709925753,1436
3330.2817017886573,1409
3331.949782827547,1376
3333.617614436319,1423
3335.2851969421245,1437
3336.952530672199,1406
3338.619615953853,1405
3340.286453114475,1447
3341.9530424815357,1493
3343.619384382583,1391
3345.2854791452437,1474
3346.951327097224,1423
3348.6169285663073,1391
3350.2822838803577,1448
3351.947393367319,1464
3353.61225735521,1475
3355.2768761721345,1420
3356.9412501462693,1379
3358.605379605873,1453
3360.2692648792827,1377
3361.9329062949146,1473
3363.596304181263,1488
