CollectionTime,6/26/2024 3:36:29 PM
1481.8413756226287,2097
1483.9105116478618,2153
1485.9791100853772,2171
1488.0471711832643,2229
1490.1146951896926,2145
1492.1816823529098,2254
1494.2481329212433,2278
1496.3140471430984,2299
1498.3794252669609,2320
1500.4442675413939,2289
1502.5085742150404,2340
1504.572345536622,2408
1506.6355817549388,2356
1508.6982831188702,2380
1510.7604498773744,2380
1512.8220822794883,2422
1514.8831805743293,2396
1516.9437450110909,2340
1519.003775839048,2378
1521.0632733075522,2418
1523.1222376660367,2433
1525.1806691640113,2460
1527.2385680510652,2472
1529.2959345768668,2558
1531.3527689911643,2518
1533.4090715437833,2622
1535.4648424846291,2549
1537.5200820636855,2625
1539.5747905310159,2642
1541.6289681367616,2724
1543.6826151311434,2705
1545.7357317644614,2784
1547.7883182870937,2613
1549.8403749494987,2758
1551.8919020022113,2879
1553.9428996958477,2910
1555.9933682811015,2864
1558.0433080087469,2981
1560.0927191296346,2938
1562.1416018946961,2934
1564.1899565549415,2951
1566.2377833614592,2966
1568.2850825654164,2912
1570.3318544180606,2924
1572.3780991707158,2934
1574.423817074788,2807
1576.4690083817595,2707
1578.5136733431923,2601
1580.5578122107272,2466
1582.601425236085,2400
1584.6445126710646,2326
1586.6870747675434,2331
1588.7291117774776,2209
1590.7706239529034,2087
1592.8116115459347,2060
1594.8520748087658,2009
1596.8920139936686,1923
1598.9314293529933,1879
1600.9703211391711,1829
1603.008689604711,1872
1605.0465350022005,1795
1607.0838575843068,1817
1609.1206576037753,1712
1611.1569353134305,1722
1613.1926909661765,1706
1615.2279248149953,1696
1617.2626371129481,1635
1619.2968281131757,1626
1621.3304980688963,1612
1623.3636472334088,1621
1625.39627586009,1595
1627.428384202396,1563
1629.459972513861,1532
1631.4910410480993,1578
1633.5215900588028,1591
1635.551619799744,1541
1637.5811305247717,1515
1639.6101224878166,1543
1641.6385959428862,1527
1643.6665511440683,1500
1645.693988345528,1467
1647.7209078015112,1493
1649.7473097663405,1513
1651.7731944944203,1471
1653.7985622402307,1478
1655.823413258333,1410
1657.847747803366,1471
1659.8715661300494,1447
1661.8948684931793,1466
1663.9176551476316,1509
1665.9399263483624,1471
1667.9616823504057,1416
1669.982923408873,1520
1672.0036497789574,1393
1674.0238617159293,1331
1676.043559475138,1427
1678.0627433120121,1378
1680.081413482059,1474
1682.0995702408654,1414
1684.117213844096,1431
1686.134344547495,1409
1688.1509626068864,1418
1690.1670682781705,1379
1692.182661817329,1471
1694.1977434804217,1426
1696.2123135235875,1392
1698.226372203043,1425
1700.2399197750851,1418
1702.2529564960905,1426
1704.2654826225112,1435
1706.277498410882,1505
1708.2890041178139,1458
1710.2999999999988,1491
1712.3104863142066,1481
1714.3204633172854,1467
1716.329931266163,1482
1718.3388904178469,1402
1720.3473410294214,1397
1722.3552833580516,1409
1724.3627176609807,1416
1726.3696441955308,1340
1728.3760632191033,1420
1730.3819749891782,1408
1732.3873797633146,1382
1734.3922777991502,1395
1736.3966693544012,1366
1738.4005546868639,1393
1740.4039340544127,1391
1742.406807715001,1400
1744.4091759266616,1388
1746.4110389475054,1352
1748.4123970357223,1390
1750.413250449582,1382
1752.4135994474318,1354
1754.4134442876993,1376
1756.4127852288902,1338
1758.4116225295893,1355
1760.4099564484595,1299
1762.407787244244,1338
1764.405115175764,1387
1766.4019405019203,1356
1768.3982634816916,1319
1770.3940843741357,1358
1772.3894034383907,1310
1774.3842209336717,1355
1776.378537119274,1387
1778.372352254571,1345
1780.3656665990156,1311
1782.3584804121397,1346
1784.3507939535534,1370
1786.3426074829463,1332
1788.3339212600863,1371
1790.3247355448211,1295
1792.3150505970766,1337
1794.3048666768573,1313
1796.2941840442477,1363
1798.2830029594106,1290
1800.2713236825884,1299
1802.2591464741004,1356
1804.2464715943465,1284
1806.2332993038058,1318
1808.2196298630352,1289
1810.2054635326708,1296
1812.190800573428,1332
1814.175641246101,1329
1816.1599858115628,1311
1818.1438345307652,1309
1820.127187664738,1296
1822.1100454745924,1327
1824.092408221516,1314
1826.0742761667766,1241
1828.055649571721,1342
1830.0365286977735,1291
1832.0169138064398,1321
1833.9968051593014,1323
1835.9762030180214,1293
1837.9551076443408,1324
1839.9335193000788,1281
1841.9114382471344,1310
1843.888864747485,1329
1845.8657990631878,1285
1847.842241456378,1262
1849.8181921892697,1290
1851.7936515241558,1338
1853.7686197234098,1292
1855.7430970494815,1269
1857.7170837649014,1298
1859.6905801322787,1291
1861.6635864143004,1287
1863.6361028737338,1253
1865.608129773424,1256
1867.5796673762961,1372
1869.5507159453537,1338
1871.521275743678,1299
1873.4913470344313,1320
1875.4609300808534,1315
1877.4300251462632,1301
1879.3986324940588,1320
1881.366752387717,1366
1883.3343850907936,1333
1885.3015308669228,1312
1887.268189979819,1392
1889.2343626932739,1373
1891.2000492711595,1365
1893.1652499774254,1416
1895.1299650761011,1357
1897.0941948312952,1391
1899.0579395071945,1335
1901.0211993680641,1356
1902.98397467825,1337
1904.9462657021745,1360
1906.9080727043415,1330
1908.869395949332,1382
1910.8302357018065,1384
1912.790592226504,1287
1914.7504657882428,1258
1916.7098566519212,1321
1918.6687650825133,1346
1920.6271913450764,1282
1922.5851357047422,1361
1924.5425984267245,1332
1926.499579776314,1313
1928.4560800188833,1339
1930.4120994198802,1323
1932.367638244833,1347
1934.32269675935,1336
1936.2772752291175,1316
1938.231373919899,1377
1940.1849930975404,1335
1942.1381330279637,1374
1944.0907939771696,1327
1946.0429762112412,1307
1947.9946799963363,1323
1949.9459055986945,1344
1951.896653284633,1310
1953.8469233205478,1326
1955.7967159729142,1334
1957.7460315082863,1309
1959.6948701932974,1304
1961.6432322946594,1289
1963.5911180791632,1295
1965.5385278136787,1346
1967.4854617651545,1337
1969.4319202006182,1404
1971.377903387176,1332
1973.3234115920136,1328
1975.268445082395,1326
1977.2130041256642,1310
1979.1570889892423,1350
1981.1006999406304,1296
1983.04383724741,1347
1984.986501177238,1281
1986.928691997853,1314
1988.8704099770712,1322
1990.811655382789,1274
1992.7524284829801,1377
1994.692729545698,1346
1996.6325588390755,1271
1998.5719166313224,1316
2000.5108031907307,1278
2002.4492187856677,1329
2004.387163684583,1339
2006.3246381560011,1330
2008.2616424685298,1304
2010.1981768908527,1258
2012.1342416917332,1304
2014.069837140014,1279
2016.0049635046162,1284
2017.9396210545406,1278
2019.8738100588666,1292
2021.8075307867502,1270
2023.740783507431,1302
2025.6735684902228,1302
2027.6058860045214,1312
2029.5377363198004,1286
2031.4691197056118,1319
2033.4000364315875,1273
2035.3304867674374,1307
2037.260470982952,1274
2039.189989347998,1291
2041.1190421325232,1263
2043.047629606554,1254
2044.9757520401945,1249
2046.9034097036288,1319
2048.8306028671195,1310
2050.7573318010086,1249
2052.683596775716,1244
2054.609398061742,1264
2056.5347359296647,1287
2058.4596106501403,1290
2060.384022493906,1251
2062.3079717317764,1262
2064.231458634646,1274
2066.1544834734873,1256
2068.077046519352,1308
2069.99914804337,1274
2071.9207883167524,1295
2073.8419676107865,1277
2075.7626861968406,1281
2077.6829443463607,1304
2079.6027423308715,1270
2081.522080421977,1314
2083.440958891362,1307
2085.359378010786,1307
2087.2773380520907,1338
2089.194839287196,1330
2091.111881988101,1273
2093.0284664268825,1291
2094.9445928756973,1279
2096.86026160678,1279
2098.775472892446,1262
2100.690227005088,1262
2102.604524217178,1263
2104.5183648012676,1305
2106.431749029985,1259
2108.34467717604,1290
2110.2571495122206,1267
2112.169166311393,1284
2114.080727846503,1286
2115.9918343905747,1323
2117.902486216711,1290
2119.8126835980956,1292
2121.722426807987,1289
2123.6317161197285,1268
2125.5405518067364,1289
2127.448934142509,1287
2129.356863400624,1284
2131.264339854737,1324
2133.1713637785815,1235
2135.077935445972,1302
2136.9840551308002,1279
2138.889723107037,1316
2140.7949396487334,1308
2142.699705030018,1299
2144.6040195250994,1285
2146.507883408264,1281
2148.4112969538774,1253
2150.3142604363848,1288
2152.2167741303097,1312
2154.1188383102535,1306
2156.0204532508997,1331
2157.9216192270064,1317
2159.822336513414,1297
2161.7226053850413,1316
2163.622426116884,1267
2165.5217989840185,1293
2167.4207242616,1327
2169.319202224862,1281
2171.2172331491165,1306
2173.1148173097563,1293
2175.0119549822507,1277
2176.90864644215,1275
2178.8048919650823,1217
2180.7006918267534,1310
2182.596046302952,1283
2184.4909556695407,1296
2186.3854202024645,1291
2188.279440177746,1332
2190.173015871487,1330
2192.066147559868,1333
2193.958835519149,1312
2195.851080025667,1258
2197.7428813558417,1296
2199.6342397861667,1257
2201.5251555932186,1251
2203.415629053651,1282
2205.3056604441986,1271
2207.19525004167,1308
2209.084398122958,1346
2210.9731049650327,1329
2212.861370844941,1240
2214.749196039812,1329
2216.636580826851,1302
2218.523525483344,1255
2220.410030286655,1271
2222.296095514226,1303
2224.1817214435805,1316
2226.066908352319,1251
2227.951656518121,1366
2229.835966218746,1293
2231.71983773203,1289
2233.6032713358913,1280
2235.486267308324,1284
2237.3688259274036,1265
2239.2509474712824,1306
2241.132632218193,1327
2243.013880446447,1310
2244.8946924344323,1337
2246.7750684606203,1308
2248.6550088035574,1245
2250.534513741871,1295
2252.413583554265,1312
2254.292218519526,1347
2256.170418916517,1278
2258.0481850241786,1355
2259.925517121534,1306
2261.8024154876825,1294
2263.678880401803,1275
2265.5549121431536,1304
2267.430510991071,1309
2269.305677224971,1287
2271.180411124348,1313
2273.0547129687766,1292
2274.9285830379076,1302
2276.8020216114737,1247
2278.6750289692845,1354
2280.5476053912294,1315
2282.4197511572766,1294
2284.2914665474727,1296
2286.162751841943,1282
2288.0336073208937,1342
2289.904033264608,1266
2291.774029953448,1238
2293.6435976678554,1290
2295.5127366883517,1297
2297.381447295534,1275
2299.2497297700825,1290
2301.1175843927526,1294
2302.9850114443825,1328
2304.852011205885,1293
2306.7185839582553,1300
2308.5847299825664,1277
2310.4504495599676,1277
2312.3157429716925,1314
2314.1806104990483,1310
2316.0450524234247,1297
2317.9090690262888,1368
2319.772660589186,1306
2321.635827393742,1289
2323.498569721661,1305
2325.3608878547248,1306
2327.2227820747967,1314
2329.0842526638157,1312
2330.945299903803,1304
2332.805924076857,1318
2334.6661254651535,1328
2336.525904350951,1312
2338.3852610165827,1309
2340.244195744464,1321
2342.102708817088,1346
2343.9608005170253,1310
2345.8184711269287,1302
2347.675720929526,1273
2349.532550207628,1316
2351.38895924412,1336
2353.24494832197,1291
2355.100517724223,1292
2356.955667734004,1350
2358.810398634514,1343
2360.664710709037,1366
2362.5186042409337,1342
2364.3720795136437,1278
2366.225136810686,1312
2368.0777764156583,1329
2369.929998612237,1331
2371.7818036841777,1346
2373.633191915315,1294
2375.484163589562,1336
2377.3347189909114,1326
2379.184858403434,1363
2381.03458211128,1335
2382.8838903986775,1358
2384.732783549936,1335
2386.5812618494406,1318
2388.4293255816588,1290
2390.2769750311327,1330
2392.1242104824883,1302
2393.971032220427,1368
2395.8174405297295,1337
2397.6634356952563,1342
2399.509018001947,1368
2401.3541877348193,1316
2403.1989451789705,1305
2405.043290619576,1368
2406.8872243418905,1314
2408.730746631247,1348
2410.5738577730594,1322
2412.4165580528183,1357
2414.258847756095,1361
2416.100727168537,1328
2417.9421965758734,1303
2419.783256263912,1392
2421.623906518538,1377
2423.4641476257157,1338
2425.303979871491,1350
2427.143403541984,1343
2428.9824189233977,1363
2430.821026302012,1370
2432.6592259641866,1362
2434.497018196361,1410
2436.33440328505,1359
2438.171381516851,1372
2440.00795317844,1327
2441.844118556569,1375
2443.6798779380724,1368
2445.5152316098606,1340
2447.3501798589255,1330
2449.1847229723357,1332
2451.0188612372403,1326
2452.8525949408663,1341
2454.6859243705203,1354
2456.518849813587,1362
2458.3513715575314,1334
2460.183489889895,1354
2462.015205098301,1381
2463.8465174704493,1370
2465.67742729412,1382
2467.5079348571717,1364
2469.338040447542,1359
2471.1677443532476,1352
2472.9970468623833,1349
2474.825948263123,1344
2476.6544488437207,1369
2478.482548892508,1305
2480.310248697896,1337
2482.137548548374,1376
2483.9644487325118,1350
2485.790949538956,1388
2487.617051256433,1346
2489.44275417375,1339
2491.26805857979,1345
2493.0929647635157,1359
2494.917473013971,1391
2496.741583620276,1333
2498.5652968716304,1396
2500.3886130573137,1343
2502.2115324666834,1316
2504.0340553891765,1322
2505.856182114308,1359
2507.6779129316733,1385
2509.499248130945,1378
2511.3201880018764,1402
2513.140732834298,1402
2514.9608829181198,1326
2516.780638543331,1396
2518.6,1392
2520.418967578273,1391
2522.237541568376,1377
2524.0557222606144,1452
2525.8735099453706,1385
2527.6909049131086,1407
2529.507907454368,1401
2531.32451785977,1452
2533.140736420014,1407
2534.9565634258774,1393
2536.771999168218,1394
2538.5870439379714,1389
2540.4016980261526,1416
2542.2159617238544,1479
2544.02983532225,1418
2545.8433191125914,1417
2547.656413386209,1442
2549.4691184345115,1468
2551.2814345489874,1440
2553.093362021204,1500
2554.904901142808,1513
2556.716052205523,1491
2558.526815501153,1509
2560.3371913215824,1505
2562.147179958771,1482
2563.956781704761,1437
2565.7659968516705,1498
2567.5748256916986,1450
2569.3832685171224,1470
2571.1913256202984,1519
2572.9989972936614,1496
2574.806283829725,1535
2576.613185521084,1551
2578.4197026604074,1520
2580.2258355404483,1569
2582.031584454035,1554
2583.836949694077,1549
2585.6419315535613,1559
2587.4465303255533,1562
2589.2507463032002,1534
2591.0545797797245,1609
2592.8580310484303,1549
2594.6611004026995,1571
2596.463788135992,1533
2598.266094541849,1568
2600.0680199138874,1596
2601.869564545807,1549
2603.670728731383,1571
2605.4715127644704,1530
2607.2719169390048,1618
2609.071941548998,1550
2610.8715868885433,1570
2612.670853251811,1625
2614.469740933052,1564
2616.268250226594,1564
2618.0663814268455,1581
2619.864134828292,1522
2621.6615107255006,1520
2623.458509413115,1546
2625.2551311858597,1563
2627.0513763385347,1557
2628.8472451660223,1529
2630.6427379632833,1537
2632.4378550253564,1527
2634.232596647359,1515
2636.026963124488,1487
2637.8209547520187,1458
2639.6145718253065,1524
2641.407814639785,1470
2643.200683490966,1475
2644.9931786744414,1484
2646.7853004858807,1475
2648.577049221034,1389
2650.3684251757277,1455
2652.1594286458712,1447
2653.9500599274484,1417
2655.740319316525,1438
2657.5302071092437,1422
2659.3197236018286,1465
2661.10886909058,1439
2662.8976438718782,1422
2664.686048242183,1475
2666.4740824980327,1432
2668.2617469360443,1405
2670.0490418529134,1396
2671.8359675454153,1416
2673.622524310403,1368
2675.408712444811,1381
2677.1945322456495,1417
2678.979984010009,1376
2680.76506803506,1381
2682.5497846180497,1348
2684.334134056306,1364
2686.1181166472343,1368
2687.9017326883213,1322
2689.6849824771293,1367
2691.4678663113013,1321
2693.2503844885596,1373
2695.032537306705,1350
2696.8143250636167,1357
2698.5957480572542,1389
2700.3768065856534,1334
2702.1575009469316,1387
2703.937831439283,1390
2705.717798360982,1359
2707.4974020103837,1314
2709.276642685917,1328
2711.055520686095,1342
2712.834036309506,1314
2714.612189854819,1323
2716.389981620782,1282
2718.1674119062204,1283
2719.944481010041,1273
2721.721189231226,1280
2723.4975368688415,1306
2725.273524222027,1289
2727.0491515900053,1280
2728.824419272075,1273
2730.5993275676146,1268
2732.3738767760838,1330
2734.148067197016,1284
2735.921899130031,1250
2737.6953728748194,1272
2739.468488731156,1267
2741.2412469988926,1281
2743.0136479779617,1349
2744.785691968372,1284
2746.5573792702116,1270
2748.3287101836504,1344
2750.099685008934,1293
2751.870304046388,1318
2753.640567596418,1270
2755.4104759595057,1319
2757.1800294362156,1336
2758.949228327187,1319
2760.7180729331412,1291
2762.486563554877,1258
2764.254700493272,1210
2766.022484049284,1272
2767.789914523947,1305
2769.5569922183786,1297
2771.3237174337705,1212
2773.090090471394,1283
2774.8561116326036,1255
2776.6217812188274,1298
2778.3870995315756,1301
2780.1520668724356,1252
2781.9166835430747,1282
2783.6809498452394,1286
2785.444866080754,1275
2787.2084325515225,1298
2788.971649559527,1293
2790.73451740683,1261
2792.4970363955713,1325
2794.2592068279705,1307
2796.0210290063264,1334
2797.7825032330147,1255
2799.543629810493,1265
2801.304409041296,1283
2803.0648412280366,1294
2804.8249266734088,1277
2806.5846656801846,1309
2808.344058551212,1277
2810.1031055894246,1332
2811.8618070978273,1313
2813.6201633795085,1223
2815.378174737636,1319
2817.1358414754536,1274
2818.893163896285,1275
2820.6501423035334,1281
2822.4067770006814,1271
2824.1630682912883,1195
2825.9190164789957,1287
2827.6746218675207,1285
2829.429884760661,1301
2831.184805462294,1277
2832.9393842763743,1312
2834.693621506936,1291
2836.4475174580916,1282
2838.201072434034,1253
2839.954286739034,1243
2841.707160677441,1247
2843.459694553685,1297
2845.2118886722724,1250
2846.96374333779,1254
2848.7152588549034,1310
2850.4664355283567,1243
2852.217273662973,1266
2853.9677735636546,1314
2855.7179355353833,1301
2857.4677598832186,1323
2859.217246912299,1238
2860.9663969278427,1293
2862.715210235146,1289
2864.4636871395846,1287
2866.211827946614,1328
2867.9596329617652,1253
2869.7071024906536,1266
2871.4542368389684,1248
2873.20103631248,1301
2874.947501217038,1293
2876.6936318585695,1290
2878.4394285430812,1299
2880.1848915766604,1291
2881.9300212654707,1263
2883.6748179157553,1213
2885.4192818338374,1298
2887.1634133261173,1260
2888.907212699077,1278
2890.6506802592744,1344
2892.393816313348,1269
2894.1366211680142,1262
2895.8790951300693,1344
2897.621238506388,1279
2899.363051603925,1299
2901.1045347297118,1246
2902.8456881908596,1296
2904.58651229456,1339
2906.327007348081,1263
2908.067173658772,1237
2909.8070115340597,1274
2911.5465212814497,1294
2913.285703208527,1253
2915.0245576229563,1290
2916.7630848324807,1223
2918.5012851449196,1278
2920.2391588681758,1283
2921.976706310227,1210
2923.7139277791334,1259
2925.4508235830313,1335
2927.187394030137,1285
2928.923639428745,1266
2930.6595600872306,1247
2932.395156314046,1291
2934.1304284177218,1311
2935.8653767068713,1298
2937.6000014901815,1275
2939.3343030764227,1304
2941.068281774442,1276
2942.8019378931644,1252
2944.5352717415976,1297
2946.2682836288236,1307
2948.0009738640065,1335
2949.7333427563885,1273
2951.465390615289,1245
2953.1971177501086,1330
2954.9285244703265,1306
2956.6596110855,1303
2958.3903779052657,1252
2960.1208252393385,1254
2961.8509533975125,1235
2963.5807626896617,1225
2965.3102534257378,1263
2967.0394259157715,1229
2968.768280469873,1252
2970.496817398232,1193
2972.2250370111146,1230
2973.952939618869,1248
2975.6805255319196,1332
2977.4077950607707,1322
2979.134748516006,1279
2980.861386208289,1274
2982.587708448359,1265
2984.313715547037,1285
2986.039407815222,1274
2987.764785563891,1278
2989.489849104102,1272
2991.2145987469908,1301
2992.9390348037705,1229
2994.6631575857346,1254
2996.3869674042576,1228
2998.1104645707887,1210
2999.83364939686,1194
3001.5565221940783,1234
3003.2790832741334,1267
3005.0013329487924,1237
3006.7232715298996,1291
3008.4448993293804,1223
3010.166216659239,1254
3011.887223831558,1288
3013.607921158498,1272
3015.3283089522993,1246
3017.0483875252826,1262
3018.7681571898443,1247
3020.4876182584626,1237
3022.2067710436927,1236
3023.9256158581707,1261
3025.644153014609,1305
3027.362382825801,1308
3029.0803056046193,1260
3030.797921664012,1302
3032.5152313170106,1216
3034.2322348767225,1271
3035.9489326563353,1199
3037.665324969115,1280
3039.3814121284063,1276
3041.097194447633,1261
3042.812672240299,1291
3044.5278458199855,1251
3046.2427155003525,1272
3047.9572815951406,1235
3049.671544418167,1289
3051.38550428333,1238
3053.0991615046073,1297
3054.812516396051,1266
3056.5255692717974,1236
3058.2383204460575,1252
3059.9507702331257,1272
3061.662918947372,1266
3063.3747669032446,1246
3065.0863144152736,1270
3066.7975617980674,1282
3068.508509366309,1276
3070.219157434767,1279
3071.9295063182844,1265
3073.639556331785,1249
3075.3493077902704,1268
3077.058761008821,1276
3078.7679163025964,1286
3080.476773986837,1245
3082.1853343768594,1246
3083.89359778806,1292
3085.6015645359153,1263
3087.3092349359786,1257
3089.016609303884,1258
3090.7236879553434,1307
3092.4304712061476,1222
3094.136959372166,1213
3095.843152769349,1250
3097.5490517137237,1255
3099.2546565213966,1246
3100.959967508554,1217
3102.66498499146,1297
3104.3697092864577,1233
3106.0741407099695,1304
3107.778279578498,1315
3109.482126208622,1306
3111.1856809170004,1319
3112.8889440203716,1248
3114.5919158355528,1255
3116.294596679439,1288
3117.996986869006,1283
3119.6990867213062,1283
3121.4008965534726,1297
3123.102416682717,1299
3124.803647426329,1262
3126.5045891016784,1273
3128.205242026213,1340
3129.90560651746,1278
3131.605682893025,1312
3133.3054714705922,1308
3135.0049725679282,1298
3136.7041865028714,1268
3138.4031135933465,1257
3140.101754157353,1215
3141.800108512971,1253
3143.498176978357,1216
3145.1959598717494,1284
3146.8934575114636,1274
3148.5906702158954,1307
3150.2875983035183,1279
3151.9842420928853,1266
3153.680601902627,1273
3155.376678051456,1254
3157.07247085816,1266
3158.767980641609,1301
3160.463207720748,1271
3162.158152414606,1200
3163.8528150422862,1259
3165.5471959229726,1197
3167.2412953759303,1286
3168.9351137204976,1234
3170.628651276098,1312
3172.3219083622307,1233
3174.014885298474,1254
3175.707582404485,1300
3177.4000000000005,1336
3179.092138404835,1260
3180.7839979388846,1278
3182.47557892212,1275
3184.166881674594,1267
3185.8579065164386,1234
3187.5486537678626,1250
3189.2391237491547,1257
3190.9293167806827,1316
3192.6192331828934,1281
3194.3088732763117,1238
3195.998237381542,1282
3197.687325819268,1284
3199.376138910251,1242
3201.064676975334,1259
3202.7529403354347,1219
3204.4409293115523,1283
3206.1286442247647,1283
3207.816085396229,1253
3209.5032531471825,1232
3211.190147798936,1211
3212.8767696728846,1212
3214.5631190905015,1221
3216.2491963733373,1214
3217.9350018430214,1241
3219.6205358212637,1255
3221.305798629851,1250
3222.990790590651,1265
3224.6755120256103,1323
3226.359963256751,1268
3228.0441446061795,1220
3229.7280563960758,1213
3231.411698948703,1262
3233.0950725863995,1246
3234.778177631587,1208
3236.461014406761,1243
3238.1435832345005,1212
3239.8258844374595,1322
3241.507918338374,1300
3243.1896852600576,1274
3244.8711855254023,1280
3246.552419457381,1239
3248.233387379042,1231
3249.914089613516,1227
3251.59452648401,1201
3253.274698313813,1195
3254.95460542629,1186
3256.6342481448855,1222
3258.313626793125,1202
3259.9927416946084,1231
3261.6715931730196,1248
3263.3501815521176,1244
3265.0285071557437,1254
3266.706570307815,1225
3268.3843713323286,1275
3270.0619105533615,1248
3271.739188295068,1281
3273.4162048816834,1235
3275.0929606375184,1255
3276.769455886966,1249
3278.445690954498,1222
3280.1216661646613,1286
3281.797381842087,1239
3283.4728383114807,1269
3285.1480358976296,1250
3286.8229749253996,1276
3288.4976557197333,1203
3290.172078605655,1205
3291.846243908266,1175
3293.5201519527463,1228
3295.193803064357,1194
3296.8671975684374,1177
3298.5403357904024,1207
3300.21321805575,1246
3301.8858446900567,1227
3303.558216018975,1205
3305.23033236824,1227
3306.9021940636603,1302
3308.57380143113,1281
3310.2451547966184,1248
3311.916254486174,1299
3313.5871008259246,1209
3315.2576941420766,1275
3316.9280347609147,1212
3318.5981230088046,1272
3320.2679592121895,1190
3321.9375436975924,1254
3323.606876791612,1205
3325.27595882093,1235
3326.944790112305,1197
3328.6133709925753,1230
3330.2817017886573,1204
3331.949782827547,1218
3333.617614436319,1156
3335.2851969421245,1255
3336.952530672199,1249
3338.619615953853,1242
3340.286453114475,1240
3341.9530424815357,1238
3343.619384382583,1273
3345.2854791452437,1357
3346.951327097224,1255
3348.6169285663073,1233
3350.2822838803577,1240
3351.947393367319,1176
3353.61225735521,1252
3355.2768761721345,1247
3356.9412501462693,1220
3358.605379605873,1287
3360.2692648792827,1224
3361.9329062949146,1323
3363.596304181263,1236
