CollectionTime,6/28/2024 1:55:47 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,530
-959.9714848408522,537
-957.2358232597828,556
-954.5009119013725,510
-951.7667505983302,520
-949.0333391832855,525
-946.3006774887896,536
-943.5687653473143,525
-940.837602591253,536
-938.1071890529199,517
-935.3775245645503,557
-932.6486089583007,561
-929.9204420662485,536
-927.1930237203925,544
-924.4663537526524,534
-921.7404319948689,539
-919.0152582788041,530
-916.2908324361409,566
-913.5671542984834,578
-910.8442236973568,586
-908.1220404642074,585
-905.4006044304027,549
-902.679915427231,571
-899.959973285902,566
-897.2407778375464,576
-894.5223289132158,519
-891.8046263438832,533
-889.0876699604426,532
-886.3714595937089,519
-883.6559950744183,518
-880.9412762332282,504
-878.2273029007168,514
-875.5140749073835,514
-872.8015920836489,501
-870.0898542598545,502
-867.3788612662631,501
-864.6686129330585,500
-861.9591090903457,498
-859.2503495681506,461
-856.5423341964203,510
-853.8350628050229,503
-851.1285352237478,506
-848.4227512823054,519
-845.7177108103272,520
-843.0134136373656,485
-840.3098595928943,491
-837.6070485063082,520
-834.9049802069229,482
-832.2036545239757,515
-829.5030712866244,507
-826.8032303239481,507
-824.1041314649472,496
-821.4057745385428,493
-818.7081593735775,508
-816.0112857988148,487
-813.3151536429393,508
-810.6197627345566,542
-807.9251129021936,530
-805.2312039742981,516
-802.5380357792392,498
-799.8456081453069,539
-797.1539209007124,516
-794.462973873588,510
-791.772766891987,544
-789.083299783884,558
-786.3945723771743,525
-783.7065844996748,509
-781.0193359791231,502
-778.3328266431781,584
-775.6470563194197,569
-772.9620248353489,533
-770.2777320183878,528
-767.5941776958798,509
-764.9113616950891,528
-762.2292838432011,505
-759.5479439673222,521
-756.8673418944801,541
-754.1874774516235,535
-751.5083504656222,521
-748.8299607632671,531
-746.15230817127,542
-743.475392516264,552
-740.7992136248035,542
-738.1237713233636,528
-735.4490654383407,514
-732.7750957960521,522
-730.1018622227365,519
-727.4293645445534,552
-724.7576025875837,554
-722.0865761778291,546
-719.4162851412126,553
-716.7467293035781,590
-714.0779084906909,596
-711.409822528237,587
-708.7424712418238,554
-706.0758544569796,554
-703.4099719991541,543
-700.7448236937178,527
-698.0804093659622,556
-695.4167288411002,569
-692.7537819442656,537
-690.0915685005134,538
-687.4300883348199,526
-684.7693412720819,571
-682.1093271371178,589
-679.4500457546669,566
-676.7914969493897,575
-674.1336805458676,577
-671.4765963686034,595
-668.8202442420206,553
-666.1646239904642,558
-663.5097354382001,577
-660.8555784094151,580
-658.2021527282176,586
-655.5494582186366,625
-652.8974947046223,629
-650.2462620100463,584
-647.5957599587009,624
-644.9459883742998,628
-642.2969470804776,649
-639.6486359007902,642
-637.0010546587141,625
-634.3542031776476,639
-631.7080812809096,631
-629.0626887917401,590
-626.4180255333008,616
-623.7740913286734,593
-621.1308860008619,614
-618.4884093727904,609
-615.8466612673046,574
-613.2056415071715,584
-610.5653499150785,604
-607.9257863136347,594
-605.28695052537,621
-602.6488423727357,627
-600.0114616781036,619
-597.3748082637674,580
-594.7388819519412,661
-592.1036825647604,629
-589.4692099242818,608
-586.8354638524829,625
-584.2024441712624,625
-581.5701507024403,606
-578.9385832677575,637
-576.3077416888759,610
-573.6776257873787,616
-571.0482353847704,642
-568.4195703024757,618
-565.7916303618415,663
-563.164415384135,664
-560.5379251905453,639
-557.9121596021815,643
-555.2871184400748,639
-552.6628015251767,620
-550.0392086783606,645
-547.4163397204204,654
-544.794194472071,672
-542.1727727539491,651
-539.5520743866118,694
-536.9320991905377,673
-534.3128469861261,743
-531.6943175936979,722
-529.0765108334947,765
-526.4594265256793,877
-523.8430644903358,981
-521.2274245474689,1078
-518.612506517005,1288
-515.9983102187913,1399
-513.3848354725959,1589
-510.77208209810846,1832
-508.16004991493924,1987
-505.5487387426199,2139
-502.9381484006032,2334
-500.3282787082628,2305
-497.71912948489364,2166
-495.1107005497117,1894
-492.5029917218539,1652
-489.8960028203786,1310
-487.28973366426493,1099
-484.68418407241325,976
-482.07935386364494,964
-479.47524285670266,936
-476.87185087025,899
-474.2691777228715,946
-471.66722323307334,865
-469.0659872192821,869
-466.4654694998459,859
-463.86566989303384,867
-461.26658821703614,829
-458.66822428996414,847
-456.07057792985,818
-453.4736489546475,825
-450.877437182231,845
-448.28194243039627,825
-445.68716451686,768
-443.09310325926003,795
-440.49975847515555,766
-437.9071299820263,813
-435.31521759727354,797
-432.72402113821954,783
-430.13354042210767,816
-427.5437752661022,836
-424.95472548728867,824
-422.36639090267386,870
-419.7787713291855,835
-417.1918665836721,839
-414.60567648290385,878
-412.0202008435715,894
-409.4354394822874,867
-406.8513922155845,906
-404.26805885991723,906
-401.685439231661,889
-399.103533147112,874
-396.522340422488,816
-393.9418608739278,834
-391.3620943174908,830
-388.7830405691583,895
-386.2046994448317,882
-383.6270707603344,814
-381.05015433141045,768
-378.473949973725,727
-375.8984575028645,695
-373.32367673433623,655
-370.74960748356875,672
-368.1762495659117,650
-365.60360279663576,584
-363.03166699093265,567
-360.4604419639154,583
-357.8899275306178,558
-355.32012350599507,521
-352.7510297049233,522
-350.1826459421999,553
-347.61497203254316,526
-345.04800779059235,493
-342.4817530309082,558
-339.91620756797226,535
-337.35137121618743,535
-334.7872437898774,506
-332.22382510328725,519
-329.66111497058273,568
-327.09911320585127,592
-324.53781962310075,535
-321.9772340362607,594
-319.4173562591816,644
-316.8581861056348,598
-314.2997233893127,581
-311.7419679238294,594
-309.1849195227194,566
-306.62857799943856,549
-304.0729431673641,560
-301.51801483979375,561
-298.963792829947,556
-296.41027695096386,588
-293.85746701590574,604
-291.3053628377552,606
-288.7539642294155,605
-286.2032710037115,597
-283.65328297338897,636
-281.1039999511146,661
-278.5554217494762,649
-276.007548180983,678
-273.4603790580651,648
-270.9139141930734,654
-268.3681533982807,675
-265.8230964858798,681
-263.27874326798565,675
-260.7350935566336,668
-258.1921471637804,698
-255.6499039013039,676
-253.10836358100266,635
-250.56752601459698,709
-248.02739101372765,883
-245.48795838995704,878
-242.94922795476816,927
-240.41119951956557,834
-237.8738728956746,788
-235.33724789434166,925
-232.80132432673452,1065
-230.2661020039418,903
-227.73158073697357,747
-225.19776033676033,742
-222.66464061415422,797
-220.1322213799284,773
-217.60050244477725,778
-215.06948361931552,809
-212.53916471408013,847
-210.00954553952818,824
-207.48062590603843,905
-204.9524056239104,866
-202.4248845033651,820
-199.8980623545441,780
-197.37193898751036,773
-194.84651421224817,872
-192.32178783866232,854
-189.79775967657952,859
-187.27442953574644,865
-184.7517972258321,917
-182.2298625564256,1055
-179.7086253370378,904
-177.18808537710026,920
-174.66824248596583,950
-172.14909647290835,1069
-169.6306471471229,1030
-167.11289431772548,956
-164.59583779375328,949
-162.07947738416453,1014
-159.5638128978386,1053
-157.04884414357605,1075
-154.53457093009854,1210
-152.02099306604828,1235
-149.50811035998936,1093
-146.99592262040665,1074
-144.48442965570587,1166
-141.97363127421409,1305
-139.46352728417958,1117
-136.95411749377126,1113
-134.44540171107985,1346
-131.93737974411636,1384
-129.43005140081357,1402
-126.92341648902493,1495
-124.41747481652521,1509
-121.91222619101006,1406
-119.40767042009657,1297
-116.90380731132257,1390
-114.40063667214702,1420
-111.8981583099503,1507
-109.3963720320337,1550
-106.89527764561933,1762
-104.39487495785067,1797
-101.89516377579241,1604
-99.39614390642998,1667
-96.89781515667039,1722
-94.40017733334128,1954
-91.90323024319173,1881
-89.40697369289148,1986
-86.91140748903172,1860
-84.41653143812482,1811
-81.92234534660395,2102
-79.42884902082358,2423
-76.93604226705907,2613
-74.4439248915071,2326
-71.95249670028534,2342
-69.46175749943245,2615
-66.97170709490854,2973
-64.48234529259423,3618
-61.99367189829195,2879
-59.50568671772464,2525
-57.01838955653636,2989
-54.53178022029283,3565
-52.045858514480074,3408
-49.560624244506016,3316
-47.07607721569923,3506
-44.59221723330904,3748
-42.10904410250669,3728
-39.62655762838392,4089
-37.14475761595372,5426
-34.66364387015028,6503
-32.18321619582866,6823
-29.70347439776515,7859
-27.224418280657005,10814
-24.74604764912317,16533
-22.26836230770266,28845
-19.7913620608565,51183
-17.315046712966478,65030
-14.83941606833514,65030
-12.36446993118659,65030
-9.89020810566592,65030
-7.416630395839093,65030
-4.94373660569363,65030
-2.471526539137585,65030
-6.821210263296962E-13,65030
2.47084320796705,65030
4.941003281093458,65030
7.410480415786196,65030
9.879274808531363,65030
12.347386655893956,65030
14.814816154518212,65030
17.28156350112681,65030
19.74762889252179,65030
22.21301252558385,65030
24.67771459727237,36785
27.141735304626195,13665
29.605074844762612,10571
32.06773341487792,10065
34.52971121224755,9490
36.99100843422559,9216
39.45162527824516,10179
41.91156194181792,10960
44.370818622535126,15550
46.82939551806646,19132
49.287292826160524,19232
51.74451074464503,16141
54.201049471426245,10640
56.65690920448981,8152
59.112090141899785,6871
61.56659248179983,4650
64.02041642241159,3371
66.4735621620365,3208
68.92602989905402,2816
71.37781983192338,2353
73.82893215918205,2964
76.27936707944684,2919
78.72912479141326,2766
81.17820549385567,2733
83.62660938562783,2733
86.07433666566146,2236
88.5213875329681,2275
90.96776218663751,2400
93.41346082583925,2388
95.85848364982041,2515
98.30283085790859,2222
100.7465026495089,2052
103.18949922410604,2092
105.63182078126385,2057
108.07346752062438,2122
110.51443964190923,2159
112.95473734491827,1776
115.39436082953114,1443
117.83331029570547,1659
120.27158594347827,1888
122.7091879729652,1663
125.1461165843615,1395
127.58237197794062,1650
130.01795435405518,1427
132.4528639131364,1445
134.88710085569494,1441
137.32066538231982,1816
139.75355769367923,1772
142.1857779905207,1496
144.61732647366978,1475
147.04820334403132,1667
149.47840880258934,1468
151.90794305040674,1511
154.33680628862487,1686
156.76499871846443,1546
159.19252054122433,1591
161.61937195828352,1612
164.04555317109896,1616
166.47106438120693,1807
168.89590579022217,2119
171.320077599839,2129
173.7435800118302,2116
176.16641322804742,1952
178.58857745042144,2003
181.01007288096173,2180
183.43089972175687,2257
185.85105817497413,2240
188.27054844285988,2234
190.6893707277394,2162
193.10752523201643,2140
195.5250121581745,2312
197.9418317087751,2330
200.3579840864594,2194
202.7734694939469,2273
205.18828813403627,2190
207.6024402096051,2116
210.01592592360964,2139
212.42874547908548,2162
214.84089907914665,2094
217.2523869269868,2180
219.66320922587727,2186
222.0733661791695,2146
224.48285799029293,2186
226.8916848627572,2175
229.29984700014882,2261
231.7073446061355,2250
234.11417788446204,2291
236.520347038953,2355
238.92585227351185,2338
241.33069379212054,2307
243.73487179884035,2352
246.1383864978112,2235
248.541238093252,2210
250.9434267894609,2342
253.34495279081432,2259
255.74581630176783,2337
258.1460175268563,2389
260.54555667069314,2486
262.9444339379703,2472
265.3426495334594,2458
267.7402036620107,2496
270.1370965285529,2179
272.53332833809407,2294
274.9288992957214,2247
277.32380960660055,2196
279.718059475976,2271
282.1116491091717,2229
284.5045787115897,2223
286.89684848871195,2335
289.2884586460981,2312
291.67940938938807,2445
294.0697009242996,2286
296.4593334566299,2267
298.84830719225477,2234
301.23662233712923,2287
303.6242790972866,2285
306.01127767884,2330
308.39761828798066,2348
310.78330113097934,2295
313.16832641418534,2274
315.5526943440269,2113
317.9364051270112,2160
320.3194589697242,2078
322.70185607883093,2113
325.0835966610754,2046
327.4646809232805,2088
329.8451090723478,2111
332.2248813152577,1985
334.6039978590701,2073
336.9824589109231,2023
339.36026467803447,2054
341.7374153677,2025
344.113911187295,1984
346.48975234427337,1972
348.8649390461686,1891
351.2394715005918,1929
353.61334991523415,1870
355.9865744978655,1880
358.35914545633375,1919
360.73106299856715,1931
363.10232733257146,1881
365.47293866643247,1940
367.84289720831396,1927
370.2122031664593,1866
372.5808567491905,1869
374.9488581649083,1868
377.31620762209275,1817
379.6829053293021,1847
382.0489514951745,1795
384.4143463284262,1803
386.7790900378528,1887
389.14318283232853,1806
391.50662492080653,1820
393.86941651231916,1718
396.23155781597745,1872
398.5930490409713,1805
400.9538903965696,1717
403.3140820921202,1797
405.6736243370498,1817
408.03251734086336,1800
410.3907613131465,1795
412.74835646356166,1767
415.10530300185144,1721
417.4616011378372,1725
419.81725108141893,1835
422.1722530425758,1754
424.5266072313656,1780
426.880313857925,1731
429.2333731324701,1702
431.58578526529516,1692
433.9375504667738,1666
436.2886689473588,1769
438.63914091758113,1727
440.9889665880513,1693
443.33814616945835,1680
445.68667987257015,1725
448.03456790823395,1658
450.3818104873759,1676
452.72840782100013,1689
455.07436012019105,1760
457.41966759611057,1706
459.7643304600007,1660
462.10834892318155,1737
464.4517231970525,1665
466.79445349309174,1691
469.1365400228566,1727
471.4779829979826,1676
473.81878263018564,1729
476.15893913125876,1776
478.4984527130747,1788
480.8373235875855,1790
483.17555196682144,1801
485.5131380628919,1866
487.8500820879857,1936
490.1863842543697,2050
492.52204477439034,2202
494.8570638604725,2355
497.1914417251204,2802
499.52517858091653,3127
501.85827464052306,3663
504.19073011668036,3975
506.5225452222086,4243
508.85372017000566,4290
511.18425517304956,4303
513.514150444396,4226
515.8434061971808,4548
518.1720226446176,4538
520.4999999999999,4584
522.8273384766991,4815
525.1540382881666,4879
527.480099647932,4525
529.8055227696037,3463
532.1303078668694,2484
534.454455153496,1997
536.777964843328,1836
539.1008371502907,1728
541.4230722883866,1714
543.744670471698,1712
546.0656319143858,1717
548.3859568306899,1622
550.7056454349294,1590
553.0246979415016,1547
555.3431145648834,1570
557.6608955196306,1601
559.978041020377,1535
562.2945512818363,1530
564.6104265188006,1548
566.9256669461412,1535
569.2402727788082,1477
571.5542442318302,1492
573.8675815203156,1555
576.1802848594508,1504
578.4923544645015,1564
580.8037905508126,1531
583.114593333807,1463
585.4247630289875,1495
587.7342998519354,1506
590.0432040183106,1556
592.3514757438526,1478
594.6591152443794,1452
596.9661227357875,1494
599.2724984340531,1540
601.578242555231,1568
603.8833553154542,1538
606.1878369309362,1578
608.4916876179676,1611
610.7949075929192,1628
613.0974970722403,1520
615.3994562724587,1543
617.7007854101818,1553
620.0014847020951,1491
622.3015543649641,1512
624.6009946156324,1534
626.8998056710224,1514
629.1979877481361,1509
631.4955410640538,1537
633.7924658359349,1556
636.0887622810175,1534
638.3844306166192,1580
640.6794710601358,1540
642.9738838290426,1512
645.2676691408932,1559
647.5608272133207,1554
649.853358264037,1520
652.1452625108324,1603
654.4365401715764,1554
656.7271914642178,1535
659.0172166067838,1570
661.3066158173809,1526
663.5953893141935,1514
665.8835373154867,1566
668.1710600396028,1584
670.4579577049639,1502
672.7442305300709,1588
675.0298787335033,1595
677.3149025339197,1608
679.599302150058,1542
681.8830778007342,1584
684.1662297048437,1606
686.4487580813608,1600
688.7306631493387,1596
691.0119451279091,1512
693.2926042362834,1586
695.5726406937516,1589
697.8520547196814,1593
700.1308465335215,1543
702.4090163547982,1532
704.6865644031171,1560
706.9634908981619,1550
709.2397960596965,1564
711.5154801075631,1606
713.7905432616823,1591
716.0649857420548,1493
718.3388077687592,1526
720.612009561953,1527
722.8845913418733,1527
725.1565533288352,1542
727.427895743234,1528
729.6986188055427,1559
731.9687227363137,1569
734.238207756178,1561
736.5070740858458,1552
738.7753219461066,1548
741.0429515578281,1528
743.3099631419569,1486
745.5763569195191,1588
747.8421331116193,1606
750.1072919394409,1566
752.3718336242467,1586
754.6357583873777,1563
756.8990664502545,1554
759.1617580343765,1558
761.423833361321,1511
763.6852926527457,1592
765.9461361303862,1591
768.206364016058,1621
770.4659765316536,1628
772.7249738991469,1611
774.9833563405886,1643
777.2411240781092,1573
779.4982773339183,1631
781.7548163303044,1608
784.010741289634,1617
786.2660524343538,1684
788.5207499869881,1648
790.7748341701416,1549
793.0283052064964,1652
795.2811633188143,1601
797.5334087299362,1636
799.7850416627813,1659
802.0360623403484,1639
804.2864709857143,1589
806.5362678220353,1613
808.7854530725468,1634
811.0340269605625,1591
813.2819897094754,1617
815.5293415427581,1616
817.77608268396,1638
820.0222133567116,1603
822.2677337847211,1612
824.5126441917765,1585
826.7569448017433,1639
829.0006358385675,1594
831.2437175262731,1566
833.4861900889629,1550
835.7280537508192,1636
837.9693087361026,1625
840.2099552691533,1561
842.4499935743896,1577
844.689423876309,1594
846.9282463994886,1586
849.1664613685833,1586
851.4040690083276,1593
853.6410695435349,1592
855.877463199097,1548
858.1132501999847,1617
860.3484307712487,1615
862.5830051380175,1546
864.8169735254988,1553
867.0503361589791,1598
869.2830932638243,1647
871.5152450654786,1549
873.7467917894654,1602
875.9777336613873,1603
878.2080709069252,1681
880.4378037518389,1623
882.666932421968,1602
884.8954571432301,1604
887.1233781416219,1631
889.3506956432192,1636
891.5774098741766,1630
893.803521060728,1661
896.0290294291852,1627
898.2539352059397,1675
900.4782386174619,1658
902.7019398903011,1674
904.925039251085,1667
907.147536926521,1646
909.3694331433943,1637
911.59072812857,1628
913.8114221089921,1665
916.0315153116827,1667
918.2510079637437,1669
920.4699002923547,1696
922.6881925247761,1623
924.905884888345,1656
927.1229776104793,1644
929.3394709186747,1655
931.555365040506,1660
933.7706602036275,1629
935.9853566357709,1584
938.1994545647489,1617
940.4129542184515,1649
942.6258558248488,1720
944.8381596119883,1691
947.0498658079974,1652
949.2609746410825,1645
951.4714863395287,1600
953.6814011316998,1730
955.8907192460387,1628
958.0994409110671,1625
960.3075663553858,1657
962.5150958076741,1619
964.7220294966913,1594
966.928367651274,1614
969.1341105003388,1607
971.3392582728806,1587
973.5438111979742,1548
975.747769504772,1543
977.9511334225061,1517
980.153903180487,1464
982.3560790081052,1553
984.5576611348289,1567
986.7586497902058,1518
988.9590452038618,1514
991.158847605503,1436
993.3580572249133,1469
995.5566742919558,1410
997.7546990365728,1447
999.952131688785,1422
1002.1489724786926,1381
1004.3452216364743,1397
1006.5408793923874,1396
1008.7359459767691,1360
1010.9304216200343,1362
1013.1243065526781,1329
1015.3176010052733,1341
1017.510305208472,1298
1019.7024193930064,1347
1021.8939437896848,1305
1024.0848786293977,1256
1026.2752241431122,1351
1028.4649805618747,1227
1030.6541481168115,1238
1032.842727039127,1242
1035.0307175601051,1231
1037.2181199111074,1208
1039.4049343235752,1249
1041.591161029029,1243
1043.7768002590683,1190
1045.9618522453698,1206
1048.1463172196918,1252
1050.3301954138697,1198
1052.513487059818,1264
1054.69619238953,1261
1056.8783116350783,1200
1059.0598450286152,1222
1061.2407928023704,1204
1063.4211551886528,1221
1065.6009324198508,1196
1067.780124728432,1179
1069.9587323469414,1217
1072.1367555080046,1245
1074.314194444325,1229
1076.4910493886855,1210
1078.667320573947,1262
1080.843008233051,1208
1083.0181125990161,1246
1085.1926339049414,1212
1087.3665723840027,1218
1089.5399282694575,1142
1091.7127017946405,1186
1093.8848931929647,1182
1096.0565026979243,1137
1098.2275305430899,1163
1100.3979769621128,1174
1102.567842188722,1196
1104.737126456726,1158
1106.9058300000124,1176
1109.0739530525475,1166
1111.2414958483764,1166
1113.4084586216231,1168
1115.5748416064907,1108
1117.7406450372605,1154
1119.9058691482942,1163
1122.0705141740304,1139
1124.2345803489884,1203
1126.3980679077658,1160
1128.5609770850388,1137
1130.7233081155623,1131
1132.8850612341707,1124
1135.0462366757774,1210
1137.2068346753745,1139
1139.3668554680326,1127
1141.526299288901,1166
1143.68516637321,1088
1145.8434569562655,1116
1148.001171273455,1107
1150.158309560244,1170
1152.3148720521767,1098
1154.470858984876,1064
1156.626270594044,1142
1158.7811071154629,1165
1160.9353687849912,1148
1163.089055838569,1176
1165.242168512213,1165
1167.3947070420209,1141
1169.5466716641677,1187
1171.6980626149075,1162
1173.8488801305748,1170
1175.9991244475814,1105
1178.1487958024186,1147
1180.2978944316555,1147
1182.4464205719428,1116
1184.5943744600072,1148
1186.7417563326567,1095
1188.8885664267755,1128
1191.0348049793297,1097
1193.1804722273619,1131
1195.325568407995,1123
1197.4700937584303,1133
1199.614048515948,1096
1201.7574329179074,1074
1203.900247201746,1139
1206.042491604982,1130
1208.1841663652099,1133
1210.3252717201053,1146
1212.465807907422,1095
1214.6057751649923,1100
1216.7451737307279,1113
1218.8840038426192,1119
1221.0222657387353,1189
1223.1599596572241,1147
1225.2970858363137,1108
1227.4336445143094,1112
1229.5696359295966,1176
1231.705060320639,1147
1233.8399179259786,1109
1235.9742089842384,1124
1238.107933734118,1143
1240.2410924143974,1148
1242.373685263935,1082
1244.5057125216676,1071
1246.6371744266116,1149
1248.7680712178621,1144
1250.898403134593,1160
1253.028170416058,1138
1255.1573733015875,1183
1257.2860120305932,1158
1259.4140868425648,1140
1261.54159797707,1135
1263.6685456737569,1178
1265.7949301723515,1093
1267.9207517126597,1160
1270.046010534565,1131
1272.1707068780306,1140
1274.2948409830983,1187
1276.4184130898889,1142
1278.541423438603,1135
1280.6638722695184,1138
1282.785759822993,1148
1284.9070863394636,1169
1287.0278520594447,1206
1289.1480572235314,1175
1291.2677020723963,1183
1293.3867868467923,1158
1295.5053117875495,1178
1297.623277135579,1171
1299.740683131868,1183
1301.8575300174857,1209
1303.973818033578,1192
1306.0895474213703,1187
1308.2047184221678,1214
1310.3193312773528,1181
1312.4333862283888,1215
1314.5468835168163,1148
1316.659823384255,1148
1318.7722060724045,1197
1320.8840318230418,1190
1322.9953008780249,1178
1325.1060134792888,1194
1327.2161698688478,1242
1329.3257702887959,1168
1331.4348149813054,1169
1333.5433041886276,1177
1335.6512381530933,1200
1337.7586171171101,1191
1339.8654413231675,1176
1341.9717110138317,1190
1344.0774264317488,1235
1346.1825878196432,1188
1348.2871954203192,1215
1350.3912494766587,1223
1352.4947502316231,1157
1354.5976979282532,1185
1356.7000928096686,1255
1358.8019351190665,1206
1360.9032250997243,1191
1363.0039629949988,1177
1365.1041490483235,1086
1367.2037835032133,1190
1369.3028666032606,1159
1371.401398592137,1196
1373.4993797135926,1174
1375.5968102114575,1219
1377.6936903296396,1221
1379.7900203121262,1145
1381.8858004029835,1174
1383.9810308463561,1144
1386.075711886469,1214
1388.1698437676241,1234
1390.2634267342032,1166
1392.356461030667,1168
1394.4489469015557,1154
1396.5408845914872,1158
1398.6322743451592,1193
1400.7231164073469,1219
1402.813411022907,1192
1404.903158436773,1192
1406.9923588939578,1188
1409.0810126395531,1183
1411.1691199187303,1173
1413.2566809767386,1205
1415.343696058907,1175
1417.4301654106425,1176
1419.5160892774315,1249
1421.6014679048399,1167
1423.6863015385125,1146
1425.7705904241707,1190
1427.8543348076178,1191
1429.9375349347342,1212
1432.0201910514802,1152
1434.102303403894,1165
1436.1838722380944,1175
1438.2648978002767,1177
1440.3453803367174,1179
1442.4253200937692,1190
1444.5047173178677,1180
1446.5835722555234,1203
1448.6618851533285,1213
1450.739656257952,1145
1452.8168858161434,1145
1454.8935740747306,1214
1456.96972128062,1213
1459.045327680797,1212
1461.120393522327,1186
1463.1949190523528,1206
1465.2689045180973,1221
1467.3423501668608,1218
1469.415256246024,1231
1471.4876230030463,1206
1473.559450685465,1230
1475.6307395408976,1241
1477.7014898170391,1269
1479.771701761665,1231
1481.8413756226287,1255
