CollectionTime,6/28/2024 1:55:47 PM
1483.9105116478618,1222
1485.9791100853772,1207
1488.0471711832643,1230
1490.1146951896926,1219
1492.1816823529098,1264
1494.2481329212433,1231
1496.3140471430984,1247
1498.3794252669609,1257
1500.4442675413939,1264
1502.5085742150404,1228
1504.572345536622,1230
1506.6355817549388,1243
1508.6982831188702,1228
1510.7604498773744,1263
1512.8220822794883,1279
1514.8831805743293,1258
1516.9437450110909,1220
1519.003775839048,1248
1521.0632733075522,1306
1523.1222376660367,1284
1525.1806691640113,1299
1527.2385680510652,1338
1529.2959345768668,1296
1531.3527689911643,1253
1533.4090715437833,1228
1535.4648424846291,1310
1537.5200820636855,1314
1539.5747905310159,1338
1541.6289681367616,1261
1543.6826151311434,1297
1545.7357317644614,1290
1547.7883182870937,1320
1549.8403749494987,1281
1551.8919020022113,1290
1553.9428996958477,1326
1555.9933682811015,1343
1558.0433080087469,1363
1560.0927191296346,1369
1562.1416018946961,1339
1564.1899565549415,1359
1566.2377833614592,1381
1568.2850825654164,1387
1570.3318544180606,1406
1572.3780991707158,1389
1574.423817074788,1397
1576.4690083817595,1375
1578.5136733431923,1415
1580.5578122107272,1404
1582.601425236085,1375
1584.6445126710646,1332
1586.6870747675434,1333
1588.7291117774776,1303
1590.7706239529034,1337
1592.8116115459347,1302
1594.8520748087658,1317
1596.8920139936686,1314
1598.9314293529933,1248
1600.9703211391711,1260
1603.008689604711,1179
1605.0465350022005,1246
1607.0838575843068,1213
1609.1206576037753,1269
1611.1569353134305,1208
1613.1926909661765,1255
1615.2279248149953,1213
1617.2626371129481,1180
1619.2968281131757,1103
1621.3304980688963,1172
1623.3636472334088,1157
1625.39627586009,1158
1627.428384202396,1223
1629.459972513861,1161
1631.4910410480993,1208
1633.5215900588028,1149
1635.551619799744,1214
1637.5811305247717,1177
1639.6101224878166,1167
1641.6385959428862,1185
1643.6665511440683,1174
1645.693988345528,1158
1647.7209078015112,1118
1649.7473097663405,1154
1651.7731944944203,1172
1653.7985622402307,1189
1655.823413258333,1182
1657.847747803366,1145
1659.8715661300494,1146
1661.8948684931793,1203
1663.9176551476316,1193
1665.9399263483624,1139
1667.9616823504057,1149
1669.982923408873,1133
1672.0036497789574,1183
1674.0238617159293,1178
1676.043559475138,1130
1678.0627433120121,1110
1680.081413482059,1146
1682.0995702408654,1136
1684.117213844096,1124
1686.134344547495,1137
1688.1509626068864,1145
1690.1670682781705,1108
1692.182661817329,1120
1694.1977434804217,1144
1696.2123135235875,1170
1698.226372203043,1138
1700.2399197750851,1157
1702.2529564960905,1131
1704.2654826225112,1113
1706.277498410882,1196
1708.2890041178139,1155
1710.2999999999988,1193
1712.3104863142066,1192
1714.3204633172854,1141
1716.329931266163,1136
1718.3388904178469,1157
1720.3473410294214,1180
1722.3552833580516,1194
1724.3627176609807,1155
1726.3696441955308,1122
1728.3760632191033,1129
1730.3819749891782,1154
1732.3873797633146,1136
1734.3922777991502,1114
1736.3966693544012,1153
1738.4005546868639,1125
1740.4039340544127,1164
1742.406807715001,1137
1744.4091759266616,1175
1746.4110389475054,1107
1748.4123970357223,1130
1750.413250449582,1140
1752.4135994474318,1136
1754.4134442876993,1151
1756.4127852288902,1147
1758.4116225295893,1149
1760.4099564484595,1134
1762.407787244244,1109
1764.405115175764,1181
1766.4019405019203,1124
1768.3982634816916,1154
1770.3940843741357,1151
1772.3894034383907,1105
1774.3842209336717,1136
1776.378537119274,1136
1778.372352254571,1146
1780.3656665990156,1125
1782.3584804121397,1120
1784.3507939535534,1166
1786.3426074829463,1153
1788.3339212600863,1198
1790.3247355448211,1152
1792.3150505970766,1101
1794.3048666768573,1118
1796.2941840442477,1122
1798.2830029594106,1114
1800.2713236825884,1152
1802.2591464741004,1169
1804.2464715943465,1110
1806.2332993038058,1136
1808.2196298630352,1147
1810.2054635326708,1152
1812.190800573428,1091
1814.175641246101,1139
1816.1599858115628,1141
1818.1438345307652,1141
1820.127187664738,1130
1822.1100454745924,1114
1824.092408221516,1138
1826.0742761667766,1161
1828.055649571721,1130
1830.0365286977735,1123
1832.0169138064398,1131
1833.9968051593014,1192
1835.9762030180214,1170
1837.9551076443408,1141
1839.9335193000788,1158
1841.9114382471344,1145
1843.888864747485,1166
1845.8657990631878,1152
1847.842241456378,1113
1849.8181921892697,1155
1851.7936515241558,1130
1853.7686197234098,1141
1855.7430970494815,1182
1857.7170837649014,1130
1859.6905801322787,1170
1861.6635864143004,1153
1863.6361028737338,1121
1865.608129773424,1144
1867.5796673762961,1152
1869.5507159453537,1186
1871.521275743678,1162
1873.4913470344313,1200
1875.4609300808534,1141
1877.4300251462632,1121
1879.3986324940588,1122
1881.366752387717,1161
1883.3343850907936,1144
1885.3015308669228,1102
1887.268189979819,1135
1889.2343626932739,1156
1891.2000492711595,1129
1893.1652499774254,1199
1895.1299650761011,1138
1897.0941948312952,1159
1899.0579395071945,1183
1901.0211993680641,1112
1902.98397467825,1168
1904.9462657021745,1219
1906.9080727043415,1166
1908.869395949332,1170
1910.8302357018065,1187
1912.790592226504,1154
1914.7504657882428,1161
1916.7098566519212,1133
1918.6687650825133,1160
1920.6271913450764,1075
1922.5851357047422,1160
1924.5425984267245,1114
1926.499579776314,1164
1928.4560800188833,1112
1930.4120994198802,1179
1932.367638244833,1211
1934.32269675935,1169
1936.2772752291175,1159
1938.231373919899,1139
1940.1849930975404,1191
1942.1381330279637,1143
1944.0907939771696,1203
1946.0429762112412,1106
1947.9946799963363,1135
1949.9459055986945,1145
1951.896653284633,1150
1953.8469233205478,1158
1955.7967159729142,1171
1957.7460315082863,1136
1959.6948701932974,1189
1961.6432322946594,1121
1963.5911180791632,1155
1965.5385278136787,1141
1967.4854617651545,1152
1969.4319202006182,1190
1971.377903387176,1139
1973.3234115920136,1134
1975.268445082395,1109
1977.2130041256642,1214
1979.1570889892423,1113
1981.1006999406304,1108
1983.04383724741,1141
1984.986501177238,1133
1986.928691997853,1137
1988.8704099770712,1148
1990.811655382789,1167
1992.7524284829801,1147
1994.692729545698,1148
1996.6325588390755,1104
1998.5719166313224,1123
2000.5108031907307,1163
2002.4492187856677,1116
2004.387163684583,1094
2006.3246381560011,1111
2008.2616424685298,1114
2010.1981768908527,1086
2012.1342416917332,1120
2014.069837140014,1125
2016.0049635046162,1157
2017.9396210545406,1113
2019.8738100588666,1143
2021.8075307867502,1110
2023.740783507431,1177
2025.6735684902228,1135
2027.6058860045214,1222
2029.5377363198004,1149
2031.4691197056118,1107
2033.4000364315875,1122
2035.3304867674374,1163
2037.260470982952,1137
2039.189989347998,1119
2041.1190421325232,1131
2043.047629606554,1109
2044.9757520401945,1158
2046.9034097036288,1140
2048.8306028671195,1210
2050.7573318010086,1135
2052.683596775716,1151
2054.609398061742,1140
2056.5347359296647,1142
2058.4596106501403,1151
2060.384022493906,1127
2062.3079717317764,1193
2064.231458634646,1148
2066.1544834734873,1162
2068.077046519352,1139
2069.99914804337,1156
2071.9207883167524,1180
2073.8419676107865,1199
2075.7626861968406,1195
2077.6829443463607,1206
2079.6027423308715,1183
2081.522080421977,1161
2083.440958891362,1153
2085.359378010786,1155
2087.2773380520907,1162
2089.194839287196,1114
2091.111881988101,1112
2093.0284664268825,1160
2094.9445928756973,1121
2096.86026160678,1177
2098.775472892446,1158
2100.690227005088,1180
2102.604524217178,1127
2104.5183648012676,1103
2106.431749029985,1166
2108.34467717604,1156
2110.2571495122206,1127
2112.169166311393,1160
2114.080727846503,1107
2115.9918343905747,1090
2117.902486216711,1086
2119.8126835980956,1133
2121.722426807987,1150
2123.6317161197285,1146
2125.5405518067364,1109
2127.448934142509,1185
2129.356863400624,1146
2131.264339854737,1172
2133.1713637785815,1147
2135.077935445972,1172
2136.9840551308002,1137
2138.889723107037,1116
2140.7949396487334,1167
2142.699705030018,1116
2144.6040195250994,1108
2146.507883408264,1155
2148.4112969538774,1150
2150.3142604363848,1147
2152.2167741303097,1157
2154.1188383102535,1158
2156.0204532508997,1133
2157.9216192270064,1144
2159.822336513414,1127
2161.7226053850413,1127
2163.622426116884,1194
2165.5217989840185,1156
2167.4207242616,1223
2169.319202224862,1121
2171.2172331491165,1114
2173.1148173097563,1165
2175.0119549822507,1148
2176.90864644215,1132
2178.8048919650823,1163
2180.7006918267534,1126
2182.596046302952,1126
2184.4909556695407,1143
2186.3854202024645,1148
2188.279440177746,1108
2190.173015871487,1184
2192.066147559868,1174
2193.958835519149,1130
2195.851080025667,1135
2197.7428813558417,1130
2199.6342397861667,1142
2201.5251555932186,1098
2203.415629053651,1131
2205.3056604441986,1087
2207.19525004167,1125
2209.084398122958,1117
2210.9731049650327,1109
2212.861370844941,1167
2214.749196039812,1108
2216.636580826851,1132
2218.523525483344,1156
2220.410030286655,1148
2222.296095514226,1145
2224.1817214435805,1142
2226.066908352319,1111
2227.951656518121,1107
2229.835966218746,1160
2231.71983773203,1216
2233.6032713358913,1201
2235.486267308324,1187
2237.3688259274036,1117
2239.2509474712824,1143
2241.132632218193,1107
2243.013880446447,1167
2244.8946924344323,1146
2246.7750684606203,1175
2248.6550088035574,1192
2250.534513741871,1122
2252.413583554265,1162
2254.292218519526,1103
2256.170418916517,1109
2258.0481850241786,1158
2259.925517121534,1131
2261.8024154876825,1140
2263.678880401803,1085
2265.5549121431536,1124
2267.430510991071,1154
2269.305677224971,1112
2271.180411124348,1115
2273.0547129687766,1126
2274.9285830379076,1149
2276.8020216114737,1116
2278.6750289692845,1131
2280.5476053912294,1175
2282.4197511572766,1127
2284.2914665474727,1124
2286.162751841943,1140
2288.0336073208937,1090
2289.904033264608,1148
2291.774029953448,1134
2293.6435976678554,1162
2295.5127366883517,1167
2297.381447295534,1151
2299.2497297700825,1170
2301.1175843927526,1152
2302.9850114443825,1129
2304.852011205885,1160
2306.7185839582553,1135
2308.5847299825664,1179
2310.4504495599676,1165
2312.3157429716925,1131
2314.1806104990483,1158
2316.0450524234247,1136
2317.9090690262888,1131
2319.772660589186,1179
2321.635827393742,1125
2323.498569721661,1146
2325.3608878547248,1134
2327.2227820747967,1165
2329.0842526638157,1159
2330.945299903803,1130
2332.805924076857,1152
2334.6661254651535,1144
2336.525904350951,1136
2338.3852610165827,1187
2340.244195744464,1161
2342.102708817088,1182
2343.9608005170253,1164
2345.8184711269287,1107
2347.675720929526,1139
2349.532550207628,1150
2351.38895924412,1169
2353.24494832197,1165
2355.100517724223,1141
2356.955667734004,1174
2358.810398634514,1139
2360.664710709037,1177
2362.5186042409337,1147
2364.3720795136437,1150
2366.225136810686,1158
2368.0777764156583,1190
2369.929998612237,1143
2371.7818036841777,1166
2373.633191915315,1144
2375.484163589562,1138
2377.3347189909114,1145
2379.184858403434,1156
2381.03458211128,1186
2382.8838903986775,1212
2384.732783549936,1192
2386.5812618494406,1131
2388.4293255816588,1100
2390.2769750311327,1081
2392.1242104824883,1132
2393.971032220427,1137
2395.8174405297295,1160
2397.6634356952563,1228
2399.509018001947,1143
2401.3541877348193,1160
2403.1989451789705,1131
2405.043290619576,1106
2406.8872243418905,1180
2408.730746631247,1156
2410.5738577730594,1175
2412.4165580528183,1180
2414.258847756095,1130
2416.100727168537,1165
2417.9421965758734,1176
2419.783256263912,1192
2421.623906518538,1204
2423.4641476257157,1189
2425.303979871491,1198
2427.143403541984,1180
2428.9824189233977,1185
2430.821026302012,1143
2432.6592259641866,1193
2434.497018196361,1169
2436.33440328505,1145
2438.171381516851,1194
2440.00795317844,1145
2441.844118556569,1195
2443.6798779380724,1169
2445.5152316098606,1170
2447.3501798589255,1188
2449.1847229723357,1158
2451.0188612372403,1181
2452.8525949408663,1207
2454.6859243705203,1113
2456.518849813587,1150
2458.3513715575314,1151
2460.183489889895,1171
2462.015205098301,1188
2463.8465174704493,1161
2465.67742729412,1172
2467.5079348571717,1141
2469.338040447542,1186
2471.1677443532476,1136
2472.9970468623833,1196
2474.825948263123,1171
2476.6544488437207,1166
2478.482548892508,1160
2480.310248697896,1166
2482.137548548374,1138
2483.9644487325118,1151
2485.790949538956,1148
2487.617051256433,1176
2489.44275417375,1165
2491.26805857979,1126
2493.0929647635157,1187
2494.917473013971,1196
2496.741583620276,1201
2498.5652968716304,1216
2500.3886130573137,1168
2502.2115324666834,1216
2504.0340553891765,1152
2505.856182114308,1172
2507.6779129316733,1157
2509.499248130945,1164
2511.3201880018764,1165
2513.140732834298,1137
2514.9608829181198,1151
2516.780638543331,1239
2518.6,1157
2520.418967578273,1193
2522.237541568376,1138
2524.0557222606144,1187
2525.8735099453706,1185
2527.6909049131086,1176
2529.507907454368,1175
2531.32451785977,1223
2533.140736420014,1189
2534.9565634258774,1159
2536.771999168218,1191
2538.5870439379714,1152
2540.4016980261526,1158
2542.2159617238544,1155
2544.02983532225,1188
2545.8433191125914,1152
2547.656413386209,1174
2549.4691184345115,1151
2551.2814345489874,1144
2553.093362021204,1158
2554.904901142808,1164
2556.716052205523,1256
2558.526815501153,1185
2560.3371913215824,1181
2562.147179958771,1176
2563.956781704761,1172
2565.7659968516705,1187
2567.5748256916986,1137
2569.3832685171224,1199
2571.1913256202984,1180
2572.9989972936614,1224
2574.806283829725,1212
2576.613185521084,1197
2578.4197026604074,1147
2580.2258355404483,1227
2582.031584454035,1237
2583.836949694077,1194
2585.6419315535613,1210
2587.4465303255533,1226
2589.2507463032002,1204
2591.0545797797245,1174
2592.8580310484303,1147
2594.6611004026995,1195
2596.463788135992,1216
2598.266094541849,1264
2600.0680199138874,1184
2601.869564545807,1257
2603.670728731383,1166
2605.4715127644704,1207
2607.2719169390048,1264
2609.071941548998,1195
2610.8715868885433,1213
2612.670853251811,1162
2614.469740933052,1182
2616.268250226594,1235
2618.0663814268455,1254
2619.864134828292,1217
2621.6615107255006,1169
2623.458509413115,1170
2625.2551311858597,1180
2627.0513763385347,1166
2628.8472451660223,1189
2630.6427379632833,1164
2632.4378550253564,1179
2634.232596647359,1201
2636.026963124488,1254
2637.8209547520187,1141
2639.6145718253065,1158
2641.407814639785,1164
2643.200683490966,1125
2644.9931786744414,1185
2646.7853004858807,1197
2648.577049221034,1186
2650.3684251757277,1108
2652.1594286458712,1158
2653.9500599274484,1175
2655.740319316525,1162
2657.5302071092437,1165
2659.3197236018286,1176
2661.10886909058,1189
2662.8976438718782,1165
2664.686048242183,1130
2666.4740824980327,1105
2668.2617469360443,1181
2670.0490418529134,1173
2671.8359675454153,1184
2673.622524310403,1154
2675.408712444811,1165
2677.1945322456495,1138
2678.979984010009,1131
2680.76506803506,1142
2682.5497846180497,1115
2684.334134056306,1134
2686.1181166472343,1115
2687.9017326883213,1162
2689.6849824771293,1158
2691.4678663113013,1177
2693.2503844885596,1181
2695.032537306705,1134
2696.8143250636167,1138
2698.5957480572542,1098
2700.3768065856534,1151
2702.1575009469316,1138
2703.937831439283,1127
2705.717798360982,1136
2707.4974020103837,1173
2709.276642685917,1090
2711.055520686095,1130
2712.834036309506,1155
2714.612189854819,1157
2716.389981620782,1156
2718.1674119062204,1181
2719.944481010041,1096
2721.721189231226,1131
2723.4975368688415,1163
2725.273524222027,1151
2727.0491515900053,1124
2728.824419272075,1118
2730.5993275676146,1107
2732.3738767760838,1129
2734.148067197016,1115
2735.921899130031,1144
2737.6953728748194,1173
2739.468488731156,1161
2741.2412469988926,1166
2743.0136479779617,1150
2744.785691968372,1109
2746.5573792702116,1116
2748.3287101836504,1127
2750.099685008934,1125
2751.870304046388,1129
2753.640567596418,1135
2755.4104759595057,1139
2757.1800294362156,1143
2758.949228327187,1095
2760.7180729331412,1092
2762.486563554877,1127
2764.254700493272,1095
2766.022484049284,1183
2767.789914523947,1118
2769.5569922183786,1161
2771.3237174337705,1144
2773.090090471394,1085
2774.8561116326036,1103
2776.6217812188274,1095
2778.3870995315756,1162
2780.1520668724356,1106
2781.9166835430747,1079
2783.6809498452394,1108
2785.444866080754,1144
2787.2084325515225,1075
2788.971649559527,1089
2790.73451740683,1083
2792.4970363955713,1100
2794.2592068279705,1117
2796.0210290063264,1179
2797.7825032330147,1195
2799.543629810493,1178
2801.304409041296,1122
2803.0648412280366,1106
2804.8249266734088,1159
2806.5846656801846,1123
2808.344058551212,1110
2810.1031055894246,1153
2811.8618070978273,1116
2813.6201633795085,1138
2815.378174737636,1132
2817.1358414754536,1176
2818.893163896285,1109
2820.6501423035334,1143
2822.4067770006814,1137
2824.1630682912883,1114
2825.9190164789957,1138
2827.6746218675207,1092
2829.429884760661,1176
2831.184805462294,1107
2832.9393842763743,1102
2834.693621506936,1141
2836.4475174580916,1122
2838.201072434034,1126
2839.954286739034,1130
2841.707160677441,1156
2843.459694553685,1124
2845.2118886722724,1113
2846.96374333779,1156
2848.7152588549034,1131
2850.4664355283567,1135
2852.217273662973,1185
2853.9677735636546,1156
2855.7179355353833,1139
2857.4677598832186,1083
2859.217246912299,1141
2860.9663969278427,1146
2862.715210235146,1190
2864.4636871395846,1173
2866.211827946614,1143
2867.9596329617652,1153
2869.7071024906536,1141
2871.4542368389684,1128
2873.20103631248,1116
2874.947501217038,1129
2876.6936318585695,1122
2878.4394285430812,1136
2880.1848915766604,1115
2881.9300212654707,1129
2883.6748179157553,1127
2885.4192818338374,1096
2887.1634133261173,1125
2888.907212699077,1106
2890.6506802592744,1172
2892.393816313348,1140
2894.1366211680142,1175
2895.8790951300693,1137
2897.621238506388,1144
2899.363051603925,1140
2901.1045347297118,1117
2902.8456881908596,1181
2904.58651229456,1120
2906.327007348081,1138
2908.067173658772,1176
2909.8070115340597,1191
2911.5465212814497,1141
2913.285703208527,1099
2915.0245576229563,1128
2916.7630848324807,1108
2918.5012851449196,1091
2920.2391588681758,1129
2921.976706310227,1125
2923.7139277791334,1133
2925.4508235830313,1129
2927.187394030137,1146
2928.923639428745,1124
2930.6595600872306,1123
2932.395156314046,1143
2934.1304284177218,1117
2935.8653767068713,1090
2937.6000014901815,1158
2939.3343030764227,1137
2941.068281774442,1117
2942.8019378931644,1127
2944.5352717415976,1185
2946.2682836288236,1167
2948.0009738640065,1165
2949.7333427563885,1123
2951.465390615289,1079
2953.1971177501086,1153
2954.9285244703265,1152
2956.6596110855,1143
2958.3903779052657,1129
2960.1208252393385,1125
2961.8509533975125,1100
2963.5807626896617,1115
2965.3102534257378,1098
2967.0394259157715,1106
2968.768280469873,1153
2970.496817398232,1136
2972.2250370111146,1113
2973.952939618869,1105
2975.6805255319196,1124
2977.4077950607707,1101
2979.134748516006,1140
2980.861386208289,1091
2982.587708448359,1084
2984.313715547037,1136
2986.039407815222,1161
2987.764785563891,1152
2989.489849104102,1135
2991.2145987469908,1132
2992.9390348037705,1123
2994.6631575857346,1124
2996.3869674042576,1115
2998.1104645707887,1073
2999.83364939686,1158
3001.5565221940783,1165
3003.2790832741334,1131
3005.0013329487924,1189
3006.7232715298996,1114
3008.4448993293804,1064
3010.166216659239,1162
3011.887223831558,1121
3013.607921158498,1142
3015.3283089522993,1147
3017.0483875252826,1149
3018.7681571898443,1124
3020.4876182584626,1103
3022.2067710436927,1120
3023.9256158581707,1134
3025.644153014609,1119
3027.362382825801,1114
3029.0803056046193,1126
3030.797921664012,1174
3032.5152313170106,1109
3034.2322348767225,1106
3035.9489326563353,1144
3037.665324969115,1141
3039.3814121284063,1206
3041.097194447633,1135
3042.812672240299,1106
3044.5278458199855,1110
3046.2427155003525,1129
3047.9572815951406,1134
3049.671544418167,1118
3051.38550428333,1090
3053.0991615046073,1154
3054.812516396051,1144
3056.5255692717974,1150
3058.2383204460575,1134
3059.9507702331257,1170
3061.662918947372,1116
3063.3747669032446,1054
3065.0863144152736,1136
3066.7975617980674,1097
3068.508509366309,1086
3070.219157434767,1127
3071.9295063182844,1095
3073.639556331785,1162
3075.3493077902704,1126
3077.058761008821,1087
3078.7679163025964,1141
3080.476773986837,1121
3082.1853343768594,1110
3083.89359778806,1083
3085.6015645359153,1129
3087.3092349359786,1152
3089.016609303884,1178
3090.7236879553434,1139
3092.4304712061476,1138
3094.136959372166,1140
3095.843152769349,1104
3097.5490517137237,1118
3099.2546565213966,1137
3100.959967508554,1144
3102.66498499146,1096
3104.3697092864577,1127
3106.0741407099695,1124
3107.778279578498,1083
3109.482126208622,1082
3111.1856809170004,1123
3112.8889440203716,1150
3114.5919158355528,1166
3116.294596679439,1154
3117.996986869006,1170
3119.6990867213062,1114
3121.4008965534726,1090
3123.102416682717,1108
3124.803647426329,1093
3126.5045891016784,1161
3128.205242026213,1133
3129.90560651746,1114
3131.605682893025,1144
3133.3054714705922,1124
3135.0049725679282,1158
3136.7041865028714,1176
3138.4031135933465,1102
3140.101754157353,1143
3141.800108512971,1134
3143.498176978357,1123
3145.1959598717494,1145
3146.8934575114636,1122
3148.5906702158954,1134
3150.2875983035183,1113
3151.9842420928853,1091
3153.680601902627,1124
3155.376678051456,1139
3157.07247085816,1158
3158.767980641609,1145
3160.463207720748,1138
3162.158152414606,1121
3163.8528150422862,1130
3165.5471959229726,1108
3167.2412953759303,1099
3168.9351137204976,1160
3170.628651276098,1104
3172.3219083622307,1126
3174.014885298474,1138
3175.707582404485,1132
3177.4000000000005,1158
3179.092138404835,1110
3180.7839979388846,1139
3182.47557892212,1105
3184.166881674594,1122
3185.8579065164386,1106
3187.5486537678626,1153
3189.2391237491547,1137
3190.9293167806827,1162
3192.6192331828934,1096
3194.3088732763117,1156
3195.998237381542,1140
3197.687325819268,1145
3199.376138910251,1146
3201.064676975334,1126
3202.7529403354347,1080
3204.4409293115523,1141
3206.1286442247647,1074
3207.816085396229,1159
3209.5032531471825,1105
3211.190147798936,1115
3212.8767696728846,1114
3214.5631190905015,1086
3216.2491963733373,1141
3217.9350018430214,1143
3219.6205358212637,1122
3221.305798629851,1138
3222.990790590651,1126
3224.6755120256103,1095
3226.359963256751,1128
3228.0441446061795,1114
3229.7280563960758,1117
3231.411698948703,1087
3233.0950725863995,1057
3234.778177631587,1048
3236.461014406761,1170
3238.1435832345005,1134
3239.8258844374595,1105
3241.507918338374,1078
3243.1896852600576,1155
3244.8711855254023,1066
3246.552419457381,1090
3248.233387379042,1156
3249.914089613516,1077
3251.59452648401,1104
3253.274698313813,1110
3254.95460542629,1102
3256.6342481448855,1160
3258.313626793125,1129
3259.9927416946084,1139
3261.6715931730196,1115
3263.3501815521176,1148
3265.0285071557437,1119
3266.706570307815,1095
3268.3843713323286,1128
3270.0619105533615,1184
3271.739188295068,1086
3273.4162048816834,1118
3275.0929606375184,1150
3276.769455886966,1102
3278.445690954498,1142
3280.1216661646613,1086
3281.797381842087,1127
3283.4728383114807,1117
3285.1480358976296,1113
3286.8229749253996,1166
3288.4976557197333,1129
3290.172078605655,1059
3291.846243908266,1127
3293.5201519527463,1101
3295.193803064357,1141
3296.8671975684374,1108
3298.5403357904024,1119
3300.21321805575,1072
3301.8858446900567,1114
3303.558216018975,1085
3305.23033236824,1132
3306.9021940636603,1116
3308.57380143113,1133
3310.2451547966184,1131
3311.916254486174,1145
3313.5871008259246,1104
3315.2576941420766,1078
3316.9280347609147,1123
3318.5981230088046,1089
3320.2679592121895,1102
3321.9375436975924,1094
3323.606876791612,1044
3325.27595882093,1106
3326.944790112305,1071
3328.6133709925753,1105
3330.2817017886573,1107
3331.949782827547,1133
3333.617614436319,1085
3335.2851969421245,1161
3336.952530672199,1115
3338.619615953853,1115
3340.286453114475,1163
3341.9530424815357,1106
3343.619384382583,1097
3345.2854791452437,1101
3346.951327097224,1136
3348.6169285663073,1082
3350.2822838803577,1129
3351.947393367319,1155
3353.61225735521,1090
3355.2768761721345,1110
3356.9412501462693,1096
3358.605379605873,1134
3360.2692648792827,1128
3361.9329062949146,1110
3363.596304181263,1079
