CollectionTime,7/9/2024 1:24:02 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,710
-959.9714848408522,723
-957.2358232597828,692
-954.5009119013725,689
-951.7667505983302,716
-949.0333391832855,741
-946.3006774887896,710
-943.5687653473143,695
-940.837602591253,720
-938.1071890529199,708
-935.3775245645503,702
-932.6486089583007,685
-929.9204420662485,738
-927.1930237203925,735
-924.4663537526524,730
-921.7404319948689,736
-919.0152582788041,733
-916.2908324361409,738
-913.5671542984834,704
-910.8442236973568,707
-908.1220404642074,718
-905.4006044304027,741
-902.679915427231,709
-899.959973285902,741
-897.2407778375464,707
-894.5223289132158,673
-891.8046263438832,704
-889.0876699604426,720
-886.3714595937089,707
-883.6559950744183,712
-880.9412762332282,722
-878.2273029007168,735
-875.5140749073835,727
-872.8015920836489,732
-870.0898542598545,724
-867.3788612662631,719
-864.6686129330585,680
-861.9591090903457,712
-859.2503495681506,716
-856.5423341964203,690
-853.8350628050229,748
-851.1285352237478,707
-848.4227512823054,694
-845.7177108103272,720
-843.0134136373656,727
-840.3098595928943,741
-837.6070485063082,743
-834.9049802069229,772
-832.2036545239757,714
-829.5030712866244,732
-826.8032303239481,739
-824.1041314649472,739
-821.4057745385428,747
-818.7081593735775,724
-816.0112857988148,743
-813.3151536429393,735
-810.6197627345566,749
-807.9251129021936,695
-805.2312039742981,732
-802.5380357792392,723
-799.8456081453069,740
-797.1539209007124,761
-794.462973873588,723
-791.772766891987,749
-789.083299783884,764
-786.3945723771743,747
-783.7065844996748,763
-781.0193359791231,738
-778.3328266431781,804
-775.6470563194197,758
-772.9620248353489,768
-770.2777320183878,767
-767.5941776958798,801
-764.9113616950891,784
-762.2292838432011,775
-759.5479439673222,765
-756.8673418944801,779
-754.1874774516235,843
-751.5083504656222,757
-748.8299607632671,756
-746.15230817127,795
-743.475392516264,770
-740.7992136248035,804
-738.1237713233636,780
-735.4490654383407,732
-732.7750957960521,772
-730.1018622227365,830
-727.4293645445534,805
-724.7576025875837,822
-722.0865761778291,805
-719.4162851412126,786
-716.7467293035781,807
-714.0779084906909,769
-711.409822528237,850
-708.7424712418238,823
-706.0758544569796,787
-703.4099719991541,867
-700.7448236937178,875
-698.0804093659622,858
-695.4167288411002,828
-692.7537819442656,819
-690.0915685005134,814
-687.4300883348199,798
-684.7693412720819,813
-682.1093271371178,844
-679.4500457546669,859
-676.7914969493897,867
-674.1336805458676,833
-671.4765963686034,861
-668.8202442420206,849
-666.1646239904642,867
-663.5097354382001,871
-660.8555784094151,872
-658.2021527282176,856
-655.5494582186366,880
-652.8974947046223,840
-650.2462620100463,830
-647.5957599587009,877
-644.9459883742998,869
-642.2969470804776,883
-639.6486359007902,931
-637.0010546587141,935
-634.3542031776476,906
-631.7080812809096,847
-629.0626887917401,849
-626.4180255333008,920
-623.7740913286734,907
-621.1308860008619,886
-618.4884093727904,918
-615.8466612673046,855
-613.2056415071715,891
-610.5653499150785,897
-607.9257863136347,921
-605.28695052537,890
-602.6488423727357,891
-600.0114616781036,874
-597.3748082637674,820
-594.7388819519412,880
-592.1036825647604,915
-589.4692099242818,941
-586.8354638524829,930
-584.2024441712624,917
-581.5701507024403,909
-578.9385832677575,891
-576.3077416888759,968
-573.6776257873787,967
-571.0482353847704,869
-568.4195703024757,937
-565.7916303618415,954
-563.164415384135,896
-560.5379251905453,931
-557.9121596021815,927
-555.2871184400748,979
-552.6628015251767,932
-550.0392086783606,901
-547.4163397204204,964
-544.794194472071,968
-542.1727727539491,933
-539.5520743866118,993
-536.9320991905377,955
-534.3128469861261,953
-531.6943175936979,1073
-529.0765108334947,1097
-526.4594265256793,1093
-523.8430644903358,1196
-521.2274245474689,1231
-518.612506517005,1284
-515.9983102187913,1256
-513.3848354725959,1295
-510.77208209810846,1299
-508.16004991493924,1403
-505.5487387426199,1438
-502.9381484006032,1580
-500.3282787082628,1603
-497.71912948489364,1537
-495.1107005497117,1486
-492.5029917218539,1386
-489.8960028203786,1286
-487.28973366426493,1264
-484.68418407241325,1132
-482.07935386364494,1076
-479.47524285670266,1127
-476.87185087025,1122
-474.2691777228715,1124
-471.66722323307334,1092
-469.0659872192821,1102
-466.4654694998459,1121
-463.86566989303384,1099
-461.26658821703614,1181
-458.66822428996414,1158
-456.07057792985,1178
-453.4736489546475,1117
-450.877437182231,1112
-448.28194243039627,1152
-445.68716451686,1133
-443.09310325926003,1143
-440.49975847515555,1137
-437.9071299820263,1086
-435.31521759727354,1043
-432.72402113821954,1136
-430.13354042210767,1162
-427.5437752661022,1110
-424.95472548728867,1179
-422.36639090267386,1159
-419.7787713291855,1186
-417.1918665836721,1117
-414.60567648290385,1175
-412.0202008435715,1168
-409.4354394822874,1199
-406.8513922155845,1227
-404.26805885991723,1191
-401.685439231661,1197
-399.103533147112,1208
-396.522340422488,1188
-393.9418608739278,1135
-391.3620943174908,1180
-388.7830405691583,1175
-386.2046994448317,1054
-383.6270707603344,1040
-381.05015433141045,967
-378.473949973725,940
-375.8984575028645,876
-373.32367673433623,786
-370.74960748356875,715
-368.1762495659117,727
-365.60360279663576,615
-363.03166699093265,546
-360.4604419639154,547
-357.8899275306178,499
-355.32012350599507,503
-352.7510297049233,487
-350.1826459421999,451
-347.61497203254316,454
-345.04800779059235,459
-342.4817530309082,500
-339.91620756797226,486
-337.35137121618743,440
-334.7872437898774,476
-332.22382510328725,464
-329.66111497058273,470
-327.09911320585127,448
-324.53781962310075,460
-321.9772340362607,466
-319.4173562591816,440
-316.8581861056348,435
-314.2997233893127,446
-311.7419679238294,447
-309.1849195227194,445
-306.62857799943856,472
-304.0729431673641,440
-301.51801483979375,518
-298.963792829947,479
-296.41027695096386,482
-293.85746701590574,513
-291.3053628377552,502
-288.7539642294155,545
-286.2032710037115,496
-283.65328297338897,482
-281.1039999511146,537
-278.5554217494762,513
-276.007548180983,487
-273.4603790580651,468
-270.9139141930734,509
-268.3681533982807,528
-265.8230964858798,507
-263.27874326798565,518
-260.7350935566336,529
-258.1921471637804,536
-255.6499039013039,528
-253.10836358100266,567
-250.56752601459698,547
-248.02739101372765,533
-245.48795838995704,524
-242.94922795476816,561
-240.41119951956557,549
-237.8738728956746,557
-235.33724789434166,611
-232.80132432673452,566
-230.2661020039418,551
-227.73158073697357,602
-225.19776033676033,662
-222.66464061415422,688
-220.1322213799284,634
-217.60050244477725,601
-215.06948361931552,604
-212.53916471408013,591
-210.00954553952818,659
-207.48062590603843,592
-204.9524056239104,645
-202.4248845033651,678
-199.8980623545441,709
-197.37193898751036,703
-194.84651421224817,663
-192.32178783866232,712
-189.79775967657952,713
-187.27442953574644,749
-184.7517972258321,727
-182.2298625564256,714
-179.7086253370378,729
-177.18808537710026,697
-174.66824248596583,680
-172.14909647290835,779
-169.6306471471229,820
-167.11289431772548,725
-164.59583779375328,776
-162.07947738416453,864
-159.5638128978386,903
-157.04884414357605,1020
-154.53457093009854,1036
-152.02099306604828,933
-149.50811035998936,780
-146.99592262040665,774
-144.48442965570587,853
-141.97363127421409,987
-139.46352728417958,1144
-136.95411749377126,1245
-134.44540171107985,1198
-131.93737974411636,945
-129.43005140081357,962
-126.92341648902493,1224
-124.41747481652521,1467
-121.91222619101006,1720
-119.40767042009657,2092
-116.90380731132257,2140
-114.40063667214702,1801
-111.8981583099503,1239
-109.3963720320337,1004
-106.89527764561933,1617
-104.39487495785067,2381
-101.89516377579241,2698
-99.39614390642998,3229
-96.89781515667039,3297
-94.40017733334128,3308
-91.90323024319173,2872
-89.40697369289148,2507
-86.91140748903172,2595
-84.41653143812482,2757
-81.92234534660395,2814
-79.42884902082358,3434
-76.93604226705907,4900
-74.4439248915071,6817
-71.95249670028534,8777
-69.46175749943245,9943
-66.97170709490854,9696
-64.48234529259423,8884
-61.99367189829195,7505
-59.50568671772464,6660
-57.01838955653636,5156
-54.53178022029283,5438
-52.045858514480074,7557
-49.560624244506016,9403
-47.07607721569923,10346
-44.59221723330904,10594
-42.10904410250669,9404
-39.62655762838392,8546
-37.14475761595372,6779
-34.66364387015028,6647
-32.18321619582866,7110
-29.70347439776515,6942
-27.224418280657005,8482
-24.74604764912317,10406
-22.26836230770266,14373
-19.7913620608565,27550
-17.315046712966478,51533
-14.83941606833514,65039
-12.36446993118659,65039
-9.89020810566592,65039
-7.416630395839093,65039
-4.94373660569363,65039
-2.471526539137585,65039
-6.821210263296962E-13,65039
2.47084320796705,65039
4.941003281093458,65039
7.410480415786196,65039
9.879274808531363,65039
12.347386655893956,65039
14.814816154518212,65039
17.28156350112681,65039
19.74762889252179,65039
22.21301252558385,65039
24.67771459727237,20162
27.141735304626195,3390
29.605074844762612,2355
32.06773341487792,1952
34.52971121224755,1599
36.99100843422559,1523
39.45162527824516,1542
41.91156194181792,1386
44.370818622535126,1485
46.82939551806646,1369
49.287292826160524,1180
51.74451074464503,1591
54.201049471426245,1392
56.65690920448981,1184
59.112090141899785,1063
61.56659248179983,967
64.02041642241159,1014
66.4735621620365,1050
68.92602989905402,897
71.37781983192338,949
73.82893215918205,990
76.27936707944684,882
78.72912479141326,878
81.17820549385567,1001
83.62660938562783,1084
86.07433666566146,969
88.5213875329681,759
90.96776218663751,791
93.41346082583925,943
95.85848364982041,971
98.30283085790859,1003
100.7465026495089,883
103.18949922410604,922
105.63182078126385,866
108.07346752062438,884
110.51443964190923,879
112.95473734491827,833
115.39436082953114,884
117.83331029570547,847
120.27158594347827,781
122.7091879729652,770
125.1461165843615,752
127.58237197794062,758
130.01795435405518,807
132.4528639131364,806
134.88710085569494,860
137.32066538231982,835
139.75355769367923,786
142.1857779905207,772
144.61732647366978,730
147.04820334403132,801
149.47840880258934,837
151.90794305040674,915
154.33680628862487,1002
156.76499871846443,1167
159.19252054122433,1289
161.61937195828352,1409
164.04555317109896,1528
166.47106438120693,1752
168.89590579022217,2028
171.320077599839,2256
173.7435800118302,2376
176.16641322804742,2416
178.58857745042144,2539
181.01007288096173,2584
183.43089972175687,2541
185.85105817497413,2651
188.27054844285988,2550
190.6893707277394,2735
193.10752523201643,2741
195.5250121581745,2818
197.9418317087751,2939
200.3579840864594,3033
202.7734694939469,2969
205.18828813403627,3050
207.6024402096051,2960
210.01592592360964,2953
212.42874547908548,2942
214.84089907914665,2992
217.2523869269868,2981
219.66320922587727,3059
222.0733661791695,2985
224.48285799029293,3036
226.8916848627572,3011
229.29984700014882,3044
231.7073446061355,3045
234.11417788446204,3108
236.520347038953,3194
238.92585227351185,3123
241.33069379212054,3151
243.73487179884035,3243
246.1383864978112,3265
248.541238093252,3277
250.9434267894609,3202
253.34495279081432,3229
255.74581630176783,3085
258.1460175268563,3243
260.54555667069314,3304
262.9444339379703,3152
265.3426495334594,3281
267.7402036620107,3119
270.1370965285529,3121
272.53332833809407,2955
274.9288992957214,2922
277.32380960660055,2979
279.718059475976,2880
282.1116491091717,2810
284.5045787115897,2760
286.89684848871195,2808
289.2884586460981,2845
291.67940938938807,2947
294.0697009242996,2878
296.4593334566299,2878
298.84830719225477,2923
301.23662233712923,2820
303.6242790972866,2856
306.01127767884,2789
308.39761828798066,2735
310.78330113097934,2732
313.16832641418534,2763
315.5526943440269,2734
317.9364051270112,2612
320.3194589697242,2597
322.70185607883093,2698
325.0835966610754,2660
327.4646809232805,2607
329.8451090723478,2633
332.2248813152577,2572
334.6039978590701,2623
336.9824589109231,2603
339.36026467803447,2513
341.7374153677,2619
344.113911187295,2603
346.48975234427337,2613
348.8649390461686,2624
351.2394715005918,2645
353.61334991523415,2629
355.9865744978655,2549
358.35914545633375,2544
360.73106299856715,2571
363.10232733257146,2486
365.47293866643247,2476
367.84289720831396,2574
370.2122031664593,2507
372.5808567491905,2507
374.9488581649083,2583
377.31620762209275,2489
379.6829053293021,2413
382.0489514951745,2472
384.4143463284262,2422
386.7790900378528,2493
389.14318283232853,2437
391.50662492080653,2477
393.86941651231916,2458
396.23155781597745,2479
398.5930490409713,2430
400.9538903965696,2489
403.3140820921202,2494
405.6736243370498,2416
408.03251734086336,2424
410.3907613131465,2426
412.74835646356166,2491
415.10530300185144,2514
417.4616011378372,2485
419.81725108141893,2457
422.1722530425758,2448
424.5266072313656,2437
426.880313857925,2433
429.2333731324701,2387
431.58578526529516,2488
433.9375504667738,2539
436.2886689473588,2429
438.63914091758113,2460
440.9889665880513,2404
443.33814616945835,2415
445.68667987257015,2420
448.03456790823395,2391
450.3818104873759,2413
452.72840782100013,2421
455.07436012019105,2445
457.41966759611057,2452
459.7643304600007,2394
462.10834892318155,2377
464.4517231970525,2396
466.79445349309174,2398
469.1365400228566,2384
471.4779829979826,2353
473.81878263018564,2361
476.15893913125876,2358
478.4984527130747,2447
480.8373235875855,2433
483.17555196682144,2502
485.5131380628919,2525
487.8500820879857,2613
490.1863842543697,2726
492.52204477439034,2726
494.8570638604725,2861
497.1914417251204,3029
499.52517858091653,3237
501.85827464052306,3411
504.19073011668036,3629
506.5225452222086,3593
508.85372017000566,3596
511.18425517304956,3615
513.514150444396,3770
515.8434061971808,4183
518.1720226446176,5008
520.4999999999999,5299
522.8273384766991,4988
525.1540382881666,4660
527.480099647932,4091
529.8055227696037,3587
532.1303078668694,2974
534.454455153496,2731
536.777964843328,2606
539.1008371502907,2548
541.4230722883866,2499
543.744670471698,2462
546.0656319143858,2507
548.3859568306899,2561
550.7056454349294,2499
553.0246979415016,2553
555.3431145648834,2466
557.6608955196306,2411
559.978041020377,2478
562.2945512818363,2450
564.6104265188006,2476
566.9256669461412,2487
569.2402727788082,2554
571.5542442318302,2548
573.8675815203156,2540
576.1802848594508,2615
578.4923544645015,2586
580.8037905508126,2563
583.114593333807,2519
585.4247630289875,2624
587.7342998519354,2649
590.0432040183106,2585
592.3514757438526,2523
594.6591152443794,2613
596.9661227357875,2576
599.2724984340531,2568
601.578242555231,2563
603.8833553154542,2521
606.1878369309362,2632
608.4916876179676,2509
610.7949075929192,2592
613.0974970722403,2552
615.3994562724587,2638
617.7007854101818,2513
620.0014847020951,2568
622.3015543649641,2513
624.6009946156324,2573
626.8998056710224,2582
629.1979877481361,2523
631.4955410640538,2529
633.7924658359349,2584
636.0887622810175,2632
638.3844306166192,2619
640.6794710601358,2553
642.9738838290426,2642
645.2676691408932,2601
647.5608272133207,2558
649.853358264037,2569
652.1452625108324,2606
654.4365401715764,2690
656.7271914642178,2699
659.0172166067838,2663
661.3066158173809,2721
663.5953893141935,2631
665.8835373154867,2618
668.1710600396028,2670
670.4579577049639,2583
672.7442305300709,2618
675.0298787335033,2756
677.3149025339197,2639
679.599302150058,2726
681.8830778007342,2603
684.1662297048437,2641
686.4487580813608,2619
688.7306631493387,2627
691.0119451279091,2696
693.2926042362834,2617
695.5726406937516,2604
697.8520547196814,2719
700.1308465335215,2625
702.4090163547982,2642
704.6865644031171,2690
706.9634908981619,2625
709.2397960596965,2587
711.5154801075631,2713
713.7905432616823,2658
716.0649857420548,2636
718.3388077687592,2703
720.612009561953,2664
722.8845913418733,2594
725.1565533288352,2643
727.427895743234,2668
729.6986188055427,2671
731.9687227363137,2694
734.238207756178,2703
736.5070740858458,2668
738.7753219461066,2664
741.0429515578281,2542
743.3099631419569,2636
745.5763569195191,2650
747.8421331116193,2576
750.1072919394409,2673
752.3718336242467,2630
754.6357583873777,2679
756.8990664502545,2681
759.1617580343765,2595
761.423833361321,2685
763.6852926527457,2668
765.9461361303862,2676
768.206364016058,2615
770.4659765316536,2729
772.7249738991469,2706
774.9833563405886,2666
777.2411240781092,2680
779.4982773339183,2665
781.7548163303044,2732
784.010741289634,2653
786.2660524343538,2771
788.5207499869881,2636
790.7748341701416,2607
793.0283052064964,2695
795.2811633188143,2810
797.5334087299362,2733
799.7850416627813,2756
802.0360623403484,2671
804.2864709857143,2785
806.5362678220353,2681
808.7854530725468,2647
811.0340269605625,2660
813.2819897094754,2674
815.5293415427581,2724
817.77608268396,2740
820.0222133567116,2709
822.2677337847211,2746
824.5126441917765,2677
826.7569448017433,2787
829.0006358385675,2660
831.2437175262731,2709
833.4861900889629,2722
835.7280537508192,2743
837.9693087361026,2777
840.2099552691533,2772
842.4499935743896,2699
844.689423876309,2702
846.9282463994886,2724
849.1664613685833,2771
851.4040690083276,2698
853.6410695435349,2724
855.877463199097,2740
858.1132501999847,2700
860.3484307712487,2713
862.5830051380175,2778
864.8169735254988,2842
867.0503361589791,2731
869.2830932638243,2781
871.5152450654786,2729
873.7467917894654,2769
875.9777336613873,2839
878.2080709069252,2710
880.4378037518389,2733
882.666932421968,2785
884.8954571432301,2816
887.1233781416219,2814
889.3506956432192,2850
891.5774098741766,2867
893.803521060728,2864
896.0290294291852,2745
898.2539352059397,2734
900.4782386174619,2860
902.7019398903011,2784
904.925039251085,2759
907.147536926521,2794
909.3694331433943,2679
911.59072812857,2814
913.8114221089921,2695
916.0315153116827,2736
918.2510079637437,2818
920.4699002923547,2773
922.6881925247761,2732
924.905884888345,2750
927.1229776104793,2755
929.3394709186747,2691
931.555365040506,2796
933.7706602036275,2731
935.9853566357709,2726
938.1994545647489,2830
940.4129542184515,2733
942.6258558248488,2682
944.8381596119883,2746
947.0498658079974,2697
949.2609746410825,2793
951.4714863395287,2680
953.6814011316998,2693
955.8907192460387,2712
958.0994409110671,2660
960.3075663553858,2803
962.5150958076741,2681
964.7220294966913,2774
966.928367651274,2701
969.1341105003388,2722
971.3392582728806,2645
973.5438111979742,2723
975.747769504772,2729
977.9511334225061,2699
980.153903180487,2677
982.3560790081052,2604
984.5576611348289,2734
986.7586497902058,2670
988.9590452038618,2624
991.158847605503,2635
993.3580572249133,2587
995.5566742919558,2615
997.7546990365728,2587
999.952131688785,2531
1002.1489724786926,2553
1004.3452216364743,2555
1006.5408793923874,2685
1008.7359459767691,2489
1010.9304216200343,2477
1013.1243065526781,2524
1015.3176010052733,2537
1017.510305208472,2471
1019.7024193930064,2409
1021.8939437896848,2482
1024.0848786293977,2444
1026.2752241431122,2496
1028.4649805618747,2539
1030.6541481168115,2485
1032.842727039127,2472
1035.0307175601051,2413
1037.2181199111074,2466
1039.4049343235752,2408
1041.591161029029,2456
1043.7768002590683,2505
1045.9618522453698,2426
1048.1463172196918,2471
1050.3301954138697,2484
1052.513487059818,2452
1054.69619238953,2402
1056.8783116350783,2506
1059.0598450286152,2445
1061.2407928023704,2437
1063.4211551886528,2466
1065.6009324198508,2489
1067.780124728432,2432
1069.9587323469414,2472
1072.1367555080046,2484
1074.314194444325,2490
1076.4910493886855,2477
1078.667320573947,2386
1080.843008233051,2459
1083.0181125990161,2515
1085.1926339049414,2435
1087.3665723840027,2460
1089.5399282694575,2373
1091.7127017946405,2431
1093.8848931929647,2381
1096.0565026979243,2409
1098.2275305430899,2398
1100.3979769621128,2416
1102.567842188722,2369
1104.737126456726,2353
1106.9058300000124,2386
1109.0739530525475,2321
1111.2414958483764,2367
1113.4084586216231,2365
1115.5748416064907,2394
1117.7406450372605,2413
1119.9058691482942,2347
1122.0705141740304,2410
1124.2345803489884,2339
1126.3980679077658,2332
1128.5609770850388,2330
1130.7233081155623,2468
1132.8850612341707,2387
1135.0462366757774,2363
1137.2068346753745,2428
1139.3668554680326,2422
1141.526299288901,2375
1143.68516637321,2382
1145.8434569562655,2392
1148.001171273455,2416
1150.158309560244,2420
1152.3148720521767,2365
1154.470858984876,2397
1156.626270594044,2344
1158.7811071154629,2339
1160.9353687849912,2356
1163.089055838569,2306
1165.242168512213,2339
1167.3947070420209,2383
1169.5466716641677,2368
1171.6980626149075,2283
1173.8488801305748,2375
1175.9991244475814,2301
1178.1487958024186,2424
1180.2978944316555,2345
1182.4464205719428,2356
1184.5943744600072,2376
1186.7417563326567,2330
1188.8885664267755,2357
1191.0348049793297,2351
1193.1804722273619,2346
1195.325568407995,2450
1197.4700937584303,2362
1199.614048515948,2388
1201.7574329179074,2371
1203.900247201746,2377
1206.042491604982,2440
1208.1841663652099,2420
1210.3252717201053,2412
1212.465807907422,2435
1214.6057751649923,2405
1216.7451737307279,2375
1218.8840038426192,2432
1221.0222657387353,2369
1223.1599596572241,2476
1225.2970858363137,2426
1227.4336445143094,2428
1229.5696359295966,2442
1231.705060320639,2432
1233.8399179259786,2455
1235.9742089842384,2457
1238.107933734118,2424
1240.2410924143974,2396
1242.373685263935,2413
1244.5057125216676,2497
1246.6371744266116,2375
1248.7680712178621,2380
1250.898403134593,2515
1253.028170416058,2493
1255.1573733015875,2401
1257.2860120305932,2429
1259.4140868425648,2520
1261.54159797707,2389
1263.6685456737569,2464
1265.7949301723515,2440
1267.9207517126597,2451
1270.046010534565,2533
1272.1707068780306,2507
1274.2948409830983,2463
1276.4184130898889,2456
1278.541423438603,2554
1280.6638722695184,2530
1282.785759822993,2567
1284.9070863394636,2599
1287.0278520594447,2606
1289.1480572235314,2592
1291.2677020723963,2628
1293.3867868467923,2629
1295.5053117875495,2568
1297.623277135579,2585
1299.740683131868,2677
1301.8575300174857,2687
1303.973818033578,2635
1306.0895474213703,2740
1308.2047184221678,2665
1310.3193312773528,2657
1312.4333862283888,2674
1314.5468835168163,2724
1316.659823384255,2691
1318.7722060724045,2736
1320.8840318230418,2721
1322.9953008780249,2743
1325.1060134792888,2627
1327.2161698688478,2653
1329.3257702887959,2692
1331.4348149813054,2688
1333.5433041886276,2657
1335.6512381530933,2637
1337.7586171171101,2698
1339.8654413231675,2659
1341.9717110138317,2673
1344.0774264317488,2602
1346.1825878196432,2586
1348.2871954203192,2693
1350.3912494766587,2766
1352.4947502316231,2614
1354.5976979282532,2692
1356.7000928096686,2702
1358.8019351190665,2672
1360.9032250997243,2599
1363.0039629949988,2575
1365.1041490483235,2533
1367.2037835032133,2588
1369.3028666032606,2669
1371.401398592137,2611
1373.4993797135926,2683
1375.5968102114575,2648
1377.6936903296396,2632
1379.7900203121262,2653
1381.8858004029835,2692
1383.9810308463561,2605
1386.075711886469,2590
1388.1698437676241,2691
1390.2634267342032,2750
1392.356461030667,2683
1394.4489469015557,2798
1396.5408845914872,2700
1398.6322743451592,2724
1400.7231164073469,2649
1402.813411022907,2694
1404.903158436773,2644
1406.9923588939578,2780
1409.0810126395531,2809
1411.1691199187303,2775
1413.2566809767386,2666
1415.343696058907,2768
1417.4301654106425,2675
1419.5160892774315,2747
1421.6014679048399,2726
1423.6863015385125,2823
1425.7705904241707,2778
1427.8543348076178,2737
1429.9375349347342,2853
1432.0201910514802,2826
1434.102303403894,2796
1436.1838722380944,2870
1438.2648978002767,2944
1440.3453803367174,2874
1442.4253200937692,2961
1444.5047173178677,3023
1446.5835722555234,2944
1448.6618851533285,2949
1450.739656257952,3054
1452.8168858161434,3009
1454.8935740747306,3058
1456.96972128062,3087
1459.045327680797,3132
1461.120393522327,3156
1463.1949190523528,3195
1465.2689045180973,3309
1467.3423501668608,3281
1469.415256246024,3364
1471.4876230030463,3371
1473.559450685465,3396
1475.6307395408976,3454
1477.7014898170391,3471
1479.771701761665,3508
1481.8413756226287,3426
