CollectionTime,7/9/2024 1:24:02 PM
1483.9105116478618,3461
1485.9791100853772,3584
1488.0471711832643,3646
1490.1146951896926,3684
1492.1816823529098,3690
1494.2481329212433,3696
1496.3140471430984,3658
1498.3794252669609,3727
1500.4442675413939,3820
1502.5085742150404,3835
1504.572345536622,3844
1506.6355817549388,3875
1508.6982831188702,3934
1510.7604498773744,3949
1512.8220822794883,3886
1514.8831805743293,4039
1516.9437450110909,4041
1519.003775839048,3915
1521.0632733075522,4075
1523.1222376660367,4161
1525.1806691640113,4305
1527.2385680510652,4238
1529.2959345768668,4320
1531.3527689911643,4314
1533.4090715437833,4393
1535.4648424846291,4337
1537.5200820636855,4493
1539.5747905310159,4527
1541.6289681367616,4514
1543.6826151311434,4568
1545.7357317644614,4639
1547.7883182870937,4562
1549.8403749494987,4783
1551.8919020022113,4814
1553.9428996958477,4890
1555.9933682811015,4957
1558.0433080087469,5120
1560.0927191296346,5107
1562.1416018946961,5227
1564.1899565549415,5117
1566.2377833614592,5167
1568.2850825654164,5159
1570.3318544180606,5053
1572.3780991707158,4979
1574.423817074788,4913
1576.4690083817595,4833
1578.5136733431923,4638
1580.5578122107272,4323
1582.601425236085,4327
1584.6445126710646,4106
1586.6870747675434,3959
1588.7291117774776,3783
1590.7706239529034,3743
1592.8116115459347,3580
1594.8520748087658,3584
1596.8920139936686,3455
1598.9314293529933,3312
1600.9703211391711,3191
1603.008689604711,3293
1605.0465350022005,3125
1607.0838575843068,3086
1609.1206576037753,3130
1611.1569353134305,3010
1613.1926909661765,2948
1615.2279248149953,2901
1617.2626371129481,2944
1619.2968281131757,2926
1621.3304980688963,2908
1623.3636472334088,2800
1625.39627586009,2829
1627.428384202396,2874
1629.459972513861,2831
1631.4910410480993,2757
1633.5215900588028,2798
1635.551619799744,2771
1637.5811305247717,2803
1639.6101224878166,2803
1641.6385959428862,2694
1643.6665511440683,2800
1645.693988345528,2720
1647.7209078015112,2753
1649.7473097663405,2658
1651.7731944944203,2673
1653.7985622402307,2714
1655.823413258333,2669
1657.847747803366,2591
1659.8715661300494,2621
1661.8948684931793,2646
1663.9176551476316,2581
1665.9399263483624,2607
1667.9616823504057,2661
1669.982923408873,2646
1672.0036497789574,2596
1674.0238617159293,2684
1676.043559475138,2667
1678.0627433120121,2598
1680.081413482059,2630
1682.0995702408654,2650
1684.117213844096,2608
1686.134344547495,2594
1688.1509626068864,2518
1690.1670682781705,2626
1692.182661817329,2581
1694.1977434804217,2534
1696.2123135235875,2620
1698.226372203043,2609
1700.2399197750851,2634
1702.2529564960905,2640
1704.2654826225112,2626
1706.277498410882,2588
1708.2890041178139,2582
1710.2999999999988,2622
1712.3104863142066,2572
1714.3204633172854,2576
1716.329931266163,2542
1718.3388904178469,2582
1720.3473410294214,2563
1722.3552833580516,2551
1724.3627176609807,2632
1726.3696441955308,2552
1728.3760632191033,2620
1730.3819749891782,2477
1732.3873797633146,2583
1734.3922777991502,2593
1736.3966693544012,2615
1738.4005546868639,2532
1740.4039340544127,2545
1742.406807715001,2583
1744.4091759266616,2518
1746.4110389475054,2549
1748.4123970357223,2582
1750.413250449582,2583
1752.4135994474318,2587
1754.4134442876993,2559
1756.4127852288902,2507
1758.4116225295893,2501
1760.4099564484595,2484
1762.407787244244,2530
1764.405115175764,2504
1766.4019405019203,2501
1768.3982634816916,2503
1770.3940843741357,2481
1772.3894034383907,2441
1774.3842209336717,2458
1776.378537119274,2487
1778.372352254571,2546
1780.3656665990156,2520
1782.3584804121397,2449
1784.3507939535534,2500
1786.3426074829463,2444
1788.3339212600863,2542
1790.3247355448211,2476
1792.3150505970766,2478
1794.3048666768573,2512
1796.2941840442477,2551
1798.2830029594106,2544
1800.2713236825884,2551
1802.2591464741004,2488
1804.2464715943465,2507
1806.2332993038058,2567
1808.2196298630352,2515
1810.2054635326708,2495
1812.190800573428,2623
1814.175641246101,2524
1816.1599858115628,2526
1818.1438345307652,2543
1820.127187664738,2499
1822.1100454745924,2469
1824.092408221516,2540
1826.0742761667766,2541
1828.055649571721,2518
1830.0365286977735,2492
1832.0169138064398,2512
1833.9968051593014,2490
1835.9762030180214,2500
1837.9551076443408,2459
1839.9335193000788,2576
1841.9114382471344,2457
1843.888864747485,2540
1845.8657990631878,2446
1847.842241456378,2496
1849.8181921892697,2535
1851.7936515241558,2415
1853.7686197234098,2508
1855.7430970494815,2481
1857.7170837649014,2444
1859.6905801322787,2529
1861.6635864143004,2505
1863.6361028737338,2509
1865.608129773424,2497
1867.5796673762961,2502
1869.5507159453537,2626
1871.521275743678,2506
1873.4913470344313,2548
1875.4609300808534,2540
1877.4300251462632,2562
1879.3986324940588,2499
1881.366752387717,2585
1883.3343850907936,2661
1885.3015308669228,2595
1887.268189979819,2475
1889.2343626932739,2534
1891.2000492711595,2577
1893.1652499774254,2468
1895.1299650761011,2525
1897.0941948312952,2585
1899.0579395071945,2551
1901.0211993680641,2535
1902.98397467825,2534
1904.9462657021745,2608
1906.9080727043415,2582
1908.869395949332,2598
1910.8302357018065,2545
1912.790592226504,2480
1914.7504657882428,2502
1916.7098566519212,2450
1918.6687650825133,2516
1920.6271913450764,2574
1922.5851357047422,2502
1924.5425984267245,2559
1926.499579776314,2559
1928.4560800188833,2533
1930.4120994198802,2608
1932.367638244833,2566
1934.32269675935,2607
1936.2772752291175,2633
1938.231373919899,2595
1940.1849930975404,2539
1942.1381330279637,2579
1944.0907939771696,2535
1946.0429762112412,2564
1947.9946799963363,2617
1949.9459055986945,2484
1951.896653284633,2503
1953.8469233205478,2532
1955.7967159729142,2503
1957.7460315082863,2572
1959.6948701932974,2575
1961.6432322946594,2640
1963.5911180791632,2584
1965.5385278136787,2573
1967.4854617651545,2510
1969.4319202006182,2534
1971.377903387176,2575
1973.3234115920136,2556
1975.268445082395,2573
1977.2130041256642,2551
1979.1570889892423,2555
1981.1006999406304,2584
1983.04383724741,2584
1984.986501177238,2589
1986.928691997853,2579
1988.8704099770712,2583
1990.811655382789,2519
1992.7524284829801,2629
1994.692729545698,2622
1996.6325588390755,2537
1998.5719166313224,2608
2000.5108031907307,2551
2002.4492187856677,2572
2004.387163684583,2495
2006.3246381560011,2531
2008.2616424685298,2489
2010.1981768908527,2455
2012.1342416917332,2575
2014.069837140014,2505
2016.0049635046162,2573
2017.9396210545406,2563
2019.8738100588666,2522
2021.8075307867502,2580
2023.740783507431,2615
2025.6735684902228,2452
2027.6058860045214,2475
2029.5377363198004,2558
2031.4691197056118,2550
2033.4000364315875,2567
2035.3304867674374,2553
2037.260470982952,2531
2039.189989347998,2544
2041.1190421325232,2523
2043.047629606554,2540
2044.9757520401945,2535
2046.9034097036288,2583
2048.8306028671195,2600
2050.7573318010086,2595
2052.683596775716,2523
2054.609398061742,2529
2056.5347359296647,2603
2058.4596106501403,2592
2060.384022493906,2475
2062.3079717317764,2592
2064.231458634646,2576
2066.1544834734873,2555
2068.077046519352,2571
2069.99914804337,2592
2071.9207883167524,2536
2073.8419676107865,2607
2075.7626861968406,2534
2077.6829443463607,2590
2079.6027423308715,2641
2081.522080421977,2586
2083.440958891362,2607
2085.359378010786,2617
2087.2773380520907,2645
2089.194839287196,2634
2091.111881988101,2564
2093.0284664268825,2671
2094.9445928756973,2583
2096.86026160678,2575
2098.775472892446,2698
2100.690227005088,2622
2102.604524217178,2573
2104.5183648012676,2653
2106.431749029985,2653
2108.34467717604,2583
2110.2571495122206,2607
2112.169166311393,2566
2114.080727846503,2593
2115.9918343905747,2517
2117.902486216711,2683
2119.8126835980956,2685
2121.722426807987,2661
2123.6317161197285,2672
2125.5405518067364,2677
2127.448934142509,2655
2129.356863400624,2656
2131.264339854737,2711
2133.1713637785815,2684
2135.077935445972,2643
2136.9840551308002,2623
2138.889723107037,2695
2140.7949396487334,2656
2142.699705030018,2638
2144.6040195250994,2644
2146.507883408264,2685
2148.4112969538774,2705
2150.3142604363848,2671
2152.2167741303097,2647
2154.1188383102535,2691
2156.0204532508997,2617
2157.9216192270064,2679
2159.822336513414,2676
2161.7226053850413,2670
2163.622426116884,2692
2165.5217989840185,2667
2167.4207242616,2601
2169.319202224862,2610
2171.2172331491165,2749
2173.1148173097563,2763
2175.0119549822507,2664
2176.90864644215,2687
2178.8048919650823,2686
2180.7006918267534,2771
2182.596046302952,2748
2184.4909556695407,2676
2186.3854202024645,2707
2188.279440177746,2729
2190.173015871487,2736
2192.066147559868,2758
2193.958835519149,2731
2195.851080025667,2689
2197.7428813558417,2753
2199.6342397861667,2797
2201.5251555932186,2758
2203.415629053651,2751
2205.3056604441986,2806
2207.19525004167,2724
2209.084398122958,2780
2210.9731049650327,2770
2212.861370844941,2712
2214.749196039812,2816
2216.636580826851,2805
2218.523525483344,2759
2220.410030286655,2705
2222.296095514226,2691
2224.1817214435805,2761
2226.066908352319,2720
2227.951656518121,2724
2229.835966218746,2810
2231.71983773203,2704
2233.6032713358913,2721
2235.486267308324,2808
2237.3688259274036,2762
2239.2509474712824,2778
2241.132632218193,2809
2243.013880446447,2793
2244.8946924344323,2888
2246.7750684606203,2714
2248.6550088035574,2736
2250.534513741871,2819
2252.413583554265,2788
2254.292218519526,2843
2256.170418916517,2711
2258.0481850241786,2695
2259.925517121534,2783
2261.8024154876825,2749
2263.678880401803,2802
2265.5549121431536,2695
2267.430510991071,2708
2269.305677224971,2747
2271.180411124348,2715
2273.0547129687766,2757
2274.9285830379076,2753
2276.8020216114737,2750
2278.6750289692845,2730
2280.5476053912294,2817
2282.4197511572766,2764
2284.2914665474727,2671
2286.162751841943,2843
2288.0336073208937,2819
2289.904033264608,2846
2291.774029953448,2732
2293.6435976678554,2696
2295.5127366883517,2741
2297.381447295534,2749
2299.2497297700825,2707
2301.1175843927526,2765
2302.9850114443825,2696
2304.852011205885,2728
2306.7185839582553,2665
2308.5847299825664,2666
2310.4504495599676,2636
2312.3157429716925,2684
2314.1806104990483,2622
2316.0450524234247,2553
2317.9090690262888,2673
2319.772660589186,2646
2321.635827393742,2675
2323.498569721661,2669
2325.3608878547248,2665
2327.2227820747967,2681
2329.0842526638157,2651
2330.945299903803,2600
2332.805924076857,2632
2334.6661254651535,2573
2336.525904350951,2638
2338.3852610165827,2576
2340.244195744464,2672
2342.102708817088,2688
2343.9608005170253,2703
2345.8184711269287,2688
2347.675720929526,2547
2349.532550207628,2607
2351.38895924412,2721
2353.24494832197,2663
2355.100517724223,2727
2356.955667734004,2688
2358.810398634514,2681
2360.664710709037,2611
2362.5186042409337,2684
2364.3720795136437,2682
2366.225136810686,2743
2368.0777764156583,2644
2369.929998612237,2686
2371.7818036841777,2711
2373.633191915315,2771
2375.484163589562,2665
2377.3347189909114,2679
2379.184858403434,2686
2381.03458211128,2638
2382.8838903986775,2666
2384.732783549936,2738
2386.5812618494406,2724
2388.4293255816588,2722
2390.2769750311327,2673
2392.1242104824883,2660
2393.971032220427,2675
2395.8174405297295,2697
2397.6634356952563,2733
2399.509018001947,2746
2401.3541877348193,2615
2403.1989451789705,2711
2405.043290619576,2762
2406.8872243418905,2740
2408.730746631247,2699
2410.5738577730594,2794
2412.4165580528183,2679
2414.258847756095,2761
2416.100727168537,2767
2417.9421965758734,2800
2419.783256263912,2698
2421.623906518538,2691
2423.4641476257157,2656
2425.303979871491,2692
2427.143403541984,2832
2428.9824189233977,2743
2430.821026302012,2678
2432.6592259641866,2764
2434.497018196361,2712
2436.33440328505,2724
2438.171381516851,2708
2440.00795317844,2797
2441.844118556569,2808
2443.6798779380724,2802
2445.5152316098606,2822
2447.3501798589255,2765
2449.1847229723357,2830
2451.0188612372403,2714
2452.8525949408663,2800
2454.6859243705203,2675
2456.518849813587,2783
2458.3513715575314,2834
2460.183489889895,2842
2462.015205098301,2731
2463.8465174704493,2735
2465.67742729412,2739
2467.5079348571717,2750
2469.338040447542,2784
2471.1677443532476,2739
2472.9970468623833,2686
2474.825948263123,2739
2476.6544488437207,2808
2478.482548892508,2868
2480.310248697896,2865
2482.137548548374,2927
2483.9644487325118,2772
2485.790949538956,2794
2487.617051256433,2864
2489.44275417375,2831
2491.26805857979,2807
2493.0929647635157,2888
2494.917473013971,2808
2496.741583620276,2807
2498.5652968716304,2808
2500.3886130573137,2811
2502.2115324666834,2803
2504.0340553891765,2853
2505.856182114308,2741
2507.6779129316733,2850
2509.499248130945,2793
2511.3201880018764,2724
2513.140732834298,2817
2514.9608829181198,2779
2516.780638543331,2891
2518.6,2803
2520.418967578273,2901
2522.237541568376,2913
2524.0557222606144,2937
2525.8735099453706,2856
2527.6909049131086,2875
2529.507907454368,2931
2531.32451785977,2820
2533.140736420014,2809
2534.9565634258774,2904
2536.771999168218,2871
2538.5870439379714,2972
2540.4016980261526,2942
2542.2159617238544,2952
2544.02983532225,3038
2545.8433191125914,3018
2547.656413386209,2951
2549.4691184345115,2887
2551.2814345489874,2938
2553.093362021204,3014
2554.904901142808,2977
2556.716052205523,3094
2558.526815501153,3003
2560.3371913215824,2999
2562.147179958771,3024
2563.956781704761,2946
2565.7659968516705,3017
2567.5748256916986,3107
2569.3832685171224,3113
2571.1913256202984,2986
2572.9989972936614,3034
2574.806283829725,3040
2576.613185521084,3072
2578.4197026604074,3119
2580.2258355404483,3148
2582.031584454035,3113
2583.836949694077,3105
2585.6419315535613,3184
2587.4465303255533,3194
2589.2507463032002,3171
2591.0545797797245,3141
2592.8580310484303,3155
2594.6611004026995,3223
2596.463788135992,3168
2598.266094541849,3232
2600.0680199138874,3193
2601.869564545807,3170
2603.670728731383,3184
2605.4715127644704,3272
2607.2719169390048,3230
2609.071941548998,3244
2610.8715868885433,3166
2612.670853251811,3048
2614.469740933052,3164
2616.268250226594,3154
2618.0663814268455,3252
2619.864134828292,3199
2621.6615107255006,3280
2623.458509413115,3184
2625.2551311858597,3243
2627.0513763385347,3212
2628.8472451660223,3128
2630.6427379632833,3123
2632.4378550253564,3180
2634.232596647359,3107
2636.026963124488,3155
2637.8209547520187,3120
2639.6145718253065,3159
2641.407814639785,3096
2643.200683490966,3018
2644.9931786744414,3088
2646.7853004858807,3019
2648.577049221034,2993
2650.3684251757277,3135
2652.1594286458712,3117
2653.9500599274484,3084
2655.740319316525,3068
2657.5302071092437,3024
2659.3197236018286,2993
2661.10886909058,3007
2662.8976438718782,3006
2664.686048242183,3004
2666.4740824980327,2936
2668.2617469360443,3004
2670.0490418529134,2916
2671.8359675454153,2953
2673.622524310403,2910
2675.408712444811,2934
2677.1945322456495,2938
2678.979984010009,2895
2680.76506803506,2919
2682.5497846180497,2808
2684.334134056306,2953
2686.1181166472343,2858
2687.9017326883213,2838
2689.6849824771293,2794
2691.4678663113013,2922
2693.2503844885596,2904
2695.032537306705,2862
2696.8143250636167,2867
2698.5957480572542,2838
2700.3768065856534,2903
2702.1575009469316,2824
2703.937831439283,2875
2705.717798360982,2835
2707.4974020103837,2881
2709.276642685917,2784
2711.055520686095,2878
2712.834036309506,2915
2714.612189854819,2852
2716.389981620782,2814
2718.1674119062204,2745
2719.944481010041,2844
2721.721189231226,2828
2723.4975368688415,2806
2725.273524222027,2770
2727.0491515900053,2738
2728.824419272075,2794
2730.5993275676146,2832
2732.3738767760838,2811
2734.148067197016,2747
2735.921899130031,2797
2737.6953728748194,2816
2739.468488731156,2764
2741.2412469988926,2829
2743.0136479779617,2783
2744.785691968372,2785
2746.5573792702116,2887
2748.3287101836504,2738
2750.099685008934,2739
2751.870304046388,2786
2753.640567596418,2770
2755.4104759595057,2866
2757.1800294362156,2816
2758.949228327187,2766
2760.7180729331412,2727
2762.486563554877,2817
2764.254700493272,2713
2766.022484049284,2698
2767.789914523947,2859
2769.5569922183786,2782
2771.3237174337705,2825
2773.090090471394,2728
2774.8561116326036,2722
2776.6217812188274,2792
2778.3870995315756,2810
2780.1520668724356,2755
2781.9166835430747,2767
2783.6809498452394,2723
2785.444866080754,2837
2787.2084325515225,2873
2788.971649559527,2792
2790.73451740683,2780
2792.4970363955713,2782
2794.2592068279705,2785
2796.0210290063264,2790
2797.7825032330147,2752
2799.543629810493,2822
2801.304409041296,2846
2803.0648412280366,2826
2804.8249266734088,2763
2806.5846656801846,2781
2808.344058551212,2768
2810.1031055894246,2809
2811.8618070978273,2817
2813.6201633795085,2766
2815.378174737636,2749
2817.1358414754536,2828
2818.893163896285,2845
2820.6501423035334,2818
2822.4067770006814,2835
2824.1630682912883,2818
2825.9190164789957,2864
2827.6746218675207,2837
2829.429884760661,2880
2831.184805462294,2823
2832.9393842763743,2852
2834.693621506936,2845
2836.4475174580916,2784
2838.201072434034,2812
2839.954286739034,2907
2841.707160677441,2789
2843.459694553685,2893
2845.2118886722724,2753
2846.96374333779,2841
2848.7152588549034,2824
2850.4664355283567,2892
2852.217273662973,2786
2853.9677735636546,2840
2855.7179355353833,2819
2857.4677598832186,2852
2859.217246912299,2828
2860.9663969278427,2893
2862.715210235146,2740
2864.4636871395846,2836
2866.211827946614,2819
2867.9596329617652,2793
2869.7071024906536,2800
2871.4542368389684,2948
2873.20103631248,2828
2874.947501217038,2769
2876.6936318585695,2779
2878.4394285430812,2825
2880.1848915766604,2790
2881.9300212654707,2797
2883.6748179157553,2821
2885.4192818338374,2811
2887.1634133261173,2838
2888.907212699077,2808
2890.6506802592744,2889
2892.393816313348,2861
2894.1366211680142,2755
2895.8790951300693,2774
2897.621238506388,2844
2899.363051603925,2868
2901.1045347297118,2829
2902.8456881908596,2875
2904.58651229456,2766
2906.327007348081,2823
2908.067173658772,2773
2909.8070115340597,2784
2911.5465212814497,2807
2913.285703208527,2794
2915.0245576229563,2863
2916.7630848324807,2864
2918.5012851449196,2836
2920.2391588681758,2828
2921.976706310227,2789
2923.7139277791334,2813
2925.4508235830313,2914
2927.187394030137,2800
2928.923639428745,2922
2930.6595600872306,2878
2932.395156314046,2890
2934.1304284177218,2844
2935.8653767068713,2873
2937.6000014901815,2833
2939.3343030764227,2869
2941.068281774442,2861
2942.8019378931644,2911
2944.5352717415976,2981
2946.2682836288236,2914
2948.0009738640065,2866
2949.7333427563885,2908
2951.465390615289,2970
2953.1971177501086,2875
2954.9285244703265,2868
2956.6596110855,2966
2958.3903779052657,2865
2960.1208252393385,2848
2961.8509533975125,2858
2963.5807626896617,2792
2965.3102534257378,2854
2967.0394259157715,2802
2968.768280469873,2829
2970.496817398232,2924
2972.2250370111146,2894
2973.952939618869,2874
2975.6805255319196,2918
2977.4077950607707,2800
2979.134748516006,2881
2980.861386208289,2906
2982.587708448359,2920
2984.313715547037,2901
2986.039407815222,2867
2987.764785563891,2870
2989.489849104102,2853
2991.2145987469908,2790
2992.9390348037705,2910
2994.6631575857346,2876
2996.3869674042576,2923
2998.1104645707887,2933
2999.83364939686,2809
3001.5565221940783,2954
3003.2790832741334,2893
3005.0013329487924,2873
3006.7232715298996,2832
3008.4448993293804,2776
3010.166216659239,2914
3011.887223831558,2844
3013.607921158498,2906
3015.3283089522993,2796
3017.0483875252826,2878
3018.7681571898443,2831
3020.4876182584626,2834
3022.2067710436927,2945
3023.9256158581707,2908
3025.644153014609,2938
3027.362382825801,2863
3029.0803056046193,2913
3030.797921664012,2883
3032.5152313170106,2927
3034.2322348767225,2915
3035.9489326563353,2965
3037.665324969115,2861
3039.3814121284063,2868
3041.097194447633,2879
3042.812672240299,2908
3044.5278458199855,2908
3046.2427155003525,2877
3047.9572815951406,2911
3049.671544418167,2930
3051.38550428333,2839
3053.0991615046073,2900
3054.812516396051,2942
3056.5255692717974,2885
3058.2383204460575,2915
3059.9507702331257,2862
3061.662918947372,2842
3063.3747669032446,2898
3065.0863144152736,2969
3066.7975617980674,2892
3068.508509366309,2998
3070.219157434767,2918
3071.9295063182844,2975
3073.639556331785,2939
3075.3493077902704,2919
3077.058761008821,2952
3078.7679163025964,2868
3080.476773986837,2941
3082.1853343768594,2935
3083.89359778806,2913
3085.6015645359153,2932
3087.3092349359786,3014
3089.016609303884,2986
3090.7236879553434,2989
3092.4304712061476,2907
3094.136959372166,2912
3095.843152769349,2999
3097.5490517137237,2966
3099.2546565213966,2981
3100.959967508554,2925
3102.66498499146,2927
3104.3697092864577,3030
3106.0741407099695,2865
3107.778279578498,2940
3109.482126208622,2983
3111.1856809170004,2982
3112.8889440203716,2979
3114.5919158355528,2968
3116.294596679439,2966
3117.996986869006,2958
3119.6990867213062,2963
3121.4008965534726,2977
3123.102416682717,3084
3124.803647426329,2997
3126.5045891016784,3000
3128.205242026213,2972
3129.90560651746,2991
3131.605682893025,2987
3133.3054714705922,3001
3135.0049725679282,3047
3136.7041865028714,2934
3138.4031135933465,2972
3140.101754157353,2974
3141.800108512971,3019
3143.498176978357,2889
3145.1959598717494,3013
3146.8934575114636,3046
3148.5906702158954,2992
3150.2875983035183,2951
3151.9842420928853,2946
3153.680601902627,2930
3155.376678051456,2927
3157.07247085816,2915
3158.767980641609,3026
3160.463207720748,2895
3162.158152414606,3061
3163.8528150422862,2908
3165.5471959229726,3006
3167.2412953759303,2967
3168.9351137204976,3029
3170.628651276098,2967
3172.3219083622307,3034
3174.014885298474,3060
3175.707582404485,3069
3177.4000000000005,3004
3179.092138404835,3050
3180.7839979388846,3063
3182.47557892212,2993
3184.166881674594,3075
3185.8579065164386,3038
3187.5486537678626,3002
3189.2391237491547,3143
3190.9293167806827,2971
3192.6192331828934,2995
3194.3088732763117,2997
3195.998237381542,2994
3197.687325819268,3009
3199.376138910251,3022
3201.064676975334,2940
3202.7529403354347,2996
3204.4409293115523,2999
3206.1286442247647,3027
3207.816085396229,3032
3209.5032531471825,2985
3211.190147798936,2947
3212.8767696728846,2884
3214.5631190905015,3041
3216.2491963733373,3030
3217.9350018430214,2902
3219.6205358212637,2924
3221.305798629851,2974
3222.990790590651,2906
3224.6755120256103,2952
3226.359963256751,2802
3228.0441446061795,2957
3229.7280563960758,2941
3231.411698948703,2920
3233.0950725863995,3061
3234.778177631587,2949
3236.461014406761,2989
3238.1435832345005,3024
3239.8258844374595,2949
3241.507918338374,3004
3243.1896852600576,3067
3244.8711855254023,2981
3246.552419457381,3033
3248.233387379042,3039
3249.914089613516,3102
3251.59452648401,3018
3253.274698313813,3027
3254.95460542629,2928
3256.6342481448855,2972
3258.313626793125,2985
3259.9927416946084,2971
3261.6715931730196,2906
3263.3501815521176,2982
3265.0285071557437,3008
3266.706570307815,2990
3268.3843713323286,3011
3270.0619105533615,2984
3271.739188295068,2997
3273.4162048816834,2923
3275.0929606375184,3041
3276.769455886966,2929
3278.445690954498,3046
3280.1216661646613,2971
3281.797381842087,3074
3283.4728383114807,2955
3285.1480358976296,2922
3286.8229749253996,2975
3288.4976557197333,3020
3290.172078605655,2994
3291.846243908266,2929
3293.5201519527463,2976
3295.193803064357,2968
3296.8671975684374,2980
3298.5403357904024,2943
3300.21321805575,2972
3301.8858446900567,2932
3303.558216018975,2988
3305.23033236824,3094
3306.9021940636603,2930
3308.57380143113,3010
3310.2451547966184,3049
3311.916254486174,3041
3313.5871008259246,3058
3315.2576941420766,3055
3316.9280347609147,3053
3318.5981230088046,2980
3320.2679592121895,2990
3321.9375436975924,2980
3323.606876791612,2956
3325.27595882093,3033
3326.944790112305,2921
3328.6133709925753,3045
3330.2817017886573,3011
3331.949782827547,3013
3333.617614436319,3008
3335.2851969421245,2944
3336.952530672199,2993
3338.619615953853,3106
3340.286453114475,3069
3341.9530424815357,3027
3343.619384382583,3084
3345.2854791452437,3049
3346.951327097224,3005
3348.6169285663073,3164
3350.2822838803577,3075
3351.947393367319,3115
3353.61225735521,3062
3355.2768761721345,3068
3356.9412501462693,3087
3358.605379605873,2982
3360.2692648792827,2974
3361.9329062949146,2999
3363.596304181263,2977
