CollectionTime,7/9/2024 1:28:37 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,533
-959.9714848408522,537
-957.2358232597828,535
-954.5009119013725,536
-951.7667505983302,551
-949.0333391832855,564
-946.3006774887896,539
-943.5687653473143,546
-940.837602591253,532
-938.1071890529199,544
-935.3775245645503,551
-932.6486089583007,563
-929.9204420662485,555
-927.1930237203925,542
-924.4663537526524,557
-921.7404319948689,556
-919.0152582788041,545
-916.2908324361409,598
-913.5671542984834,598
-910.8442236973568,526
-908.1220404642074,547
-905.4006044304027,554
-902.679915427231,582
-899.959973285902,562
-897.2407778375464,547
-894.5223289132158,539
-891.8046263438832,546
-889.0876699604426,534
-886.3714595937089,525
-883.6559950744183,518
-880.9412762332282,523
-878.2273029007168,567
-875.5140749073835,521
-872.8015920836489,545
-870.0898542598545,535
-867.3788612662631,514
-864.6686129330585,544
-861.9591090903457,542
-859.2503495681506,558
-856.5423341964203,539
-853.8350628050229,558
-851.1285352237478,521
-848.4227512823054,534
-845.7177108103272,532
-843.0134136373656,557
-840.3098595928943,559
-837.6070485063082,560
-834.9049802069229,553
-832.2036545239757,566
-829.5030712866244,552
-826.8032303239481,544
-824.1041314649472,557
-821.4057745385428,563
-818.7081593735775,539
-816.0112857988148,546
-813.3151536429393,566
-810.6197627345566,574
-807.9251129021936,524
-805.2312039742981,551
-802.5380357792392,557
-799.8456081453069,526
-797.1539209007124,546
-794.462973873588,552
-791.772766891987,566
-789.083299783884,574
-786.3945723771743,587
-783.7065844996748,567
-781.0193359791231,539
-778.3328266431781,536
-775.6470563194197,535
-772.9620248353489,538
-770.2777320183878,513
-767.5941776958798,590
-764.9113616950891,619
-762.2292838432011,578
-759.5479439673222,540
-756.8673418944801,546
-754.1874774516235,557
-751.5083504656222,559
-748.8299607632671,612
-746.15230817127,622
-743.475392516264,558
-740.7992136248035,580
-738.1237713233636,565
-735.4490654383407,570
-732.7750957960521,568
-730.1018622227365,599
-727.4293645445534,587
-724.7576025875837,604
-722.0865761778291,562
-719.4162851412126,593
-716.7467293035781,608
-714.0779084906909,603
-711.409822528237,609
-708.7424712418238,614
-706.0758544569796,623
-703.4099719991541,587
-700.7448236937178,603
-698.0804093659622,606
-695.4167288411002,598
-692.7537819442656,624
-690.0915685005134,611
-687.4300883348199,637
-684.7693412720819,625
-682.1093271371178,645
-679.4500457546669,608
-676.7914969493897,624
-674.1336805458676,632
-671.4765963686034,606
-668.8202442420206,628
-666.1646239904642,638
-663.5097354382001,621
-660.8555784094151,650
-658.2021527282176,639
-655.5494582186366,637
-652.8974947046223,643
-650.2462620100463,677
-647.5957599587009,647
-644.9459883742998,683
-642.2969470804776,655
-639.6486359007902,646
-637.0010546587141,690
-634.3542031776476,652
-631.7080812809096,649
-629.0626887917401,642
-626.4180255333008,648
-623.7740913286734,670
-621.1308860008619,677
-618.4884093727904,647
-615.8466612673046,681
-613.2056415071715,662
-610.5653499150785,689
-607.9257863136347,692
-605.28695052537,657
-602.6488423727357,689
-600.0114616781036,661
-597.3748082637674,662
-594.7388819519412,629
-592.1036825647604,652
-589.4692099242818,671
-586.8354638524829,673
-584.2024441712624,675
-581.5701507024403,668
-578.9385832677575,668
-576.3077416888759,689
-573.6776257873787,668
-571.0482353847704,640
-568.4195703024757,636
-565.7916303618415,657
-563.164415384135,658
-560.5379251905453,694
-557.9121596021815,659
-555.2871184400748,703
-552.6628015251767,663
-550.0392086783606,690
-547.4163397204204,675
-544.794194472071,681
-542.1727727539491,702
-539.5520743866118,678
-536.9320991905377,698
-534.3128469861261,701
-531.6943175936979,724
-529.0765108334947,785
-526.4594265256793,788
-523.8430644903358,899
-521.2274245474689,1031
-518.612506517005,1089
-515.9983102187913,1052
-513.3848354725959,1035
-510.77208209810846,1104
-508.16004991493924,1179
-505.5487387426199,1363
-502.9381484006032,1431
-500.3282787082628,1434
-497.71912948489364,1397
-495.1107005497117,1270
-492.5029917218539,1121
-489.8960028203786,1012
-487.28973366426493,929
-484.68418407241325,872
-482.07935386364494,877
-479.47524285670266,811
-476.87185087025,819
-474.2691777228715,895
-471.66722323307334,844
-469.0659872192821,844
-466.4654694998459,880
-463.86566989303384,831
-461.26658821703614,851
-458.66822428996414,835
-456.07057792985,824
-453.4736489546475,872
-450.877437182231,820
-448.28194243039627,822
-445.68716451686,883
-443.09310325926003,821
-440.49975847515555,843
-437.9071299820263,843
-435.31521759727354,812
-432.72402113821954,824
-430.13354042210767,828
-427.5437752661022,862
-424.95472548728867,827
-422.36639090267386,897
-419.7787713291855,909
-417.1918665836721,923
-414.60567648290385,924
-412.0202008435715,896
-409.4354394822874,862
-406.8513922155845,940
-404.26805885991723,944
-401.685439231661,910
-399.103533147112,871
-396.522340422488,853
-393.9418608739278,847
-391.3620943174908,858
-388.7830405691583,882
-386.2046994448317,806
-383.6270707603344,791
-381.05015433141045,768
-378.473949973725,725
-375.8984575028645,712
-373.32367673433623,611
-370.74960748356875,593
-368.1762495659117,552
-365.60360279663576,556
-363.03166699093265,512
-360.4604419639154,492
-357.8899275306178,483
-355.32012350599507,469
-352.7510297049233,474
-350.1826459421999,451
-347.61497203254316,440
-345.04800779059235,432
-342.4817530309082,433
-339.91620756797226,437
-337.35137121618743,455
-334.7872437898774,453
-332.22382510328725,475
-329.66111497058273,439
-327.09911320585127,462
-324.53781962310075,439
-321.9772340362607,453
-319.4173562591816,444
-316.8581861056348,443
-314.2997233893127,451
-311.7419679238294,438
-309.1849195227194,425
-306.62857799943856,438
-304.0729431673641,478
-301.51801483979375,485
-298.963792829947,468
-296.41027695096386,485
-293.85746701590574,492
-291.3053628377552,490
-288.7539642294155,503
-286.2032710037115,485
-283.65328297338897,491
-281.1039999511146,508
-278.5554217494762,508
-276.007548180983,515
-273.4603790580651,499
-270.9139141930734,499
-268.3681533982807,507
-265.8230964858798,484
-263.27874326798565,497
-260.7350935566336,498
-258.1921471637804,532
-255.6499039013039,545
-253.10836358100266,522
-250.56752601459698,491
-248.02739101372765,555
-245.48795838995704,555
-242.94922795476816,551
-240.41119951956557,542
-237.8738728956746,555
-235.33724789434166,644
-232.80132432673452,589
-230.2661020039418,560
-227.73158073697357,577
-225.19776033676033,615
-222.66464061415422,652
-220.1322213799284,595
-217.60050244477725,586
-215.06948361931552,561
-212.53916471408013,600
-210.00954553952818,603
-207.48062590603843,573
-204.9524056239104,624
-202.4248845033651,646
-199.8980623545441,658
-197.37193898751036,618
-194.84651421224817,631
-192.32178783866232,666
-189.79775967657952,616
-187.27442953574644,673
-184.7517972258321,677
-182.2298625564256,691
-179.7086253370378,655
-177.18808537710026,675
-174.66824248596583,662
-172.14909647290835,672
-169.6306471471229,676
-167.11289431772548,675
-164.59583779375328,686
-162.07947738416453,725
-159.5638128978386,746
-157.04884414357605,815
-154.53457093009854,899
-152.02099306604828,800
-149.50811035998936,728
-146.99592262040665,691
-144.48442965570587,730
-141.97363127421409,791
-139.46352728417958,912
-136.95411749377126,967
-134.44540171107985,954
-131.93737974411636,759
-129.43005140081357,739
-126.92341648902493,1038
-124.41747481652521,1481
-121.91222619101006,1827
-119.40767042009657,2103
-116.90380731132257,2385
-114.40063667214702,2445
-111.8981583099503,2092
-109.3963720320337,1637
-106.89527764561933,1500
-104.39487495785067,1659
-101.89516377579241,2224
-99.39614390642998,3223
-96.89781515667039,3901
-94.40017733334128,3784
-91.90323024319173,3297
-89.40697369289148,3025
-86.91140748903172,3096
-84.41653143812482,3367
-81.92234534660395,3287
-79.42884902082358,2652
-76.93604226705907,2973
-74.4439248915071,4259
-71.95249670028534,6279
-69.46175749943245,8242
-66.97170709490854,8609
-64.48234529259423,8139
-61.99367189829195,7994
-59.50568671772464,7028
-57.01838955653636,5529
-54.53178022029283,4987
-52.045858514480074,5313
-49.560624244506016,5810
-47.07607721569923,5782
-44.59221723330904,5240
-42.10904410250669,5466
-39.62655762838392,4876
-37.14475761595372,4450
-34.66364387015028,4907
-32.18321619582866,5481
-29.70347439776515,6132
-27.224418280657005,7232
-24.74604764912317,8316
-22.26836230770266,11309
-19.7913620608565,19557
-17.315046712966478,33173
-14.83941606833514,44042
-12.36446993118659,58907
-9.89020810566592,65039
-7.416630395839093,65039
-4.94373660569363,65039
-2.471526539137585,65039
-6.821210263296962E-13,65039
2.47084320796705,65039
4.941003281093458,65039
7.410480415786196,65039
9.879274808531363,65039
12.347386655893956,65039
14.814816154518212,65039
17.28156350112681,65039
19.74762889252179,65039
22.21301252558385,21748
24.67771459727237,4254
27.141735304626195,2471
29.605074844762612,2097
32.06773341487792,1789
34.52971121224755,1526
36.99100843422559,1557
39.45162527824516,1586
41.91156194181792,1453
44.370818622535126,1376
46.82939551806646,1121
49.287292826160524,1065
51.74451074464503,1122
54.201049471426245,1173
56.65690920448981,1138
59.112090141899785,1027
61.56659248179983,917
64.02041642241159,875
66.4735621620365,830
68.92602989905402,878
71.37781983192338,922
73.82893215918205,918
76.27936707944684,953
78.72912479141326,1042
81.17820549385567,950
83.62660938562783,864
86.07433666566146,962
88.5213875329681,867
90.96776218663751,758
93.41346082583925,813
95.85848364982041,795
98.30283085790859,825
100.7465026495089,846
103.18949922410604,859
105.63182078126385,819
108.07346752062438,834
110.51443964190923,876
112.95473734491827,801
115.39436082953114,751
117.83331029570547,755
120.27158594347827,739
122.7091879729652,764
125.1461165843615,801
127.58237197794062,750
130.01795435405518,731
132.4528639131364,729
134.88710085569494,881
137.32066538231982,863
139.75355769367923,811
142.1857779905207,784
144.61732647366978,747
147.04820334403132,740
149.47840880258934,764
151.90794305040674,811
154.33680628862487,917
156.76499871846443,1088
159.19252054122433,1265
161.61937195828352,1285
164.04555317109896,1471
166.47106438120693,1583
168.89590579022217,1738
171.320077599839,1921
173.7435800118302,1977
176.16641322804742,1900
178.58857745042144,2146
181.01007288096173,2243
183.43089972175687,2287
185.85105817497413,2259
188.27054844285988,2315
190.6893707277394,2278
193.10752523201643,2297
195.5250121581745,2315
197.9418317087751,2464
200.3579840864594,2381
202.7734694939469,2341
205.18828813403627,2381
207.6024402096051,2468
210.01592592360964,2555
212.42874547908548,2494
214.84089907914665,2544
217.2523869269868,2466
219.66320922587727,2495
222.0733661791695,2509
224.48285799029293,2528
226.8916848627572,2480
229.29984700014882,2542
231.7073446061355,2562
234.11417788446204,2607
236.520347038953,2624
238.92585227351185,2737
241.33069379212054,2837
243.73487179884035,2858
246.1383864978112,2835
248.541238093252,2820
250.9434267894609,2883
253.34495279081432,2969
255.74581630176783,2841
258.1460175268563,2959
260.54555667069314,3008
262.9444339379703,2956
265.3426495334594,3003
267.7402036620107,2842
270.1370965285529,2738
272.53332833809407,2631
274.9288992957214,2562
277.32380960660055,2452
279.718059475976,2415
282.1116491091717,2454
284.5045787115897,2424
286.89684848871195,2354
289.2884586460981,2419
291.67940938938807,2428
294.0697009242996,2456
296.4593334566299,2401
298.84830719225477,2337
301.23662233712923,2358
303.6242790972866,2338
306.01127767884,2354
308.39761828798066,2270
310.78330113097934,2297
313.16832641418534,2308
315.5526943440269,2221
317.9364051270112,2166
320.3194589697242,2166
322.70185607883093,2133
325.0835966610754,2190
327.4646809232805,2070
329.8451090723478,2073
332.2248813152577,2088
334.6039978590701,2117
336.9824589109231,2077
339.36026467803447,2028
341.7374153677,2075
344.113911187295,1971
346.48975234427337,2007
348.8649390461686,2039
351.2394715005918,2066
353.61334991523415,2051
355.9865744978655,2046
358.35914545633375,2008
360.73106299856715,2031
363.10232733257146,1993
365.47293866643247,1865
367.84289720831396,1953
370.2122031664593,1957
372.5808567491905,1951
374.9488581649083,1950
377.31620762209275,1896
379.6829053293021,1845
382.0489514951745,1942
384.4143463284262,1898
386.7790900378528,1805
389.14318283232853,1829
391.50662492080653,1859
393.86941651231916,1945
396.23155781597745,1884
398.5930490409713,1916
400.9538903965696,1871
403.3140820921202,1840
405.6736243370498,1874
408.03251734086336,1877
410.3907613131465,1897
412.74835646356166,1842
415.10530300185144,1827
417.4616011378372,1869
419.81725108141893,1825
422.1722530425758,1896
424.5266072313656,1871
426.880313857925,1861
429.2333731324701,1913
431.58578526529516,1891
433.9375504667738,1871
436.2886689473588,1845
438.63914091758113,1809
440.9889665880513,1767
443.33814616945835,1813
445.68667987257015,1833
448.03456790823395,1739
450.3818104873759,1793
452.72840782100013,1770
455.07436012019105,1828
457.41966759611057,1757
459.7643304600007,1805
462.10834892318155,1828
464.4517231970525,1786
466.79445349309174,1774
469.1365400228566,1796
471.4779829979826,1749
473.81878263018564,1816
476.15893913125876,1782
478.4984527130747,1788
480.8373235875855,1931
483.17555196682144,1922
485.5131380628919,1968
487.8500820879857,2052
490.1863842543697,2145
492.52204477439034,2135
494.8570638604725,2364
497.1914417251204,2615
499.52517858091653,2834
501.85827464052306,3142
504.19073011668036,3264
506.5225452222086,3406
508.85372017000566,3343
511.18425517304956,3183
513.514150444396,3283
515.8434061971808,3974
518.1720226446176,4632
520.4999999999999,4933
522.8273384766991,4637
525.1540382881666,4122
527.480099647932,3662
529.8055227696037,3146
532.1303078668694,2575
534.454455153496,2268
536.777964843328,2041
539.1008371502907,2007
541.4230722883866,2000
543.744670471698,1976
546.0656319143858,1878
548.3859568306899,1940
550.7056454349294,1887
553.0246979415016,1924
555.3431145648834,1907
557.6608955196306,1844
559.978041020377,1808
562.2945512818363,1907
564.6104265188006,1866
566.9256669461412,1870
569.2402727788082,1913
571.5542442318302,1933
573.8675815203156,1927
576.1802848594508,1837
578.4923544645015,1964
580.8037905508126,1889
583.114593333807,1943
585.4247630289875,1907
587.7342998519354,1860
590.0432040183106,1877
592.3514757438526,1848
594.6591152443794,1967
596.9661227357875,1841
599.2724984340531,1943
601.578242555231,1933
603.8833553154542,1954
606.1878369309362,1909
608.4916876179676,1862
610.7949075929192,1769
613.0974970722403,1863
615.3994562724587,1923
617.7007854101818,1887
620.0014847020951,1851
622.3015543649641,1867
624.6009946156324,1944
626.8998056710224,2012
629.1979877481361,1867
631.4955410640538,1863
633.7924658359349,1907
636.0887622810175,1912
638.3844306166192,1919
640.6794710601358,1886
642.9738838290426,1908
645.2676691408932,1940
647.5608272133207,1887
649.853358264037,2018
652.1452625108324,1904
654.4365401715764,1930
656.7271914642178,1957
659.0172166067838,1996
661.3066158173809,1914
663.5953893141935,1933
665.8835373154867,1944
668.1710600396028,1944
670.4579577049639,1940
672.7442305300709,1911
675.0298787335033,1905
677.3149025339197,1933
679.599302150058,1898
681.8830778007342,1937
684.1662297048437,1869
686.4487580813608,1903
688.7306631493387,1948
691.0119451279091,1972
693.2926042362834,1922
695.5726406937516,1967
697.8520547196814,1934
700.1308465335215,1905
702.4090163547982,1934
704.6865644031171,1948
706.9634908981619,1922
709.2397960596965,1880
711.5154801075631,1903
713.7905432616823,1916
716.0649857420548,1829
718.3388077687592,1891
720.612009561953,1924
722.8845913418733,1871
725.1565533288352,1932
727.427895743234,1918
729.6986188055427,1908
731.9687227363137,1882
734.238207756178,1933
736.5070740858458,1961
738.7753219461066,1933
741.0429515578281,1962
743.3099631419569,1951
745.5763569195191,1880
747.8421331116193,1878
750.1072919394409,2000
752.3718336242467,1932
754.6357583873777,1950
756.8990664502545,1803
759.1617580343765,1860
761.423833361321,1906
763.6852926527457,1883
765.9461361303862,1951
768.206364016058,1911
770.4659765316536,1880
772.7249738991469,1904
774.9833563405886,1950
777.2411240781092,1898
779.4982773339183,1858
781.7548163303044,1999
784.010741289634,1932
786.2660524343538,2052
788.5207499869881,1905
790.7748341701416,1917
793.0283052064964,1967
795.2811633188143,1959
797.5334087299362,1941
799.7850416627813,1923
802.0360623403484,1928
804.2864709857143,1967
806.5362678220353,1985
808.7854530725468,1984
811.0340269605625,2010
813.2819897094754,2031
815.5293415427581,1933
817.77608268396,1949
820.0222133567116,2002
822.2677337847211,1979
824.5126441917765,2015
826.7569448017433,1972
829.0006358385675,1960
831.2437175262731,1950
833.4861900889629,1861
835.7280537508192,1895
837.9693087361026,1961
840.2099552691533,1944
842.4499935743896,1945
844.689423876309,2019
846.9282463994886,2007
849.1664613685833,1947
851.4040690083276,2011
853.6410695435349,1930
855.877463199097,1951
858.1132501999847,1975
860.3484307712487,1978
862.5830051380175,1969
864.8169735254988,1990
867.0503361589791,1901
869.2830932638243,1977
871.5152450654786,1992
873.7467917894654,1960
875.9777336613873,2053
878.2080709069252,1940
880.4378037518389,2000
882.666932421968,2045
884.8954571432301,1978
887.1233781416219,1995
889.3506956432192,2016
891.5774098741766,2009
893.803521060728,2051
896.0290294291852,2035
898.2539352059397,2033
900.4782386174619,1994
902.7019398903011,2061
904.925039251085,2037
907.147536926521,2048
909.3694331433943,2094
911.59072812857,1907
913.8114221089921,1998
916.0315153116827,2018
918.2510079637437,1966
920.4699002923547,1976
922.6881925247761,1934
924.905884888345,1962
927.1229776104793,2034
929.3394709186747,2025
931.555365040506,1931
933.7706602036275,1972
935.9853566357709,1974
938.1994545647489,1993
940.4129542184515,1980
942.6258558248488,1948
944.8381596119883,2003
947.0498658079974,2051
949.2609746410825,2020
951.4714863395287,1965
953.6814011316998,1947
955.8907192460387,1907
958.0994409110671,1875
960.3075663553858,1983
962.5150958076741,1959
964.7220294966913,1876
966.928367651274,1899
969.1341105003388,1906
971.3392582728806,1845
973.5438111979742,1909
975.747769504772,1928
977.9511334225061,1911
980.153903180487,1841
982.3560790081052,1855
984.5576611348289,1882
986.7586497902058,1901
988.9590452038618,1780
991.158847605503,1803
993.3580572249133,1801
995.5566742919558,1779
997.7546990365728,1733
999.952131688785,1728
1002.1489724786926,1729
1004.3452216364743,1668
1006.5408793923874,1677
1008.7359459767691,1643
1010.9304216200343,1661
1013.1243065526781,1678
1015.3176010052733,1649
1017.510305208472,1646
1019.7024193930064,1722
1021.8939437896848,1562
1024.0848786293977,1676
1026.2752241431122,1641
1028.4649805618747,1667
1030.6541481168115,1620
1032.842727039127,1642
1035.0307175601051,1583
1037.2181199111074,1624
1039.4049343235752,1567
1041.591161029029,1570
1043.7768002590683,1610
1045.9618522453698,1582
1048.1463172196918,1583
1050.3301954138697,1637
1052.513487059818,1627
1054.69619238953,1557
1056.8783116350783,1574
1059.0598450286152,1575
1061.2407928023704,1616
1063.4211551886528,1555
1065.6009324198508,1614
1067.780124728432,1578
1069.9587323469414,1603
1072.1367555080046,1584
1074.314194444325,1586
1076.4910493886855,1503
1078.667320573947,1490
1080.843008233051,1562
1083.0181125990161,1506
1085.1926339049414,1569
1087.3665723840027,1514
1089.5399282694575,1543
1091.7127017946405,1539
1093.8848931929647,1547
1096.0565026979243,1482
1098.2275305430899,1530
1100.3979769621128,1515
1102.567842188722,1542
1104.737126456726,1475
1106.9058300000124,1492
1109.0739530525475,1473
1111.2414958483764,1478
1113.4084586216231,1450
1115.5748416064907,1441
1117.7406450372605,1514
1119.9058691482942,1490
1122.0705141740304,1474
1124.2345803489884,1500
1126.3980679077658,1479
1128.5609770850388,1485
1130.7233081155623,1479
1132.8850612341707,1494
1135.0462366757774,1449
1137.2068346753745,1435
1139.3668554680326,1497
1141.526299288901,1482
1143.68516637321,1452
1145.8434569562655,1495
1148.001171273455,1492
1150.158309560244,1482
1152.3148720521767,1469
1154.470858984876,1436
1156.626270594044,1469
1158.7811071154629,1427
1160.9353687849912,1372
1163.089055838569,1455
1165.242168512213,1445
1167.3947070420209,1489
1169.5466716641677,1420
1171.6980626149075,1419
1173.8488801305748,1461
1175.9991244475814,1459
1178.1487958024186,1453
1180.2978944316555,1448
1182.4464205719428,1424
1184.5943744600072,1424
1186.7417563326567,1452
1188.8885664267755,1430
1191.0348049793297,1459
1193.1804722273619,1470
1195.325568407995,1501
1197.4700937584303,1483
1199.614048515948,1433
1201.7574329179074,1450
1203.900247201746,1425
1206.042491604982,1403
1208.1841663652099,1469
1210.3252717201053,1444
1212.465807907422,1431
1214.6057751649923,1507
1216.7451737307279,1492
1218.8840038426192,1467
1221.0222657387353,1500
1223.1599596572241,1526
1225.2970858363137,1515
1227.4336445143094,1490
1229.5696359295966,1515
1231.705060320639,1467
1233.8399179259786,1529
1235.9742089842384,1527
1238.107933734118,1480
1240.2410924143974,1468
1242.373685263935,1475
1244.5057125216676,1533
1246.6371744266116,1457
1248.7680712178621,1553
1250.898403134593,1562
1253.028170416058,1554
1255.1573733015875,1538
1257.2860120305932,1507
1259.4140868425648,1579
1261.54159797707,1515
1263.6685456737569,1509
1265.7949301723515,1498
1267.9207517126597,1544
1270.046010534565,1529
1272.1707068780306,1554
1274.2948409830983,1512
1276.4184130898889,1548
1278.541423438603,1538
1280.6638722695184,1551
1282.785759822993,1542
1284.9070863394636,1529
1287.0278520594447,1484
1289.1480572235314,1552
1291.2677020723963,1575
1293.3867868467923,1571
1295.5053117875495,1513
1297.623277135579,1626
1299.740683131868,1595
1301.8575300174857,1655
1303.973818033578,1657
1306.0895474213703,1639
1308.2047184221678,1635
1310.3193312773528,1636
1312.4333862283888,1576
1314.5468835168163,1615
1316.659823384255,1641
1318.7722060724045,1727
1320.8840318230418,1621
1322.9953008780249,1603
1325.1060134792888,1652
1327.2161698688478,1592
1329.3257702887959,1641
1331.4348149813054,1624
1333.5433041886276,1619
1335.6512381530933,1631
1337.7586171171101,1610
1339.8654413231675,1696
1341.9717110138317,1648
1344.0774264317488,1717
1346.1825878196432,1655
1348.2871954203192,1647
1350.3912494766587,1610
1352.4947502316231,1613
1354.5976979282532,1597
1356.7000928096686,1644
1358.8019351190665,1618
1360.9032250997243,1637
1363.0039629949988,1580
1365.1041490483235,1617
1367.2037835032133,1662
1369.3028666032606,1626
1371.401398592137,1647
1373.4993797135926,1666
1375.5968102114575,1686
1377.6936903296396,1625
1379.7900203121262,1613
1381.8858004029835,1667
1383.9810308463561,1693
1386.075711886469,1713
1388.1698437676241,1688
1390.2634267342032,1731
1392.356461030667,1660
1394.4489469015557,1645
1396.5408845914872,1686
1398.6322743451592,1713
1400.7231164073469,1714
1402.813411022907,1673
1404.903158436773,1748
1406.9923588939578,1690
1409.0810126395531,1722
1411.1691199187303,1771
1413.2566809767386,1788
1415.343696058907,1761
1417.4301654106425,1766
1419.5160892774315,1782
1421.6014679048399,1704
1423.6863015385125,1711
1425.7705904241707,1749
1427.8543348076178,1820
1429.9375349347342,1847
1432.0201910514802,1836
1434.102303403894,1855
1436.1838722380944,1833
1438.2648978002767,1890
1440.3453803367174,1879
1442.4253200937692,1881
1444.5047173178677,1913
1446.5835722555234,1987
1448.6618851533285,2013
1450.739656257952,1978
1452.8168858161434,2003
1454.8935740747306,2014
1456.96972128062,2064
1459.045327680797,2064
1461.120393522327,2175
1463.1949190523528,2198
1465.2689045180973,2260
1467.3423501668608,2232
1469.415256246024,2257
1471.4876230030463,2379
1473.559450685465,2339
1475.6307395408976,2441
1477.7014898170391,2374
1479.771701761665,2453
1481.8413756226287,2524
1483.9105116478618,2542
