CollectionTime,7/9/2024 1:28:37 PM
1485.9791100853772,2523
1488.0471711832643,2522
1490.1146951896926,2608
1492.1816823529098,2695
1494.2481329212433,2585
1496.3140471430984,2624
1498.3794252669609,2773
1500.4442675413939,2830
1502.5085742150404,2778
1504.572345536622,2715
1506.6355817549388,2828
1508.6982831188702,2825
1510.7604498773744,2891
1512.8220822794883,2808
1514.8831805743293,2827
1516.9437450110909,2871
1519.003775839048,2925
1521.0632733075522,2985
1523.1222376660367,2939
1525.1806691640113,2926
1527.2385680510652,2971
1529.2959345768668,2953
1531.3527689911643,3115
1533.4090715437833,3091
1535.4648424846291,3159
1537.5200820636855,3168
1539.5747905310159,3189
1541.6289681367616,3127
1543.6826151311434,3220
1545.7357317644614,3324
1547.7883182870937,3348
1549.8403749494987,3272
1551.8919020022113,3418
1553.9428996958477,3481
1555.9933682811015,3491
1558.0433080087469,3559
1560.0927191296346,3694
1562.1416018946961,3709
1564.1899565549415,3694
1566.2377833614592,3754
1568.2850825654164,3685
1570.3318544180606,3725
1572.3780991707158,3602
1574.423817074788,3575
1576.4690083817595,3387
1578.5136733431923,3392
1580.5578122107272,3089
1582.601425236085,2976
1584.6445126710646,2810
1586.6870747675434,2767
1588.7291117774776,2718
1590.7706239529034,2538
1592.8116115459347,2443
1594.8520748087658,2390
1596.8920139936686,2419
1598.9314293529933,2285
1600.9703211391711,2122
1603.008689604711,2072
1605.0465350022005,2024
1607.0838575843068,2010
1609.1206576037753,1943
1611.1569353134305,1931
1613.1926909661765,1893
1615.2279248149953,1890
1617.2626371129481,1781
1619.2968281131757,1799
1621.3304980688963,1814
1623.3636472334088,1822
1625.39627586009,1736
1627.428384202396,1727
1629.459972513861,1715
1631.4910410480993,1678
1633.5215900588028,1679
1635.551619799744,1706
1637.5811305247717,1575
1639.6101224878166,1681
1641.6385959428862,1607
1643.6665511440683,1571
1645.693988345528,1602
1647.7209078015112,1563
1649.7473097663405,1597
1651.7731944944203,1588
1653.7985622402307,1611
1655.823413258333,1565
1657.847747803366,1565
1659.8715661300494,1597
1661.8948684931793,1511
1663.9176551476316,1539
1665.9399263483624,1537
1667.9616823504057,1572
1669.982923408873,1559
1672.0036497789574,1571
1674.0238617159293,1584
1676.043559475138,1573
1678.0627433120121,1587
1680.081413482059,1529
1682.0995702408654,1565
1684.117213844096,1588
1686.134344547495,1593
1688.1509626068864,1547
1690.1670682781705,1555
1692.182661817329,1533
1694.1977434804217,1528
1696.2123135235875,1633
1698.226372203043,1514
1700.2399197750851,1522
1702.2529564960905,1620
1704.2654826225112,1559
1706.277498410882,1546
1708.2890041178139,1571
1710.2999999999988,1550
1712.3104863142066,1559
1714.3204633172854,1503
1716.329931266163,1542
1718.3388904178469,1500
1720.3473410294214,1505
1722.3552833580516,1547
1724.3627176609807,1519
1726.3696441955308,1487
1728.3760632191033,1480
1730.3819749891782,1514
1732.3873797633146,1548
1734.3922777991502,1465
1736.3966693544012,1512
1738.4005546868639,1531
1740.4039340544127,1473
1742.406807715001,1466
1744.4091759266616,1481
1746.4110389475054,1462
1748.4123970357223,1467
1750.413250449582,1451
1752.4135994474318,1445
1754.4134442876993,1448
1756.4127852288902,1479
1758.4116225295893,1410
1760.4099564484595,1442
1762.407787244244,1429
1764.405115175764,1436
1766.4019405019203,1420
1768.3982634816916,1389
1770.3940843741357,1440
1772.3894034383907,1461
1774.3842209336717,1501
1776.378537119274,1383
1778.372352254571,1437
1780.3656665990156,1434
1782.3584804121397,1403
1784.3507939535534,1396
1786.3426074829463,1374
1788.3339212600863,1374
1790.3247355448211,1416
1792.3150505970766,1431
1794.3048666768573,1356
1796.2941840442477,1416
1798.2830029594106,1393
1800.2713236825884,1405
1802.2591464741004,1406
1804.2464715943465,1402
1806.2332993038058,1376
1808.2196298630352,1379
1810.2054635326708,1399
1812.190800573428,1369
1814.175641246101,1455
1816.1599858115628,1405
1818.1438345307652,1393
1820.127187664738,1454
1822.1100454745924,1352
1824.092408221516,1351
1826.0742761667766,1389
1828.055649571721,1403
1830.0365286977735,1359
1832.0169138064398,1373
1833.9968051593014,1367
1835.9762030180214,1413
1837.9551076443408,1363
1839.9335193000788,1325
1841.9114382471344,1334
1843.888864747485,1378
1845.8657990631878,1319
1847.842241456378,1385
1849.8181921892697,1410
1851.7936515241558,1419
1853.7686197234098,1348
1855.7430970494815,1367
1857.7170837649014,1384
1859.6905801322787,1350
1861.6635864143004,1355
1863.6361028737338,1381
1865.608129773424,1379
1867.5796673762961,1338
1869.5507159453537,1349
1871.521275743678,1439
1873.4913470344313,1398
1875.4609300808534,1371
1877.4300251462632,1400
1879.3986324940588,1390
1881.366752387717,1384
1883.3343850907936,1386
1885.3015308669228,1433
1887.268189979819,1371
1889.2343626932739,1389
1891.2000492711595,1379
1893.1652499774254,1379
1895.1299650761011,1474
1897.0941948312952,1402
1899.0579395071945,1396
1901.0211993680641,1406
1902.98397467825,1385
1904.9462657021745,1487
1906.9080727043415,1431
1908.869395949332,1394
1910.8302357018065,1409
1912.790592226504,1447
1914.7504657882428,1373
1916.7098566519212,1363
1918.6687650825133,1396
1920.6271913450764,1399
1922.5851357047422,1413
1924.5425984267245,1412
1926.499579776314,1378
1928.4560800188833,1440
1930.4120994198802,1457
1932.367638244833,1352
1934.32269675935,1417
1936.2772752291175,1417
1938.231373919899,1406
1940.1849930975404,1391
1942.1381330279637,1386
1944.0907939771696,1395
1946.0429762112412,1401
1947.9946799963363,1383
1949.9459055986945,1370
1951.896653284633,1363
1953.8469233205478,1335
1955.7967159729142,1433
1957.7460315082863,1430
1959.6948701932974,1403
1961.6432322946594,1349
1963.5911180791632,1385
1965.5385278136787,1360
1967.4854617651545,1365
1969.4319202006182,1328
1971.377903387176,1408
1973.3234115920136,1436
1975.268445082395,1386
1977.2130041256642,1338
1979.1570889892423,1369
1981.1006999406304,1318
1983.04383724741,1352
1984.986501177238,1358
1986.928691997853,1329
1988.8704099770712,1369
1990.811655382789,1345
1992.7524284829801,1385
1994.692729545698,1320
1996.6325588390755,1354
1998.5719166313224,1316
2000.5108031907307,1407
2002.4492187856677,1334
2004.387163684583,1404
2006.3246381560011,1335
2008.2616424685298,1335
2010.1981768908527,1347
2012.1342416917332,1339
2014.069837140014,1376
2016.0049635046162,1314
2017.9396210545406,1315
2019.8738100588666,1361
2021.8075307867502,1384
2023.740783507431,1333
2025.6735684902228,1345
2027.6058860045214,1343
2029.5377363198004,1384
2031.4691197056118,1312
2033.4000364315875,1358
2035.3304867674374,1328
2037.260470982952,1329
2039.189989347998,1329
2041.1190421325232,1308
2043.047629606554,1337
2044.9757520401945,1346
2046.9034097036288,1362
2048.8306028671195,1340
2050.7573318010086,1329
2052.683596775716,1294
2054.609398061742,1301
2056.5347359296647,1306
2058.4596106501403,1265
2060.384022493906,1339
2062.3079717317764,1290
2064.231458634646,1323
2066.1544834734873,1308
2068.077046519352,1325
2069.99914804337,1345
2071.9207883167524,1363
2073.8419676107865,1326
2075.7626861968406,1348
2077.6829443463607,1316
2079.6027423308715,1316
2081.522080421977,1342
2083.440958891362,1323
2085.359378010786,1325
2087.2773380520907,1411
2089.194839287196,1365
2091.111881988101,1347
2093.0284664268825,1315
2094.9445928756973,1271
2096.86026160678,1331
2098.775472892446,1345
2100.690227005088,1318
2102.604524217178,1403
2104.5183648012676,1289
2106.431749029985,1354
2108.34467717604,1342
2110.2571495122206,1307
2112.169166311393,1351
2114.080727846503,1308
2115.9918343905747,1315
2117.902486216711,1331
2119.8126835980956,1314
2121.722426807987,1270
2123.6317161197285,1374
2125.5405518067364,1336
2127.448934142509,1390
2129.356863400624,1324
2131.264339854737,1288
2133.1713637785815,1340
2135.077935445972,1409
2136.9840551308002,1366
2138.889723107037,1353
2140.7949396487334,1357
2142.699705030018,1365
2144.6040195250994,1319
2146.507883408264,1352
2148.4112969538774,1347
2150.3142604363848,1368
2152.2167741303097,1370
2154.1188383102535,1311
2156.0204532508997,1358
2157.9216192270064,1342
2159.822336513414,1429
2161.7226053850413,1379
2163.622426116884,1339
2165.5217989840185,1421
2167.4207242616,1320
2169.319202224862,1409
2171.2172331491165,1403
2173.1148173097563,1392
2175.0119549822507,1377
2176.90864644215,1373
2178.8048919650823,1407
2180.7006918267534,1379
2182.596046302952,1311
2184.4909556695407,1465
2186.3854202024645,1410
2188.279440177746,1394
2190.173015871487,1383
2192.066147559868,1350
2193.958835519149,1386
2195.851080025667,1463
2197.7428813558417,1392
2199.6342397861667,1369
2201.5251555932186,1368
2203.415629053651,1409
2205.3056604441986,1413
2207.19525004167,1413
2209.084398122958,1411
2210.9731049650327,1438
2212.861370844941,1455
2214.749196039812,1432
2216.636580826851,1374
2218.523525483344,1433
2220.410030286655,1460
2222.296095514226,1439
2224.1817214435805,1400
2226.066908352319,1433
2227.951656518121,1396
2229.835966218746,1350
2231.71983773203,1465
2233.6032713358913,1437
2235.486267308324,1439
2237.3688259274036,1430
2239.2509474712824,1366
2241.132632218193,1439
2243.013880446447,1436
2244.8946924344323,1392
2246.7750684606203,1464
2248.6550088035574,1465
2250.534513741871,1467
2252.413583554265,1456
2254.292218519526,1469
2256.170418916517,1436
2258.0481850241786,1471
2259.925517121534,1393
2261.8024154876825,1432
2263.678880401803,1492
2265.5549121431536,1372
2267.430510991071,1445
2269.305677224971,1363
2271.180411124348,1492
2273.0547129687766,1402
2274.9285830379076,1391
2276.8020216114737,1412
2278.6750289692845,1454
2280.5476053912294,1417
2282.4197511572766,1395
2284.2914665474727,1487
2286.162751841943,1493
2288.0336073208937,1503
2289.904033264608,1539
2291.774029953448,1404
2293.6435976678554,1432
2295.5127366883517,1462
2297.381447295534,1418
2299.2497297700825,1384
2301.1175843927526,1347
2302.9850114443825,1277
2304.852011205885,1315
2306.7185839582553,1259
2308.5847299825664,1301
2310.4504495599676,1287
2312.3157429716925,1234
2314.1806104990483,1284
2316.0450524234247,1251
2317.9090690262888,1222
2319.772660589186,1294
2321.635827393742,1264
2323.498569721661,1235
2325.3608878547248,1231
2327.2227820747967,1245
2329.0842526638157,1282
2330.945299903803,1276
2332.805924076857,1290
2334.6661254651535,1276
2336.525904350951,1275
2338.3852610165827,1260
2340.244195744464,1201
2342.102708817088,1235
2343.9608005170253,1242
2345.8184711269287,1238
2347.675720929526,1266
2349.532550207628,1283
2351.38895924412,1287
2353.24494832197,1268
2355.100517724223,1246
2356.955667734004,1234
2358.810398634514,1221
2360.664710709037,1289
2362.5186042409337,1220
2364.3720795136437,1240
2366.225136810686,1267
2368.0777764156583,1307
2369.929998612237,1301
2371.7818036841777,1268
2373.633191915315,1328
2375.484163589562,1263
2377.3347189909114,1321
2379.184858403434,1293
2381.03458211128,1314
2382.8838903986775,1274
2384.732783549936,1261
2386.5812618494406,1336
2388.4293255816588,1329
2390.2769750311327,1271
2392.1242104824883,1224
2393.971032220427,1291
2395.8174405297295,1322
2397.6634356952563,1318
2399.509018001947,1269
2401.3541877348193,1259
2403.1989451789705,1340
2405.043290619576,1295
2406.8872243418905,1322
2408.730746631247,1274
2410.5738577730594,1284
2412.4165580528183,1318
2414.258847756095,1312
2416.100727168537,1315
2417.9421965758734,1277
2419.783256263912,1315
2421.623906518538,1303
2423.4641476257157,1328
2425.303979871491,1267
2427.143403541984,1283
2428.9824189233977,1314
2430.821026302012,1323
2432.6592259641866,1315
2434.497018196361,1258
2436.33440328505,1326
2438.171381516851,1337
2440.00795317844,1355
2441.844118556569,1354
2443.6798779380724,1338
2445.5152316098606,1345
2447.3501798589255,1328
2449.1847229723357,1348
2451.0188612372403,1361
2452.8525949408663,1303
2454.6859243705203,1318
2456.518849813587,1317
2458.3513715575314,1303
2460.183489889895,1389
2462.015205098301,1351
2463.8465174704493,1374
2465.67742729412,1319
2467.5079348571717,1280
2469.338040447542,1363
2471.1677443532476,1372
2472.9970468623833,1354
2474.825948263123,1344
2476.6544488437207,1367
2478.482548892508,1335
2480.310248697896,1316
2482.137548548374,1409
2483.9644487325118,1343
2485.790949538956,1341
2487.617051256433,1366
2489.44275417375,1398
2491.26805857979,1373
2493.0929647635157,1328
2494.917473013971,1328
2496.741583620276,1353
2498.5652968716304,1354
2500.3886130573137,1352
2502.2115324666834,1370
2504.0340553891765,1364
2505.856182114308,1337
2507.6779129316733,1365
2509.499248130945,1398
2511.3201880018764,1350
2513.140732834298,1372
2514.9608829181198,1401
2516.780638543331,1360
2518.6,1422
2520.418967578273,1397
2522.237541568376,1328
2524.0557222606144,1308
2525.8735099453706,1455
2527.6909049131086,1434
2529.507907454368,1353
2531.32451785977,1397
2533.140736420014,1439
2534.9565634258774,1445
2536.771999168218,1468
2538.5870439379714,1415
2540.4016980261526,1466
2542.2159617238544,1408
2544.02983532225,1519
2545.8433191125914,1490
2547.656413386209,1525
2549.4691184345115,1566
2551.2814345489874,1496
2553.093362021204,1583
2554.904901142808,1472
2556.716052205523,1542
2558.526815501153,1579
2560.3371913215824,1544
2562.147179958771,1571
2563.956781704761,1602
2565.7659968516705,1555
2567.5748256916986,1569
2569.3832685171224,1655
2571.1913256202984,1608
2572.9989972936614,1673
2574.806283829725,1596
2576.613185521084,1627
2578.4197026604074,1673
2580.2258355404483,1657
2582.031584454035,1682
2583.836949694077,1651
2585.6419315535613,1640
2587.4465303255533,1742
2589.2507463032002,1707
2591.0545797797245,1724
2592.8580310484303,1686
2594.6611004026995,1691
2596.463788135992,1742
2598.266094541849,1704
2600.0680199138874,1680
2601.869564545807,1723
2603.670728731383,1731
2605.4715127644704,1727
2607.2719169390048,1724
2609.071941548998,1729
2610.8715868885433,1725
2612.670853251811,1690
2614.469740933052,1718
2616.268250226594,1675
2618.0663814268455,1713
2619.864134828292,1609
2621.6615107255006,1616
2623.458509413115,1651
2625.2551311858597,1678
2627.0513763385347,1721
2628.8472451660223,1563
2630.6427379632833,1666
2632.4378550253564,1647
2634.232596647359,1558
2636.026963124488,1571
2637.8209547520187,1619
2639.6145718253065,1659
2641.407814639785,1590
2643.200683490966,1579
2644.9931786744414,1536
2646.7853004858807,1539
2648.577049221034,1510
2650.3684251757277,1504
2652.1594286458712,1516
2653.9500599274484,1500
2655.740319316525,1521
2657.5302071092437,1443
2659.3197236018286,1413
2661.10886909058,1481
2662.8976438718782,1522
2664.686048242183,1460
2666.4740824980327,1441
2668.2617469360443,1438
2670.0490418529134,1449
2671.8359675454153,1487
2673.622524310403,1410
2675.408712444811,1423
2677.1945322456495,1367
2678.979984010009,1363
2680.76506803506,1383
2682.5497846180497,1376
2684.334134056306,1367
2686.1181166472343,1360
2687.9017326883213,1391
2689.6849824771293,1323
2691.4678663113013,1329
2693.2503844885596,1370
2695.032537306705,1317
2696.8143250636167,1271
2698.5957480572542,1281
2700.3768065856534,1347
2702.1575009469316,1332
2703.937831439283,1280
2705.717798360982,1301
2707.4974020103837,1301
2709.276642685917,1305
2711.055520686095,1330
2712.834036309506,1281
2714.612189854819,1247
2716.389981620782,1287
2718.1674119062204,1287
2719.944481010041,1251
2721.721189231226,1261
2723.4975368688415,1251
2725.273524222027,1304
2727.0491515900053,1259
2728.824419272075,1325
2730.5993275676146,1312
2732.3738767760838,1265
2734.148067197016,1278
2735.921899130031,1298
2737.6953728748194,1304
2739.468488731156,1268
2741.2412469988926,1245
2743.0136479779617,1260
2744.785691968372,1213
2746.5573792702116,1234
2748.3287101836504,1270
2750.099685008934,1258
2751.870304046388,1227
2753.640567596418,1255
2755.4104759595057,1244
2757.1800294362156,1217
2758.949228327187,1259
2760.7180729331412,1259
2762.486563554877,1334
2764.254700493272,1299
2766.022484049284,1299
2767.789914523947,1233
2769.5569922183786,1250
2771.3237174337705,1189
2773.090090471394,1214
2774.8561116326036,1283
2776.6217812188274,1299
2778.3870995315756,1238
2780.1520668724356,1272
2781.9166835430747,1241
2783.6809498452394,1227
2785.444866080754,1232
2787.2084325515225,1210
2788.971649559527,1245
2790.73451740683,1278
2792.4970363955713,1275
2794.2592068279705,1190
2796.0210290063264,1212
2797.7825032330147,1170
2799.543629810493,1233
2801.304409041296,1196
2803.0648412280366,1232
2804.8249266734088,1231
2806.5846656801846,1291
2808.344058551212,1264
2810.1031055894246,1269
2811.8618070978273,1241
2813.6201633795085,1236
2815.378174737636,1198
2817.1358414754536,1266
2818.893163896285,1249
2820.6501423035334,1268
2822.4067770006814,1240
2824.1630682912883,1252
2825.9190164789957,1251
2827.6746218675207,1236
2829.429884760661,1257
2831.184805462294,1300
2832.9393842763743,1192
2834.693621506936,1221
2836.4475174580916,1263
2838.201072434034,1246
2839.954286739034,1218
2841.707160677441,1200
2843.459694553685,1220
2845.2118886722724,1278
2846.96374333779,1221
2848.7152588549034,1157
2850.4664355283567,1232
2852.217273662973,1232
2853.9677735636546,1263
2855.7179355353833,1230
2857.4677598832186,1253
2859.217246912299,1228
2860.9663969278427,1227
2862.715210235146,1269
2864.4636871395846,1273
2866.211827946614,1223
2867.9596329617652,1268
2869.7071024906536,1211
2871.4542368389684,1234
2873.20103631248,1286
2874.947501217038,1273
2876.6936318585695,1212
2878.4394285430812,1215
2880.1848915766604,1241
2881.9300212654707,1214
2883.6748179157553,1214
2885.4192818338374,1222
2887.1634133261173,1257
2888.907212699077,1272
2890.6506802592744,1260
2892.393816313348,1229
2894.1366211680142,1246
2895.8790951300693,1290
2897.621238506388,1263
2899.363051603925,1203
2901.1045347297118,1216
2902.8456881908596,1251
2904.58651229456,1221
2906.327007348081,1239
2908.067173658772,1212
2909.8070115340597,1232
2911.5465212814497,1222
2913.285703208527,1217
2915.0245576229563,1241
2916.7630848324807,1210
2918.5012851449196,1187
2920.2391588681758,1184
2921.976706310227,1219
2923.7139277791334,1216
2925.4508235830313,1230
2927.187394030137,1240
2928.923639428745,1273
2930.6595600872306,1250
2932.395156314046,1276
2934.1304284177218,1214
2935.8653767068713,1236
2937.6000014901815,1179
2939.3343030764227,1258
2941.068281774442,1243
2942.8019378931644,1168
2944.5352717415976,1234
2946.2682836288236,1226
2948.0009738640065,1228
2949.7333427563885,1239
2951.465390615289,1174
2953.1971177501086,1171
2954.9285244703265,1217
2956.6596110855,1234
2958.3903779052657,1222
2960.1208252393385,1248
2961.8509533975125,1184
2963.5807626896617,1220
2965.3102534257378,1230
2967.0394259157715,1193
2968.768280469873,1258
2970.496817398232,1239
2972.2250370111146,1241
2973.952939618869,1199
2975.6805255319196,1279
2977.4077950607707,1217
2979.134748516006,1224
2980.861386208289,1235
2982.587708448359,1267
2984.313715547037,1177
2986.039407815222,1243
2987.764785563891,1223
2989.489849104102,1226
2991.2145987469908,1265
2992.9390348037705,1242
2994.6631575857346,1174
2996.3869674042576,1209
2998.1104645707887,1226
2999.83364939686,1174
3001.5565221940783,1203
3003.2790832741334,1167
3005.0013329487924,1176
3006.7232715298996,1174
3008.4448993293804,1262
3010.166216659239,1236
3011.887223831558,1181
3013.607921158498,1193
3015.3283089522993,1245
3017.0483875252826,1219
3018.7681571898443,1238
3020.4876182584626,1228
3022.2067710436927,1217
3023.9256158581707,1246
3025.644153014609,1203
3027.362382825801,1220
3029.0803056046193,1226
3030.797921664012,1166
3032.5152313170106,1218
3034.2322348767225,1246
3035.9489326563353,1209
3037.665324969115,1218
3039.3814121284063,1218
3041.097194447633,1228
3042.812672240299,1219
3044.5278458199855,1166
3046.2427155003525,1261
3047.9572815951406,1243
3049.671544418167,1213
3051.38550428333,1272
3053.0991615046073,1230
3054.812516396051,1226
3056.5255692717974,1236
3058.2383204460575,1176
3059.9507702331257,1203
3061.662918947372,1266
3063.3747669032446,1188
3065.0863144152736,1191
3066.7975617980674,1209
3068.508509366309,1238
3070.219157434767,1258
3071.9295063182844,1197
3073.639556331785,1243
3075.3493077902704,1220
3077.058761008821,1237
3078.7679163025964,1250
3080.476773986837,1240
3082.1853343768594,1216
3083.89359778806,1299
3085.6015645359153,1216
3087.3092349359786,1257
3089.016609303884,1234
3090.7236879553434,1239
3092.4304712061476,1196
3094.136959372166,1231
3095.843152769349,1292
3097.5490517137237,1232
3099.2546565213966,1255
3100.959967508554,1232
3102.66498499146,1240
3104.3697092864577,1164
3106.0741407099695,1168
3107.778279578498,1219
3109.482126208622,1227
3111.1856809170004,1230
3112.8889440203716,1229
3114.5919158355528,1239
3116.294596679439,1237
3117.996986869006,1244
3119.6990867213062,1230
3121.4008965534726,1294
3123.102416682717,1210
3124.803647426329,1239
3126.5045891016784,1238
3128.205242026213,1260
3129.90560651746,1268
3131.605682893025,1304
3133.3054714705922,1228
3135.0049725679282,1261
3136.7041865028714,1254
3138.4031135933465,1242
3140.101754157353,1222
3141.800108512971,1198
3143.498176978357,1283
3145.1959598717494,1250
3146.8934575114636,1200
3148.5906702158954,1232
3150.2875983035183,1198
3151.9842420928853,1249
3153.680601902627,1296
3155.376678051456,1237
3157.07247085816,1254
3158.767980641609,1195
3160.463207720748,1226
3162.158152414606,1205
3163.8528150422862,1213
3165.5471959229726,1155
3167.2412953759303,1259
3168.9351137204976,1188
3170.628651276098,1181
3172.3219083622307,1206
3174.014885298474,1237
3175.707582404485,1206
3177.4000000000005,1201
3179.092138404835,1182
3180.7839979388846,1207
3182.47557892212,1258
3184.166881674594,1243
3185.8579065164386,1249
3187.5486537678626,1215
3189.2391237491547,1255
3190.9293167806827,1208
3192.6192331828934,1241
3194.3088732763117,1189
3195.998237381542,1206
3197.687325819268,1193
3199.376138910251,1196
3201.064676975334,1265
3202.7529403354347,1258
3204.4409293115523,1228
3206.1286442247647,1203
3207.816085396229,1192
3209.5032531471825,1210
3211.190147798936,1209
3212.8767696728846,1166
3214.5631190905015,1139
3216.2491963733373,1203
3217.9350018430214,1221
3219.6205358212637,1140
3221.305798629851,1222
3222.990790590651,1205
3224.6755120256103,1230
3226.359963256751,1139
3228.0441446061795,1138
3229.7280563960758,1188
3231.411698948703,1164
3233.0950725863995,1176
3234.778177631587,1150
3236.461014406761,1192
3238.1435832345005,1225
3239.8258844374595,1139
3241.507918338374,1249
3243.1896852600576,1228
3244.8711855254023,1235
3246.552419457381,1163
3248.233387379042,1205
3249.914089613516,1243
3251.59452648401,1207
3253.274698313813,1154
3254.95460542629,1178
3256.6342481448855,1148
3258.313626793125,1168
3259.9927416946084,1181
3261.6715931730196,1191
3263.3501815521176,1184
3265.0285071557437,1177
3266.706570307815,1179
3268.3843713323286,1197
3270.0619105533615,1173
3271.739188295068,1204
3273.4162048816834,1124
3275.0929606375184,1155
3276.769455886966,1168
3278.445690954498,1168
3280.1216661646613,1192
3281.797381842087,1233
3283.4728383114807,1197
3285.1480358976296,1163
3286.8229749253996,1198
3288.4976557197333,1194
3290.172078605655,1162
3291.846243908266,1209
3293.5201519527463,1196
3295.193803064357,1162
3296.8671975684374,1173
3298.5403357904024,1227
3300.21321805575,1166
3301.8858446900567,1269
3303.558216018975,1187
3305.23033236824,1219
3306.9021940636603,1202
3308.57380143113,1153
3310.2451547966184,1165
3311.916254486174,1163
3313.5871008259246,1155
3315.2576941420766,1166
3316.9280347609147,1193
3318.5981230088046,1153
3320.2679592121895,1208
3321.9375436975924,1193
3323.606876791612,1151
3325.27595882093,1145
3326.944790112305,1198
3328.6133709925753,1209
3330.2817017886573,1222
3331.949782827547,1197
3333.617614436319,1120
3335.2851969421245,1173
3336.952530672199,1187
3338.619615953853,1178
3340.286453114475,1215
3341.9530424815357,1138
3343.619384382583,1201
3345.2854791452437,1192
3346.951327097224,1168
3348.6169285663073,1184
3350.2822838803577,1179
3351.947393367319,1163
3353.61225735521,1187
3355.2768761721345,1214
3356.9412501462693,1192
3358.605379605873,1186
3360.2692648792827,1190
3361.9329062949146,1177
3363.596304181263,1117
