CollectionTime,7/9/2024 4:03:42 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,408
-959.9714848408522,429
-957.2358232597828,434
-954.5009119013725,440
-951.7667505983302,446
-949.0333391832855,433
-946.3006774887896,447
-943.5687653473143,420
-940.837602591253,440
-938.1071890529199,443
-935.3775245645503,452
-932.6486089583007,430
-929.9204420662485,456
-927.1930237203925,424
-924.4663537526524,451
-921.7404319948689,429
-919.0152582788041,447
-916.2908324361409,481
-913.5671542984834,443
-910.8442236973568,437
-908.1220404642074,434
-905.4006044304027,454
-902.679915427231,436
-899.959973285902,436
-897.2407778375464,434
-894.5223289132158,435
-891.8046263438832,424
-889.0876699604426,428
-886.3714595937089,434
-883.6559950744183,446
-880.9412762332282,414
-878.2273029007168,429
-875.5140749073835,430
-872.8015920836489,443
-870.0898542598545,441
-867.3788612662631,428
-864.6686129330585,431
-861.9591090903457,428
-859.2503495681506,454
-856.5423341964203,448
-853.8350628050229,448
-851.1285352237478,438
-848.4227512823054,450
-845.7177108103272,451
-843.0134136373656,440
-840.3098595928943,430
-837.6070485063082,458
-834.9049802069229,462
-832.2036545239757,438
-829.5030712866244,443
-826.8032303239481,451
-824.1041314649472,445
-821.4057745385428,418
-818.7081593735775,454
-816.0112857988148,465
-813.3151536429393,451
-810.6197627345566,440
-807.9251129021936,443
-805.2312039742981,423
-802.5380357792392,450
-799.8456081453069,467
-797.1539209007124,467
-794.462973873588,461
-791.772766891987,456
-789.083299783884,461
-786.3945723771743,450
-783.7065844996748,470
-781.0193359791231,466
-778.3328266431781,468
-775.6470563194197,450
-772.9620248353489,459
-770.2777320183878,456
-767.5941776958798,463
-764.9113616950891,481
-762.2292838432011,468
-759.5479439673222,461
-756.8673418944801,460
-754.1874774516235,478
-751.5083504656222,457
-748.8299607632671,470
-746.15230817127,476
-743.475392516264,485
-740.7992136248035,475
-738.1237713233636,473
-735.4490654383407,449
-732.7750957960521,472
-730.1018622227365,470
-727.4293645445534,475
-724.7576025875837,489
-722.0865761778291,493
-719.4162851412126,480
-716.7467293035781,458
-714.0779084906909,480
-711.409822528237,478
-708.7424712418238,452
-706.0758544569796,480
-703.4099719991541,461
-700.7448236937178,510
-698.0804093659622,471
-695.4167288411002,502
-692.7537819442656,468
-690.0915685005134,481
-687.4300883348199,462
-684.7693412720819,478
-682.1093271371178,464
-679.4500457546669,504
-676.7914969493897,495
-674.1336805458676,474
-671.4765963686034,496
-668.8202442420206,499
-666.1646239904642,520
-663.5097354382001,493
-660.8555784094151,528
-658.2021527282176,505
-655.5494582186366,500
-652.8974947046223,489
-650.2462620100463,507
-647.5957599587009,506
-644.9459883742998,552
-642.2969470804776,519
-639.6486359007902,489
-637.0010546587141,504
-634.3542031776476,514
-631.7080812809096,504
-629.0626887917401,513
-626.4180255333008,530
-623.7740913286734,514
-621.1308860008619,504
-618.4884093727904,522
-615.8466612673046,524
-613.2056415071715,532
-610.5653499150785,561
-607.9257863136347,530
-605.28695052537,527
-602.6488423727357,529
-600.0114616781036,521
-597.3748082637674,527
-594.7388819519412,532
-592.1036825647604,542
-589.4692099242818,549
-586.8354638524829,529
-584.2024441712624,529
-581.5701507024403,549
-578.9385832677575,513
-576.3077416888759,528
-573.6776257873787,533
-571.0482353847704,527
-568.4195703024757,556
-565.7916303618415,570
-563.164415384135,538
-560.5379251905453,543
-557.9121596021815,530
-555.2871184400748,554
-552.6628015251767,545
-550.0392086783606,525
-547.4163397204204,551
-544.794194472071,548
-542.1727727539491,544
-539.5520743866118,606
-536.9320991905377,582
-534.3128469861261,582
-531.6943175936979,610
-529.0765108334947,605
-526.4594265256793,648
-523.8430644903358,719
-521.2274245474689,838
-518.612506517005,859
-515.9983102187913,854
-513.3848354725959,916
-510.77208209810846,994
-508.16004991493924,1036
-505.5487387426199,1177
-502.9381484006032,1136
-500.3282787082628,1085
-497.71912948489364,964
-495.1107005497117,829
-492.5029917218539,761
-489.8960028203786,719
-487.28973366426493,702
-484.68418407241325,667
-482.07935386364494,660
-479.47524285670266,657
-476.87185087025,634
-474.2691777228715,664
-471.66722323307334,640
-469.0659872192821,644
-466.4654694998459,666
-463.86566989303384,660
-461.26658821703614,710
-458.66822428996414,670
-456.07057792985,659
-453.4736489546475,641
-450.877437182231,683
-448.28194243039627,681
-445.68716451686,639
-443.09310325926003,640
-440.49975847515555,657
-437.9071299820263,664
-435.31521759727354,676
-432.72402113821954,680
-430.13354042210767,731
-427.5437752661022,708
-424.95472548728867,686
-422.36639090267386,663
-419.7787713291855,662
-417.1918665836721,701
-414.60567648290385,706
-412.0202008435715,713
-409.4354394822874,728
-406.8513922155845,722
-404.26805885991723,765
-401.685439231661,689
-399.103533147112,705
-396.522340422488,703
-393.9418608739278,664
-391.3620943174908,688
-388.7830405691583,684
-386.2046994448317,655
-383.6270707603344,654
-381.05015433141045,627
-378.473949973725,609
-375.8984575028645,574
-373.32367673433623,546
-370.74960748356875,530
-368.1762495659117,509
-365.60360279663576,488
-363.03166699093265,472
-360.4604419639154,447
-357.8899275306178,423
-355.32012350599507,412
-352.7510297049233,425
-350.1826459421999,417
-347.61497203254316,421
-345.04800779059235,420
-342.4817530309082,419
-339.91620756797226,429
-337.35137121618743,413
-334.7872437898774,440
-332.22382510328725,427
-329.66111497058273,439
-327.09911320585127,420
-324.53781962310075,452
-321.9772340362607,459
-319.4173562591816,441
-316.8581861056348,427
-314.2997233893127,396
-311.7419679238294,433
-309.1849195227194,411
-306.62857799943856,447
-304.0729431673641,466
-301.51801483979375,477
-298.963792829947,432
-296.41027695096386,462
-293.85746701590574,468
-291.3053628377552,429
-288.7539642294155,438
-286.2032710037115,461
-283.65328297338897,451
-281.1039999511146,470
-278.5554217494762,482
-276.007548180983,458
-273.4603790580651,441
-270.9139141930734,465
-268.3681533982807,453
-265.8230964858798,478
-263.27874326798565,449
-260.7350935566336,481
-258.1921471637804,504
-255.6499039013039,491
-253.10836358100266,476
-250.56752601459698,483
-248.02739101372765,513
-245.48795838995704,524
-242.94922795476816,500
-240.41119951956557,507
-237.8738728956746,513
-235.33724789434166,529
-232.80132432673452,524
-230.2661020039418,484
-227.73158073697357,493
-225.19776033676033,542
-222.66464061415422,587
-220.1322213799284,566
-217.60050244477725,533
-215.06948361931552,534
-212.53916471408013,532
-210.00954553952818,560
-207.48062590603843,520
-204.9524056239104,556
-202.4248845033651,570
-199.8980623545441,569
-197.37193898751036,555
-194.84651421224817,602
-192.32178783866232,599
-189.79775967657952,572
-187.27442953574644,593
-184.7517972258321,557
-182.2298625564256,592
-179.7086253370378,595
-177.18808537710026,586
-174.66824248596583,596
-172.14909647290835,596
-169.6306471471229,645
-167.11289431772548,620
-164.59583779375328,633
-162.07947738416453,607
-159.5638128978386,628
-157.04884414357605,661
-154.53457093009854,758
-152.02099306604828,739
-149.50811035998936,633
-146.99592262040665,605
-144.48442965570587,616
-141.97363127421409,682
-139.46352728417958,781
-136.95411749377126,814
-134.44540171107985,749
-131.93737974411636,686
-129.43005140081357,677
-126.92341648902493,828
-124.41747481652521,979
-121.91222619101006,1116
-119.40767042009657,1477
-116.90380731132257,1849
-114.40063667214702,1695
-111.8981583099503,1341
-109.3963720320337,1120
-106.89527764561933,1201
-104.39487495785067,1426
-101.89516377579241,1668
-99.39614390642998,2005
-96.89781515667039,2294
-94.40017733334128,2657
-91.90323024319173,3055
-89.40697369289148,3798
-86.91140748903172,4457
-84.41653143812482,3947
-81.92234534660395,2705
-79.42884902082358,1893
-76.93604226705907,2832
-74.4439248915071,5546
-71.95249670028534,7390
-69.46175749943245,8558
-66.97170709490854,8021
-64.48234529259423,6556
-61.99367189829195,5263
-59.50568671772464,4803
-57.01838955653636,4401
-54.53178022029283,4086
-52.045858514480074,4440
-49.560624244506016,5671
-47.07607721569923,6095
-44.59221723330904,5816
-42.10904410250669,4837
-39.62655762838392,4225
-37.14475761595372,3772
-34.66364387015028,3513
-32.18321619582866,3932
-29.70347439776515,4520
-27.224418280657005,5318
-24.74604764912317,6505
-22.26836230770266,8293
-19.7913620608565,13506
-17.315046712966478,24117
-14.83941606833514,34265
-12.36446993118659,46778
-9.89020810566592,65040
-7.416630395839093,65040
-4.94373660569363,65040
-2.471526539137585,65040
-6.821210263296962E-13,65040
2.47084320796705,65040
4.941003281093458,65040
7.410480415786196,65040
9.879274808531363,65040
12.347386655893956,65040
14.814816154518212,65040
17.28156350112681,65040
19.74762889252179,65040
22.21301252558385,65040
24.67771459727237,19748
27.141735304626195,3076
29.605074844762612,1691
32.06773341487792,1408
34.52971121224755,1287
36.99100843422559,1213
39.45162527824516,1185
41.91156194181792,1104
44.370818622535126,966
46.82939551806646,942
49.287292826160524,1094
51.74451074464503,1061
54.201049471426245,1027
56.65690920448981,911
59.112090141899785,867
61.56659248179983,783
64.02041642241159,795
66.4735621620365,812
68.92602989905402,761
71.37781983192338,727
73.82893215918205,729
76.27936707944684,767
78.72912479141326,793
81.17820549385567,835
83.62660938562783,874
86.07433666566146,901
88.5213875329681,699
90.96776218663751,709
93.41346082583925,682
95.85848364982041,761
98.30283085790859,758
100.7465026495089,774
103.18949922410604,740
105.63182078126385,702
108.07346752062438,785
110.51443964190923,705
112.95473734491827,645
115.39436082953114,610
117.83331029570547,675
120.27158594347827,694
122.7091879729652,694
125.1461165843615,636
127.58237197794062,659
130.01795435405518,650
132.4528639131364,692
134.88710085569494,714
137.32066538231982,696
139.75355769367923,657
142.1857779905207,629
144.61732647366978,644
147.04820334403132,646
149.47840880258934,675
151.90794305040674,647
154.33680628862487,737
156.76499871846443,847
159.19252054122433,975
161.61937195828352,997
164.04555317109896,1071
166.47106438120693,1147
168.89590579022217,1364
171.320077599839,1375
173.7435800118302,1382
176.16641322804742,1470
178.58857745042144,1506
181.01007288096173,1522
183.43089972175687,1563
185.85105817497413,1534
188.27054844285988,1534
190.6893707277394,1532
193.10752523201643,1651
195.5250121581745,1632
197.9418317087751,1724
200.3579840864594,1630
202.7734694939469,1676
205.18828813403627,1687
207.6024402096051,1758
210.01592592360964,1908
212.42874547908548,1847
214.84089907914665,1836
217.2523869269868,1807
219.66320922587727,1747
222.0733661791695,1781
224.48285799029293,1812
226.8916848627572,1785
229.29984700014882,1854
231.7073446061355,1807
234.11417788446204,1807
236.520347038953,1829
238.92585227351185,1783
241.33069379212054,1869
243.73487179884035,1870
246.1383864978112,1881
248.541238093252,1855
250.9434267894609,1848
253.34495279081432,1821
255.74581630176783,1821
258.1460175268563,1778
260.54555667069314,1896
262.9444339379703,1830
265.3426495334594,1837
267.7402036620107,1989
270.1370965285529,1912
272.53332833809407,1822
274.9288992957214,1883
277.32380960660055,1804
279.718059475976,1824
282.1116491091717,1822
284.5045787115897,1826
286.89684848871195,1817
289.2884586460981,1792
291.67940938938807,1797
294.0697009242996,1773
296.4593334566299,1880
298.84830719225477,1836
301.23662233712923,1767
303.6242790972866,1833
306.01127767884,1731
308.39761828798066,1755
310.78330113097934,1746
313.16832641418534,1766
315.5526943440269,1689
317.9364051270112,1718
320.3194589697242,1690
322.70185607883093,1666
325.0835966610754,1680
327.4646809232805,1706
329.8451090723478,1647
332.2248813152577,1657
334.6039978590701,1704
336.9824589109231,1652
339.36026467803447,1536
341.7374153677,1592
344.113911187295,1591
346.48975234427337,1597
348.8649390461686,1582
351.2394715005918,1603
353.61334991523415,1619
355.9865744978655,1579
358.35914545633375,1569
360.73106299856715,1572
363.10232733257146,1537
365.47293866643247,1535
367.84289720831396,1535
370.2122031664593,1508
372.5808567491905,1560
374.9488581649083,1491
377.31620762209275,1532
379.6829053293021,1560
382.0489514951745,1538
384.4143463284262,1489
386.7790900378528,1488
389.14318283232853,1467
391.50662492080653,1501
393.86941651231916,1531
396.23155781597745,1605
398.5930490409713,1457
400.9538903965696,1476
403.3140820921202,1502
405.6736243370498,1505
408.03251734086336,1476
410.3907613131465,1492
412.74835646356166,1489
415.10530300185144,1542
417.4616011378372,1477
419.81725108141893,1541
422.1722530425758,1505
424.5266072313656,1441
426.880313857925,1472
429.2333731324701,1457
431.58578526529516,1496
433.9375504667738,1505
436.2886689473588,1440
438.63914091758113,1496
440.9889665880513,1430
443.33814616945835,1417
445.68667987257015,1417
448.03456790823395,1446
450.3818104873759,1431
452.72840782100013,1399
455.07436012019105,1508
457.41966759611057,1418
459.7643304600007,1404
462.10834892318155,1420
464.4517231970525,1444
466.79445349309174,1373
469.1365400228566,1399
471.4779829979826,1418
473.81878263018564,1442
476.15893913125876,1448
478.4984527130747,1432
480.8373235875855,1502
483.17555196682144,1442
485.5131380628919,1509
487.8500820879857,1523
490.1863842543697,1634
492.52204477439034,1660
494.8570638604725,1758
497.1914417251204,1847
499.52517858091653,2077
501.85827464052306,2381
504.19073011668036,2677
506.5225452222086,2841
508.85372017000566,2895
511.18425517304956,2887
513.514150444396,2943
515.8434061971808,3558
518.1720226446176,4117
520.4999999999999,4221
522.8273384766991,3800
525.1540382881666,3353
527.480099647932,3070
529.8055227696037,2420
532.1303078668694,1921
534.454455153496,1735
536.777964843328,1603
539.1008371502907,1529
541.4230722883866,1539
543.744670471698,1531
546.0656319143858,1491
548.3859568306899,1457
550.7056454349294,1477
553.0246979415016,1451
555.3431145648834,1481
557.6608955196306,1420
559.978041020377,1410
562.2945512818363,1421
564.6104265188006,1476
566.9256669461412,1526
569.2402727788082,1479
571.5542442318302,1460
573.8675815203156,1436
576.1802848594508,1433
578.4923544645015,1440
580.8037905508126,1455
583.114593333807,1477
585.4247630289875,1496
587.7342998519354,1436
590.0432040183106,1420
592.3514757438526,1447
594.6591152443794,1472
596.9661227357875,1445
599.2724984340531,1490
601.578242555231,1469
603.8833553154542,1470
606.1878369309362,1413
608.4916876179676,1466
610.7949075929192,1459
613.0974970722403,1399
615.3994562724587,1397
617.7007854101818,1393
620.0014847020951,1417
622.3015543649641,1422
624.6009946156324,1410
626.8998056710224,1432
629.1979877481361,1464
631.4955410640538,1472
633.7924658359349,1514
636.0887622810175,1470
638.3844306166192,1496
640.6794710601358,1465
642.9738838290426,1501
645.2676691408932,1440
647.5608272133207,1432
649.853358264037,1503
652.1452625108324,1509
654.4365401715764,1551
656.7271914642178,1481
659.0172166067838,1508
661.3066158173809,1475
663.5953893141935,1503
665.8835373154867,1484
668.1710600396028,1501
670.4579577049639,1469
672.7442305300709,1458
675.0298787335033,1514
677.3149025339197,1442
679.599302150058,1477
681.8830778007342,1489
684.1662297048437,1493
686.4487580813608,1509
688.7306631493387,1484
691.0119451279091,1529
693.2926042362834,1499
695.5726406937516,1515
697.8520547196814,1457
700.1308465335215,1450
702.4090163547982,1498
704.6865644031171,1479
706.9634908981619,1469
709.2397960596965,1465
711.5154801075631,1501
713.7905432616823,1485
716.0649857420548,1491
718.3388077687592,1488
720.612009561953,1457
722.8845913418733,1491
725.1565533288352,1455
727.427895743234,1482
729.6986188055427,1469
731.9687227363137,1501
734.238207756178,1560
736.5070740858458,1496
738.7753219461066,1468
741.0429515578281,1484
743.3099631419569,1498
745.5763569195191,1504
747.8421331116193,1509
750.1072919394409,1469
752.3718336242467,1466
754.6357583873777,1502
756.8990664502545,1529
759.1617580343765,1455
761.423833361321,1494
763.6852926527457,1473
765.9461361303862,1487
768.206364016058,1496
770.4659765316536,1503
772.7249738991469,1465
774.9833563405886,1508
777.2411240781092,1554
779.4982773339183,1538
781.7548163303044,1507
784.010741289634,1529
786.2660524343538,1549
788.5207499869881,1585
790.7748341701416,1598
793.0283052064964,1538
795.2811633188143,1538
797.5334087299362,1553
799.7850416627813,1468
802.0360623403484,1545
804.2864709857143,1549
806.5362678220353,1528
808.7854530725468,1555
811.0340269605625,1557
813.2819897094754,1540
815.5293415427581,1550
817.77608268396,1541
820.0222133567116,1568
822.2677337847211,1569
824.5126441917765,1550
826.7569448017433,1539
829.0006358385675,1587
831.2437175262731,1563
833.4861900889629,1603
835.7280537508192,1560
837.9693087361026,1543
840.2099552691533,1583
842.4499935743896,1559
844.689423876309,1496
846.9282463994886,1501
849.1664613685833,1619
851.4040690083276,1564
853.6410695435349,1521
855.877463199097,1530
858.1132501999847,1554
860.3484307712487,1502
862.5830051380175,1504
864.8169735254988,1568
867.0503361589791,1541
869.2830932638243,1550
871.5152450654786,1533
873.7467917894654,1531
875.9777336613873,1515
878.2080709069252,1603
880.4378037518389,1595
882.666932421968,1571
884.8954571432301,1554
887.1233781416219,1570
889.3506956432192,1601
891.5774098741766,1515
893.803521060728,1549
896.0290294291852,1592
898.2539352059397,1519
900.4782386174619,1526
902.7019398903011,1561
904.925039251085,1620
907.147536926521,1505
909.3694331433943,1563
911.59072812857,1547
913.8114221089921,1523
916.0315153116827,1547
918.2510079637437,1567
920.4699002923547,1553
922.6881925247761,1521
924.905884888345,1478
927.1229776104793,1551
929.3394709186747,1503
931.555365040506,1546
933.7706602036275,1534
935.9853566357709,1565
938.1994545647489,1611
940.4129542184515,1562
942.6258558248488,1567
944.8381596119883,1563
947.0498658079974,1549
949.2609746410825,1492
951.4714863395287,1488
953.6814011316998,1493
955.8907192460387,1510
958.0994409110671,1537
960.3075663553858,1479
962.5150958076741,1501
964.7220294966913,1497
966.928367651274,1511
969.1341105003388,1461
971.3392582728806,1496
973.5438111979742,1472
975.747769504772,1450
977.9511334225061,1482
980.153903180487,1537
982.3560790081052,1450
984.5576611348289,1452
986.7586497902058,1464
988.9590452038618,1422
991.158847605503,1447
993.3580572249133,1408
995.5566742919558,1394
997.7546990365728,1396
999.952131688785,1371
1002.1489724786926,1336
1004.3452216364743,1363
1006.5408793923874,1292
1008.7359459767691,1321
1010.9304216200343,1325
1013.1243065526781,1300
1015.3176010052733,1320
1017.510305208472,1330
1019.7024193930064,1335
1021.8939437896848,1279
1024.0848786293977,1279
1026.2752241431122,1277
1028.4649805618747,1277
1030.6541481168115,1216
1032.842727039127,1310
1035.0307175601051,1293
1037.2181199111074,1243
1039.4049343235752,1192
1041.591161029029,1229
1043.7768002590683,1268
1045.9618522453698,1200
1048.1463172196918,1264
1050.3301954138697,1225
1052.513487059818,1257
1054.69619238953,1206
1056.8783116350783,1210
1059.0598450286152,1241
1061.2407928023704,1216
1063.4211551886528,1205
1065.6009324198508,1224
1067.780124728432,1229
1069.9587323469414,1268
1072.1367555080046,1260
1074.314194444325,1244
1076.4910493886855,1201
1078.667320573947,1266
1080.843008233051,1239
1083.0181125990161,1225
1085.1926339049414,1246
1087.3665723840027,1183
1089.5399282694575,1201
1091.7127017946405,1204
1093.8848931929647,1163
1096.0565026979243,1181
1098.2275305430899,1199
1100.3979769621128,1234
1102.567842188722,1192
1104.737126456726,1189
1106.9058300000124,1203
1109.0739530525475,1202
1111.2414958483764,1184
1113.4084586216231,1215
1115.5748416064907,1168
1117.7406450372605,1199
1119.9058691482942,1163
1122.0705141740304,1198
1124.2345803489884,1194
1126.3980679077658,1225
1128.5609770850388,1161
1130.7233081155623,1136
1132.8850612341707,1135
1135.0462366757774,1157
1137.2068346753745,1167
1139.3668554680326,1173
1141.526299288901,1171
1143.68516637321,1139
1145.8434569562655,1187
1148.001171273455,1204
1150.158309560244,1167
1152.3148720521767,1140
1154.470858984876,1197
1156.626270594044,1177
1158.7811071154629,1180
1160.9353687849912,1202
1163.089055838569,1175
1165.242168512213,1155
1167.3947070420209,1182
1169.5466716641677,1163
1171.6980626149075,1171
1173.8488801305748,1129
1175.9991244475814,1138
1178.1487958024186,1178
1180.2978944316555,1092
1182.4464205719428,1145
1184.5943744600072,1166
1186.7417563326567,1099
1188.8885664267755,1109
1191.0348049793297,1136
1193.1804722273619,1178
1195.325568407995,1137
1197.4700937584303,1155
1199.614048515948,1165
1201.7574329179074,1132
1203.900247201746,1161
1206.042491604982,1150
1208.1841663652099,1115
1210.3252717201053,1174
1212.465807907422,1187
1214.6057751649923,1135
1216.7451737307279,1162
1218.8840038426192,1146
1221.0222657387353,1172
1223.1599596572241,1206
1225.2970858363137,1151
1227.4336445143094,1201
1229.5696359295966,1206
1231.705060320639,1203
1233.8399179259786,1201
1235.9742089842384,1214
1238.107933734118,1165
1240.2410924143974,1184
1242.373685263935,1195
1244.5057125216676,1172
1246.6371744266116,1165
1248.7680712178621,1184
1250.898403134593,1179
1253.028170416058,1154
1255.1573733015875,1211
1257.2860120305932,1190
1259.4140868425648,1237
1261.54159797707,1230
1263.6685456737569,1187
1265.7949301723515,1212
1267.9207517126597,1233
1270.046010534565,1197
1272.1707068780306,1235
1274.2948409830983,1189
1276.4184130898889,1213
1278.541423438603,1243
1280.6638722695184,1188
1282.785759822993,1222
1284.9070863394636,1226
1287.0278520594447,1199
1289.1480572235314,1241
1291.2677020723963,1258
1293.3867868467923,1303
1295.5053117875495,1319
1297.623277135579,1269
1299.740683131868,1305
1301.8575300174857,1288
1303.973818033578,1275
1306.0895474213703,1282
1308.2047184221678,1315
1310.3193312773528,1309
1312.4333862283888,1336
1314.5468835168163,1304
1316.659823384255,1337
1318.7722060724045,1347
1320.8840318230418,1379
1322.9953008780249,1352
1325.1060134792888,1357
1327.2161698688478,1343
1329.3257702887959,1315
1331.4348149813054,1315
1333.5433041886276,1321
1335.6512381530933,1381
1337.7586171171101,1313
1339.8654413231675,1397
1341.9717110138317,1309
1344.0774264317488,1342
1346.1825878196432,1315
1348.2871954203192,1328
1350.3912494766587,1300
1352.4947502316231,1283
1354.5976979282532,1299
1356.7000928096686,1279
1358.8019351190665,1290
1360.9032250997243,1251
1363.0039629949988,1271
1365.1041490483235,1281
1367.2037835032133,1269
1369.3028666032606,1331
1371.401398592137,1271
1373.4993797135926,1312
1375.5968102114575,1224
1377.6936903296396,1282
1379.7900203121262,1248
1381.8858004029835,1276
1383.9810308463561,1242
1386.075711886469,1267
1388.1698437676241,1267
1390.2634267342032,1238
1392.356461030667,1210
1394.4489469015557,1261
1396.5408845914872,1244
1398.6322743451592,1259
1400.7231164073469,1241
1402.813411022907,1228
1404.903158436773,1277
1406.9923588939578,1295
1409.0810126395531,1242
1411.1691199187303,1227
1413.2566809767386,1249
1415.343696058907,1266
1417.4301654106425,1279
1419.5160892774315,1226
1421.6014679048399,1267
1423.6863015385125,1310
1425.7705904241707,1304
1427.8543348076178,1260
1429.9375349347342,1246
1432.0201910514802,1238
1434.102303403894,1268
1436.1838722380944,1282
1438.2648978002767,1291
1440.3453803367174,1289
1442.4253200937692,1271
1444.5047173178677,1344
1446.5835722555234,1321
1448.6618851533285,1291
1450.739656257952,1256
1452.8168858161434,1320
1454.8935740747306,1324
1456.96972128062,1333
1459.045327680797,1322
1461.120393522327,1279
1463.1949190523528,1339
1465.2689045180973,1331
1467.3423501668608,1313
1469.415256246024,1308
1471.4876230030463,1330
1473.559450685465,1335
1475.6307395408976,1387
1477.7014898170391,1367
1479.771701761665,1362
1481.8413756226287,1392
1483.9105116478618,1392
