CollectionTime,7/9/2024 4:03:42 PM
1485.9791100853772,1384
1488.0471711832643,1382
1490.1146951896926,1426
1492.1816823529098,1394
1494.2481329212433,1401
1496.3140471430984,1409
1498.3794252669609,1404
1500.4442675413939,1390
1502.5085742150404,1444
1504.572345536622,1396
1506.6355817549388,1389
1508.6982831188702,1458
1510.7604498773744,1447
1512.8220822794883,1434
1514.8831805743293,1439
1516.9437450110909,1457
1519.003775839048,1433
1521.0632733075522,1421
1523.1222376660367,1487
1525.1806691640113,1423
1527.2385680510652,1497
1529.2959345768668,1456
1531.3527689911643,1499
1533.4090715437833,1547
1535.4648424846291,1518
1537.5200820636855,1506
1539.5747905310159,1564
1541.6289681367616,1507
1543.6826151311434,1581
1545.7357317644614,1619
1547.7883182870937,1603
1549.8403749494987,1574
1551.8919020022113,1597
1553.9428996958477,1668
1555.9933682811015,1662
1558.0433080087469,1716
1560.0927191296346,1697
1562.1416018946961,1748
1564.1899565549415,1773
1566.2377833614592,1812
1568.2850825654164,1776
1570.3318544180606,1809
1572.3780991707158,1764
1574.423817074788,1734
1576.4690083817595,1771
1578.5136733431923,1711
1580.5578122107272,1659
1582.601425236085,1634
1584.6445126710646,1618
1586.6870747675434,1598
1588.7291117774776,1567
1590.7706239529034,1541
1592.8116115459347,1508
1594.8520748087658,1484
1596.8920139936686,1477
1598.9314293529933,1475
1600.9703211391711,1400
1603.008689604711,1415
1605.0465350022005,1411
1607.0838575843068,1423
1609.1206576037753,1434
1611.1569353134305,1352
1613.1926909661765,1389
1615.2279248149953,1316
1617.2626371129481,1256
1619.2968281131757,1313
1621.3304980688963,1291
1623.3636472334088,1297
1625.39627586009,1223
1627.428384202396,1241
1629.459972513861,1237
1631.4910410480993,1282
1633.5215900588028,1232
1635.551619799744,1219
1637.5811305247717,1231
1639.6101224878166,1210
1641.6385959428862,1209
1643.6665511440683,1238
1645.693988345528,1214
1647.7209078015112,1237
1649.7473097663405,1159
1651.7731944944203,1206
1653.7985622402307,1202
1655.823413258333,1225
1657.847747803366,1181
1659.8715661300494,1189
1661.8948684931793,1191
1663.9176551476316,1147
1665.9399263483624,1203
1667.9616823504057,1157
1669.982923408873,1181
1672.0036497789574,1186
1674.0238617159293,1226
1676.043559475138,1199
1678.0627433120121,1170
1680.081413482059,1107
1682.0995702408654,1120
1684.117213844096,1132
1686.134344547495,1127
1688.1509626068864,1132
1690.1670682781705,1157
1692.182661817329,1133
1694.1977434804217,1130
1696.2123135235875,1177
1698.226372203043,1178
1700.2399197750851,1189
1702.2529564960905,1134
1704.2654826225112,1172
1706.277498410882,1136
1708.2890041178139,1144
1710.2999999999988,1156
1712.3104863142066,1206
1714.3204633172854,1160
1716.329931266163,1148
1718.3388904178469,1148
1720.3473410294214,1203
1722.3552833580516,1113
1724.3627176609807,1202
1726.3696441955308,1135
1728.3760632191033,1137
1730.3819749891782,1096
1732.3873797633146,1191
1734.3922777991502,1133
1736.3966693544012,1162
1738.4005546868639,1166
1740.4039340544127,1139
1742.406807715001,1140
1744.4091759266616,1117
1746.4110389475054,1111
1748.4123970357223,1139
1750.413250449582,1129
1752.4135994474318,1161
1754.4134442876993,1161
1756.4127852288902,1118
1758.4116225295893,1137
1760.4099564484595,1120
1762.407787244244,1175
1764.405115175764,1105
1766.4019405019203,1121
1768.3982634816916,1134
1770.3940843741357,1133
1772.3894034383907,1137
1774.3842209336717,1144
1776.378537119274,1113
1778.372352254571,1109
1780.3656665990156,1118
1782.3584804121397,1168
1784.3507939535534,1113
1786.3426074829463,1130
1788.3339212600863,1158
1790.3247355448211,1116
1792.3150505970766,1169
1794.3048666768573,1146
1796.2941840442477,1081
1798.2830029594106,1172
1800.2713236825884,1096
1802.2591464741004,1181
1804.2464715943465,1098
1806.2332993038058,1153
1808.2196298630352,1120
1810.2054635326708,1166
1812.190800573428,1185
1814.175641246101,1131
1816.1599858115628,1156
1818.1438345307652,1122
1820.127187664738,1153
1822.1100454745924,1123
1824.092408221516,1126
1826.0742761667766,1077
1828.055649571721,1142
1830.0365286977735,1113
1832.0169138064398,1156
1833.9968051593014,1183
1835.9762030180214,1193
1837.9551076443408,1113
1839.9335193000788,1122
1841.9114382471344,1106
1843.888864747485,1129
1845.8657990631878,1129
1847.842241456378,1108
1849.8181921892697,1138
1851.7936515241558,1127
1853.7686197234098,1137
1855.7430970494815,1170
1857.7170837649014,1130
1859.6905801322787,1086
1861.6635864143004,1161
1863.6361028737338,1127
1865.608129773424,1144
1867.5796673762961,1177
1869.5507159453537,1158
1871.521275743678,1177
1873.4913470344313,1119
1875.4609300808534,1154
1877.4300251462632,1166
1879.3986324940588,1118
1881.366752387717,1148
1883.3343850907936,1150
1885.3015308669228,1159
1887.268189979819,1174
1889.2343626932739,1179
1891.2000492711595,1185
1893.1652499774254,1153
1895.1299650761011,1174
1897.0941948312952,1088
1899.0579395071945,1145
1901.0211993680641,1180
1902.98397467825,1174
1904.9462657021745,1149
1906.9080727043415,1151
1908.869395949332,1157
1910.8302357018065,1135
1912.790592226504,1160
1914.7504657882428,1165
1916.7098566519212,1137
1918.6687650825133,1239
1920.6271913450764,1144
1922.5851357047422,1119
1924.5425984267245,1129
1926.499579776314,1097
1928.4560800188833,1153
1930.4120994198802,1166
1932.367638244833,1196
1934.32269675935,1159
1936.2772752291175,1163
1938.231373919899,1148
1940.1849930975404,1143
1942.1381330279637,1184
1944.0907939771696,1153
1946.0429762112412,1112
1947.9946799963363,1114
1949.9459055986945,1108
1951.896653284633,1168
1953.8469233205478,1135
1955.7967159729142,1145
1957.7460315082863,1152
1959.6948701932974,1159
1961.6432322946594,1112
1963.5911180791632,1152
1965.5385278136787,1111
1967.4854617651545,1127
1969.4319202006182,1144
1971.377903387176,1136
1973.3234115920136,1132
1975.268445082395,1122
1977.2130041256642,1144
1979.1570889892423,1171
1981.1006999406304,1145
1983.04383724741,1156
1984.986501177238,1124
1986.928691997853,1178
1988.8704099770712,1151
1990.811655382789,1127
1992.7524284829801,1084
1994.692729545698,1155
1996.6325588390755,1179
1998.5719166313224,1134
2000.5108031907307,1156
2002.4492187856677,1159
2004.387163684583,1120
2006.3246381560011,1127
2008.2616424685298,1148
2010.1981768908527,1186
2012.1342416917332,1145
2014.069837140014,1152
2016.0049635046162,1066
2017.9396210545406,1191
2019.8738100588666,1117
2021.8075307867502,1110
2023.740783507431,1136
2025.6735684902228,1137
2027.6058860045214,1167
2029.5377363198004,1152
2031.4691197056118,1221
2033.4000364315875,1114
2035.3304867674374,1108
2037.260470982952,1151
2039.189989347998,1141
2041.1190421325232,1111
2043.047629606554,1079
2044.9757520401945,1102
2046.9034097036288,1146
2048.8306028671195,1113
2050.7573318010086,1087
2052.683596775716,1132
2054.609398061742,1102
2056.5347359296647,1086
2058.4596106501403,1096
2060.384022493906,1114
2062.3079717317764,1089
2064.231458634646,1083
2066.1544834734873,1089
2068.077046519352,1124
2069.99914804337,1097
2071.9207883167524,1155
2073.8419676107865,1137
2075.7626861968406,1146
2077.6829443463607,1120
2079.6027423308715,1118
2081.522080421977,1114
2083.440958891362,1115
2085.359378010786,1111
2087.2773380520907,1148
2089.194839287196,1120
2091.111881988101,1119
2093.0284664268825,1120
2094.9445928756973,1123
2096.86026160678,1126
2098.775472892446,1087
2100.690227005088,1113
2102.604524217178,1118
2104.5183648012676,1110
2106.431749029985,1156
2108.34467717604,1095
2110.2571495122206,1131
2112.169166311393,1128
2114.080727846503,1129
2115.9918343905747,1099
2117.902486216711,1159
2119.8126835980956,1132
2121.722426807987,1167
2123.6317161197285,1209
2125.5405518067364,1183
2127.448934142509,1113
2129.356863400624,1114
2131.264339854737,1127
2133.1713637785815,1173
2135.077935445972,1160
2136.9840551308002,1089
2138.889723107037,1176
2140.7949396487334,1155
2142.699705030018,1114
2144.6040195250994,1126
2146.507883408264,1163
2148.4112969538774,1112
2150.3142604363848,1143
2152.2167741303097,1176
2154.1188383102535,1101
2156.0204532508997,1163
2157.9216192270064,1166
2159.822336513414,1168
2161.7226053850413,1145
2163.622426116884,1129
2165.5217989840185,1199
2167.4207242616,1157
2169.319202224862,1197
2171.2172331491165,1164
2173.1148173097563,1139
2175.0119549822507,1138
2176.90864644215,1136
2178.8048919650823,1153
2180.7006918267534,1184
2182.596046302952,1201
2184.4909556695407,1178
2186.3854202024645,1128
2188.279440177746,1171
2190.173015871487,1127
2192.066147559868,1122
2193.958835519149,1168
2195.851080025667,1190
2197.7428813558417,1143
2199.6342397861667,1217
2201.5251555932186,1211
2203.415629053651,1176
2205.3056604441986,1180
2207.19525004167,1193
2209.084398122958,1169
2210.9731049650327,1163
2212.861370844941,1191
2214.749196039812,1163
2216.636580826851,1183
2218.523525483344,1217
2220.410030286655,1205
2222.296095514226,1228
2224.1817214435805,1186
2226.066908352319,1155
2227.951656518121,1200
2229.835966218746,1164
2231.71983773203,1205
2233.6032713358913,1217
2235.486267308324,1175
2237.3688259274036,1173
2239.2509474712824,1158
2241.132632218193,1201
2243.013880446447,1206
2244.8946924344323,1214
2246.7750684606203,1225
2248.6550088035574,1156
2250.534513741871,1210
2252.413583554265,1192
2254.292218519526,1161
2256.170418916517,1156
2258.0481850241786,1165
2259.925517121534,1150
2261.8024154876825,1166
2263.678880401803,1224
2265.5549121431536,1175
2267.430510991071,1205
2269.305677224971,1179
2271.180411124348,1183
2273.0547129687766,1215
2274.9285830379076,1175
2276.8020216114737,1175
2278.6750289692845,1198
2280.5476053912294,1166
2282.4197511572766,1196
2284.2914665474727,1261
2286.162751841943,1231
2288.0336073208937,1192
2289.904033264608,1202
2291.774029953448,1173
2293.6435976678554,1204
2295.5127366883517,1182
2297.381447295534,1171
2299.2497297700825,1123
2301.1175843927526,1164
2302.9850114443825,1127
2304.852011205885,1054
2306.7185839582553,1048
2308.5847299825664,1080
2310.4504495599676,1109
2312.3157429716925,1105
2314.1806104990483,1049
2316.0450524234247,1020
2317.9090690262888,1032
2319.772660589186,1057
2321.635827393742,1053
2323.498569721661,1044
2325.3608878547248,1063
2327.2227820747967,1068
2329.0842526638157,1048
2330.945299903803,1029
2332.805924076857,1050
2334.6661254651535,1009
2336.525904350951,1069
2338.3852610165827,1043
2340.244195744464,1063
2342.102708817088,1048
2343.9608005170253,1080
2345.8184711269287,1049
2347.675720929526,1042
2349.532550207628,1069
2351.38895924412,1026
2353.24494832197,1052
2355.100517724223,1025
2356.955667734004,1088
2358.810398634514,1113
2360.664710709037,1036
2362.5186042409337,1076
2364.3720795136437,1105
2366.225136810686,1024
2368.0777764156583,1062
2369.929998612237,1041
2371.7818036841777,1050
2373.633191915315,1069
2375.484163589562,1089
2377.3347189909114,1095
2379.184858403434,1056
2381.03458211128,1046
2382.8838903986775,1052
2384.732783549936,1103
2386.5812618494406,1062
2388.4293255816588,1045
2390.2769750311327,1088
2392.1242104824883,1045
2393.971032220427,1067
2395.8174405297295,1035
2397.6634356952563,1096
2399.509018001947,1051
2401.3541877348193,1032
2403.1989451789705,1071
2405.043290619576,1087
2406.8872243418905,1064
2408.730746631247,1054
2410.5738577730594,1036
2412.4165580528183,1041
2414.258847756095,1073
2416.100727168537,1080
2417.9421965758734,1075
2419.783256263912,1043
2421.623906518538,1063
2423.4641476257157,1073
2425.303979871491,1120
2427.143403541984,1097
2428.9824189233977,1090
2430.821026302012,1040
2432.6592259641866,1076
2434.497018196361,1105
2436.33440328505,1038
2438.171381516851,1066
2440.00795317844,1087
2441.844118556569,1080
2443.6798779380724,1082
2445.5152316098606,1072
2447.3501798589255,1077
2449.1847229723357,1045
2451.0188612372403,1092
2452.8525949408663,1032
2454.6859243705203,1085
2456.518849813587,1080
2458.3513715575314,1067
2460.183489889895,1058
2462.015205098301,1084
2463.8465174704493,1078
2465.67742729412,1092
2467.5079348571717,1122
2469.338040447542,1070
2471.1677443532476,1106
2472.9970468623833,1075
2474.825948263123,1078
2476.6544488437207,1041
2478.482548892508,1115
2480.310248697896,1072
2482.137548548374,1048
2483.9644487325118,1037
2485.790949538956,1075
2487.617051256433,1079
2489.44275417375,1065
2491.26805857979,1019
2493.0929647635157,1098
2494.917473013971,1108
2496.741583620276,1037
2498.5652968716304,1104
2500.3886130573137,1079
2502.2115324666834,1081
2504.0340553891765,1084
2505.856182114308,1087
2507.6779129316733,1055
2509.499248130945,1102
2511.3201880018764,1090
2513.140732834298,1121
2514.9608829181198,1069
2516.780638543331,1091
2518.6,1027
2520.418967578273,1047
2522.237541568376,1053
2524.0557222606144,1085
2525.8735099453706,1064
2527.6909049131086,1102
2529.507907454368,1110
2531.32451785977,1050
2533.140736420014,1133
2534.9565634258774,1103
2536.771999168218,1105
2538.5870439379714,1097
2540.4016980261526,1101
2542.2159617238544,1053
2544.02983532225,1084
2545.8433191125914,1107
2547.656413386209,1106
2549.4691184345115,1114
2551.2814345489874,1063
2553.093362021204,1056
2554.904901142808,1110
2556.716052205523,1109
2558.526815501153,1129
2560.3371913215824,1130
2562.147179958771,1067
2563.956781704761,1164
2565.7659968516705,1146
2567.5748256916986,1114
2569.3832685171224,1083
2571.1913256202984,1150
2572.9989972936614,1103
2574.806283829725,1130
2576.613185521084,1160
2578.4197026604074,1141
2580.2258355404483,1176
2582.031584454035,1111
2583.836949694077,1122
2585.6419315535613,1112
2587.4465303255533,1166
2589.2507463032002,1166
2591.0545797797245,1162
2592.8580310484303,1154
2594.6611004026995,1131
2596.463788135992,1119
2598.266094541849,1189
2600.0680199138874,1185
2601.869564545807,1137
2603.670728731383,1131
2605.4715127644704,1087
2607.2719169390048,1169
2609.071941548998,1158
2610.8715868885433,1138
2612.670853251811,1143
2614.469740933052,1167
2616.268250226594,1142
2618.0663814268455,1192
2619.864134828292,1160
2621.6615107255006,1177
2623.458509413115,1097
2625.2551311858597,1136
2627.0513763385347,1119
2628.8472451660223,1176
2630.6427379632833,1110
2632.4378550253564,1190
2634.232596647359,1100
2636.026963124488,1167
2637.8209547520187,1161
2639.6145718253065,1108
2641.407814639785,1152
2643.200683490966,1102
2644.9931786744414,1119
2646.7853004858807,1155
2648.577049221034,1183
2650.3684251757277,1173
2652.1594286458712,1139
2653.9500599274484,1148
2655.740319316525,1093
2657.5302071092437,1105
2659.3197236018286,1116
2661.10886909058,1112
2662.8976438718782,1133
2664.686048242183,1123
2666.4740824980327,1110
2668.2617469360443,1150
2670.0490418529134,1090
2671.8359675454153,1099
2673.622524310403,1182
2675.408712444811,1106
2677.1945322456495,1093
2678.979984010009,1111
2680.76506803506,1090
2682.5497846180497,1076
2684.334134056306,1134
2686.1181166472343,1120
2687.9017326883213,1055
2689.6849824771293,1084
2691.4678663113013,1037
2693.2503844885596,1137
2695.032537306705,1081
2696.8143250636167,1072
2698.5957480572542,1080
2700.3768065856534,1017
2702.1575009469316,1098
2703.937831439283,1105
2705.717798360982,1079
2707.4974020103837,1053
2709.276642685917,1094
2711.055520686095,1024
2712.834036309506,1100
2714.612189854819,1053
2716.389981620782,1033
2718.1674119062204,1028
2719.944481010041,1021
2721.721189231226,1060
2723.4975368688415,1038
2725.273524222027,1036
2727.0491515900053,1045
2728.824419272075,1063
2730.5993275676146,1078
2732.3738767760838,1067
2734.148067197016,1081
2735.921899130031,1086
2737.6953728748194,1026
2739.468488731156,1049
2741.2412469988926,1020
2743.0136479779617,1016
2744.785691968372,1069
2746.5573792702116,1028
2748.3287101836504,1061
2750.099685008934,1040
2751.870304046388,1048
2753.640567596418,1010
2755.4104759595057,1054
2757.1800294362156,1046
2758.949228327187,1031
2760.7180729331412,1013
2762.486563554877,1064
2764.254700493272,1088
2766.022484049284,1056
2767.789914523947,1084
2769.5569922183786,1061
2771.3237174337705,1018
2773.090090471394,1045
2774.8561116326036,1034
2776.6217812188274,1063
2778.3870995315756,1055
2780.1520668724356,1031
2781.9166835430747,1020
2783.6809498452394,1037
2785.444866080754,1048
2787.2084325515225,1086
2788.971649559527,1101
2790.73451740683,1060
2792.4970363955713,1004
2794.2592068279705,1037
2796.0210290063264,1042
2797.7825032330147,1100
2799.543629810493,1088
2801.304409041296,1005
2803.0648412280366,1089
2804.8249266734088,1021
2806.5846656801846,1021
2808.344058551212,1025
2810.1031055894246,1046
2811.8618070978273,1063
2813.6201633795085,1034
2815.378174737636,1012
2817.1358414754536,1074
2818.893163896285,1039
2820.6501423035334,1029
2822.4067770006814,1025
2824.1630682912883,1039
2825.9190164789957,1038
2827.6746218675207,1019
2829.429884760661,1038
2831.184805462294,1073
2832.9393842763743,1041
2834.693621506936,1046
2836.4475174580916,1009
2838.201072434034,1046
2839.954286739034,1083
2841.707160677441,1120
2843.459694553685,1049
2845.2118886722724,1006
2846.96374333779,1064
2848.7152588549034,1008
2850.4664355283567,1085
2852.217273662973,1095
2853.9677735636546,1113
2855.7179355353833,1069
2857.4677598832186,1077
2859.217246912299,1043
2860.9663969278427,1025
2862.715210235146,1023
2864.4636871395846,1076
2866.211827946614,1076
2867.9596329617652,1036
2869.7071024906536,1070
2871.4542368389684,1057
2873.20103631248,1031
2874.947501217038,1069
2876.6936318585695,1013
2878.4394285430812,1032
2880.1848915766604,1038
2881.9300212654707,1039
2883.6748179157553,1040
2885.4192818338374,1049
2887.1634133261173,1058
2888.907212699077,1071
2890.6506802592744,1070
2892.393816313348,1034
2894.1366211680142,1000
2895.8790951300693,1054
2897.621238506388,992
2899.363051603925,1046
2901.1045347297118,1041
2902.8456881908596,1049
2904.58651229456,1097
2906.327007348081,1030
2908.067173658772,1060
2909.8070115340597,1018
2911.5465212814497,1005
2913.285703208527,1045
2915.0245576229563,1032
2916.7630848324807,1059
2918.5012851449196,1045
2920.2391588681758,1037
2921.976706310227,1035
2923.7139277791334,1031
2925.4508235830313,1032
2927.187394030137,984
2928.923639428745,1020
2930.6595600872306,1072
2932.395156314046,1082
2934.1304284177218,1098
2935.8653767068713,1106
2937.6000014901815,1058
2939.3343030764227,1069
2941.068281774442,1057
2942.8019378931644,1060
2944.5352717415976,1061
2946.2682836288236,1037
2948.0009738640065,1061
2949.7333427563885,1010
2951.465390615289,1017
2953.1971177501086,1040
2954.9285244703265,1042
2956.6596110855,1071
2958.3903779052657,1056
2960.1208252393385,1010
2961.8509533975125,1062
2963.5807626896617,1064
2965.3102534257378,1011
2967.0394259157715,1016
2968.768280469873,1092
2970.496817398232,1037
2972.2250370111146,1085
2973.952939618869,1058
2975.6805255319196,1071
2977.4077950607707,1022
2979.134748516006,1017
2980.861386208289,1042
2982.587708448359,1060
2984.313715547037,1030
2986.039407815222,999
2987.764785563891,1013
2989.489849104102,1030
2991.2145987469908,1009
2992.9390348037705,1038
2994.6631575857346,1025
2996.3869674042576,996
2998.1104645707887,1026
2999.83364939686,1047
3001.5565221940783,1079
3003.2790832741334,1058
3005.0013329487924,1039
3006.7232715298996,1052
3008.4448993293804,1031
3010.166216659239,1010
3011.887223831558,1011
3013.607921158498,960
3015.3283089522993,1043
3017.0483875252826,1028
3018.7681571898443,1035
3020.4876182584626,1059
3022.2067710436927,1033
3023.9256158581707,988
3025.644153014609,1013
3027.362382825801,1036
3029.0803056046193,1009
3030.797921664012,1017
3032.5152313170106,1021
3034.2322348767225,1037
3035.9489326563353,1001
3037.665324969115,1009
3039.3814121284063,1039
3041.097194447633,1008
3042.812672240299,1029
3044.5278458199855,1002
3046.2427155003525,1037
3047.9572815951406,1035
3049.671544418167,1041
3051.38550428333,1047
3053.0991615046073,972
3054.812516396051,999
3056.5255692717974,1000
3058.2383204460575,1017
3059.9507702331257,1023
3061.662918947372,1059
3063.3747669032446,1035
3065.0863144152736,1040
3066.7975617980674,1034
3068.508509366309,1020
3070.219157434767,1037
3071.9295063182844,981
3073.639556331785,1036
3075.3493077902704,1020
3077.058761008821,1041
3078.7679163025964,1087
3080.476773986837,1042
3082.1853343768594,1076
3083.89359778806,1046
3085.6015645359153,1026
3087.3092349359786,988
3089.016609303884,1077
3090.7236879553434,1020
3092.4304712061476,1007
3094.136959372166,1048
3095.843152769349,1045
3097.5490517137237,1008
3099.2546565213966,1047
3100.959967508554,1007
3102.66498499146,1023
3104.3697092864577,1034
3106.0741407099695,1021
3107.778279578498,999
3109.482126208622,1059
3111.1856809170004,1016
3112.8889440203716,1008
3114.5919158355528,1040
3116.294596679439,1050
3117.996986869006,1018
3119.6990867213062,1052
3121.4008965534726,1048
3123.102416682717,1039
3124.803647426329,1028
3126.5045891016784,1004
3128.205242026213,1007
3129.90560651746,1019
3131.605682893025,1033
3133.3054714705922,1029
3135.0049725679282,1071
3136.7041865028714,997
3138.4031135933465,1037
3140.101754157353,1038
3141.800108512971,1034
3143.498176978357,1008
3145.1959598717494,1087
3146.8934575114636,1024
3148.5906702158954,1045
3150.2875983035183,1022
3151.9842420928853,992
3153.680601902627,1012
3155.376678051456,1016
3157.07247085816,988
3158.767980641609,1104
3160.463207720748,1063
3162.158152414606,1071
3163.8528150422862,1040
3165.5471959229726,1058
3167.2412953759303,1090
3168.9351137204976,1041
3170.628651276098,1015
3172.3219083622307,1015
3174.014885298474,984
3175.707582404485,1019
3177.4000000000005,1024
3179.092138404835,1040
3180.7839979388846,1019
3182.47557892212,1033
3184.166881674594,1003
3185.8579065164386,1019
3187.5486537678626,1076
3189.2391237491547,1080
3190.9293167806827,1027
3192.6192331828934,1040
3194.3088732763117,1022
3195.998237381542,1048
3197.687325819268,962
3199.376138910251,1063
3201.064676975334,1065
3202.7529403354347,1055
3204.4409293115523,1067
3206.1286442247647,1020
3207.816085396229,993
3209.5032531471825,1018
3211.190147798936,988
3212.8767696728846,1017
3214.5631190905015,968
3216.2491963733373,1038
3217.9350018430214,988
3219.6205358212637,1027
3221.305798629851,980
3222.990790590651,996
3224.6755120256103,958
3226.359963256751,1001
3228.0441446061795,975
3229.7280563960758,1013
3231.411698948703,1079
3233.0950725863995,1025
3234.778177631587,1016
3236.461014406761,1009
3238.1435832345005,1015
3239.8258844374595,1012
3241.507918338374,1020
3243.1896852600576,1024
3244.8711855254023,1033
3246.552419457381,1023
3248.233387379042,1020
3249.914089613516,1028
3251.59452648401,1012
3253.274698313813,1042
3254.95460542629,991
3256.6342481448855,1029
3258.313626793125,1026
3259.9927416946084,1005
3261.6715931730196,979
3263.3501815521176,1034
3265.0285071557437,1018
3266.706570307815,1032
3268.3843713323286,1042
3270.0619105533615,1002
3271.739188295068,956
3273.4162048816834,989
3275.0929606375184,999
3276.769455886966,1007
3278.445690954498,1035
3280.1216661646613,1031
3281.797381842087,1039
3283.4728383114807,1020
3285.1480358976296,1080
3286.8229749253996,1036
3288.4976557197333,992
3290.172078605655,1017
3291.846243908266,984
3293.5201519527463,1034
3295.193803064357,984
3296.8671975684374,995
3298.5403357904024,1023
3300.21321805575,1016
3301.8858446900567,1049
3303.558216018975,1005
3305.23033236824,1016
3306.9021940636603,1045
3308.57380143113,1030
3310.2451547966184,1004
3311.916254486174,1030
3313.5871008259246,982
3315.2576941420766,1004
3316.9280347609147,1021
3318.5981230088046,999
3320.2679592121895,973
3321.9375436975924,1025
3323.606876791612,999
3325.27595882093,992
3326.944790112305,984
3328.6133709925753,1015
3330.2817017886573,989
3331.949782827547,1009
3333.617614436319,1012
3335.2851969421245,977
3336.952530672199,998
3338.619615953853,1036
3340.286453114475,1035
3341.9530424815357,1002
3343.619384382583,1035
3345.2854791452437,1037
3346.951327097224,964
3348.6169285663073,1037
3350.2822838803577,998
3351.947393367319,1026
3353.61225735521,1048
3355.2768761721345,1018
3356.9412501462693,1009
3358.605379605873,979
3360.2692648792827,992
3361.9329062949146,977
3363.596304181263,1010
