CollectionTime,7/10/2024 3:56:48 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,528
-959.9714848408522,575
-957.2358232597828,599
-954.5009119013725,593
-951.7667505983302,565
-949.0333391832855,602
-946.3006774887896,618
-943.5687653473143,603
-940.837602591253,593
-938.1071890529199,580
-935.3775245645503,588
-932.6486089583007,588
-929.9204420662485,623
-927.1930237203925,623
-924.4663537526524,580
-921.7404319948689,591
-919.0152582788041,592
-916.2908324361409,627
-913.5671542984834,610
-910.8442236973568,595
-908.1220404642074,598
-905.4006044304027,629
-902.679915427231,627
-899.959973285902,597
-897.2407778375464,605
-894.5223289132158,584
-891.8046263438832,582
-889.0876699604426,588
-886.3714595937089,600
-883.6559950744183,595
-880.9412762332282,556
-878.2273029007168,568
-875.5140749073835,567
-872.8015920836489,555
-870.0898542598545,547
-867.3788612662631,581
-864.6686129330585,582
-861.9591090903457,615
-859.2503495681506,593
-856.5423341964203,567
-853.8350628050229,567
-851.1285352237478,598
-848.4227512823054,586
-845.7177108103272,593
-843.0134136373656,596
-840.3098595928943,586
-837.6070485063082,604
-834.9049802069229,616
-832.2036545239757,582
-829.5030712866244,576
-826.8032303239481,610
-824.1041314649472,665
-821.4057745385428,618
-818.7081593735775,584
-816.0112857988148,601
-813.3151536429393,581
-810.6197627345566,606
-807.9251129021936,600
-805.2312039742981,594
-802.5380357792392,604
-799.8456081453069,574
-797.1539209007124,612
-794.462973873588,607
-791.772766891987,613
-789.083299783884,600
-786.3945723771743,599
-783.7065844996748,621
-781.0193359791231,590
-778.3328266431781,602
-775.6470563194197,584
-772.9620248353489,584
-770.2777320183878,601
-767.5941776958798,600
-764.9113616950891,614
-762.2292838432011,625
-759.5479439673222,606
-756.8673418944801,592
-754.1874774516235,608
-751.5083504656222,596
-748.8299607632671,615
-746.15230817127,633
-743.475392516264,639
-740.7992136248035,639
-738.1237713233636,639
-735.4490654383407,579
-732.7750957960521,578
-730.1018622227365,623
-727.4293645445534,621
-724.7576025875837,632
-722.0865761778291,600
-719.4162851412126,613
-716.7467293035781,648
-714.0779084906909,689
-711.409822528237,632
-708.7424712418238,634
-706.0758544569796,650
-703.4099719991541,696
-700.7448236937178,657
-698.0804093659622,666
-695.4167288411002,639
-692.7537819442656,654
-690.0915685005134,680
-687.4300883348199,650
-684.7693412720819,629
-682.1093271371178,657
-679.4500457546669,703
-676.7914969493897,676
-674.1336805458676,660
-671.4765963686034,650
-668.8202442420206,695
-666.1646239904642,629
-663.5097354382001,680
-660.8555784094151,660
-658.2021527282176,676
-655.5494582186366,665
-652.8974947046223,678
-650.2462620100463,663
-647.5957599587009,659
-644.9459883742998,691
-642.2969470804776,677
-639.6486359007902,688
-637.0010546587141,680
-634.3542031776476,712
-631.7080812809096,720
-629.0626887917401,693
-626.4180255333008,682
-623.7740913286734,711
-621.1308860008619,715
-618.4884093727904,697
-615.8466612673046,703
-613.2056415071715,707
-610.5653499150785,659
-607.9257863136347,668
-605.28695052537,728
-602.6488423727357,715
-600.0114616781036,716
-597.3748082637674,667
-594.7388819519412,701
-592.1036825647604,738
-589.4692099242818,768
-586.8354638524829,792
-584.2024441712624,749
-581.5701507024403,741
-578.9385832677575,754
-576.3077416888759,733
-573.6776257873787,764
-571.0482353847704,769
-568.4195703024757,721
-565.7916303618415,699
-563.164415384135,716
-560.5379251905453,727
-557.9121596021815,711
-555.2871184400748,720
-552.6628015251767,727
-550.0392086783606,771
-547.4163397204204,741
-544.794194472071,730
-542.1727727539491,749
-539.5520743866118,818
-536.9320991905377,814
-534.3128469861261,788
-531.6943175936979,818
-529.0765108334947,868
-526.4594265256793,880
-523.8430644903358,1000
-521.2274245474689,1079
-518.612506517005,1143
-515.9983102187913,1133
-513.3848354725959,1116
-510.77208209810846,1194
-508.16004991493924,1226
-505.5487387426199,1388
-502.9381484006032,1518
-500.3282787082628,1601
-497.71912948489364,1575
-495.1107005497117,1475
-492.5029917218539,1427
-489.8960028203786,1248
-487.28973366426493,1143
-484.68418407241325,1044
-482.07935386364494,1017
-479.47524285670266,966
-476.87185087025,973
-474.2691777228715,971
-471.66722323307334,961
-469.0659872192821,940
-466.4654694998459,885
-463.86566989303384,924
-461.26658821703614,963
-458.66822428996414,976
-456.07057792985,964
-453.4736489546475,945
-450.877437182231,945
-448.28194243039627,849
-445.68716451686,881
-443.09310325926003,926
-440.49975847515555,915
-437.9071299820263,906
-435.31521759727354,928
-432.72402113821954,913
-430.13354042210767,968
-427.5437752661022,956
-424.95472548728867,947
-422.36639090267386,929
-419.7787713291855,997
-417.1918665836721,1013
-414.60567648290385,1001
-412.0202008435715,1021
-409.4354394822874,954
-406.8513922155845,1003
-404.26805885991723,1018
-401.685439231661,1025
-399.103533147112,974
-396.522340422488,991
-393.9418608739278,991
-391.3620943174908,1017
-388.7830405691583,1040
-386.2046994448317,905
-383.6270707603344,904
-381.05015433141045,894
-378.473949973725,832
-375.8984575028645,755
-373.32367673433623,736
-370.74960748356875,702
-368.1762495659117,661
-365.60360279663576,653
-363.03166699093265,583
-360.4604419639154,550
-357.8899275306178,544
-355.32012350599507,530
-352.7510297049233,504
-350.1826459421999,475
-347.61497203254316,505
-345.04800779059235,534
-342.4817530309082,481
-339.91620756797226,510
-337.35137121618743,503
-334.7872437898774,519
-332.22382510328725,485
-329.66111497058273,516
-327.09911320585127,513
-324.53781962310075,526
-321.9772340362607,535
-319.4173562591816,508
-316.8581861056348,468
-314.2997233893127,484
-311.7419679238294,459
-309.1849195227194,475
-306.62857799943856,510
-304.0729431673641,532
-301.51801483979375,596
-298.963792829947,569
-296.41027695096386,576
-293.85746701590574,612
-291.3053628377552,626
-288.7539642294155,598
-286.2032710037115,580
-283.65328297338897,563
-281.1039999511146,584
-278.5554217494762,717
-276.007548180983,722
-273.4603790580651,664
-270.9139141930734,624
-268.3681533982807,616
-265.8230964858798,630
-263.27874326798565,597
-260.7350935566336,619
-258.1921471637804,650
-255.6499039013039,604
-253.10836358100266,619
-250.56752601459698,593
-248.02739101372765,612
-245.48795838995704,613
-242.94922795476816,669
-240.41119951956557,654
-237.8738728956746,699
-235.33724789434166,773
-232.80132432673452,711
-230.2661020039418,621
-227.73158073697357,651
-225.19776033676033,696
-222.66464061415422,775
-220.1322213799284,796
-217.60050244477725,754
-215.06948361931552,697
-212.53916471408013,697
-210.00954553952818,774
-207.48062590603843,757
-204.9524056239104,708
-202.4248845033651,734
-199.8980623545441,702
-197.37193898751036,723
-194.84651421224817,758
-192.32178783866232,782
-189.79775967657952,764
-187.27442953574644,850
-184.7517972258321,938
-182.2298625564256,893
-179.7086253370378,851
-177.18808537710026,851
-174.66824248596583,828
-172.14909647290835,816
-169.6306471471229,784
-167.11289431772548,837
-164.59583779375328,991
-162.07947738416453,974
-159.5638128978386,862
-157.04884414357605,909
-154.53457093009854,982
-152.02099306604828,990
-149.50811035998936,936
-146.99592262040665,907
-144.48442965570587,867
-141.97363127421409,964
-139.46352728417958,1058
-136.95411749377126,995
-134.44540171107985,971
-131.93737974411636,959
-129.43005140081357,863
-126.92341648902493,1188
-124.41747481652521,1623
-121.91222619101006,1846
-119.40767042009657,2001
-116.90380731132257,2048
-114.40063667214702,2076
-111.8981583099503,2375
-109.3963720320337,2191
-106.89527764561933,1817
-104.39487495785067,1815
-101.89516377579241,2175
-99.39614390642998,2860
-96.89781515667039,2984
-94.40017733334128,2858
-91.90323024319173,2527
-89.40697369289148,2564
-86.91140748903172,3962
-84.41653143812482,5180
-81.92234534660395,5819
-79.42884902082358,6283
-76.93604226705907,7245
-74.4439248915071,11568
-71.95249670028534,19043
-69.46175749943245,26258
-66.97170709490854,29592
-64.48234529259423,27626
-61.99367189829195,21629
-59.50568671772464,16275
-57.01838955653636,10691
-54.53178022029283,8555
-52.045858514480074,9979
-49.560624244506016,11664
-47.07607721569923,12259
-44.59221723330904,15350
-42.10904410250669,17446
-39.62655762838392,18680
-37.14475761595372,18905
-34.66364387015028,18881
-32.18321619582866,16974
-29.70347439776515,13968
-27.224418280657005,12383
-24.74604764912317,11098
-22.26836230770266,14248
-19.7913620608565,23923
-17.315046712966478,39957
-14.83941606833514,53936
-12.36446993118659,65039
-9.89020810566592,65039
-7.416630395839093,65039
-4.94373660569363,65039
-2.471526539137585,65039
-6.821210263296962E-13,65039
2.47084320796705,65039
4.941003281093458,65039
7.410480415786196,65039
9.879274808531363,65039
12.347386655893956,65039
14.814816154518212,65039
17.28156350112681,65039
19.74762889252179,65039
22.21301252558385,65039
24.67771459727237,21075
27.141735304626195,4653
29.605074844762612,3226
32.06773341487792,2707
34.52971121224755,2159
36.99100843422559,2578
39.45162527824516,2957
41.91156194181792,2632
44.370818622535126,2101
46.82939551806646,1837
49.287292826160524,2018
51.74451074464503,2556
54.201049471426245,3070
56.65690920448981,2642
59.112090141899785,1778
61.56659248179983,1319
64.02041642241159,1275
66.4735621620365,1313
68.92602989905402,1079
71.37781983192338,1123
73.82893215918205,1228
76.27936707944684,1298
78.72912479141326,1319
81.17820549385567,1391
83.62660938562783,1659
86.07433666566146,1747
88.5213875329681,1520
90.96776218663751,1252
93.41346082583925,1042
95.85848364982041,1022
98.30283085790859,1401
100.7465026495089,1552
103.18949922410604,1476
105.63182078126385,1318
108.07346752062438,1190
110.51443964190923,1151
112.95473734491827,1025
115.39436082953114,1064
117.83331029570547,1155
120.27158594347827,1418
122.7091879729652,1580
125.1461165843615,1493
127.58237197794062,1112
130.01795435405518,874
132.4528639131364,872
134.88710085569494,954
137.32066538231982,1038
139.75355769367923,1049
142.1857779905207,945
144.61732647366978,900
147.04820334403132,869
149.47840880258934,955
151.90794305040674,1058
154.33680628862487,1232
156.76499871846443,1357
159.19252054122433,1511
161.61937195828352,1626
164.04555317109896,1678
166.47106438120693,1831
168.89590579022217,2155
171.320077599839,2221
173.7435800118302,2281
176.16641322804742,2335
178.58857745042144,2470
181.01007288096173,2540
183.43089972175687,2598
185.85105817497413,2541
188.27054844285988,2522
190.6893707277394,2653
193.10752523201643,2567
195.5250121581745,2672
197.9418317087751,2634
200.3579840864594,2666
202.7734694939469,2647
205.18828813403627,2738
207.6024402096051,2937
210.01592592360964,2969
212.42874547908548,2716
214.84089907914665,2828
217.2523869269868,2858
219.66320922587727,2819
222.0733661791695,2762
224.48285799029293,2764
226.8916848627572,2675
229.29984700014882,2789
231.7073446061355,2778
234.11417788446204,2815
236.520347038953,2736
238.92585227351185,2899
241.33069379212054,2980
243.73487179884035,2972
246.1383864978112,3022
248.541238093252,2973
250.9434267894609,2966
253.34495279081432,2981
255.74581630176783,3096
258.1460175268563,3028
260.54555667069314,2930
262.9444339379703,3014
265.3426495334594,2886
267.7402036620107,2850
270.1370965285529,2968
272.53332833809407,2914
274.9288992957214,2683
277.32380960660055,2662
279.718059475976,2644
282.1116491091717,2603
284.5045787115897,2603
286.89684848871195,2541
289.2884586460981,2574
291.67940938938807,2682
294.0697009242996,2615
296.4593334566299,2641
298.84830719225477,2564
301.23662233712923,2526
303.6242790972866,2574
306.01127767884,2526
308.39761828798066,2514
310.78330113097934,2483
313.16832641418534,2367
315.5526943440269,2402
317.9364051270112,2394
320.3194589697242,2404
322.70185607883093,2397
325.0835966610754,2407
327.4646809232805,2374
329.8451090723478,2343
332.2248813152577,2322
334.6039978590701,2311
336.9824589109231,2293
339.36026467803447,2267
341.7374153677,2281
344.113911187295,2200
346.48975234427337,2198
348.8649390461686,2233
351.2394715005918,2198
353.61334991523415,2224
355.9865744978655,2276
358.35914545633375,2150
360.73106299856715,2226
363.10232733257146,2144
365.47293866643247,2156
367.84289720831396,2164
370.2122031664593,2199
372.5808567491905,2105
374.9488581649083,2079
377.31620762209275,2101
379.6829053293021,2102
382.0489514951745,2056
384.4143463284262,2114
386.7790900378528,2013
389.14318283232853,2038
391.50662492080653,2068
393.86941651231916,2127
396.23155781597745,2172
398.5930490409713,2145
400.9538903965696,2052
403.3140820921202,2109
405.6736243370498,2119
408.03251734086336,2027
410.3907613131465,2052
412.74835646356166,2031
415.10530300185144,1908
417.4616011378372,2061
419.81725108141893,2082
422.1722530425758,2064
424.5266072313656,1990
426.880313857925,1988
429.2333731324701,2028
431.58578526529516,2085
433.9375504667738,2057
436.2886689473588,1988
438.63914091758113,1974
440.9889665880513,2011
443.33814616945835,1963
445.68667987257015,1975
448.03456790823395,1983
450.3818104873759,1988
452.72840782100013,1965
455.07436012019105,1990
457.41966759611057,1991
459.7643304600007,1965
462.10834892318155,1925
464.4517231970525,1946
466.79445349309174,1986
469.1365400228566,1962
471.4779829979826,1942
473.81878263018564,1996
476.15893913125876,2007
478.4984527130747,2007
480.8373235875855,2017
483.17555196682144,2047
485.5131380628919,2140
487.8500820879857,2165
490.1863842543697,2339
492.52204477439034,2416
494.8570638604725,2601
497.1914417251204,2968
499.52517858091653,3205
501.85827464052306,3406
504.19073011668036,3525
506.5225452222086,3567
508.85372017000566,3393
511.18425517304956,3352
513.514150444396,3398
515.8434061971808,3866
518.1720226446176,4675
520.4999999999999,4790
522.8273384766991,4537
525.1540382881666,4333
527.480099647932,3877
529.8055227696037,3298
532.1303078668694,2753
534.454455153496,2374
536.777964843328,2225
539.1008371502907,2196
541.4230722883866,2215
543.744670471698,2143
546.0656319143858,2134
548.3859568306899,2151
550.7056454349294,2146
553.0246979415016,2135
555.3431145648834,2047
557.6608955196306,2149
559.978041020377,2054
562.2945512818363,2121
564.6104265188006,2114
566.9256669461412,2040
569.2402727788082,2007
571.5542442318302,2069
573.8675815203156,2102
576.1802848594508,2154
578.4923544645015,2081
580.8037905508126,2158
583.114593333807,2157
585.4247630289875,2147
587.7342998519354,2132
590.0432040183106,2131
592.3514757438526,2109
594.6591152443794,2133
596.9661227357875,2126
599.2724984340531,2062
601.578242555231,2138
603.8833553154542,2122
606.1878369309362,2133
608.4916876179676,2164
610.7949075929192,2082
613.0974970722403,2045
615.3994562724587,2066
617.7007854101818,2105
620.0014847020951,2129
622.3015543649641,2033
624.6009946156324,2069
626.8998056710224,2140
629.1979877481361,2159
631.4955410640538,2018
633.7924658359349,2060
636.0887622810175,2047
638.3844306166192,2129
640.6794710601358,2071
642.9738838290426,2123
645.2676691408932,2134
647.5608272133207,2037
649.853358264037,2152
652.1452625108324,2088
654.4365401715764,2035
656.7271914642178,2089
659.0172166067838,2088
661.3066158173809,2133
663.5953893141935,2134
665.8835373154867,2074
668.1710600396028,2079
670.4579577049639,2047
672.7442305300709,2136
675.0298787335033,2091
677.3149025339197,2098
679.599302150058,2121
681.8830778007342,2099
684.1662297048437,2132
686.4487580813608,2119
688.7306631493387,2115
691.0119451279091,2092
693.2926042362834,2094
695.5726406937516,2160
697.8520547196814,2120
700.1308465335215,2090
702.4090163547982,2074
704.6865644031171,2049
706.9634908981619,2022
709.2397960596965,2078
711.5154801075631,2103
713.7905432616823,2017
716.0649857420548,2094
718.3388077687592,2080
720.612009561953,2093
722.8845913418733,2150
725.1565533288352,2029
727.427895743234,2119
729.6986188055427,2143
731.9687227363137,2134
734.238207756178,2179
736.5070740858458,2051
738.7753219461066,2015
741.0429515578281,2091
743.3099631419569,2087
745.5763569195191,2080
747.8421331116193,2107
750.1072919394409,2103
752.3718336242467,2124
754.6357583873777,2115
756.8990664502545,2022
759.1617580343765,2100
761.423833361321,2113
763.6852926527457,2046
765.9461361303862,2103
768.206364016058,2057
770.4659765316536,2151
772.7249738991469,2083
774.9833563405886,2062
777.2411240781092,2154
779.4982773339183,2208
781.7548163303044,2132
784.010741289634,2202
786.2660524343538,2156
788.5207499869881,2058
790.7748341701416,2110
793.0283052064964,2111
795.2811633188143,2148
797.5334087299362,2085
799.7850416627813,2144
802.0360623403484,2079
804.2864709857143,2096
806.5362678220353,2183
808.7854530725468,2134
811.0340269605625,2133
813.2819897094754,2180
815.5293415427581,2096
817.77608268396,2112
820.0222133567116,2182
822.2677337847211,2166
824.5126441917765,2131
826.7569448017433,2140
829.0006358385675,2129
831.2437175262731,2146
833.4861900889629,2037
835.7280537508192,2086
837.9693087361026,2106
840.2099552691533,2099
842.4499935743896,2098
844.689423876309,2043
846.9282463994886,2203
849.1664613685833,2097
851.4040690083276,2183
853.6410695435349,2147
855.877463199097,2164
858.1132501999847,2164
860.3484307712487,2108
862.5830051380175,2115
864.8169735254988,2153
867.0503361589791,2175
869.2830932638243,2218
871.5152450654786,2179
873.7467917894654,2153
875.9777336613873,2190
878.2080709069252,2156
880.4378037518389,2179
882.666932421968,2276
884.8954571432301,2179
887.1233781416219,2296
889.3506956432192,2189
891.5774098741766,2238
893.803521060728,2175
896.0290294291852,2244
898.2539352059397,2217
900.4782386174619,2219
902.7019398903011,2159
904.925039251085,2262
907.147536926521,2123
909.3694331433943,2204
911.59072812857,2211
913.8114221089921,2124
916.0315153116827,2174
918.2510079637437,2171
920.4699002923547,2156
922.6881925247761,2167
924.905884888345,2157
927.1229776104793,2158
929.3394709186747,2096
931.555365040506,2217
933.7706602036275,2178
935.9853566357709,2195
938.1994545647489,2115
940.4129542184515,2191
942.6258558248488,2162
944.8381596119883,2135
947.0498658079974,2116
949.2609746410825,2091
951.4714863395287,2141
953.6814011316998,2138
955.8907192460387,2155
958.0994409110671,2078
960.3075663553858,2118
962.5150958076741,2115
964.7220294966913,2047
966.928367651274,2036
969.1341105003388,2008
971.3392582728806,2068
973.5438111979742,2122
975.747769504772,2026
977.9511334225061,1986
980.153903180487,1979
982.3560790081052,1980
984.5576611348289,2032
986.7586497902058,1923
988.9590452038618,2008
991.158847605503,2021
993.3580572249133,1961
995.5566742919558,2103
997.7546990365728,1955
999.952131688785,1962
1002.1489724786926,1903
1004.3452216364743,1901
1006.5408793923874,1851
1008.7359459767691,1723
1010.9304216200343,1824
1013.1243065526781,1769
1015.3176010052733,1838
1017.510305208472,1718
1019.7024193930064,1760
1021.8939437896848,1757
1024.0848786293977,1882
1026.2752241431122,1808
1028.4649805618747,1749
1030.6541481168115,1751
1032.842727039127,1738
1035.0307175601051,1759
1037.2181199111074,1703
1039.4049343235752,1697
1041.591161029029,1741
1043.7768002590683,1736
1045.9618522453698,1696
1048.1463172196918,1697
1050.3301954138697,1779
1052.513487059818,1776
1054.69619238953,1741
1056.8783116350783,1760
1059.0598450286152,1757
1061.2407928023704,1673
1063.4211551886528,1726
1065.6009324198508,1805
1067.780124728432,1755
1069.9587323469414,1742
1072.1367555080046,1788
1074.314194444325,1753
1076.4910493886855,1697
1078.667320573947,1717
1080.843008233051,1709
1083.0181125990161,1716
1085.1926339049414,1739
1087.3665723840027,1685
1089.5399282694575,1722
1091.7127017946405,1675
1093.8848931929647,1649
1096.0565026979243,1611
1098.2275305430899,1709
1100.3979769621128,1630
1102.567842188722,1645
1104.737126456726,1670
1106.9058300000124,1673
1109.0739530525475,1565
1111.2414958483764,1668
1113.4084586216231,1643
1115.5748416064907,1643
1117.7406450372605,1695
1119.9058691482942,1643
1122.0705141740304,1667
1124.2345803489884,1594
1126.3980679077658,1600
1128.5609770850388,1604
1130.7233081155623,1618
1132.8850612341707,1638
1135.0462366757774,1539
1137.2068346753745,1630
1139.3668554680326,1636
1141.526299288901,1611
1143.68516637321,1546
1145.8434569562655,1591
1148.001171273455,1627
1150.158309560244,1625
1152.3148720521767,1598
1154.470858984876,1574
1156.626270594044,1624
1158.7811071154629,1571
1160.9353687849912,1606
1163.089055838569,1670
1165.242168512213,1618
1167.3947070420209,1589
1169.5466716641677,1640
1171.6980626149075,1540
1173.8488801305748,1550
1175.9991244475814,1599
1178.1487958024186,1627
1180.2978944316555,1606
1182.4464205719428,1657
1184.5943744600072,1564
1186.7417563326567,1518
1188.8885664267755,1600
1191.0348049793297,1580
1193.1804722273619,1545
1195.325568407995,1591
1197.4700937584303,1614
1199.614048515948,1592
1201.7574329179074,1518
1203.900247201746,1545
1206.042491604982,1647
1208.1841663652099,1560
1210.3252717201053,1592
1212.465807907422,1547
1214.6057751649923,1571
1216.7451737307279,1623
1218.8840038426192,1615
1221.0222657387353,1619
1223.1599596572241,1638
1225.2970858363137,1644
1227.4336445143094,1545
1229.5696359295966,1563
1231.705060320639,1630
1233.8399179259786,1586
1235.9742089842384,1714
1238.107933734118,1600
1240.2410924143974,1638
1242.373685263935,1672
1244.5057125216676,1636
1246.6371744266116,1631
1248.7680712178621,1684
1250.898403134593,1659
1253.028170416058,1646
1255.1573733015875,1666
1257.2860120305932,1562
1259.4140868425648,1581
1261.54159797707,1690
1263.6685456737569,1631
1265.7949301723515,1686
1267.9207517126597,1724
1270.046010534565,1660
1272.1707068780306,1638
1274.2948409830983,1623
1276.4184130898889,1670
1278.541423438603,1701
1280.6638722695184,1683
1282.785759822993,1749
1284.9070863394636,1664
1287.0278520594447,1721
1289.1480572235314,1658
1291.2677020723963,1696
1293.3867868467923,1726
1295.5053117875495,1715
1297.623277135579,1751
1299.740683131868,1744
1301.8575300174857,1676
1303.973818033578,1742
1306.0895474213703,1769
1308.2047184221678,1745
1310.3193312773528,1834
1312.4333862283888,1720
1314.5468835168163,1741
1316.659823384255,1707
1318.7722060724045,1757
1320.8840318230418,1812
1322.9953008780249,1733
1325.1060134792888,1784
1327.2161698688478,1668
1329.3257702887959,1714
1331.4348149813054,1765
1333.5433041886276,1744
1335.6512381530933,1711
1337.7586171171101,1765
1339.8654413231675,1732
1341.9717110138317,1705
1344.0774264317488,1719
1346.1825878196432,1768
1348.2871954203192,1777
1350.3912494766587,1789
1352.4947502316231,1715
1354.5976979282532,1724
1356.7000928096686,1664
1358.8019351190665,1692
1360.9032250997243,1750
1363.0039629949988,1681
1365.1041490483235,1683
1367.2037835032133,1778
1369.3028666032606,1760
1371.401398592137,1722
1373.4993797135926,1692
1375.5968102114575,1765
1377.6936903296396,1782
1379.7900203121262,1719
1381.8858004029835,1744
1383.9810308463561,1812
1386.075711886469,1729
1388.1698437676241,1798
1390.2634267342032,1707
1392.356461030667,1685
1394.4489469015557,1798
1396.5408845914872,1752
1398.6322743451592,1828
1400.7231164073469,1826
1402.813411022907,1890
1404.903158436773,1832
1406.9923588939578,1793
1409.0810126395531,1791
1411.1691199187303,1767
1413.2566809767386,1833
1415.343696058907,1822
1417.4301654106425,1897
1419.5160892774315,1844
1421.6014679048399,1857
1423.6863015385125,1813
1425.7705904241707,1912
1427.8543348076178,1898
1429.9375349347342,1908
1432.0201910514802,1938
1434.102303403894,1900
1436.1838722380944,1897
1438.2648978002767,1996
1440.3453803367174,1966
1442.4253200937692,1927
1444.5047173178677,1917
1446.5835722555234,2020
1448.6618851533285,1962
1450.739656257952,2065
1452.8168858161434,2002
1454.8935740747306,2123
1456.96972128062,2116
1459.045327680797,2086
1461.120393522327,2111
1463.1949190523528,2164
1465.2689045180973,2155
1467.3423501668608,2232
1469.415256246024,2266
1471.4876230030463,2260
1473.559450685465,2221
1475.6307395408976,2318
1477.7014898170391,2314
1479.771701761665,2353
1481.8413756226287,2389
