CollectionTime,7/10/2024 3:56:48 PM
1483.9105116478618,2430
1485.9791100853772,2491
1488.0471711832643,2515
1490.1146951896926,2431
1492.1816823529098,2491
1494.2481329212433,2557
1496.3140471430984,2486
1498.3794252669609,2560
1500.4442675413939,2621
1502.5085742150404,2719
1504.572345536622,2612
1506.6355817549388,2645
1508.6982831188702,2744
1510.7604498773744,2693
1512.8220822794883,2721
1514.8831805743293,2668
1516.9437450110909,2751
1519.003775839048,2730
1521.0632733075522,2733
1523.1222376660367,2797
1525.1806691640113,2857
1527.2385680510652,2869
1529.2959345768668,2854
1531.3527689911643,2864
1533.4090715437833,2926
1535.4648424846291,2940
1537.5200820636855,2943
1539.5747905310159,3074
1541.6289681367616,3133
1543.6826151311434,3182
1545.7357317644614,3106
1547.7883182870937,3083
1549.8403749494987,3230
1551.8919020022113,3271
1553.9428996958477,3387
1555.9933682811015,3396
1558.0433080087469,3470
1560.0927191296346,3504
1562.1416018946961,3424
1564.1899565549415,3514
1566.2377833614592,3473
1568.2850825654164,3377
1570.3318544180606,3483
1572.3780991707158,3351
1574.423817074788,3174
1576.4690083817595,3077
1578.5136733431923,3018
1580.5578122107272,2961
1582.601425236085,2830
1584.6445126710646,2644
1586.6870747675434,2527
1588.7291117774776,2472
1590.7706239529034,2459
1592.8116115459347,2412
1594.8520748087658,2369
1596.8920139936686,2251
1598.9314293529933,2251
1600.9703211391711,2117
1603.008689604711,2065
1605.0465350022005,1988
1607.0838575843068,2054
1609.1206576037753,2004
1611.1569353134305,1971
1613.1926909661765,1897
1615.2279248149953,1923
1617.2626371129481,1855
1619.2968281131757,1795
1621.3304980688963,1848
1623.3636472334088,1881
1625.39627586009,1940
1627.428384202396,1889
1629.459972513861,1820
1631.4910410480993,1792
1633.5215900588028,1826
1635.551619799744,1765
1637.5811305247717,1866
1639.6101224878166,1760
1641.6385959428862,1754
1643.6665511440683,1759
1645.693988345528,1726
1647.7209078015112,1759
1649.7473097663405,1766
1651.7731944944203,1757
1653.7985622402307,1765
1655.823413258333,1787
1657.847747803366,1680
1659.8715661300494,1720
1661.8948684931793,1743
1663.9176551476316,1746
1665.9399263483624,1731
1667.9616823504057,1752
1669.982923408873,1692
1672.0036497789574,1678
1674.0238617159293,1696
1676.043559475138,1724
1678.0627433120121,1769
1680.081413482059,1713
1682.0995702408654,1757
1684.117213844096,1730
1686.134344547495,1644
1688.1509626068864,1752
1690.1670682781705,1691
1692.182661817329,1737
1694.1977434804217,1689
1696.2123135235875,1714
1698.226372203043,1675
1700.2399197750851,1680
1702.2529564960905,1746
1704.2654826225112,1783
1706.277498410882,1731
1708.2890041178139,1715
1710.2999999999988,1769
1712.3104863142066,1740
1714.3204633172854,1672
1716.329931266163,1668
1718.3388904178469,1696
1720.3473410294214,1688
1722.3552833580516,1704
1724.3627176609807,1655
1726.3696441955308,1723
1728.3760632191033,1738
1730.3819749891782,1598
1732.3873797633146,1616
1734.3922777991502,1607
1736.3966693544012,1667
1738.4005546868639,1664
1740.4039340544127,1652
1742.406807715001,1613
1744.4091759266616,1660
1746.4110389475054,1687
1748.4123970357223,1677
1750.413250449582,1657
1752.4135994474318,1597
1754.4134442876993,1584
1756.4127852288902,1626
1758.4116225295893,1657
1760.4099564484595,1572
1762.407787244244,1653
1764.405115175764,1667
1766.4019405019203,1584
1768.3982634816916,1616
1770.3940843741357,1634
1772.3894034383907,1628
1774.3842209336717,1670
1776.378537119274,1632
1778.372352254571,1628
1780.3656665990156,1537
1782.3584804121397,1596
1784.3507939535534,1630
1786.3426074829463,1633
1788.3339212600863,1645
1790.3247355448211,1667
1792.3150505970766,1549
1794.3048666768573,1601
1796.2941840442477,1632
1798.2830029594106,1592
1800.2713236825884,1588
1802.2591464741004,1610
1804.2464715943465,1613
1806.2332993038058,1611
1808.2196298630352,1597
1810.2054635326708,1623
1812.190800573428,1616
1814.175641246101,1611
1816.1599858115628,1577
1818.1438345307652,1596
1820.127187664738,1604
1822.1100454745924,1581
1824.092408221516,1667
1826.0742761667766,1538
1828.055649571721,1573
1830.0365286977735,1566
1832.0169138064398,1655
1833.9968051593014,1639
1835.9762030180214,1655
1837.9551076443408,1625
1839.9335193000788,1611
1841.9114382471344,1663
1843.888864747485,1700
1845.8657990631878,1631
1847.842241456378,1672
1849.8181921892697,1609
1851.7936515241558,1664
1853.7686197234098,1609
1855.7430970494815,1599
1857.7170837649014,1547
1859.6905801322787,1585
1861.6635864143004,1631
1863.6361028737338,1579
1865.608129773424,1659
1867.5796673762961,1652
1869.5507159453537,1629
1871.521275743678,1669
1873.4913470344313,1583
1875.4609300808534,1627
1877.4300251462632,1659
1879.3986324940588,1606
1881.366752387717,1600
1883.3343850907936,1610
1885.3015308669228,1607
1887.268189979819,1612
1889.2343626932739,1600
1891.2000492711595,1674
1893.1652499774254,1628
1895.1299650761011,1631
1897.0941948312952,1615
1899.0579395071945,1690
1901.0211993680641,1591
1902.98397467825,1603
1904.9462657021745,1627
1906.9080727043415,1641
1908.869395949332,1720
1910.8302357018065,1596
1912.790592226504,1694
1914.7504657882428,1612
1916.7098566519212,1581
1918.6687650825133,1606
1920.6271913450764,1612
1922.5851357047422,1618
1924.5425984267245,1642
1926.499579776314,1615
1928.4560800188833,1669
1930.4120994198802,1610
1932.367638244833,1646
1934.32269675935,1650
1936.2772752291175,1636
1938.231373919899,1605
1940.1849930975404,1587
1942.1381330279637,1613
1944.0907939771696,1563
1946.0429762112412,1574
1947.9946799963363,1625
1949.9459055986945,1624
1951.896653284633,1575
1953.8469233205478,1607
1955.7967159729142,1608
1957.7460315082863,1637
1959.6948701932974,1598
1961.6432322946594,1541
1963.5911180791632,1582
1965.5385278136787,1570
1967.4854617651545,1607
1969.4319202006182,1607
1971.377903387176,1584
1973.3234115920136,1618
1975.268445082395,1605
1977.2130041256642,1620
1979.1570889892423,1574
1981.1006999406304,1623
1983.04383724741,1602
1984.986501177238,1549
1986.928691997853,1561
1988.8704099770712,1554
1990.811655382789,1598
1992.7524284829801,1576
1994.692729545698,1610
1996.6325588390755,1501
1998.5719166313224,1579
2000.5108031907307,1567
2002.4492187856677,1616
2004.387163684583,1602
2006.3246381560011,1540
2008.2616424685298,1548
2010.1981768908527,1576
2012.1342416917332,1563
2014.069837140014,1594
2016.0049635046162,1585
2017.9396210545406,1557
2019.8738100588666,1498
2021.8075307867502,1573
2023.740783507431,1511
2025.6735684902228,1564
2027.6058860045214,1549
2029.5377363198004,1555
2031.4691197056118,1510
2033.4000364315875,1536
2035.3304867674374,1548
2037.260470982952,1496
2039.189989347998,1541
2041.1190421325232,1560
2043.047629606554,1556
2044.9757520401945,1523
2046.9034097036288,1508
2048.8306028671195,1528
2050.7573318010086,1562
2052.683596775716,1475
2054.609398061742,1559
2056.5347359296647,1586
2058.4596106501403,1587
2060.384022493906,1521
2062.3079717317764,1517
2064.231458634646,1470
2066.1544834734873,1542
2068.077046519352,1580
2069.99914804337,1505
2071.9207883167524,1541
2073.8419676107865,1525
2075.7626861968406,1531
2077.6829443463607,1503
2079.6027423308715,1527
2081.522080421977,1558
2083.440958891362,1539
2085.359378010786,1544
2087.2773380520907,1524
2089.194839287196,1597
2091.111881988101,1550
2093.0284664268825,1552
2094.9445928756973,1538
2096.86026160678,1569
2098.775472892446,1471
2100.690227005088,1503
2102.604524217178,1519
2104.5183648012676,1532
2106.431749029985,1512
2108.34467717604,1605
2110.2571495122206,1533
2112.169166311393,1528
2114.080727846503,1510
2115.9918343905747,1498
2117.902486216711,1490
2119.8126835980956,1541
2121.722426807987,1503
2123.6317161197285,1518
2125.5405518067364,1569
2127.448934142509,1464
2129.356863400624,1536
2131.264339854737,1561
2133.1713637785815,1587
2135.077935445972,1579
2136.9840551308002,1587
2138.889723107037,1610
2140.7949396487334,1563
2142.699705030018,1575
2144.6040195250994,1539
2146.507883408264,1558
2148.4112969538774,1571
2150.3142604363848,1601
2152.2167741303097,1531
2154.1188383102535,1575
2156.0204532508997,1609
2157.9216192270064,1564
2159.822336513414,1575
2161.7226053850413,1643
2163.622426116884,1579
2165.5217989840185,1563
2167.4207242616,1588
2169.319202224862,1603
2171.2172331491165,1650
2173.1148173097563,1591
2175.0119549822507,1630
2176.90864644215,1595
2178.8048919650823,1636
2180.7006918267534,1591
2182.596046302952,1611
2184.4909556695407,1654
2186.3854202024645,1601
2188.279440177746,1586
2190.173015871487,1603
2192.066147559868,1620
2193.958835519149,1557
2195.851080025667,1626
2197.7428813558417,1610
2199.6342397861667,1617
2201.5251555932186,1645
2203.415629053651,1604
2205.3056604441986,1638
2207.19525004167,1614
2209.084398122958,1618
2210.9731049650327,1658
2212.861370844941,1673
2214.749196039812,1673
2216.636580826851,1658
2218.523525483344,1700
2220.410030286655,1675
2222.296095514226,1561
2224.1817214435805,1682
2226.066908352319,1672
2227.951656518121,1662
2229.835966218746,1686
2231.71983773203,1653
2233.6032713358913,1618
2235.486267308324,1675
2237.3688259274036,1581
2239.2509474712824,1632
2241.132632218193,1673
2243.013880446447,1704
2244.8946924344323,1661
2246.7750684606203,1714
2248.6550088035574,1640
2250.534513741871,1664
2252.413583554265,1655
2254.292218519526,1703
2256.170418916517,1631
2258.0481850241786,1673
2259.925517121534,1648
2261.8024154876825,1597
2263.678880401803,1707
2265.5549121431536,1642
2267.430510991071,1663
2269.305677224971,1627
2271.180411124348,1646
2273.0547129687766,1642
2274.9285830379076,1591
2276.8020216114737,1559
2278.6750289692845,1601
2280.5476053912294,1598
2282.4197511572766,1644
2284.2914665474727,1610
2286.162751841943,1693
2288.0336073208937,1740
2289.904033264608,1672
2291.774029953448,1663
2293.6435976678554,1706
2295.5127366883517,1652
2297.381447295534,1581
2299.2497297700825,1584
2301.1175843927526,1563
2302.9850114443825,1501
2304.852011205885,1497
2306.7185839582553,1459
2308.5847299825664,1511
2310.4504495599676,1431
2312.3157429716925,1482
2314.1806104990483,1470
2316.0450524234247,1488
2317.9090690262888,1446
2319.772660589186,1387
2321.635827393742,1395
2323.498569721661,1409
2325.3608878547248,1384
2327.2227820747967,1486
2329.0842526638157,1395
2330.945299903803,1411
2332.805924076857,1419
2334.6661254651535,1467
2336.525904350951,1392
2338.3852610165827,1376
2340.244195744464,1485
2342.102708817088,1406
2343.9608005170253,1412
2345.8184711269287,1379
2347.675720929526,1411
2349.532550207628,1409
2351.38895924412,1384
2353.24494832197,1448
2355.100517724223,1431
2356.955667734004,1441
2358.810398634514,1432
2360.664710709037,1371
2362.5186042409337,1395
2364.3720795136437,1367
2366.225136810686,1472
2368.0777764156583,1412
2369.929998612237,1451
2371.7818036841777,1419
2373.633191915315,1420
2375.484163589562,1417
2377.3347189909114,1422
2379.184858403434,1426
2381.03458211128,1495
2382.8838903986775,1496
2384.732783549936,1497
2386.5812618494406,1415
2388.4293255816588,1425
2390.2769750311327,1465
2392.1242104824883,1439
2393.971032220427,1446
2395.8174405297295,1398
2397.6634356952563,1401
2399.509018001947,1414
2401.3541877348193,1375
2403.1989451789705,1426
2405.043290619576,1356
2406.8872243418905,1443
2408.730746631247,1427
2410.5738577730594,1462
2412.4165580528183,1446
2414.258847756095,1388
2416.100727168537,1440
2417.9421965758734,1394
2419.783256263912,1441
2421.623906518538,1414
2423.4641476257157,1451
2425.303979871491,1459
2427.143403541984,1450
2428.9824189233977,1433
2430.821026302012,1467
2432.6592259641866,1476
2434.497018196361,1420
2436.33440328505,1393
2438.171381516851,1437
2440.00795317844,1414
2441.844118556569,1493
2443.6798779380724,1510
2445.5152316098606,1435
2447.3501798589255,1457
2449.1847229723357,1441
2451.0188612372403,1470
2452.8525949408663,1471
2454.6859243705203,1462
2456.518849813587,1471
2458.3513715575314,1447
2460.183489889895,1414
2462.015205098301,1411
2463.8465174704493,1438
2465.67742729412,1475
2467.5079348571717,1465
2469.338040447542,1446
2471.1677443532476,1457
2472.9970468623833,1448
2474.825948263123,1419
2476.6544488437207,1431
2478.482548892508,1407
2480.310248697896,1453
2482.137548548374,1456
2483.9644487325118,1452
2485.790949538956,1430
2487.617051256433,1456
2489.44275417375,1462
2491.26805857979,1441
2493.0929647635157,1469
2494.917473013971,1496
2496.741583620276,1450
2498.5652968716304,1483
2500.3886130573137,1476
2502.2115324666834,1431
2504.0340553891765,1481
2505.856182114308,1473
2507.6779129316733,1470
2509.499248130945,1492
2511.3201880018764,1453
2513.140732834298,1472
2514.9608829181198,1534
2516.780638543331,1484
2518.6,1515
2520.418967578273,1503
2522.237541568376,1507
2524.0557222606144,1511
2525.8735099453706,1493
2527.6909049131086,1494
2529.507907454368,1457
2531.32451785977,1489
2533.140736420014,1527
2534.9565634258774,1544
2536.771999168218,1578
2538.5870439379714,1521
2540.4016980261526,1511
2542.2159617238544,1521
2544.02983532225,1600
2545.8433191125914,1580
2547.656413386209,1572
2549.4691184345115,1549
2551.2814345489874,1631
2553.093362021204,1562
2554.904901142808,1552
2556.716052205523,1620
2558.526815501153,1566
2560.3371913215824,1603
2562.147179958771,1621
2563.956781704761,1646
2565.7659968516705,1626
2567.5748256916986,1626
2569.3832685171224,1641
2571.1913256202984,1601
2572.9989972936614,1673
2574.806283829725,1662
2576.613185521084,1760
2578.4197026604074,1711
2580.2258355404483,1681
2582.031584454035,1660
2583.836949694077,1695
2585.6419315535613,1708
2587.4465303255533,1673
2589.2507463032002,1680
2591.0545797797245,1720
2592.8580310484303,1756
2594.6611004026995,1722
2596.463788135992,1740
2598.266094541849,1714
2600.0680199138874,1711
2601.869564545807,1688
2603.670728731383,1747
2605.4715127644704,1759
2607.2719169390048,1742
2609.071941548998,1762
2610.8715868885433,1705
2612.670853251811,1667
2614.469740933052,1715
2616.268250226594,1704
2618.0663814268455,1734
2619.864134828292,1765
2621.6615107255006,1724
2623.458509413115,1676
2625.2551311858597,1673
2627.0513763385347,1748
2628.8472451660223,1728
2630.6427379632833,1705
2632.4378550253564,1677
2634.232596647359,1657
2636.026963124488,1715
2637.8209547520187,1645
2639.6145718253065,1643
2641.407814639785,1642
2643.200683490966,1645
2644.9931786744414,1663
2646.7853004858807,1637
2648.577049221034,1640
2650.3684251757277,1627
2652.1594286458712,1598
2653.9500599274484,1627
2655.740319316525,1619
2657.5302071092437,1566
2659.3197236018286,1507
2661.10886909058,1527
2662.8976438718782,1515
2664.686048242183,1520
2666.4740824980327,1536
2668.2617469360443,1483
2670.0490418529134,1546
2671.8359675454153,1497
2673.622524310403,1518
2675.408712444811,1467
2677.1945322456495,1539
2678.979984010009,1483
2680.76506803506,1575
2682.5497846180497,1517
2684.334134056306,1427
2686.1181166472343,1497
2687.9017326883213,1565
2689.6849824771293,1494
2691.4678663113013,1463
2693.2503844885596,1500
2695.032537306705,1454
2696.8143250636167,1510
2698.5957480572542,1472
2700.3768065856534,1431
2702.1575009469316,1445
2703.937831439283,1439
2705.717798360982,1416
2707.4974020103837,1416
2709.276642685917,1419
2711.055520686095,1418
2712.834036309506,1468
2714.612189854819,1445
2716.389981620782,1419
2718.1674119062204,1479
2719.944481010041,1350
2721.721189231226,1387
2723.4975368688415,1425
2725.273524222027,1435
2727.0491515900053,1415
2728.824419272075,1387
2730.5993275676146,1387
2732.3738767760838,1391
2734.148067197016,1364
2735.921899130031,1434
2737.6953728748194,1377
2739.468488731156,1388
2741.2412469988926,1353
2743.0136479779617,1383
2744.785691968372,1357
2746.5573792702116,1456
2748.3287101836504,1431
2750.099685008934,1374
2751.870304046388,1379
2753.640567596418,1395
2755.4104759595057,1366
2757.1800294362156,1362
2758.949228327187,1389
2760.7180729331412,1377
2762.486563554877,1397
2764.254700493272,1408
2766.022484049284,1384
2767.789914523947,1395
2769.5569922183786,1418
2771.3237174337705,1412
2773.090090471394,1383
2774.8561116326036,1363
2776.6217812188274,1356
2778.3870995315756,1419
2780.1520668724356,1477
2781.9166835430747,1399
2783.6809498452394,1422
2785.444866080754,1443
2787.2084325515225,1382
2788.971649559527,1422
2790.73451740683,1318
2792.4970363955713,1407
2794.2592068279705,1405
2796.0210290063264,1415
2797.7825032330147,1372
2799.543629810493,1344
2801.304409041296,1370
2803.0648412280366,1375
2804.8249266734088,1361
2806.5846656801846,1409
2808.344058551212,1392
2810.1031055894246,1369
2811.8618070978273,1382
2813.6201633795085,1399
2815.378174737636,1400
2817.1358414754536,1412
2818.893163896285,1304
2820.6501423035334,1344
2822.4067770006814,1334
2824.1630682912883,1434
2825.9190164789957,1426
2827.6746218675207,1398
2829.429884760661,1413
2831.184805462294,1374
2832.9393842763743,1429
2834.693621506936,1435
2836.4475174580916,1408
2838.201072434034,1460
2839.954286739034,1420
2841.707160677441,1445
2843.459694553685,1396
2845.2118886722724,1371
2846.96374333779,1383
2848.7152588549034,1362
2850.4664355283567,1343
2852.217273662973,1452
2853.9677735636546,1400
2855.7179355353833,1401
2857.4677598832186,1389
2859.217246912299,1374
2860.9663969278427,1328
2862.715210235146,1386
2864.4636871395846,1417
2866.211827946614,1419
2867.9596329617652,1322
2869.7071024906536,1330
2871.4542368389684,1342
2873.20103631248,1436
2874.947501217038,1346
2876.6936318585695,1333
2878.4394285430812,1381
2880.1848915766604,1438
2881.9300212654707,1443
2883.6748179157553,1348
2885.4192818338374,1402
2887.1634133261173,1317
2888.907212699077,1389
2890.6506802592744,1396
2892.393816313348,1378
2894.1366211680142,1382
2895.8790951300693,1314
2897.621238506388,1387
2899.363051603925,1420
2901.1045347297118,1324
2902.8456881908596,1354
2904.58651229456,1387
2906.327007348081,1393
2908.067173658772,1398
2909.8070115340597,1393
2911.5465212814497,1370
2913.285703208527,1366
2915.0245576229563,1328
2916.7630848324807,1371
2918.5012851449196,1363
2920.2391588681758,1405
2921.976706310227,1335
2923.7139277791334,1336
2925.4508235830313,1332
2927.187394030137,1330
2928.923639428745,1394
2930.6595600872306,1343
2932.395156314046,1344
2934.1304284177218,1429
2935.8653767068713,1361
2937.6000014901815,1413
2939.3343030764227,1375
2941.068281774442,1430
2942.8019378931644,1394
2944.5352717415976,1373
2946.2682836288236,1353
2948.0009738640065,1414
2949.7333427563885,1362
2951.465390615289,1382
2953.1971177501086,1368
2954.9285244703265,1411
2956.6596110855,1406
2958.3903779052657,1411
2960.1208252393385,1358
2961.8509533975125,1352
2963.5807626896617,1346
2965.3102534257378,1333
2967.0394259157715,1350
2968.768280469873,1328
2970.496817398232,1365
2972.2250370111146,1401
2973.952939618869,1377
2975.6805255319196,1312
2977.4077950607707,1354
2979.134748516006,1393
2980.861386208289,1481
2982.587708448359,1407
2984.313715547037,1382
2986.039407815222,1333
2987.764785563891,1378
2989.489849104102,1414
2991.2145987469908,1354
2992.9390348037705,1393
2994.6631575857346,1353
2996.3869674042576,1340
2998.1104645707887,1367
2999.83364939686,1414
3001.5565221940783,1364
3003.2790832741334,1393
3005.0013329487924,1404
3006.7232715298996,1374
3008.4448993293804,1284
3010.166216659239,1318
3011.887223831558,1326
3013.607921158498,1405
3015.3283089522993,1323
3017.0483875252826,1341
3018.7681571898443,1341
3020.4876182584626,1330
3022.2067710436927,1333
3023.9256158581707,1380
3025.644153014609,1320
3027.362382825801,1347
3029.0803056046193,1330
3030.797921664012,1323
3032.5152313170106,1346
3034.2322348767225,1370
3035.9489326563353,1368
3037.665324969115,1346
3039.3814121284063,1314
3041.097194447633,1395
3042.812672240299,1361
3044.5278458199855,1331
3046.2427155003525,1329
3047.9572815951406,1358
3049.671544418167,1299
3051.38550428333,1322
3053.0991615046073,1350
3054.812516396051,1373
3056.5255692717974,1367
3058.2383204460575,1361
3059.9507702331257,1378
3061.662918947372,1399
3063.3747669032446,1315
3065.0863144152736,1343
3066.7975617980674,1352
3068.508509366309,1343
3070.219157434767,1371
3071.9295063182844,1346
3073.639556331785,1362
3075.3493077902704,1375
3077.058761008821,1281
3078.7679163025964,1307
3080.476773986837,1407
3082.1853343768594,1313
3083.89359778806,1323
3085.6015645359153,1349
3087.3092349359786,1395
3089.016609303884,1332
3090.7236879553434,1354
3092.4304712061476,1299
3094.136959372166,1318
3095.843152769349,1366
3097.5490517137237,1330
3099.2546565213966,1336
3100.959967508554,1387
3102.66498499146,1323
3104.3697092864577,1336
3106.0741407099695,1343
3107.778279578498,1371
3109.482126208622,1355
3111.1856809170004,1409
3112.8889440203716,1360
3114.5919158355528,1404
3116.294596679439,1339
3117.996986869006,1334
3119.6990867213062,1365
3121.4008965534726,1373
3123.102416682717,1381
3124.803647426329,1390
3126.5045891016784,1380
3128.205242026213,1396
3129.90560651746,1305
3131.605682893025,1317
3133.3054714705922,1387
3135.0049725679282,1405
3136.7041865028714,1363
3138.4031135933465,1337
3140.101754157353,1427
3141.800108512971,1334
3143.498176978357,1336
3145.1959598717494,1374
3146.8934575114636,1302
3148.5906702158954,1372
3150.2875983035183,1337
3151.9842420928853,1372
3153.680601902627,1321
3155.376678051456,1320
3157.07247085816,1298
3158.767980641609,1356
3160.463207720748,1326
3162.158152414606,1372
3163.8528150422862,1355
3165.5471959229726,1331
3167.2412953759303,1313
3168.9351137204976,1367
3170.628651276098,1315
3172.3219083622307,1294
3174.014885298474,1400
3175.707582404485,1356
3177.4000000000005,1328
3179.092138404835,1337
3180.7839979388846,1325
3182.47557892212,1329
3184.166881674594,1382
3185.8579065164386,1357
3187.5486537678626,1339
3189.2391237491547,1386
3190.9293167806827,1341
3192.6192331828934,1301
3194.3088732763117,1266
3195.998237381542,1378
3197.687325819268,1335
3199.376138910251,1348
3201.064676975334,1340
3202.7529403354347,1341
3204.4409293115523,1351
3206.1286442247647,1324
3207.816085396229,1315
3209.5032531471825,1309
3211.190147798936,1314
3212.8767696728846,1290
3214.5631190905015,1324
3216.2491963733373,1306
3217.9350018430214,1372
3219.6205358212637,1313
3221.305798629851,1309
3222.990790590651,1296
3224.6755120256103,1320
3226.359963256751,1311
3228.0441446061795,1307
3229.7280563960758,1300
3231.411698948703,1305
3233.0950725863995,1334
3234.778177631587,1300
3236.461014406761,1269
3238.1435832345005,1351
3239.8258844374595,1291
3241.507918338374,1356
3243.1896852600576,1323
3244.8711855254023,1323
3246.552419457381,1352
3248.233387379042,1337
3249.914089613516,1333
3251.59452648401,1348
3253.274698313813,1281
3254.95460542629,1368
3256.6342481448855,1285
3258.313626793125,1315
3259.9927416946084,1306
3261.6715931730196,1304
3263.3501815521176,1255
3265.0285071557437,1297
3266.706570307815,1315
3268.3843713323286,1276
3270.0619105533615,1324
3271.739188295068,1274
3273.4162048816834,1267
3275.0929606375184,1282
3276.769455886966,1324
3278.445690954498,1395
3280.1216661646613,1374
3281.797381842087,1376
3283.4728383114807,1283
3285.1480358976296,1300
3286.8229749253996,1297
3288.4976557197333,1292
3290.172078605655,1348
3291.846243908266,1309
3293.5201519527463,1302
3295.193803064357,1318
3296.8671975684374,1328
3298.5403357904024,1324
3300.21321805575,1350
3301.8858446900567,1313
3303.558216018975,1356
3305.23033236824,1311
3306.9021940636603,1378
3308.57380143113,1335
3310.2451547966184,1308
3311.916254486174,1332
3313.5871008259246,1292
3315.2576941420766,1322
3316.9280347609147,1336
3318.5981230088046,1302
3320.2679592121895,1284
3321.9375436975924,1301
3323.606876791612,1279
3325.27595882093,1284
3326.944790112305,1322
3328.6133709925753,1330
3330.2817017886573,1244
3331.949782827547,1328
3333.617614436319,1308
3335.2851969421245,1343
3336.952530672199,1294
3338.619615953853,1322
3340.286453114475,1328
3341.9530424815357,1278
3343.619384382583,1371
3345.2854791452437,1366
3346.951327097224,1314
3348.6169285663073,1360
3350.2822838803577,1331
3351.947393367319,1338
3353.61225735521,1330
3355.2768761721345,1312
3356.9412501462693,1332
3358.605379605873,1300
3360.2692648792827,1276
3361.9329062949146,1304
3363.596304181263,1304
