CollectionTime,7/10/2024 5:01:42 PM
1481.8413756226287,2778
1483.9105116478618,2748
1485.9791100853772,2797
1488.0471711832643,2818
1490.1146951896926,2919
1492.1816823529098,2841
1494.2481329212433,2853
1496.3140471430984,2922
1498.3794252669609,2923
1500.4442675413939,2932
1502.5085742150404,3100
1504.572345536622,2967
1506.6355817549388,3111
1508.6982831188702,3106
1510.7604498773744,3135
1512.8220822794883,3120
1514.8831805743293,3197
1516.9437450110909,3242
1519.003775839048,3183
1521.0632733075522,3243
1523.1222376660367,3297
1525.1806691640113,3313
1527.2385680510652,3366
1529.2959345768668,3340
1531.3527689911643,3376
1533.4090715437833,3309
1535.4648424846291,3423
1537.5200820636855,3492
1539.5747905310159,3578
1541.6289681367616,3684
1543.6826151311434,3708
1545.7357317644614,3640
1547.7883182870937,3668
1549.8403749494987,3800
1551.8919020022113,3695
1553.9428996958477,3768
1555.9933682811015,3771
1558.0433080087469,3939
1560.0927191296346,4055
1562.1416018946961,3975
1564.1899565549415,3945
1566.2377833614592,4000
1568.2850825654164,4009
1570.3318544180606,3788
1572.3780991707158,3741
1574.423817074788,3631
1576.4690083817595,3500
1578.5136733431923,3350
1580.5578122107272,3315
1582.601425236085,3182
1584.6445126710646,3092
1586.6870747675434,3005
1588.7291117774776,2816
1590.7706239529034,2713
1592.8116115459347,2827
1594.8520748087658,2644
1596.8920139936686,2648
1598.9314293529933,2605
1600.9703211391711,2498
1603.008689604711,2479
1605.0465350022005,2305
1607.0838575843068,2393
1609.1206576037753,2363
1611.1569353134305,2298
1613.1926909661765,2273
1615.2279248149953,2244
1617.2626371129481,2225
1619.2968281131757,2229
1621.3304980688963,2214
1623.3636472334088,2110
1625.39627586009,2170
1627.428384202396,2181
1629.459972513861,2128
1631.4910410480993,2173
1633.5215900588028,2087
1635.551619799744,2162
1637.5811305247717,2033
1639.6101224878166,2095
1641.6385959428862,2162
1643.6665511440683,2075
1645.693988345528,2045
1647.7209078015112,2054
1649.7473097663405,2026
1651.7731944944203,2098
1653.7985622402307,2001
1655.823413258333,2109
1657.847747803366,2053
1659.8715661300494,1944
1661.8948684931793,1973
1663.9176551476316,2004
1665.9399263483624,2056
1667.9616823504057,1953
1669.982923408873,1990
1672.0036497789574,2042
1674.0238617159293,2077
1676.043559475138,1953
1678.0627433120121,2072
1680.081413482059,2031
1682.0995702408654,1995
1684.117213844096,1949
1686.134344547495,1984
1688.1509626068864,1979
1690.1670682781705,2025
1692.182661817329,2004
1694.1977434804217,1980
1696.2123135235875,2004
1698.226372203043,1995
1700.2399197750851,1980
1702.2529564960905,2026
1704.2654826225112,1943
1706.277498410882,2053
1708.2890041178139,1955
1710.2999999999988,2027
1712.3104863142066,2015
1714.3204633172854,1981
1716.329931266163,1966
1718.3388904178469,1909
1720.3473410294214,1910
1722.3552833580516,1924
1724.3627176609807,1956
1726.3696441955308,1999
1728.3760632191033,1952
1730.3819749891782,1956
1732.3873797633146,1962
1734.3922777991502,1990
1736.3966693544012,1834
1738.4005546868639,1975
1740.4039340544127,1909
1742.406807715001,1984
1744.4091759266616,1881
1746.4110389475054,1954
1748.4123970357223,1923
1750.413250449582,1988
1752.4135994474318,1873
1754.4134442876993,1980
1756.4127852288902,1936
1758.4116225295893,1895
1760.4099564484595,1913
1762.407787244244,1908
1764.405115175764,1931
1766.4019405019203,1867
1768.3982634816916,1846
1770.3940843741357,1911
1772.3894034383907,1884
1774.3842209336717,1886
1776.378537119274,1904
1778.372352254571,1846
1780.3656665990156,1907
1782.3584804121397,1832
1784.3507939535534,1912
1786.3426074829463,1892
1788.3339212600863,1863
1790.3247355448211,1915
1792.3150505970766,1857
1794.3048666768573,1963
1796.2941840442477,1898
1798.2830029594106,1885
1800.2713236825884,1901
1802.2591464741004,1882
1804.2464715943465,1835
1806.2332993038058,1891
1808.2196298630352,1904
1810.2054635326708,1890
1812.190800573428,1862
1814.175641246101,1896
1816.1599858115628,1894
1818.1438345307652,1886
1820.127187664738,1861
1822.1100454745924,1860
1824.092408221516,1890
1826.0742761667766,1852
1828.055649571721,1820
1830.0365286977735,1876
1832.0169138064398,1865
1833.9968051593014,1858
1835.9762030180214,1845
1837.9551076443408,1937
1839.9335193000788,1918
1841.9114382471344,1852
1843.888864747485,1858
1845.8657990631878,1831
1847.842241456378,1913
1849.8181921892697,1874
1851.7936515241558,1817
1853.7686197234098,1850
1855.7430970494815,1821
1857.7170837649014,1906
1859.6905801322787,1864
1861.6635864143004,1950
1863.6361028737338,1867
1865.608129773424,1876
1867.5796673762961,1906
1869.5507159453537,1894
1871.521275743678,1892
1873.4913470344313,1887
1875.4609300808534,1867
1877.4300251462632,1843
1879.3986324940588,1870
1881.366752387717,1922
1883.3343850907936,1906
1885.3015308669228,1933
1887.268189979819,1888
1889.2343626932739,1923
1891.2000492711595,1917
1893.1652499774254,1945
1895.1299650761011,1979
1897.0941948312952,1875
1899.0579395071945,1923
1901.0211993680641,1854
1902.98397467825,1836
1904.9462657021745,1955
1906.9080727043415,1940
1908.869395949332,1906
1910.8302357018065,1931
1912.790592226504,2020
1914.7504657882428,1949
1916.7098566519212,1955
1918.6687650825133,1897
1920.6271913450764,1892
1922.5851357047422,1910
1924.5425984267245,1885
1926.499579776314,1885
1928.4560800188833,1846
1930.4120994198802,1892
1932.367638244833,1891
1934.32269675935,1924
1936.2772752291175,1914
1938.231373919899,1911
1940.1849930975404,1920
1942.1381330279637,1933
1944.0907939771696,1852
1946.0429762112412,1950
1947.9946799963363,1888
1949.9459055986945,1943
1951.896653284633,1877
1953.8469233205478,1857
1955.7967159729142,1888
1957.7460315082863,1887
1959.6948701932974,1866
1961.6432322946594,1967
1963.5911180791632,1913
1965.5385278136787,1881
1967.4854617651545,1873
1969.4319202006182,1921
1971.377903387176,1873
1973.3234115920136,1871
1975.268445082395,1941
1977.2130041256642,1907
1979.1570889892423,1893
1981.1006999406304,1812
1983.04383724741,1893
1984.986501177238,1873
1986.928691997853,1870
1988.8704099770712,1894
1990.811655382789,1859
1992.7524284829801,1879
1994.692729545698,1951
1996.6325588390755,1912
1998.5719166313224,1874
2000.5108031907307,1873
2002.4492187856677,1889
2004.387163684583,1883
2006.3246381560011,1850
2008.2616424685298,1907
2010.1981768908527,1812
2012.1342416917332,1912
2014.069837140014,1797
2016.0049635046162,1918
2017.9396210545406,1840
2019.8738100588666,1783
2021.8075307867502,1860
2023.740783507431,1891
2025.6735684902228,1888
2027.6058860045214,1845
2029.5377363198004,1858
2031.4691197056118,1911
2033.4000364315875,1813
2035.3304867674374,1845
2037.260470982952,1811
2039.189989347998,1788
2041.1190421325232,1902
2043.047629606554,1852
2044.9757520401945,1900
2046.9034097036288,1811
2048.8306028671195,1840
2050.7573318010086,1821
2052.683596775716,1877
2054.609398061742,1846
2056.5347359296647,1842
2058.4596106501403,1878
2060.384022493906,1866
2062.3079717317764,1862
2064.231458634646,1857
2066.1544834734873,1868
2068.077046519352,1912
2069.99914804337,1950
2071.9207883167524,1827
2073.8419676107865,1902
2075.7626861968406,1914
2077.6829443463607,1896
2079.6027423308715,1914
2081.522080421977,1834
2083.440958891362,1854
2085.359378010786,1793
2087.2773380520907,1875
2089.194839287196,1854
2091.111881988101,1870
2093.0284664268825,1917
2094.9445928756973,1832
2096.86026160678,1893
2098.775472892446,1928
2100.690227005088,1896
2102.604524217178,1893
2104.5183648012676,1877
2106.431749029985,1884
2108.34467717604,1960
2110.2571495122206,1917
2112.169166311393,1850
2114.080727846503,1827
2115.9918343905747,1885
2117.902486216711,1927
2119.8126835980956,1929
2121.722426807987,1894
2123.6317161197285,1943
2125.5405518067364,1887
2127.448934142509,1925
2129.356863400624,1899
2131.264339854737,1961
2133.1713637785815,1963
2135.077935445972,1877
2136.9840551308002,1951
2138.889723107037,1977
2140.7949396487334,1964
2142.699705030018,1978
2144.6040195250994,1938
2146.507883408264,1844
2148.4112969538774,1925
2150.3142604363848,1956
2152.2167741303097,1979
2154.1188383102535,1848
2156.0204532508997,1941
2157.9216192270064,1933
2159.822336513414,1898
2161.7226053850413,1966
2163.622426116884,1954
2165.5217989840185,1920
2167.4207242616,1931
2169.319202224862,2006
2171.2172331491165,1960
2173.1148173097563,2018
2175.0119549822507,1981
2176.90864644215,1966
2178.8048919650823,1971
2180.7006918267534,1974
2182.596046302952,2008
2184.4909556695407,2000
2186.3854202024645,2023
2188.279440177746,1989
2190.173015871487,1975
2192.066147559868,1982
2193.958835519149,1963
2195.851080025667,1982
2197.7428813558417,2002
2199.6342397861667,1947
2201.5251555932186,1918
2203.415629053651,1996
2205.3056604441986,1949
2207.19525004167,1990
2209.084398122958,2033
2210.9731049650327,2039
2212.861370844941,1984
2214.749196039812,1979
2216.636580826851,1879
2218.523525483344,2025
2220.410030286655,1924
2222.296095514226,2003
2224.1817214435805,1992
2226.066908352319,1945
2227.951656518121,1942
2229.835966218746,1951
2231.71983773203,1990
2233.6032713358913,1989
2235.486267308324,1964
2237.3688259274036,1994
2239.2509474712824,1971
2241.132632218193,2001
2243.013880446447,1999
2244.8946924344323,1991
2246.7750684606203,1964
2248.6550088035574,2018
2250.534513741871,1951
2252.413583554265,2021
2254.292218519526,1983
2256.170418916517,1937
2258.0481850241786,2016
2259.925517121534,2023
2261.8024154876825,1953
2263.678880401803,2009
2265.5549121431536,1981
2267.430510991071,1991
2269.305677224971,1958
2271.180411124348,1995
2273.0547129687766,1970
2274.9285830379076,2001
2276.8020216114737,1947
2278.6750289692845,1950
2280.5476053912294,1943
2282.4197511572766,1980
2284.2914665474727,1992
2286.162751841943,2009
2288.0336073208937,1949
2289.904033264608,2127
2291.774029953448,2001
2293.6435976678554,2012
2295.5127366883517,1861
2297.381447295534,1938
2299.2497297700825,1935
2301.1175843927526,1934
2302.9850114443825,1937
2304.852011205885,1950
2306.7185839582553,1915
2308.5847299825664,1838
2310.4504495599676,1784
2312.3157429716925,1818
2314.1806104990483,1792
2316.0450524234247,1830
2317.9090690262888,1858
2319.772660589186,1844
2321.635827393742,1810
2323.498569721661,1787
2325.3608878547248,1804
2327.2227820747967,1779
2329.0842526638157,1821
2330.945299903803,1808
2332.805924076857,1848
2334.6661254651535,1826
2336.525904350951,1800
2338.3852610165827,1832
2340.244195744464,1810
2342.102708817088,1773
2343.9608005170253,1793
2345.8184711269287,1863
2347.675720929526,1830
2349.532550207628,1873
2351.38895924412,1784
2353.24494832197,1838
2355.100517724223,1772
2356.955667734004,1757
2358.810398634514,1859
2360.664710709037,1795
2362.5186042409337,1857
2364.3720795136437,1859
2366.225136810686,1806
2368.0777764156583,1842
2369.929998612237,1873
2371.7818036841777,1875
2373.633191915315,1853
2375.484163589562,1893
2377.3347189909114,1813
2379.184858403434,1884
2381.03458211128,1883
2382.8838903986775,1821
2384.732783549936,1813
2386.5812618494406,1853
2388.4293255816588,1861
2390.2769750311327,1840
2392.1242104824883,1835
2393.971032220427,1866
2395.8174405297295,1911
2397.6634356952563,1859
2399.509018001947,1835
2401.3541877348193,1846
2403.1989451789705,1779
2405.043290619576,1910
2406.8872243418905,1807
2408.730746631247,1879
2410.5738577730594,1855
2412.4165580528183,1847
2414.258847756095,1884
2416.100727168537,1832
2417.9421965758734,1966
2419.783256263912,1886
2421.623906518538,1878
2423.4641476257157,1922
2425.303979871491,1872
2427.143403541984,1898
2428.9824189233977,1875
2430.821026302012,1885
2432.6592259641866,1938
2434.497018196361,1906
2436.33440328505,1960
2438.171381516851,1944
2440.00795317844,1792
2441.844118556569,1815
2443.6798779380724,1874
2445.5152316098606,1891
2447.3501798589255,1851
2449.1847229723357,1867
2451.0188612372403,1893
2452.8525949408663,1878
2454.6859243705203,1886
2456.518849813587,1889
2458.3513715575314,1873
2460.183489889895,1918
2462.015205098301,1883
2463.8465174704493,1865
2465.67742729412,1905
2467.5079348571717,1914
2469.338040447542,1917
2471.1677443532476,1832
2472.9970468623833,1860
2474.825948263123,1870
2476.6544488437207,1888
2478.482548892508,1853
2480.310248697896,1865
2482.137548548374,1829
2483.9644487325118,1898
2485.790949538956,1942
2487.617051256433,1926
2489.44275417375,1964
2491.26805857979,1900
2493.0929647635157,1913
2494.917473013971,1853
2496.741583620276,1968
2498.5652968716304,1889
2500.3886130573137,1895
2502.2115324666834,1975
2504.0340553891765,1902
2505.856182114308,1960
2507.6779129316733,1929
2509.499248130945,2002
2511.3201880018764,1903
2513.140732834298,1934
2514.9608829181198,1912
2516.780638543331,1902
2518.6,1931
2520.418967578273,1940
2522.237541568376,1959
2524.0557222606144,1969
2525.8735099453706,1988
2527.6909049131086,2001
2529.507907454368,1996
2531.32451785977,2057
2533.140736420014,2001
2534.9565634258774,1994
2536.771999168218,2020
2538.5870439379714,1960
2540.4016980261526,2036
2542.2159617238544,1974
2544.02983532225,2048
2545.8433191125914,2012
2547.656413386209,2007
2549.4691184345115,1983
2551.2814345489874,2026
2553.093362021204,2041
2554.904901142808,2080
2556.716052205523,2150
2558.526815501153,2086
2560.3371913215824,2123
2562.147179958771,2078
2563.956781704761,2160
2565.7659968516705,2114
2567.5748256916986,2032
2569.3832685171224,2143
2571.1913256202984,2064
2572.9989972936614,2070
2574.806283829725,2200
2576.613185521084,2082
2578.4197026604074,2256
2580.2258355404483,2199
2582.031584454035,2128
2583.836949694077,2267
2585.6419315535613,2181
2587.4465303255533,2197
2589.2507463032002,2186
2591.0545797797245,2197
2592.8580310484303,2233
2594.6611004026995,2245
2596.463788135992,2198
2598.266094541849,2241
2600.0680199138874,2184
2601.869564545807,2250
2603.670728731383,2233
2605.4715127644704,2291
2607.2719169390048,2220
2609.071941548998,2290
2610.8715868885433,2320
2612.670853251811,2313
2614.469740933052,2207
2616.268250226594,2176
2618.0663814268455,2262
2619.864134828292,2187
2621.6615107255006,2208
2623.458509413115,2190
2625.2551311858597,2182
2627.0513763385347,2255
2628.8472451660223,2198
2630.6427379632833,2218
2632.4378550253564,2128
2634.232596647359,2155
2636.026963124488,2151
2637.8209547520187,2165
2639.6145718253065,2114
2641.407814639785,2121
2643.200683490966,2096
2644.9931786744414,2077
2646.7853004858807,2103
2648.577049221034,2151
2650.3684251757277,2140
2652.1594286458712,2188
2653.9500599274484,2051
2655.740319316525,2068
2657.5302071092437,2073
2659.3197236018286,2058
2661.10886909058,2025
2662.8976438718782,2046
2664.686048242183,2011
2666.4740824980327,2102
2668.2617469360443,2094
2670.0490418529134,2002
2671.8359675454153,2105
2673.622524310403,2031
2675.408712444811,2058
2677.1945322456495,1987
2678.979984010009,1920
2680.76506803506,1989
2682.5497846180497,2049
2684.334134056306,2025
2686.1181166472343,1985
2687.9017326883213,1970
2689.6849824771293,1988
2691.4678663113013,1953
2693.2503844885596,2016
2695.032537306705,1987
2696.8143250636167,1910
2698.5957480572542,1988
2700.3768065856534,1937
2702.1575009469316,1884
2703.937831439283,1960
2705.717798360982,1999
2707.4974020103837,1976
2709.276642685917,2000
2711.055520686095,1961
2712.834036309506,1924
2714.612189854819,1920
2716.389981620782,1953
2718.1674119062204,1909
2719.944481010041,1865
2721.721189231226,1947
2723.4975368688415,1948
2725.273524222027,1959
2727.0491515900053,1902
2728.824419272075,1906
2730.5993275676146,1921
2732.3738767760838,1876
2734.148067197016,1919
2735.921899130031,1901
2737.6953728748194,1923
2739.468488731156,1910
2741.2412469988926,1861
2743.0136479779617,1911
2744.785691968372,1871
2746.5573792702116,1878
2748.3287101836504,1949
2750.099685008934,1897
2751.870304046388,1944
2753.640567596418,1930
2755.4104759595057,1822
2757.1800294362156,1966
2758.949228327187,1896
2760.7180729331412,1930
2762.486563554877,1909
2764.254700493272,1864
2766.022484049284,1846
2767.789914523947,1904
2769.5569922183786,1898
2771.3237174337705,1946
2773.090090471394,1899
2774.8561116326036,1921
2776.6217812188274,1945
2778.3870995315756,1895
2780.1520668724356,1889
2781.9166835430747,1912
2783.6809498452394,1905
2785.444866080754,1925
2787.2084325515225,1888
2788.971649559527,1879
2790.73451740683,1942
2792.4970363955713,1838
2794.2592068279705,1922
2796.0210290063264,1859
2797.7825032330147,1909
2799.543629810493,1852
2801.304409041296,1908
2803.0648412280366,1929
2804.8249266734088,1893
2806.5846656801846,1906
2808.344058551212,1847
2810.1031055894246,1970
2811.8618070978273,1967
2813.6201633795085,1927
2815.378174737636,1921
2817.1358414754536,1954
2818.893163896285,1911
2820.6501423035334,1966
2822.4067770006814,1882
2824.1630682912883,1907
2825.9190164789957,1840
2827.6746218675207,1886
2829.429884760661,1948
2831.184805462294,1852
2832.9393842763743,1845
2834.693621506936,1956
2836.4475174580916,1899
2838.201072434034,1818
2839.954286739034,1949
2841.707160677441,1939
2843.459694553685,1954
2845.2118886722724,1956
2846.96374333779,1935
2848.7152588549034,1849
2850.4664355283567,1913
2852.217273662973,1912
2853.9677735636546,1928
2855.7179355353833,1964
2857.4677598832186,1947
2859.217246912299,1856
2860.9663969278427,1876
2862.715210235146,1870
2864.4636871395846,1927
2866.211827946614,1877
2867.9596329617652,1888
2869.7071024906536,1941
2871.4542368389684,1954
2873.20103631248,1904
2874.947501217038,1949
2876.6936318585695,1839
2878.4394285430812,1883
2880.1848915766604,1964
2881.9300212654707,1893
2883.6748179157553,1879
2885.4192818338374,1958
2887.1634133261173,1871
2888.907212699077,1898
2890.6506802592744,1895
2892.393816313348,1946
2894.1366211680142,1944
2895.8790951300693,1911
2897.621238506388,1967
2899.363051603925,1930
2901.1045347297118,1958
2902.8456881908596,1931
2904.58651229456,1889
2906.327007348081,1884
2908.067173658772,1914
2909.8070115340597,1903
2911.5465212814497,1870
2913.285703208527,1860
2915.0245576229563,1877
2916.7630848324807,1871
2918.5012851449196,1944
2920.2391588681758,1883
2921.976706310227,1918
2923.7139277791334,1993
2925.4508235830313,1908
2927.187394030137,1873
2928.923639428745,1857
2930.6595600872306,1853
2932.395156314046,1934
2934.1304284177218,1998
2935.8653767068713,1940
2937.6000014901815,1916
2939.3343030764227,1834
2941.068281774442,1969
2942.8019378931644,1960
2944.5352717415976,1905
2946.2682836288236,1949
2948.0009738640065,1925
2949.7333427563885,1945
2951.465390615289,1937
2953.1971177501086,1961
2954.9285244703265,1957
2956.6596110855,1881
2958.3903779052657,1952
2960.1208252393385,1889
2961.8509533975125,1905
2963.5807626896617,1902
2965.3102534257378,1885
2967.0394259157715,1830
2968.768280469873,1970
2970.496817398232,1936
2972.2250370111146,1909
2973.952939618869,1936
2975.6805255319196,1954
2977.4077950607707,1923
2979.134748516006,1922
2980.861386208289,1907
2982.587708448359,1911
2984.313715547037,1912
2986.039407815222,1893
2987.764785563891,1951
2989.489849104102,1918
2991.2145987469908,1958
2992.9390348037705,1930
2994.6631575857346,1903
2996.3869674042576,1925
2998.1104645707887,1828
2999.83364939686,1855
3001.5565221940783,1940
3003.2790832741334,1843
3005.0013329487924,1914
3006.7232715298996,1825
3008.4448993293804,1885
3010.166216659239,1897
3011.887223831558,1959
3013.607921158498,1860
3015.3283089522993,1888
3017.0483875252826,1937
3018.7681571898443,2011
3020.4876182584626,1863
3022.2067710436927,1973
3023.9256158581707,1911
3025.644153014609,1937
3027.362382825801,1941
3029.0803056046193,1954
3030.797921664012,1898
3032.5152313170106,1921
3034.2322348767225,1946
3035.9489326563353,1953
3037.665324969115,1928
3039.3814121284063,1904
3041.097194447633,1931
3042.812672240299,1914
3044.5278458199855,1907
3046.2427155003525,1968
3047.9572815951406,1911
3049.671544418167,1941
3051.38550428333,1943
3053.0991615046073,2010
3054.812516396051,1942
3056.5255692717974,1900
3058.2383204460575,1949
3059.9507702331257,1946
3061.662918947372,1991
3063.3747669032446,1959
3065.0863144152736,1916
3066.7975617980674,1901
3068.508509366309,1938
3070.219157434767,2035
3071.9295063182844,1972
3073.639556331785,1963
3075.3493077902704,1938
3077.058761008821,1965
3078.7679163025964,1926
3080.476773986837,1927
3082.1853343768594,1964
3083.89359778806,1956
3085.6015645359153,1963
3087.3092349359786,1959
3089.016609303884,1917
3090.7236879553434,1957
3092.4304712061476,1908
3094.136959372166,1949
3095.843152769349,1980
3097.5490517137237,1969
3099.2546565213966,1950
3100.959967508554,1908
3102.66498499146,1981
3104.3697092864577,1968
3106.0741407099695,1954
3107.778279578498,1962
3109.482126208622,1943
3111.1856809170004,1940
3112.8889440203716,1943
3114.5919158355528,2014
3116.294596679439,2032
3117.996986869006,1985
3119.6990867213062,1934
3121.4008965534726,1945
3123.102416682717,2018
3124.803647426329,2002
3126.5045891016784,1982
3128.205242026213,1946
3129.90560651746,1992
3131.605682893025,1936
3133.3054714705922,1939
3135.0049725679282,2008
3136.7041865028714,2050
3138.4031135933465,2062
3140.101754157353,1956
3141.800108512971,1880
3143.498176978357,1967
3145.1959598717494,1998
3146.8934575114636,2017
3148.5906702158954,1887
3150.2875983035183,1918
3151.9842420928853,1949
3153.680601902627,1963
3155.376678051456,1926
3157.07247085816,1850
3158.767980641609,1926
3160.463207720748,1919
3162.158152414606,1921
3163.8528150422862,1924
3165.5471959229726,1949
3167.2412953759303,2027
3168.9351137204976,1953
3170.628651276098,1971
3172.3219083622307,1990
3174.014885298474,1952
3175.707582404485,1979
3177.4000000000005,1942
3179.092138404835,1972
3180.7839979388846,1916
3182.47557892212,2027
3184.166881674594,2003
3185.8579065164386,2027
3187.5486537678626,1986
3189.2391237491547,1965
3190.9293167806827,1930
3192.6192331828934,1976
3194.3088732763117,2005
3195.998237381542,1898
3197.687325819268,2006
3199.376138910251,2002
3201.064676975334,1990
3202.7529403354347,2028
3204.4409293115523,2007
3206.1286442247647,1909
3207.816085396229,1917
3209.5032531471825,1979
3211.190147798936,1904
3212.8767696728846,1876
3214.5631190905015,1876
3216.2491963733373,1955
3217.9350018430214,1869
3219.6205358212637,1930
3221.305798629851,1891
3222.990790590651,1832
3224.6755120256103,1916
3226.359963256751,1871
3228.0441446061795,1904
3229.7280563960758,1894
3231.411698948703,1962
3233.0950725863995,1960
3234.778177631587,1911
3236.461014406761,2000
3238.1435832345005,1982
3239.8258844374595,1969
3241.507918338374,1983
3243.1896852600576,1930
3244.8711855254023,1921
3246.552419457381,1971
3248.233387379042,1881
3249.914089613516,1965
3251.59452648401,1991
3253.274698313813,1950
3254.95460542629,1981
3256.6342481448855,1918
3258.313626793125,1992
3259.9927416946084,1909
3261.6715931730196,1888
3263.3501815521176,1902
3265.0285071557437,1950
3266.706570307815,1939
3268.3843713323286,1903
3270.0619105533615,1897
3271.739188295068,1886
3273.4162048816834,1945
3275.0929606375184,1912
3276.769455886966,2045
3278.445690954498,1946
3280.1216661646613,1947
3281.797381842087,2002
3283.4728383114807,1961
3285.1480358976296,1940
3286.8229749253996,1923
3288.4976557197333,1899
3290.172078605655,1885
3291.846243908266,1929
3293.5201519527463,1913
3295.193803064357,1927
3296.8671975684374,1802
3298.5403357904024,1896
3300.21321805575,1953
3301.8858446900567,1974
3303.558216018975,1917
3305.23033236824,1957
3306.9021940636603,2014
3308.57380143113,1909
3310.2451547966184,2002
3311.916254486174,1948
3313.5871008259246,1986
3315.2576941420766,1988
3316.9280347609147,1953
3318.5981230088046,1981
3320.2679592121895,1896
3321.9375436975924,1946
3323.606876791612,1907
3325.27595882093,1849
3326.944790112305,1956
3328.6133709925753,1917
3330.2817017886573,1845
3331.949782827547,1926
3333.617614436319,1863
3335.2851969421245,1928
3336.952530672199,1972
3338.619615953853,1936
3340.286453114475,1949
3341.9530424815357,1927
3343.619384382583,1989
3345.2854791452437,1911
3346.951327097224,1954
3348.6169285663073,1982
3350.2822838803577,2032
3351.947393367319,1968
3353.61225735521,1960
3355.2768761721345,1995
3356.9412501462693,1977
3358.605379605873,1996
3360.2692648792827,1905
3361.9329062949146,1935
3363.596304181263,1901
