CollectionTime,7/11/2024 12:57:49 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,455
-959.9714848408522,462
-957.2358232597828,480
-954.5009119013725,475
-951.7667505983302,466
-949.0333391832855,474
-946.3006774887896,501
-943.5687653473143,489
-940.837602591253,516
-938.1071890529199,477
-935.3775245645503,471
-932.6486089583007,485
-929.9204420662485,515
-927.1930237203925,507
-924.4663537526524,480
-921.7404319948689,490
-919.0152582788041,502
-916.2908324361409,555
-913.5671542984834,550
-910.8442236973568,493
-908.1220404642074,509
-905.4006044304027,523
-902.679915427231,500
-899.959973285902,471
-897.2407778375464,503
-894.5223289132158,483
-891.8046263438832,488
-889.0876699604426,465
-886.3714595937089,479
-883.6559950744183,488
-880.9412762332282,465
-878.2273029007168,478
-875.5140749073835,492
-872.8015920836489,499
-870.0898542598545,459
-867.3788612662631,466
-864.6686129330585,499
-861.9591090903457,481
-859.2503495681506,459
-856.5423341964203,462
-853.8350628050229,489
-851.1285352237478,478
-848.4227512823054,451
-845.7177108103272,476
-843.0134136373656,469
-840.3098595928943,488
-837.6070485063082,507
-834.9049802069229,505
-832.2036545239757,484
-829.5030712866244,486
-826.8032303239481,487
-824.1041314649472,518
-821.4057745385428,499
-818.7081593735775,515
-816.0112857988148,485
-813.3151536429393,494
-810.6197627345566,485
-807.9251129021936,505
-805.2312039742981,487
-802.5380357792392,468
-799.8456081453069,466
-797.1539209007124,482
-794.462973873588,499
-791.772766891987,511
-789.083299783884,498
-786.3945723771743,489
-783.7065844996748,491
-781.0193359791231,466
-778.3328266431781,507
-775.6470563194197,495
-772.9620248353489,501
-770.2777320183878,487
-767.5941776958798,484
-764.9113616950891,534
-762.2292838432011,539
-759.5479439673222,509
-756.8673418944801,495
-754.1874774516235,498
-751.5083504656222,504
-748.8299607632671,505
-746.15230817127,530
-743.475392516264,530
-740.7992136248035,511
-738.1237713233636,525
-735.4490654383407,501
-732.7750957960521,526
-730.1018622227365,530
-727.4293645445534,502
-724.7576025875837,514
-722.0865761778291,535
-719.4162851412126,532
-716.7467293035781,525
-714.0779084906909,542
-711.409822528237,534
-708.7424712418238,511
-706.0758544569796,521
-703.4099719991541,556
-700.7448236937178,583
-698.0804093659622,568
-695.4167288411002,523
-692.7537819442656,525
-690.0915685005134,518
-687.4300883348199,499
-684.7693412720819,538
-682.1093271371178,533
-679.4500457546669,522
-676.7914969493897,550
-674.1336805458676,550
-671.4765963686034,516
-668.8202442420206,563
-666.1646239904642,521
-663.5097354382001,563
-660.8555784094151,570
-658.2021527282176,530
-655.5494582186366,559
-652.8974947046223,549
-650.2462620100463,563
-647.5957599587009,538
-644.9459883742998,573
-642.2969470804776,566
-639.6486359007902,565
-637.0010546587141,612
-634.3542031776476,586
-631.7080812809096,568
-629.0626887917401,577
-626.4180255333008,590
-623.7740913286734,607
-621.1308860008619,596
-618.4884093727904,595
-615.8466612673046,609
-613.2056415071715,575
-610.5653499150785,557
-607.9257863136347,597
-605.28695052537,589
-602.6488423727357,584
-600.0114616781036,579
-597.3748082637674,592
-594.7388819519412,585
-592.1036825647604,656
-589.4692099242818,702
-586.8354638524829,623
-584.2024441712624,612
-581.5701507024403,605
-578.9385832677575,633
-576.3077416888759,627
-573.6776257873787,621
-571.0482353847704,588
-568.4195703024757,637
-565.7916303618415,616
-563.164415384135,625
-560.5379251905453,618
-557.9121596021815,619
-555.2871184400748,675
-552.6628015251767,671
-550.0392086783606,634
-547.4163397204204,628
-544.794194472071,609
-542.1727727539491,640
-539.5520743866118,659
-536.9320991905377,716
-534.3128469861261,698
-531.6943175936979,743
-529.0765108334947,755
-526.4594265256793,786
-523.8430644903358,887
-521.2274245474689,971
-518.612506517005,1043
-515.9983102187913,1034
-513.3848354725959,1083
-510.77208209810846,1119
-508.16004991493924,1305
-505.5487387426199,1571
-502.9381484006032,1651
-500.3282787082628,1641
-497.71912948489364,1538
-495.1107005497117,1537
-492.5029917218539,1292
-489.8960028203786,1126
-487.28973366426493,947
-484.68418407241325,889
-482.07935386364494,866
-479.47524285670266,819
-476.87185087025,810
-474.2691777228715,815
-471.66722323307334,749
-469.0659872192821,782
-466.4654694998459,799
-463.86566989303384,774
-461.26658821703614,758
-458.66822428996414,778
-456.07057792985,791
-453.4736489546475,795
-450.877437182231,737
-448.28194243039627,733
-445.68716451686,748
-443.09310325926003,756
-440.49975847515555,768
-437.9071299820263,722
-435.31521759727354,710
-432.72402113821954,793
-430.13354042210767,787
-427.5437752661022,818
-424.95472548728867,801
-422.36639090267386,802
-419.7787713291855,856
-417.1918665836721,903
-414.60567648290385,898
-412.0202008435715,865
-409.4354394822874,848
-406.8513922155845,855
-404.26805885991723,869
-401.685439231661,847
-399.103533147112,855
-396.522340422488,820
-393.9418608739278,831
-391.3620943174908,845
-388.7830405691583,870
-386.2046994448317,805
-383.6270707603344,756
-381.05015433141045,704
-378.473949973725,703
-375.8984575028645,691
-373.32367673433623,654
-370.74960748356875,622
-368.1762495659117,677
-365.60360279663576,569
-363.03166699093265,540
-360.4604419639154,527
-357.8899275306178,488
-355.32012350599507,501
-352.7510297049233,495
-350.1826459421999,461
-347.61497203254316,468
-345.04800779059235,465
-342.4817530309082,486
-339.91620756797226,489
-337.35137121618743,526
-334.7872437898774,599
-332.22382510328725,569
-329.66111497058273,506
-327.09911320585127,477
-324.53781962310075,503
-321.9772340362607,518
-319.4173562591816,473
-316.8581861056348,480
-314.2997233893127,498
-311.7419679238294,453
-309.1849195227194,469
-306.62857799943856,519
-304.0729431673641,546
-301.51801483979375,583
-298.963792829947,552
-296.41027695096386,559
-293.85746701590574,578
-291.3053628377552,572
-288.7539642294155,563
-286.2032710037115,602
-283.65328297338897,595
-281.1039999511146,614
-278.5554217494762,657
-276.007548180983,597
-273.4603790580651,570
-270.9139141930734,535
-268.3681533982807,542
-265.8230964858798,560
-263.27874326798565,614
-260.7350935566336,636
-258.1921471637804,616
-255.6499039013039,575
-253.10836358100266,562
-250.56752601459698,616
-248.02739101372765,643
-245.48795838995704,649
-242.94922795476816,638
-240.41119951956557,630
-237.8738728956746,613
-235.33724789434166,633
-232.80132432673452,618
-230.2661020039418,597
-227.73158073697357,582
-225.19776033676033,647
-222.66464061415422,696
-220.1322213799284,668
-217.60050244477725,631
-215.06948361931552,629
-212.53916471408013,674
-210.00954553952818,706
-207.48062590603843,681
-204.9524056239104,643
-202.4248845033651,701
-199.8980623545441,721
-197.37193898751036,745
-194.84651421224817,776
-192.32178783866232,780
-189.79775967657952,806
-187.27442953574644,866
-184.7517972258321,849
-182.2298625564256,866
-179.7086253370378,834
-177.18808537710026,805
-174.66824248596583,810
-172.14909647290835,770
-169.6306471471229,798
-167.11289431772548,820
-164.59583779375328,865
-162.07947738416453,835
-159.5638128978386,859
-157.04884414357605,978
-154.53457093009854,1124
-152.02099306604828,986
-149.50811035998936,828
-146.99592262040665,889
-144.48442965570587,883
-141.97363127421409,868
-139.46352728417958,910
-136.95411749377126,949
-134.44540171107985,890
-131.93737974411636,853
-129.43005140081357,958
-126.92341648902493,1194
-124.41747481652521,1367
-121.91222619101006,1621
-119.40767042009657,2049
-116.90380731132257,2608
-114.40063667214702,2507
-111.8981583099503,2492
-109.3963720320337,1910
-106.89527764561933,1842
-104.39487495785067,1712
-101.89516377579241,2763
-99.39614390642998,3715
-96.89781515667039,4321
-94.40017733334128,3693
-91.90323024319173,3295
-89.40697369289148,4102
-86.91140748903172,6918
-84.41653143812482,8656
-81.92234534660395,6847
-79.42884902082358,5156
-76.93604226705907,8033
-74.4439248915071,15999
-71.95249670028534,26309
-69.46175749943245,34069
-66.97170709490854,34519
-64.48234529259423,28201
-61.99367189829195,20898
-59.50568671772464,16799
-57.01838955653636,13838
-54.53178022029283,9896
-52.045858514480074,8261
-49.560624244506016,9409
-47.07607721569923,9910
-44.59221723330904,9911
-42.10904410250669,9534
-39.62655762838392,7896
-37.14475761595372,7030
-34.66364387015028,6229
-32.18321619582866,6195
-29.70347439776515,7048
-27.224418280657005,6846
-24.74604764912317,8215
-22.26836230770266,13332
-19.7913620608565,26356
-17.315046712966478,47494
-14.83941606833514,62493
-12.36446993118659,65038
-9.89020810566592,65038
-7.416630395839093,65038
-4.94373660569363,65038
-2.471526539137585,65038
-6.821210263296962E-13,65038
2.47084320796705,65038
4.941003281093458,65038
7.410480415786196,65038
9.879274808531363,65038
12.347386655893956,65038
14.814816154518212,65038
17.28156350112681,65038
19.74762889252179,65038
22.21301252558385,65038
24.67771459727237,20912
27.141735304626195,4192
29.605074844762612,2947
32.06773341487792,3071
34.52971121224755,3099
36.99100843422559,3089
39.45162527824516,2795
41.91156194181792,1883
44.370818622535126,1737
46.82939551806646,1528
49.287292826160524,1672
51.74451074464503,2285
54.201049471426245,2713
56.65690920448981,2219
59.112090141899785,1607
61.56659248179983,1725
64.02041642241159,1547
66.4735621620365,1399
68.92602989905402,1320
71.37781983192338,1279
73.82893215918205,1346
76.27936707944684,1429
78.72912479141326,1327
81.17820549385567,1465
83.62660938562783,1706
86.07433666566146,1625
88.5213875329681,1031
90.96776218663751,925
93.41346082583925,991
95.85848364982041,1163
98.30283085790859,1264
100.7465026495089,1289
103.18949922410604,1242
105.63182078126385,1171
108.07346752062438,1079
110.51443964190923,939
112.95473734491827,853
115.39436082953114,960
117.83331029570547,992
120.27158594347827,939
122.7091879729652,1123
125.1461165843615,1165
127.58237197794062,1002
130.01795435405518,866
132.4528639131364,1016
134.88710085569494,1016
137.32066538231982,976
139.75355769367923,973
142.1857779905207,1036
144.61732647366978,918
147.04820334403132,865
149.47840880258934,847
151.90794305040674,936
154.33680628862487,1118
156.76499871846443,1276
159.19252054122433,1238
161.61937195828352,1335
164.04555317109896,1407
166.47106438120693,1562
168.89590579022217,1735
171.320077599839,1800
173.7435800118302,1960
176.16641322804742,1943
178.58857745042144,2098
181.01007288096173,2210
183.43089972175687,2217
185.85105817497413,2202
188.27054844285988,1996
190.6893707277394,2036
193.10752523201643,2034
195.5250121581745,2113
197.9418317087751,2107
200.3579840864594,2115
202.7734694939469,2160
205.18828813403627,2200
207.6024402096051,2298
210.01592592360964,2465
212.42874547908548,2324
214.84089907914665,2264
217.2523869269868,2344
219.66320922587727,2239
222.0733661791695,2255
224.48285799029293,2231
226.8916848627572,2179
229.29984700014882,2273
231.7073446061355,2397
234.11417788446204,2362
236.520347038953,2219
238.92585227351185,2275
241.33069379212054,2254
243.73487179884035,2345
246.1383864978112,2358
248.541238093252,2347
250.9434267894609,2345
253.34495279081432,2350
255.74581630176783,2301
258.1460175268563,2229
260.54555667069314,2227
262.9444339379703,2337
265.3426495334594,2281
267.7402036620107,2389
270.1370965285529,2430
272.53332833809407,2353
274.9288992957214,2229
277.32380960660055,2333
279.718059475976,2326
282.1116491091717,2352
284.5045787115897,2296
286.89684848871195,2247
289.2884586460981,2286
291.67940938938807,2296
294.0697009242996,2353
296.4593334566299,2403
298.84830719225477,2255
301.23662233712923,2273
303.6242790972866,2283
306.01127767884,2273
308.39761828798066,2168
310.78330113097934,2157
313.16832641418534,2256
315.5526943440269,2083
317.9364051270112,2086
320.3194589697242,2166
322.70185607883093,2187
325.0835966610754,2134
327.4646809232805,2102
329.8451090723478,2080
332.2248813152577,2058
334.6039978590701,2005
336.9824589109231,2096
339.36026467803447,2027
341.7374153677,1990
344.113911187295,2000
346.48975234427337,1939
348.8649390461686,1904
351.2394715005918,1977
353.61334991523415,1913
355.9865744978655,1982
358.35914545633375,1979
360.73106299856715,1970
363.10232733257146,1895
365.47293866643247,1953
367.84289720831396,1886
370.2122031664593,1903
372.5808567491905,1980
374.9488581649083,1914
377.31620762209275,1857
379.6829053293021,1890
382.0489514951745,1809
384.4143463284262,1911
386.7790900378528,1823
389.14318283232853,1847
391.50662492080653,1912
393.86941651231916,1832
396.23155781597745,1904
398.5930490409713,1845
400.9538903965696,1859
403.3140820921202,1798
405.6736243370498,1886
408.03251734086336,1791
410.3907613131465,1821
412.74835646356166,1793
415.10530300185144,1787
417.4616011378372,1808
419.81725108141893,1752
422.1722530425758,1834
424.5266072313656,1802
426.880313857925,1757
429.2333731324701,1789
431.58578526529516,1790
433.9375504667738,1725
436.2886689473588,1812
438.63914091758113,1748
440.9889665880513,1763
443.33814616945835,1711
445.68667987257015,1719
448.03456790823395,1716
450.3818104873759,1709
452.72840782100013,1658
455.07436012019105,1704
457.41966759611057,1717
459.7643304600007,1807
462.10834892318155,1741
464.4517231970525,1711
466.79445349309174,1689
469.1365400228566,1755
471.4779829979826,1811
473.81878263018564,1742
476.15893913125876,1780
478.4984527130747,1820
480.8373235875855,1790
483.17555196682144,1853
485.5131380628919,1916
487.8500820879857,2028
490.1863842543697,2158
492.52204477439034,2255
494.8570638604725,2462
497.1914417251204,2869
499.52517858091653,3212
501.85827464052306,3548
504.19073011668036,3738
506.5225452222086,3725
508.85372017000566,3594
511.18425517304956,3532
513.514150444396,3496
515.8434061971808,3895
518.1720226446176,4351
520.4999999999999,4668
522.8273384766991,4233
525.1540382881666,3910
527.480099647932,3478
529.8055227696037,2995
532.1303078668694,2503
534.454455153496,2095
536.777964843328,1970
539.1008371502907,1831
541.4230722883866,1822
543.744670471698,1804
546.0656319143858,1844
548.3859568306899,1866
550.7056454349294,1830
553.0246979415016,1779
555.3431145648834,1770
557.6608955196306,1850
559.978041020377,1758
562.2945512818363,1723
564.6104265188006,1772
566.9256669461412,1779
569.2402727788082,1772
571.5542442318302,1775
573.8675815203156,1796
576.1802848594508,1830
578.4923544645015,1824
580.8037905508126,1914
583.114593333807,1810
585.4247630289875,1792
587.7342998519354,1772
590.0432040183106,1752
592.3514757438526,1874
594.6591152443794,1823
596.9661227357875,1801
599.2724984340531,1767
601.578242555231,1850
603.8833553154542,1830
606.1878369309362,1828
608.4916876179676,1806
610.7949075929192,1802
613.0974970722403,1802
615.3994562724587,1793
617.7007854101818,1778
620.0014847020951,1844
622.3015543649641,1783
624.6009946156324,1792
626.8998056710224,1886
629.1979877481361,1817
631.4955410640538,1830
633.7924658359349,1868
636.0887622810175,1804
638.3844306166192,1807
640.6794710601358,1784
642.9738838290426,1827
645.2676691408932,1853
647.5608272133207,1843
649.853358264037,1850
652.1452625108324,1860
654.4365401715764,1818
656.7271914642178,1833
659.0172166067838,1832
661.3066158173809,1794
663.5953893141935,1806
665.8835373154867,1769
668.1710600396028,1830
670.4579577049639,1793
672.7442305300709,1823
675.0298787335033,1780
677.3149025339197,1816
679.599302150058,1798
681.8830778007342,1746
684.1662297048437,1854
686.4487580813608,1820
688.7306631493387,1798
691.0119451279091,1833
693.2926042362834,1832
695.5726406937516,1850
697.8520547196814,1764
700.1308465335215,1770
702.4090163547982,1796
704.6865644031171,1803
706.9634908981619,1776
709.2397960596965,1767
711.5154801075631,1851
713.7905432616823,1787
716.0649857420548,1857
718.3388077687592,1802
720.612009561953,1767
722.8845913418733,1801
725.1565533288352,1808
727.427895743234,1856
729.6986188055427,1849
731.9687227363137,1823
734.238207756178,1754
736.5070740858458,1709
738.7753219461066,1854
741.0429515578281,1843
743.3099631419569,1850
745.5763569195191,1784
747.8421331116193,1872
750.1072919394409,1800
752.3718336242467,1775
754.6357583873777,1822
756.8990664502545,1895
759.1617580343765,1822
761.423833361321,1863
763.6852926527457,1777
765.9461361303862,1816
768.206364016058,1862
770.4659765316536,1904
772.7249738991469,1838
774.9833563405886,1843
777.2411240781092,1872
779.4982773339183,1808
781.7548163303044,1823
784.010741289634,1834
786.2660524343538,1984
788.5207499869881,1958
790.7748341701416,1858
793.0283052064964,1844
795.2811633188143,1901
797.5334087299362,1848
799.7850416627813,1926
802.0360623403484,1840
804.2864709857143,1858
806.5362678220353,1867
808.7854530725468,1879
811.0340269605625,1896
813.2819897094754,1862
815.5293415427581,1813
817.77608268396,1840
820.0222133567116,1860
822.2677337847211,1902
824.5126441917765,1879
826.7569448017433,1940
829.0006358385675,1850
831.2437175262731,1890
833.4861900889629,1840
835.7280537508192,1782
837.9693087361026,1834
840.2099552691533,1828
842.4499935743896,1870
844.689423876309,1840
846.9282463994886,1842
849.1664613685833,1900
851.4040690083276,1900
853.6410695435349,1884
855.877463199097,1861
858.1132501999847,1877
860.3484307712487,1833
862.5830051380175,1893
864.8169735254988,1907
867.0503361589791,1907
869.2830932638243,1849
871.5152450654786,1929
873.7467917894654,1922
875.9777336613873,1861
878.2080709069252,1922
880.4378037518389,1869
882.666932421968,1905
884.8954571432301,1932
887.1233781416219,1837
889.3506956432192,1886
891.5774098741766,1946
893.803521060728,1972
896.0290294291852,1946
898.2539352059397,1977
900.4782386174619,1951
902.7019398903011,2005
904.925039251085,1894
907.147536926521,1980
909.3694331433943,1942
911.59072812857,1865
913.8114221089921,1893
916.0315153116827,1964
918.2510079637437,1871
920.4699002923547,1846
922.6881925247761,1884
924.905884888345,1882
927.1229776104793,1853
929.3394709186747,1830
931.555365040506,1847
933.7706602036275,1798
935.9853566357709,1838
938.1994545647489,1813
940.4129542184515,1927
942.6258558248488,1884
944.8381596119883,1806
947.0498658079974,1846
949.2609746410825,1833
951.4714863395287,1851
953.6814011316998,1883
955.8907192460387,1846
958.0994409110671,1818
960.3075663553858,1817
962.5150958076741,1751
964.7220294966913,1865
966.928367651274,1871
969.1341105003388,1815
971.3392582728806,1818
973.5438111979742,1733
975.747769504772,1684
977.9511334225061,1721
980.153903180487,1750
982.3560790081052,1755
984.5576611348289,1718
986.7586497902058,1648
988.9590452038618,1732
991.158847605503,1694
993.3580572249133,1700
995.5566742919558,1647
997.7546990365728,1610
999.952131688785,1608
1002.1489724786926,1558
1004.3452216364743,1586
1006.5408793923874,1579
1008.7359459767691,1527
1010.9304216200343,1529
1013.1243065526781,1562
1015.3176010052733,1573
1017.510305208472,1485
1019.7024193930064,1555
1021.8939437896848,1493
1024.0848786293977,1545
1026.2752241431122,1453
1028.4649805618747,1480
1030.6541481168115,1527
1032.842727039127,1434
1035.0307175601051,1426
1037.2181199111074,1429
1039.4049343235752,1456
1041.591161029029,1464
1043.7768002590683,1468
1045.9618522453698,1498
1048.1463172196918,1414
1050.3301954138697,1492
1052.513487059818,1495
1054.69619238953,1491
1056.8783116350783,1456
1059.0598450286152,1430
1061.2407928023704,1466
1063.4211551886528,1412
1065.6009324198508,1435
1067.780124728432,1479
1069.9587323469414,1457
1072.1367555080046,1376
1074.314194444325,1395
1076.4910493886855,1460
1078.667320573947,1454
1080.843008233051,1424
1083.0181125990161,1450
1085.1926339049414,1398
1087.3665723840027,1360
1089.5399282694575,1401
1091.7127017946405,1446
1093.8848931929647,1414
1096.0565026979243,1417
1098.2275305430899,1423
1100.3979769621128,1385
1102.567842188722,1386
1104.737126456726,1412
1106.9058300000124,1386
1109.0739530525475,1388
1111.2414958483764,1366
1113.4084586216231,1349
1115.5748416064907,1358
1117.7406450372605,1359
1119.9058691482942,1387
1122.0705141740304,1384
1124.2345803489884,1353
1126.3980679077658,1339
1128.5609770850388,1385
1130.7233081155623,1326
1132.8850612341707,1380
1135.0462366757774,1337
1137.2068346753745,1390
1139.3668554680326,1322
1141.526299288901,1300
1143.68516637321,1314
1145.8434569562655,1339
1148.001171273455,1371
1150.158309560244,1344
1152.3148720521767,1338
1154.470858984876,1341
1156.626270594044,1353
1158.7811071154629,1383
1160.9353687849912,1364
1163.089055838569,1392
1165.242168512213,1359
1167.3947070420209,1316
1169.5466716641677,1351
1171.6980626149075,1326
1173.8488801305748,1323
1175.9991244475814,1273
1178.1487958024186,1368
1180.2978944316555,1311
1182.4464205719428,1333
1184.5943744600072,1318
1186.7417563326567,1321
1188.8885664267755,1302
1191.0348049793297,1302
1193.1804722273619,1269
1195.325568407995,1350
1197.4700937584303,1290
1199.614048515948,1322
1201.7574329179074,1308
1203.900247201746,1369
1206.042491604982,1342
1208.1841663652099,1278
1210.3252717201053,1295
1212.465807907422,1337
1214.6057751649923,1298
1216.7451737307279,1382
1218.8840038426192,1302
1221.0222657387353,1315
1223.1599596572241,1297
1225.2970858363137,1305
1227.4336445143094,1349
1229.5696359295966,1282
1231.705060320639,1298
1233.8399179259786,1325
1235.9742089842384,1292
1238.107933734118,1403
1240.2410924143974,1353
1242.373685263935,1322
1244.5057125216676,1354
1246.6371744266116,1339
1248.7680712178621,1385
1250.898403134593,1281
1253.028170416058,1345
1255.1573733015875,1378
1257.2860120305932,1345
1259.4140868425648,1367
1261.54159797707,1363
1263.6685456737569,1320
1265.7949301723515,1296
1267.9207517126597,1304
1270.046010534565,1331
1272.1707068780306,1421
1274.2948409830983,1340
1276.4184130898889,1364
1278.541423438603,1356
1280.6638722695184,1345
1282.785759822993,1372
1284.9070863394636,1322
1287.0278520594447,1373
1289.1480572235314,1373
1291.2677020723963,1415
1293.3867868467923,1424
1295.5053117875495,1359
1297.623277135579,1379
1299.740683131868,1398
1301.8575300174857,1375
1303.973818033578,1414
1306.0895474213703,1382
1308.2047184221678,1403
1310.3193312773528,1390
1312.4333862283888,1385
1314.5468835168163,1438
1316.659823384255,1384
1318.7722060724045,1392
1320.8840318230418,1441
1322.9953008780249,1393
1325.1060134792888,1392
1327.2161698688478,1357
1329.3257702887959,1432
1331.4348149813054,1366
1333.5433041886276,1383
1335.6512381530933,1406
1337.7586171171101,1379
1339.8654413231675,1403
1341.9717110138317,1425
1344.0774264317488,1393
1346.1825878196432,1429
1348.2871954203192,1328
1350.3912494766587,1367
1352.4947502316231,1390
1354.5976979282532,1387
1356.7000928096686,1413
1358.8019351190665,1398
1360.9032250997243,1350
1363.0039629949988,1361
1365.1041490483235,1379
1367.2037835032133,1373
1369.3028666032606,1337
1371.401398592137,1377
1373.4993797135926,1343
1375.5968102114575,1421
1377.6936903296396,1402
1379.7900203121262,1406
1381.8858004029835,1372
1383.9810308463561,1371
1386.075711886469,1418
1388.1698437676241,1383
1390.2634267342032,1427
1392.356461030667,1356
1394.4489469015557,1392
1396.5408845914872,1343
1398.6322743451592,1427
1400.7231164073469,1412
1402.813411022907,1381
1404.903158436773,1395
1406.9923588939578,1430
1409.0810126395531,1470
1411.1691199187303,1445
1413.2566809767386,1371
1415.343696058907,1440
1417.4301654106425,1456
1419.5160892774315,1405
1421.6014679048399,1412
1423.6863015385125,1414
1425.7705904241707,1466
1427.8543348076178,1464
1429.9375349347342,1426
1432.0201910514802,1397
1434.102303403894,1396
1436.1838722380944,1499
1438.2648978002767,1397
1440.3453803367174,1429
1442.4253200937692,1478
1444.5047173178677,1456
1446.5835722555234,1447
1448.6618851533285,1482
1450.739656257952,1502
1452.8168858161434,1492
1454.8935740747306,1455
1456.96972128062,1494
1459.045327680797,1546
1461.120393522327,1471
1463.1949190523528,1505
1465.2689045180973,1509
1467.3423501668608,1481
1469.415256246024,1569
1471.4876230030463,1594
1473.559450685465,1572
1475.6307395408976,1557
1477.7014898170391,1621
1479.771701761665,1612
1481.8413756226287,1584
