CollectionTime,7/11/2024 12:57:49 PM
1483.9105116478618,1611
1485.9791100853772,1611
1488.0471711832643,1590
1490.1146951896926,1610
1492.1816823529098,1623
1494.2481329212433,1620
1496.3140471430984,1660
1498.3794252669609,1635
1500.4442675413939,1653
1502.5085742150404,1718
1504.572345536622,1717
1506.6355817549388,1648
1508.6982831188702,1713
1510.7604498773744,1674
1512.8220822794883,1659
1514.8831805743293,1696
1516.9437450110909,1667
1519.003775839048,1737
1521.0632733075522,1729
1523.1222376660367,1675
1525.1806691640113,1687
1527.2385680510652,1752
1529.2959345768668,1810
1531.3527689911643,1772
1533.4090715437833,1724
1535.4648424846291,1787
1537.5200820636855,1712
1539.5747905310159,1852
1541.6289681367616,1859
1543.6826151311434,1880
1545.7357317644614,1842
1547.7883182870937,1834
1549.8403749494987,1834
1551.8919020022113,1834
1553.9428996958477,1905
1555.9933682811015,1896
1558.0433080087469,1905
1560.0927191296346,1984
1562.1416018946961,1951
1564.1899565549415,1977
1566.2377833614592,2079
1568.2850825654164,2005
1570.3318544180606,2005
1572.3780991707158,1996
1574.423817074788,2034
1576.4690083817595,2030
1578.5136733431923,1942
1580.5578122107272,1931
1582.601425236085,1858
1584.6445126710646,1895
1586.6870747675434,1755
1588.7291117774776,1681
1590.7706239529034,1707
1592.8116115459347,1741
1594.8520748087658,1652
1596.8920139936686,1639
1598.9314293529933,1637
1600.9703211391711,1585
1603.008689604711,1569
1605.0465350022005,1574
1607.0838575843068,1525
1609.1206576037753,1514
1611.1569353134305,1508
1613.1926909661765,1519
1615.2279248149953,1496
1617.2626371129481,1499
1619.2968281131757,1487
1621.3304980688963,1438
1623.3636472334088,1412
1625.39627586009,1474
1627.428384202396,1418
1629.459972513861,1458
1631.4910410480993,1510
1633.5215900588028,1422
1635.551619799744,1498
1637.5811305247717,1433
1639.6101224878166,1457
1641.6385959428862,1394
1643.6665511440683,1433
1645.693988345528,1498
1647.7209078015112,1423
1649.7473097663405,1428
1651.7731944944203,1430
1653.7985622402307,1422
1655.823413258333,1351
1657.847747803366,1436
1659.8715661300494,1414
1661.8948684931793,1385
1663.9176551476316,1352
1665.9399263483624,1454
1667.9616823504057,1468
1669.982923408873,1451
1672.0036497789574,1379
1674.0238617159293,1396
1676.043559475138,1347
1678.0627433120121,1409
1680.081413482059,1397
1682.0995702408654,1429
1684.117213844096,1365
1686.134344547495,1395
1688.1509626068864,1363
1690.1670682781705,1347
1692.182661817329,1376
1694.1977434804217,1452
1696.2123135235875,1429
1698.226372203043,1443
1700.2399197750851,1381
1702.2529564960905,1423
1704.2654826225112,1467
1706.277498410882,1461
1708.2890041178139,1383
1710.2999999999988,1398
1712.3104863142066,1379
1714.3204633172854,1422
1716.329931266163,1448
1718.3388904178469,1367
1720.3473410294214,1414
1722.3552833580516,1410
1724.3627176609807,1407
1726.3696441955308,1366
1728.3760632191033,1420
1730.3819749891782,1373
1732.3873797633146,1437
1734.3922777991502,1471
1736.3966693544012,1406
1738.4005546868639,1373
1740.4039340544127,1313
1742.406807715001,1362
1744.4091759266616,1391
1746.4110389475054,1400
1748.4123970357223,1351
1750.413250449582,1398
1752.4135994474318,1416
1754.4134442876993,1374
1756.4127852288902,1388
1758.4116225295893,1392
1760.4099564484595,1395
1762.407787244244,1400
1764.405115175764,1399
1766.4019405019203,1341
1768.3982634816916,1393
1770.3940843741357,1439
1772.3894034383907,1383
1774.3842209336717,1391
1776.378537119274,1366
1778.372352254571,1382
1780.3656665990156,1358
1782.3584804121397,1366
1784.3507939535534,1333
1786.3426074829463,1356
1788.3339212600863,1343
1790.3247355448211,1362
1792.3150505970766,1381
1794.3048666768573,1401
1796.2941840442477,1345
1798.2830029594106,1441
1800.2713236825884,1402
1802.2591464741004,1380
1804.2464715943465,1372
1806.2332993038058,1384
1808.2196298630352,1406
1810.2054635326708,1407
1812.190800573428,1382
1814.175641246101,1368
1816.1599858115628,1406
1818.1438345307652,1390
1820.127187664738,1408
1822.1100454745924,1412
1824.092408221516,1360
1826.0742761667766,1319
1828.055649571721,1388
1830.0365286977735,1374
1832.0169138064398,1370
1833.9968051593014,1380
1835.9762030180214,1371
1837.9551076443408,1368
1839.9335193000788,1409
1841.9114382471344,1375
1843.888864747485,1378
1845.8657990631878,1320
1847.842241456378,1327
1849.8181921892697,1336
1851.7936515241558,1372
1853.7686197234098,1282
1855.7430970494815,1366
1857.7170837649014,1415
1859.6905801322787,1385
1861.6635864143004,1427
1863.6361028737338,1383
1865.608129773424,1431
1867.5796673762961,1362
1869.5507159453537,1367
1871.521275743678,1321
1873.4913470344313,1339
1875.4609300808534,1425
1877.4300251462632,1392
1879.3986324940588,1407
1881.366752387717,1375
1883.3343850907936,1457
1885.3015308669228,1431
1887.268189979819,1380
1889.2343626932739,1425
1891.2000492711595,1365
1893.1652499774254,1414
1895.1299650761011,1399
1897.0941948312952,1399
1899.0579395071945,1401
1901.0211993680641,1466
1902.98397467825,1366
1904.9462657021745,1372
1906.9080727043415,1442
1908.869395949332,1372
1910.8302357018065,1389
1912.790592226504,1391
1914.7504657882428,1399
1916.7098566519212,1412
1918.6687650825133,1455
1920.6271913450764,1416
1922.5851357047422,1411
1924.5425984267245,1325
1926.499579776314,1382
1928.4560800188833,1346
1930.4120994198802,1452
1932.367638244833,1388
1934.32269675935,1409
1936.2772752291175,1458
1938.231373919899,1404
1940.1849930975404,1416
1942.1381330279637,1396
1944.0907939771696,1371
1946.0429762112412,1383
1947.9946799963363,1370
1949.9459055986945,1387
1951.896653284633,1398
1953.8469233205478,1396
1955.7967159729142,1359
1957.7460315082863,1360
1959.6948701932974,1391
1961.6432322946594,1364
1963.5911180791632,1391
1965.5385278136787,1358
1967.4854617651545,1377
1969.4319202006182,1374
1971.377903387176,1330
1973.3234115920136,1394
1975.268445082395,1370
1977.2130041256642,1371
1979.1570889892423,1438
1981.1006999406304,1391
1983.04383724741,1387
1984.986501177238,1413
1986.928691997853,1421
1988.8704099770712,1390
1990.811655382789,1384
1992.7524284829801,1362
1994.692729545698,1404
1996.6325588390755,1358
1998.5719166313224,1336
2000.5108031907307,1405
2002.4492187856677,1390
2004.387163684583,1378
2006.3246381560011,1386
2008.2616424685298,1384
2010.1981768908527,1369
2012.1342416917332,1317
2014.069837140014,1396
2016.0049635046162,1369
2017.9396210545406,1376
2019.8738100588666,1406
2021.8075307867502,1386
2023.740783507431,1386
2025.6735684902228,1352
2027.6058860045214,1415
2029.5377363198004,1407
2031.4691197056118,1377
2033.4000364315875,1299
2035.3304867674374,1405
2037.260470982952,1315
2039.189989347998,1359
2041.1190421325232,1366
2043.047629606554,1318
2044.9757520401945,1377
2046.9034097036288,1339
2048.8306028671195,1373
2050.7573318010086,1326
2052.683596775716,1311
2054.609398061742,1349
2056.5347359296647,1360
2058.4596106501403,1344
2060.384022493906,1335
2062.3079717317764,1372
2064.231458634646,1344
2066.1544834734873,1351
2068.077046519352,1401
2069.99914804337,1345
2071.9207883167524,1321
2073.8419676107865,1377
2075.7626861968406,1321
2077.6829443463607,1309
2079.6027423308715,1336
2081.522080421977,1337
2083.440958891362,1376
2085.359378010786,1366
2087.2773380520907,1359
2089.194839287196,1358
2091.111881988101,1327
2093.0284664268825,1335
2094.9445928756973,1363
2096.86026160678,1384
2098.775472892446,1356
2100.690227005088,1299
2102.604524217178,1385
2104.5183648012676,1333
2106.431749029985,1329
2108.34467717604,1318
2110.2571495122206,1387
2112.169166311393,1330
2114.080727846503,1376
2115.9918343905747,1392
2117.902486216711,1336
2119.8126835980956,1382
2121.722426807987,1320
2123.6317161197285,1348
2125.5405518067364,1358
2127.448934142509,1348
2129.356863400624,1347
2131.264339854737,1364
2133.1713637785815,1383
2135.077935445972,1365
2136.9840551308002,1380
2138.889723107037,1391
2140.7949396487334,1371
2142.699705030018,1340
2144.6040195250994,1444
2146.507883408264,1354
2148.4112969538774,1348
2150.3142604363848,1348
2152.2167741303097,1366
2154.1188383102535,1385
2156.0204532508997,1371
2157.9216192270064,1365
2159.822336513414,1408
2161.7226053850413,1389
2163.622426116884,1342
2165.5217989840185,1361
2167.4207242616,1460
2169.319202224862,1445
2171.2172331491165,1441
2173.1148173097563,1366
2175.0119549822507,1425
2176.90864644215,1466
2178.8048919650823,1367
2180.7006918267534,1423
2182.596046302952,1414
2184.4909556695407,1409
2186.3854202024645,1403
2188.279440177746,1397
2190.173015871487,1492
2192.066147559868,1439
2193.958835519149,1400
2195.851080025667,1443
2197.7428813558417,1454
2199.6342397861667,1437
2201.5251555932186,1427
2203.415629053651,1451
2205.3056604441986,1488
2207.19525004167,1408
2209.084398122958,1472
2210.9731049650327,1441
2212.861370844941,1483
2214.749196039812,1439
2216.636580826851,1447
2218.523525483344,1446
2220.410030286655,1421
2222.296095514226,1440
2224.1817214435805,1426
2226.066908352319,1464
2227.951656518121,1457
2229.835966218746,1500
2231.71983773203,1487
2233.6032713358913,1488
2235.486267308324,1500
2237.3688259274036,1516
2239.2509474712824,1442
2241.132632218193,1452
2243.013880446447,1440
2244.8946924344323,1524
2246.7750684606203,1428
2248.6550088035574,1460
2250.534513741871,1467
2252.413583554265,1431
2254.292218519526,1465
2256.170418916517,1442
2258.0481850241786,1456
2259.925517121534,1415
2261.8024154876825,1490
2263.678880401803,1410
2265.5549121431536,1426
2267.430510991071,1409
2269.305677224971,1412
2271.180411124348,1458
2273.0547129687766,1413
2274.9285830379076,1463
2276.8020216114737,1435
2278.6750289692845,1499
2280.5476053912294,1450
2282.4197511572766,1516
2284.2914665474727,1474
2286.162751841943,1512
2288.0336073208937,1508
2289.904033264608,1529
2291.774029953448,1578
2293.6435976678554,1489
2295.5127366883517,1462
2297.381447295534,1381
2299.2497297700825,1375
2301.1175843927526,1343
2302.9850114443825,1317
2304.852011205885,1274
2306.7185839582553,1282
2308.5847299825664,1261
2310.4504495599676,1263
2312.3157429716925,1194
2314.1806104990483,1207
2316.0450524234247,1255
2317.9090690262888,1236
2319.772660589186,1215
2321.635827393742,1188
2323.498569721661,1214
2325.3608878547248,1244
2327.2227820747967,1192
2329.0842526638157,1210
2330.945299903803,1191
2332.805924076857,1180
2334.6661254651535,1243
2336.525904350951,1179
2338.3852610165827,1189
2340.244195744464,1190
2342.102708817088,1238
2343.9608005170253,1249
2345.8184711269287,1235
2347.675720929526,1195
2349.532550207628,1208
2351.38895924412,1175
2353.24494832197,1179
2355.100517724223,1234
2356.955667734004,1236
2358.810398634514,1164
2360.664710709037,1206
2362.5186042409337,1175
2364.3720795136437,1229
2366.225136810686,1248
2368.0777764156583,1250
2369.929998612237,1163
2371.7818036841777,1215
2373.633191915315,1246
2375.484163589562,1172
2377.3347189909114,1217
2379.184858403434,1198
2381.03458211128,1135
2382.8838903986775,1178
2384.732783549936,1259
2386.5812618494406,1220
2388.4293255816588,1232
2390.2769750311327,1254
2392.1242104824883,1260
2393.971032220427,1209
2395.8174405297295,1217
2397.6634356952563,1249
2399.509018001947,1265
2401.3541877348193,1207
2403.1989451789705,1231
2405.043290619576,1216
2406.8872243418905,1226
2408.730746631247,1227
2410.5738577730594,1198
2412.4165580528183,1219
2414.258847756095,1222
2416.100727168537,1252
2417.9421965758734,1193
2419.783256263912,1226
2421.623906518538,1203
2423.4641476257157,1215
2425.303979871491,1268
2427.143403541984,1220
2428.9824189233977,1216
2430.821026302012,1238
2432.6592259641866,1304
2434.497018196361,1222
2436.33440328505,1234
2438.171381516851,1195
2440.00795317844,1226
2441.844118556569,1180
2443.6798779380724,1188
2445.5152316098606,1191
2447.3501798589255,1254
2449.1847229723357,1228
2451.0188612372403,1248
2452.8525949408663,1258
2454.6859243705203,1234
2456.518849813587,1261
2458.3513715575314,1246
2460.183489889895,1273
2462.015205098301,1181
2463.8465174704493,1290
2465.67742729412,1164
2467.5079348571717,1208
2469.338040447542,1287
2471.1677443532476,1210
2472.9970468623833,1224
2474.825948263123,1215
2476.6544488437207,1221
2478.482548892508,1258
2480.310248697896,1236
2482.137548548374,1198
2483.9644487325118,1219
2485.790949538956,1191
2487.617051256433,1209
2489.44275417375,1278
2491.26805857979,1244
2493.0929647635157,1204
2494.917473013971,1226
2496.741583620276,1240
2498.5652968716304,1254
2500.3886130573137,1251
2502.2115324666834,1244
2504.0340553891765,1252
2505.856182114308,1245
2507.6779129316733,1271
2509.499248130945,1273
2511.3201880018764,1269
2513.140732834298,1223
2514.9608829181198,1272
2516.780638543331,1179
2518.6,1259
2520.418967578273,1229
2522.237541568376,1279
2524.0557222606144,1229
2525.8735099453706,1219
2527.6909049131086,1292
2529.507907454368,1276
2531.32451785977,1269
2533.140736420014,1312
2534.9565634258774,1240
2536.771999168218,1292
2538.5870439379714,1242
2540.4016980261526,1336
2542.2159617238544,1293
2544.02983532225,1299
2545.8433191125914,1285
2547.656413386209,1288
2549.4691184345115,1304
2551.2814345489874,1334
2553.093362021204,1348
2554.904901142808,1332
2556.716052205523,1326
2558.526815501153,1336
2560.3371913215824,1273
2562.147179958771,1360
2563.956781704761,1378
2565.7659968516705,1385
2567.5748256916986,1305
2569.3832685171224,1393
2571.1913256202984,1375
2572.9989972936614,1353
2574.806283829725,1381
2576.613185521084,1335
2578.4197026604074,1373
2580.2258355404483,1400
2582.031584454035,1378
2583.836949694077,1451
2585.6419315535613,1402
2587.4465303255533,1413
2589.2507463032002,1418
2591.0545797797245,1391
2592.8580310484303,1370
2594.6611004026995,1421
2596.463788135992,1416
2598.266094541849,1410
2600.0680199138874,1424
2601.869564545807,1384
2603.670728731383,1442
2605.4715127644704,1364
2607.2719169390048,1408
2609.071941548998,1370
2610.8715868885433,1420
2612.670853251811,1429
2614.469740933052,1384
2616.268250226594,1418
2618.0663814268455,1381
2619.864134828292,1359
2621.6615107255006,1397
2623.458509413115,1351
2625.2551311858597,1288
2627.0513763385347,1366
2628.8472451660223,1279
2630.6427379632833,1380
2632.4378550253564,1406
2634.232596647359,1382
2636.026963124488,1336
2637.8209547520187,1312
2639.6145718253065,1346
2641.407814639785,1358
2643.200683490966,1330
2644.9931786744414,1411
2646.7853004858807,1366
2648.577049221034,1318
2650.3684251757277,1318
2652.1594286458712,1257
2653.9500599274484,1324
2655.740319316525,1290
2657.5302071092437,1314
2659.3197236018286,1275
2661.10886909058,1338
2662.8976438718782,1301
2664.686048242183,1327
2666.4740824980327,1323
2668.2617469360443,1276
2670.0490418529134,1311
2671.8359675454153,1283
2673.622524310403,1298
2675.408712444811,1293
2677.1945322456495,1248
2678.979984010009,1273
2680.76506803506,1248
2682.5497846180497,1277
2684.334134056306,1230
2686.1181166472343,1265
2687.9017326883213,1222
2689.6849824771293,1291
2691.4678663113013,1276
2693.2503844885596,1222
2695.032537306705,1301
2696.8143250636167,1241
2698.5957480572542,1213
2700.3768065856534,1231
2702.1575009469316,1243
2703.937831439283,1246
2705.717798360982,1232
2707.4974020103837,1208
2709.276642685917,1246
2711.055520686095,1215
2712.834036309506,1258
2714.612189854819,1257
2716.389981620782,1275
2718.1674119062204,1208
2719.944481010041,1270
2721.721189231226,1256
2723.4975368688415,1282
2725.273524222027,1202
2727.0491515900053,1255
2728.824419272075,1288
2730.5993275676146,1240
2732.3738767760838,1241
2734.148067197016,1227
2735.921899130031,1193
2737.6953728748194,1231
2739.468488731156,1218
2741.2412469988926,1226
2743.0136479779617,1210
2744.785691968372,1206
2746.5573792702116,1226
2748.3287101836504,1215
2750.099685008934,1181
2751.870304046388,1243
2753.640567596418,1215
2755.4104759595057,1228
2757.1800294362156,1215
2758.949228327187,1209
2760.7180729331412,1230
2762.486563554877,1248
2764.254700493272,1207
2766.022484049284,1253
2767.789914523947,1208
2769.5569922183786,1141
2771.3237174337705,1229
2773.090090471394,1164
2774.8561116326036,1223
2776.6217812188274,1226
2778.3870995315756,1181
2780.1520668724356,1223
2781.9166835430747,1207
2783.6809498452394,1172
2785.444866080754,1216
2787.2084325515225,1192
2788.971649559527,1185
2790.73451740683,1249
2792.4970363955713,1248
2794.2592068279705,1222
2796.0210290063264,1192
2797.7825032330147,1194
2799.543629810493,1214
2801.304409041296,1244
2803.0648412280366,1250
2804.8249266734088,1224
2806.5846656801846,1250
2808.344058551212,1213
2810.1031055894246,1220
2811.8618070978273,1235
2813.6201633795085,1231
2815.378174737636,1241
2817.1358414754536,1201
2818.893163896285,1205
2820.6501423035334,1221
2822.4067770006814,1205
2824.1630682912883,1183
2825.9190164789957,1247
2827.6746218675207,1208
2829.429884760661,1187
2831.184805462294,1212
2832.9393842763743,1211
2834.693621506936,1211
2836.4475174580916,1244
2838.201072434034,1218
2839.954286739034,1262
2841.707160677441,1205
2843.459694553685,1187
2845.2118886722724,1235
2846.96374333779,1186
2848.7152588549034,1227
2850.4664355283567,1261
2852.217273662973,1319
2853.9677735636546,1218
2855.7179355353833,1259
2857.4677598832186,1194
2859.217246912299,1240
2860.9663969278427,1230
2862.715210235146,1217
2864.4636871395846,1210
2866.211827946614,1224
2867.9596329617652,1229
2869.7071024906536,1243
2871.4542368389684,1227
2873.20103631248,1231
2874.947501217038,1233
2876.6936318585695,1245
2878.4394285430812,1231
2880.1848915766604,1232
2881.9300212654707,1258
2883.6748179157553,1230
2885.4192818338374,1220
2887.1634133261173,1204
2888.907212699077,1193
2890.6506802592744,1253
2892.393816313348,1270
2894.1366211680142,1305
2895.8790951300693,1209
2897.621238506388,1207
2899.363051603925,1232
2901.1045347297118,1234
2902.8456881908596,1211
2904.58651229456,1187
2906.327007348081,1206
2908.067173658772,1223
2909.8070115340597,1232
2911.5465212814497,1193
2913.285703208527,1211
2915.0245576229563,1211
2916.7630848324807,1208
2918.5012851449196,1214
2920.2391588681758,1204
2921.976706310227,1256
2923.7139277791334,1162
2925.4508235830313,1232
2927.187394030137,1242
2928.923639428745,1213
2930.6595600872306,1179
2932.395156314046,1232
2934.1304284177218,1229
2935.8653767068713,1186
2937.6000014901815,1221
2939.3343030764227,1186
2941.068281774442,1189
2942.8019378931644,1191
2944.5352717415976,1213
2946.2682836288236,1257
2948.0009738640065,1252
2949.7333427563885,1190
2951.465390615289,1226
2953.1971177501086,1186
2954.9285244703265,1236
2956.6596110855,1219
2958.3903779052657,1170
2960.1208252393385,1243
2961.8509533975125,1240
2963.5807626896617,1189
2965.3102534257378,1175
2967.0394259157715,1194
2968.768280469873,1242
2970.496817398232,1225
2972.2250370111146,1232
2973.952939618869,1255
2975.6805255319196,1239
2977.4077950607707,1217
2979.134748516006,1261
2980.861386208289,1249
2982.587708448359,1214
2984.313715547037,1198
2986.039407815222,1250
2987.764785563891,1201
2989.489849104102,1186
2991.2145987469908,1250
2992.9390348037705,1242
2994.6631575857346,1243
2996.3869674042576,1210
2998.1104645707887,1240
2999.83364939686,1187
3001.5565221940783,1223
3003.2790832741334,1197
3005.0013329487924,1158
3006.7232715298996,1209
3008.4448993293804,1191
3010.166216659239,1174
3011.887223831558,1209
3013.607921158498,1185
3015.3283089522993,1224
3017.0483875252826,1194
3018.7681571898443,1158
3020.4876182584626,1223
3022.2067710436927,1204
3023.9256158581707,1220
3025.644153014609,1235
3027.362382825801,1265
3029.0803056046193,1180
3030.797921664012,1218
3032.5152313170106,1212
3034.2322348767225,1242
3035.9489326563353,1214
3037.665324969115,1227
3039.3814121284063,1151
3041.097194447633,1246
3042.812672240299,1185
3044.5278458199855,1192
3046.2427155003525,1225
3047.9572815951406,1193
3049.671544418167,1210
3051.38550428333,1222
3053.0991615046073,1211
3054.812516396051,1204
3056.5255692717974,1177
3058.2383204460575,1184
3059.9507702331257,1230
3061.662918947372,1249
3063.3747669032446,1230
3065.0863144152736,1213
3066.7975617980674,1240
3068.508509366309,1228
3070.219157434767,1150
3071.9295063182844,1232
3073.639556331785,1186
3075.3493077902704,1218
3077.058761008821,1237
3078.7679163025964,1244
3080.476773986837,1251
3082.1853343768594,1257
3083.89359778806,1205
3085.6015645359153,1256
3087.3092349359786,1225
3089.016609303884,1177
3090.7236879553434,1174
3092.4304712061476,1195
3094.136959372166,1166
3095.843152769349,1201
3097.5490517137237,1202
3099.2546565213966,1146
3100.959967508554,1215
3102.66498499146,1222
3104.3697092864577,1192
3106.0741407099695,1239
3107.778279578498,1221
3109.482126208622,1235
3111.1856809170004,1161
3112.8889440203716,1152
3114.5919158355528,1244
3116.294596679439,1136
3117.996986869006,1208
3119.6990867213062,1213
3121.4008965534726,1196
3123.102416682717,1267
3124.803647426329,1223
3126.5045891016784,1230
3128.205242026213,1235
3129.90560651746,1224
3131.605682893025,1232
3133.3054714705922,1249
3135.0049725679282,1260
3136.7041865028714,1252
3138.4031135933465,1250
3140.101754157353,1238
3141.800108512971,1254
3143.498176978357,1169
3145.1959598717494,1198
3146.8934575114636,1237
3148.5906702158954,1228
3150.2875983035183,1192
3151.9842420928853,1163
3153.680601902627,1185
3155.376678051456,1169
3157.07247085816,1211
3158.767980641609,1248
3160.463207720748,1196
3162.158152414606,1265
3163.8528150422862,1260
3165.5471959229726,1206
3167.2412953759303,1227
3168.9351137204976,1155
3170.628651276098,1233
3172.3219083622307,1202
3174.014885298474,1184
3175.707582404485,1229
3177.4000000000005,1262
3179.092138404835,1263
3180.7839979388846,1197
3182.47557892212,1259
3184.166881674594,1209
3185.8579065164386,1248
3187.5486537678626,1210
3189.2391237491547,1148
3190.9293167806827,1192
3192.6192331828934,1204
3194.3088732763117,1223
3195.998237381542,1196
3197.687325819268,1143
3199.376138910251,1211
3201.064676975334,1212
3202.7529403354347,1166
3204.4409293115523,1217
3206.1286442247647,1216
3207.816085396229,1150
3209.5032531471825,1192
3211.190147798936,1227
3212.8767696728846,1158
3214.5631190905015,1140
3216.2491963733373,1228
3217.9350018430214,1183
3219.6205358212637,1219
3221.305798629851,1189
3222.990790590651,1213
3224.6755120256103,1203
3226.359963256751,1235
3228.0441446061795,1183
3229.7280563960758,1179
3231.411698948703,1174
3233.0950725863995,1248
3234.778177631587,1247
3236.461014406761,1228
3238.1435832345005,1223
3239.8258844374595,1178
3241.507918338374,1223
3243.1896852600576,1223
3244.8711855254023,1217
3246.552419457381,1210
3248.233387379042,1188
3249.914089613516,1247
3251.59452648401,1218
3253.274698313813,1241
3254.95460542629,1207
3256.6342481448855,1181
3258.313626793125,1182
3259.9927416946084,1179
3261.6715931730196,1184
3263.3501815521176,1159
3265.0285071557437,1170
3266.706570307815,1125
3268.3843713323286,1195
3270.0619105533615,1186
3271.739188295068,1186
3273.4162048816834,1181
3275.0929606375184,1170
3276.769455886966,1207
3278.445690954498,1133
3280.1216661646613,1194
3281.797381842087,1223
3283.4728383114807,1250
3285.1480358976296,1210
3286.8229749253996,1163
3288.4976557197333,1247
3290.172078605655,1223
3291.846243908266,1197
3293.5201519527463,1169
3295.193803064357,1186
3296.8671975684374,1179
3298.5403357904024,1175
3300.21321805575,1223
3301.8858446900567,1238
3303.558216018975,1150
3305.23033236824,1182
3306.9021940636603,1211
3308.57380143113,1212
3310.2451547966184,1235
3311.916254486174,1224
3313.5871008259246,1251
3315.2576941420766,1139
3316.9280347609147,1146
3318.5981230088046,1176
3320.2679592121895,1137
3321.9375436975924,1178
3323.606876791612,1218
3325.27595882093,1233
3326.944790112305,1154
3328.6133709925753,1159
3330.2817017886573,1162
3331.949782827547,1216
3333.617614436319,1170
3335.2851969421245,1210
3336.952530672199,1197
3338.619615953853,1160
3340.286453114475,1178
3341.9530424815357,1179
3343.619384382583,1162
3345.2854791452437,1190
3346.951327097224,1229
3348.6169285663073,1212
3350.2822838803577,1215
3351.947393367319,1156
3353.61225735521,1154
3355.2768761721345,1217
3356.9412501462693,1210
3358.605379605873,1160
3360.2692648792827,1199
3361.9329062949146,1234
3363.596304181263,1180
