CollectionTime,7/11/2024 2:01:10 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,434
-959.9714848408522,451
-957.2358232597828,465
-954.5009119013725,485
-951.7667505983302,489
-949.0333391832855,466
-946.3006774887896,486
-943.5687653473143,467
-940.837602591253,462
-938.1071890529199,466
-935.3775245645503,469
-932.6486089583007,456
-929.9204420662485,482
-927.1930237203925,498
-924.4663537526524,462
-921.7404319948689,469
-919.0152582788041,495
-916.2908324361409,493
-913.5671542984834,504
-910.8442236973568,495
-908.1220404642074,477
-905.4006044304027,487
-902.679915427231,501
-899.959973285902,458
-897.2407778375464,467
-894.5223289132158,468
-891.8046263438832,486
-889.0876699604426,460
-886.3714595937089,487
-883.6559950744183,472
-880.9412762332282,479
-878.2273029007168,453
-875.5140749073835,460
-872.8015920836489,473
-870.0898542598545,455
-867.3788612662631,467
-864.6686129330585,467
-861.9591090903457,472
-859.2503495681506,487
-856.5423341964203,459
-853.8350628050229,462
-851.1285352237478,478
-848.4227512823054,466
-845.7177108103272,462
-843.0134136373656,468
-840.3098595928943,490
-837.6070485063082,490
-834.9049802069229,474
-832.2036545239757,470
-829.5030712866244,485
-826.8032303239481,479
-824.1041314649472,467
-821.4057745385428,495
-818.7081593735775,473
-816.0112857988148,478
-813.3151536429393,483
-810.6197627345566,487
-807.9251129021936,476
-805.2312039742981,464
-802.5380357792392,470
-799.8456081453069,487
-797.1539209007124,479
-794.462973873588,499
-791.772766891987,485
-789.083299783884,490
-786.3945723771743,478
-783.7065844996748,469
-781.0193359791231,490
-778.3328266431781,470
-775.6470563194197,498
-772.9620248353489,462
-770.2777320183878,484
-767.5941776958798,513
-764.9113616950891,486
-762.2292838432011,495
-759.5479439673222,484
-756.8673418944801,476
-754.1874774516235,489
-751.5083504656222,490
-748.8299607632671,484
-746.15230817127,488
-743.475392516264,487
-740.7992136248035,499
-738.1237713233636,516
-735.4490654383407,495
-732.7750957960521,498
-730.1018622227365,512
-727.4293645445534,510
-724.7576025875837,508
-722.0865761778291,478
-719.4162851412126,504
-716.7467293035781,524
-714.0779084906909,512
-711.409822528237,534
-708.7424712418238,508
-706.0758544569796,504
-703.4099719991541,518
-700.7448236937178,525
-698.0804093659622,525
-695.4167288411002,518
-692.7537819442656,515
-690.0915685005134,521
-687.4300883348199,513
-684.7693412720819,539
-682.1093271371178,515
-679.4500457546669,548
-676.7914969493897,551
-674.1336805458676,528
-671.4765963686034,541
-668.8202442420206,547
-666.1646239904642,547
-663.5097354382001,537
-660.8555784094151,540
-658.2021527282176,558
-655.5494582186366,537
-652.8974947046223,538
-650.2462620100463,517
-647.5957599587009,549
-644.9459883742998,533
-642.2969470804776,539
-639.6486359007902,541
-637.0010546587141,565
-634.3542031776476,562
-631.7080812809096,554
-629.0626887917401,576
-626.4180255333008,575
-623.7740913286734,557
-621.1308860008619,558
-618.4884093727904,522
-615.8466612673046,558
-613.2056415071715,548
-610.5653499150785,577
-607.9257863136347,545
-605.28695052537,555
-602.6488423727357,576
-600.0114616781036,549
-597.3748082637674,570
-594.7388819519412,565
-592.1036825647604,568
-589.4692099242818,601
-586.8354638524829,590
-584.2024441712624,602
-581.5701507024403,575
-578.9385832677575,589
-576.3077416888759,581
-573.6776257873787,588
-571.0482353847704,585
-568.4195703024757,586
-565.7916303618415,562
-563.164415384135,550
-560.5379251905453,597
-557.9121596021815,577
-555.2871184400748,559
-552.6628015251767,565
-550.0392086783606,585
-547.4163397204204,583
-544.794194472071,601
-542.1727727539491,576
-539.5520743866118,643
-536.9320991905377,632
-534.3128469861261,655
-531.6943175936979,635
-529.0765108334947,652
-526.4594265256793,674
-523.8430644903358,779
-521.2274245474689,858
-518.612506517005,917
-515.9983102187913,866
-513.3848354725959,976
-510.77208209810846,1011
-508.16004991493924,1124
-505.5487387426199,1195
-502.9381484006032,1284
-500.3282787082628,1164
-497.71912948489364,1081
-495.1107005497117,972
-492.5029917218539,817
-489.8960028203786,811
-487.28973366426493,750
-484.68418407241325,743
-482.07935386364494,684
-479.47524285670266,691
-476.87185087025,704
-474.2691777228715,704
-471.66722323307334,732
-469.0659872192821,691
-466.4654694998459,736
-463.86566989303384,710
-461.26658821703614,747
-458.66822428996414,715
-456.07057792985,731
-453.4736489546475,731
-450.877437182231,696
-448.28194243039627,681
-445.68716451686,677
-443.09310325926003,686
-440.49975847515555,686
-437.9071299820263,729
-435.31521759727354,733
-432.72402113821954,715
-430.13354042210767,719
-427.5437752661022,754
-424.95472548728867,735
-422.36639090267386,755
-419.7787713291855,775
-417.1918665836721,757
-414.60567648290385,770
-412.0202008435715,777
-409.4354394822874,760
-406.8513922155845,770
-404.26805885991723,763
-401.685439231661,767
-399.103533147112,796
-396.522340422488,732
-393.9418608739278,750
-391.3620943174908,730
-388.7830405691583,729
-386.2046994448317,714
-383.6270707603344,710
-381.05015433141045,657
-378.473949973725,615
-375.8984575028645,607
-373.32367673433623,575
-370.74960748356875,591
-368.1762495659117,572
-365.60360279663576,504
-363.03166699093265,486
-360.4604419639154,489
-357.8899275306178,474
-355.32012350599507,448
-352.7510297049233,430
-350.1826459421999,426
-347.61497203254316,403
-345.04800779059235,420
-342.4817530309082,433
-339.91620756797226,425
-337.35137121618743,420
-334.7872437898774,472
-332.22382510328725,452
-329.66111497058273,437
-327.09911320585127,432
-324.53781962310075,462
-321.9772340362607,463
-319.4173562591816,433
-316.8581861056348,423
-314.2997233893127,423
-311.7419679238294,426
-309.1849195227194,420
-306.62857799943856,442
-304.0729431673641,472
-301.51801483979375,473
-298.963792829947,464
-296.41027695096386,474
-293.85746701590574,479
-291.3053628377552,462
-288.7539642294155,445
-286.2032710037115,495
-283.65328297338897,456
-281.1039999511146,440
-278.5554217494762,481
-276.007548180983,483
-273.4603790580651,483
-270.9139141930734,464
-268.3681533982807,468
-265.8230964858798,450
-263.27874326798565,473
-260.7350935566336,474
-258.1921471637804,519
-255.6499039013039,519
-253.10836358100266,546
-250.56752601459698,531
-248.02739101372765,523
-245.48795838995704,550
-242.94922795476816,517
-240.41119951956557,504
-237.8738728956746,542
-235.33724789434166,531
-232.80132432673452,491
-230.2661020039418,508
-227.73158073697357,565
-225.19776033676033,551
-222.66464061415422,528
-220.1322213799284,531
-217.60050244477725,564
-215.06948361931552,530
-212.53916471408013,531
-210.00954553952818,586
-207.48062590603843,574
-204.9524056239104,550
-202.4248845033651,604
-199.8980623545441,593
-197.37193898751036,563
-194.84651421224817,570
-192.32178783866232,603
-189.79775967657952,645
-187.27442953574644,698
-184.7517972258321,641
-182.2298625564256,667
-179.7086253370378,659
-177.18808537710026,623
-174.66824248596583,602
-172.14909647290835,617
-169.6306471471229,635
-167.11289431772548,717
-164.59583779375328,707
-162.07947738416453,619
-159.5638128978386,648
-157.04884414357605,734
-154.53457093009854,740
-152.02099306604828,689
-149.50811035998936,623
-146.99592262040665,623
-144.48442965570587,680
-141.97363127421409,741
-139.46352728417958,738
-136.95411749377126,707
-134.44540171107985,795
-131.93737974411636,734
-129.43005140081357,685
-126.92341648902493,851
-124.41747481652521,1158
-121.91222619101006,1325
-119.40767042009657,1578
-116.90380731132257,1749
-114.40063667214702,1698
-111.8981583099503,1700
-109.3963720320337,1429
-106.89527764561933,1220
-104.39487495785067,1218
-101.89516377579241,1651
-99.39614390642998,2226
-96.89781515667039,2675
-94.40017733334128,2403
-91.90323024319173,1973
-89.40697369289148,2146
-86.91140748903172,3309
-84.41653143812482,3848
-81.92234534660395,3087
-79.42884902082358,2432
-76.93604226705907,3510
-74.4439248915071,7158
-71.95249670028534,10593
-69.46175749943245,13525
-66.97170709490854,13516
-64.48234529259423,11049
-61.99367189829195,8919
-59.50568671772464,8681
-57.01838955653636,7084
-54.53178022029283,5689
-52.045858514480074,5707
-49.560624244506016,5576
-47.07607721569923,5703
-44.59221723330904,5545
-42.10904410250669,5815
-39.62655762838392,6512
-37.14475761595372,6978
-34.66364387015028,8551
-32.18321619582866,10833
-29.70347439776515,12553
-27.224418280657005,13852
-24.74604764912317,14166
-22.26836230770266,14615
-19.7913620608565,17039
-17.315046712966478,26118
-14.83941606833514,33844
-12.36446993118659,45543
-9.89020810566592,65039
-7.416630395839093,65039
-4.94373660569363,65039
-2.471526539137585,65039
-6.821210263296962E-13,65039
2.47084320796705,65039
4.941003281093458,65039
7.410480415786196,65039
9.879274808531363,65039
12.347386655893956,65039
14.814816154518212,65039
17.28156350112681,65039
19.74762889252179,65039
22.21301252558385,20835
24.67771459727237,3894
27.141735304626195,2330
29.605074844762612,1943
32.06773341487792,1902
34.52971121224755,1711
36.99100843422559,1687
39.45162527824516,1879
41.91156194181792,1496
44.370818622535126,1241
46.82939551806646,1070
49.287292826160524,1010
51.74451074464503,1324
54.201049471426245,1533
56.65690920448981,1147
59.112090141899785,996
61.56659248179983,1083
64.02041642241159,1038
66.4735621620365,1070
68.92602989905402,985
71.37781983192338,1068
73.82893215918205,1144
76.27936707944684,1115
78.72912479141326,1066
81.17820549385567,1007
83.62660938562783,1081
86.07433666566146,1104
88.5213875329681,869
90.96776218663751,832
93.41346082583925,859
95.85848364982041,832
98.30283085790859,907
100.7465026495089,901
103.18949922410604,857
105.63182078126385,731
108.07346752062438,860
110.51443964190923,844
112.95473734491827,730
115.39436082953114,751
117.83331029570547,789
120.27158594347827,733
122.7091879729652,731
125.1461165843615,827
127.58237197794062,797
130.01795435405518,724
132.4528639131364,741
134.88710085569494,884
137.32066538231982,791
139.75355769367923,699
142.1857779905207,685
144.61732647366978,727
147.04820334403132,688
149.47840880258934,745
151.90794305040674,728
154.33680628862487,848
156.76499871846443,1002
159.19252054122433,1024
161.61937195828352,1051
164.04555317109896,1209
166.47106438120693,1335
168.89590579022217,1413
171.320077599839,1534
173.7435800118302,1578
176.16641322804742,1571
178.58857745042144,1633
181.01007288096173,1719
183.43089972175687,1816
185.85105817497413,1731
188.27054844285988,1706
190.6893707277394,1670
193.10752523201643,1768
195.5250121581745,1806
197.9418317087751,1862
200.3579840864594,1842
202.7734694939469,1831
205.18828813403627,1921
207.6024402096051,1972
210.01592592360964,1973
212.42874547908548,1996
214.84089907914665,2009
217.2523869269868,1926
219.66320922587727,1859
222.0733661791695,1916
224.48285799029293,1927
226.8916848627572,1910
229.29984700014882,1980
231.7073446061355,1969
234.11417788446204,2005
236.520347038953,2062
238.92585227351185,2032
241.33069379212054,2029
243.73487179884035,2089
246.1383864978112,2158
248.541238093252,2060
250.9434267894609,2119
253.34495279081432,2196
255.74581630176783,2241
258.1460175268563,2247
260.54555667069314,2228
262.9444339379703,2251
265.3426495334594,2220
267.7402036620107,2235
270.1370965285529,2152
272.53332833809407,2091
274.9288992957214,1992
277.32380960660055,1986
279.718059475976,1852
282.1116491091717,1957
284.5045787115897,1967
286.89684848871195,1896
289.2884586460981,1947
291.67940938938807,1912
294.0697009242996,1918
296.4593334566299,1944
298.84830719225477,1884
301.23662233712923,1916
303.6242790972866,1932
306.01127767884,1925
308.39761828798066,1894
310.78330113097934,1869
313.16832641418534,1919
315.5526943440269,1791
317.9364051270112,1809
320.3194589697242,1752
322.70185607883093,1760
325.0835966610754,1751
327.4646809232805,1826
329.8451090723478,1742
332.2248813152577,1630
334.6039978590701,1734
336.9824589109231,1719
339.36026467803447,1709
341.7374153677,1703
344.113911187295,1636
346.48975234427337,1659
348.8649390461686,1657
351.2394715005918,1704
353.61334991523415,1658
355.9865744978655,1644
358.35914545633375,1627
360.73106299856715,1622
363.10232733257146,1675
365.47293866643247,1671
367.84289720831396,1646
370.2122031664593,1605
372.5808567491905,1531
374.9488581649083,1609
377.31620762209275,1525
379.6829053293021,1533
382.0489514951745,1615
384.4143463284262,1577
386.7790900378528,1520
389.14318283232853,1583
391.50662492080653,1571
393.86941651231916,1534
396.23155781597745,1594
398.5930490409713,1490
400.9538903965696,1579
403.3140820921202,1546
405.6736243370498,1541
408.03251734086336,1578
410.3907613131465,1520
412.74835646356166,1517
415.10530300185144,1552
417.4616011378372,1497
419.81725108141893,1458
422.1722530425758,1513
424.5266072313656,1488
426.880313857925,1498
429.2333731324701,1515
431.58578526529516,1472
433.9375504667738,1563
436.2886689473588,1506
438.63914091758113,1487
440.9889665880513,1507
443.33814616945835,1418
445.68667987257015,1452
448.03456790823395,1443
450.3818104873759,1423
452.72840782100013,1460
455.07436012019105,1460
457.41966759611057,1485
459.7643304600007,1477
462.10834892318155,1450
464.4517231970525,1417
466.79445349309174,1407
469.1365400228566,1429
471.4779829979826,1436
473.81878263018564,1479
476.15893913125876,1458
478.4984527130747,1495
480.8373235875855,1496
483.17555196682144,1506
485.5131380628919,1533
487.8500820879857,1565
490.1863842543697,1592
492.52204477439034,1662
494.8570638604725,1748
497.1914417251204,1896
499.52517858091653,2122
501.85827464052306,2436
504.19073011668036,2597
506.5225452222086,2764
508.85372017000566,2792
511.18425517304956,2785
513.514150444396,2828
515.8434061971808,3182
518.1720226446176,3654
520.4999999999999,3718
522.8273384766991,3474
525.1540382881666,3126
527.480099647932,2871
529.8055227696037,2334
532.1303078668694,1973
534.454455153496,1762
536.777964843328,1651
539.1008371502907,1545
541.4230722883866,1530
543.744670471698,1540
546.0656319143858,1572
548.3859568306899,1538
550.7056454349294,1523
553.0246979415016,1457
555.3431145648834,1477
557.6608955196306,1521
559.978041020377,1452
562.2945512818363,1465
564.6104265188006,1470
566.9256669461412,1453
569.2402727788082,1461
571.5542442318302,1507
573.8675815203156,1494
576.1802848594508,1512
578.4923544645015,1490
580.8037905508126,1562
583.114593333807,1573
585.4247630289875,1529
587.7342998519354,1561
590.0432040183106,1472
592.3514757438526,1511
594.6591152443794,1540
596.9661227357875,1542
599.2724984340531,1527
601.578242555231,1494
603.8833553154542,1523
606.1878369309362,1531
608.4916876179676,1504
610.7949075929192,1484
613.0974970722403,1483
615.3994562724587,1446
617.7007854101818,1560
620.0014847020951,1493
622.3015543649641,1468
624.6009946156324,1491
626.8998056710224,1461
629.1979877481361,1511
631.4955410640538,1509
633.7924658359349,1489
636.0887622810175,1531
638.3844306166192,1552
640.6794710601358,1495
642.9738838290426,1545
645.2676691408932,1571
647.5608272133207,1568
649.853358264037,1517
652.1452625108324,1553
654.4365401715764,1547
656.7271914642178,1627
659.0172166067838,1545
661.3066158173809,1577
663.5953893141935,1563
665.8835373154867,1603
668.1710600396028,1585
670.4579577049639,1598
672.7442305300709,1564
675.0298787335033,1596
677.3149025339197,1542
679.599302150058,1570
681.8830778007342,1533
684.1662297048437,1618
686.4487580813608,1548
688.7306631493387,1560
691.0119451279091,1589
693.2926042362834,1537
695.5726406937516,1578
697.8520547196814,1542
700.1308465335215,1552
702.4090163547982,1557
704.6865644031171,1501
706.9634908981619,1575
709.2397960596965,1550
711.5154801075631,1538
713.7905432616823,1469
716.0649857420548,1553
718.3388077687592,1553
720.612009561953,1504
722.8845913418733,1522
725.1565533288352,1495
727.427895743234,1549
729.6986188055427,1547
731.9687227363137,1549
734.238207756178,1582
736.5070740858458,1533
738.7753219461066,1535
741.0429515578281,1532
743.3099631419569,1552
745.5763569195191,1591
747.8421331116193,1547
750.1072919394409,1477
752.3718336242467,1499
754.6357583873777,1581
756.8990664502545,1572
759.1617580343765,1570
761.423833361321,1530
763.6852926527457,1536
765.9461361303862,1581
768.206364016058,1537
770.4659765316536,1570
772.7249738991469,1570
774.9833563405886,1561
777.2411240781092,1570
779.4982773339183,1554
781.7548163303044,1640
784.010741289634,1525
786.2660524343538,1647
788.5207499869881,1588
790.7748341701416,1612
793.0283052064964,1583
795.2811633188143,1588
797.5334087299362,1614
799.7850416627813,1616
802.0360623403484,1547
804.2864709857143,1641
806.5362678220353,1581
808.7854530725468,1622
811.0340269605625,1578
813.2819897094754,1567
815.5293415427581,1556
817.77608268396,1551
820.0222133567116,1557
822.2677337847211,1599
824.5126441917765,1640
826.7569448017433,1631
829.0006358385675,1601
831.2437175262731,1575
833.4861900889629,1619
835.7280537508192,1592
837.9693087361026,1476
840.2099552691533,1569
842.4499935743896,1598
844.689423876309,1600
846.9282463994886,1556
849.1664613685833,1544
851.4040690083276,1677
853.6410695435349,1572
855.877463199097,1574
858.1132501999847,1603
860.3484307712487,1618
862.5830051380175,1634
864.8169735254988,1577
867.0503361589791,1561
869.2830932638243,1621
871.5152450654786,1678
873.7467917894654,1608
875.9777336613873,1597
878.2080709069252,1667
880.4378037518389,1600
882.666932421968,1592
884.8954571432301,1622
887.1233781416219,1613
889.3506956432192,1590
891.5774098741766,1574
893.803521060728,1635
896.0290294291852,1633
898.2539352059397,1609
900.4782386174619,1586
902.7019398903011,1652
904.925039251085,1597
907.147536926521,1621
909.3694331433943,1601
911.59072812857,1567
913.8114221089921,1627
916.0315153116827,1606
918.2510079637437,1566
920.4699002923547,1567
922.6881925247761,1547
924.905884888345,1637
927.1229776104793,1511
929.3394709186747,1533
931.555365040506,1568
933.7706602036275,1541
935.9853566357709,1543
938.1994545647489,1572
940.4129542184515,1641
942.6258558248488,1612
944.8381596119883,1499
947.0498658079974,1461
949.2609746410825,1508
951.4714863395287,1544
953.6814011316998,1615
955.8907192460387,1569
958.0994409110671,1544
960.3075663553858,1561
962.5150958076741,1505
964.7220294966913,1525
966.928367651274,1603
969.1341105003388,1515
971.3392582728806,1477
973.5438111979742,1446
975.747769504772,1505
977.9511334225061,1440
980.153903180487,1513
982.3560790081052,1500
984.5576611348289,1496
986.7586497902058,1463
988.9590452038618,1418
991.158847605503,1435
993.3580572249133,1413
995.5566742919558,1484
997.7546990365728,1384
999.952131688785,1398
1002.1489724786926,1429
1004.3452216364743,1343
1006.5408793923874,1349
1008.7359459767691,1310
1010.9304216200343,1295
1013.1243065526781,1334
1015.3176010052733,1343
1017.510305208472,1358
1019.7024193930064,1337
1021.8939437896848,1348
1024.0848786293977,1372
1026.2752241431122,1285
1028.4649805618747,1307
1030.6541481168115,1289
1032.842727039127,1321
1035.0307175601051,1260
1037.2181199111074,1222
1039.4049343235752,1276
1041.591161029029,1273
1043.7768002590683,1270
1045.9618522453698,1244
1048.1463172196918,1255
1050.3301954138697,1297
1052.513487059818,1246
1054.69619238953,1225
1056.8783116350783,1259
1059.0598450286152,1283
1061.2407928023704,1239
1063.4211551886528,1269
1065.6009324198508,1279
1067.780124728432,1265
1069.9587323469414,1272
1072.1367555080046,1298
1074.314194444325,1242
1076.4910493886855,1268
1078.667320573947,1219
1080.843008233051,1251
1083.0181125990161,1224
1085.1926339049414,1258
1087.3665723840027,1219
1089.5399282694575,1262
1091.7127017946405,1166
1093.8848931929647,1213
1096.0565026979243,1244
1098.2275305430899,1216
1100.3979769621128,1218
1102.567842188722,1236
1104.737126456726,1182
1106.9058300000124,1122
1109.0739530525475,1186
1111.2414958483764,1168
1113.4084586216231,1193
1115.5748416064907,1188
1117.7406450372605,1182
1119.9058691482942,1185
1122.0705141740304,1217
1124.2345803489884,1221
1126.3980679077658,1159
1128.5609770850388,1179
1130.7233081155623,1265
1132.8850612341707,1168
1135.0462366757774,1230
1137.2068346753745,1134
1139.3668554680326,1209
1141.526299288901,1128
1143.68516637321,1153
1145.8434569562655,1138
1148.001171273455,1173
1150.158309560244,1208
1152.3148720521767,1155
1154.470858984876,1173
1156.626270594044,1164
1158.7811071154629,1205
1160.9353687849912,1166
1163.089055838569,1146
1165.242168512213,1178
1167.3947070420209,1119
1169.5466716641677,1148
1171.6980626149075,1162
1173.8488801305748,1111
1175.9991244475814,1150
1178.1487958024186,1205
1180.2978944316555,1172
1182.4464205719428,1112
1184.5943744600072,1136
1186.7417563326567,1143
1188.8885664267755,1114
1191.0348049793297,1119
1193.1804722273619,1161
1195.325568407995,1140
1197.4700937584303,1194
1199.614048515948,1196
1201.7574329179074,1186
1203.900247201746,1131
1206.042491604982,1217
1208.1841663652099,1184
1210.3252717201053,1134
1212.465807907422,1157
1214.6057751649923,1167
1216.7451737307279,1184
1218.8840038426192,1173
1221.0222657387353,1208
1223.1599596572241,1218
1225.2970858363137,1209
1227.4336445143094,1156
1229.5696359295966,1201
1231.705060320639,1176
1233.8399179259786,1190
1235.9742089842384,1213
1238.107933734118,1187
1240.2410924143974,1204
1242.373685263935,1191
1244.5057125216676,1210
1246.6371744266116,1151
1248.7680712178621,1197
1250.898403134593,1172
1253.028170416058,1182
1255.1573733015875,1228
1257.2860120305932,1255
1259.4140868425648,1187
1261.54159797707,1203
1263.6685456737569,1255
1265.7949301723515,1185
1267.9207517126597,1207
1270.046010534565,1185
1272.1707068780306,1233
1274.2948409830983,1190
1276.4184130898889,1254
1278.541423438603,1191
1280.6638722695184,1194
1282.785759822993,1261
1284.9070863394636,1287
1287.0278520594447,1251
1289.1480572235314,1277
1291.2677020723963,1289
1293.3867868467923,1241
1295.5053117875495,1259
1297.623277135579,1266
1299.740683131868,1252
1301.8575300174857,1256
1303.973818033578,1284
1306.0895474213703,1317
1308.2047184221678,1309
1310.3193312773528,1360
1312.4333862283888,1278
1314.5468835168163,1336
1316.659823384255,1321
1318.7722060724045,1340
1320.8840318230418,1348
1322.9953008780249,1316
1325.1060134792888,1296
1327.2161698688478,1254
1329.3257702887959,1367
1331.4348149813054,1318
1333.5433041886276,1314
1335.6512381530933,1287
1337.7586171171101,1332
1339.8654413231675,1334
1341.9717110138317,1322
1344.0774264317488,1310
1346.1825878196432,1286
1348.2871954203192,1302
1350.3912494766587,1288
1352.4947502316231,1261
1354.5976979282532,1319
1356.7000928096686,1276
1358.8019351190665,1279
1360.9032250997243,1258
1363.0039629949988,1249
1365.1041490483235,1258
1367.2037835032133,1249
1369.3028666032606,1304
1371.401398592137,1288
1373.4993797135926,1225
1375.5968102114575,1319
1377.6936903296396,1230
1379.7900203121262,1257
1381.8858004029835,1323
1383.9810308463561,1277
1386.075711886469,1302
1388.1698437676241,1319
1390.2634267342032,1259
1392.356461030667,1232
1394.4489469015557,1317
1396.5408845914872,1242
1398.6322743451592,1263
1400.7231164073469,1243
1402.813411022907,1300
1404.903158436773,1315
1406.9923588939578,1275
1409.0810126395531,1346
1411.1691199187303,1299
1413.2566809767386,1288
1415.343696058907,1291
1417.4301654106425,1294
1419.5160892774315,1292
1421.6014679048399,1289
1423.6863015385125,1316
1425.7705904241707,1335
1427.8543348076178,1305
1429.9375349347342,1319
1432.0201910514802,1349
1434.102303403894,1370
1436.1838722380944,1396
1438.2648978002767,1357
1440.3453803367174,1305
1442.4253200937692,1380
1444.5047173178677,1401
1446.5835722555234,1350
1448.6618851533285,1443
1450.739656257952,1420
1452.8168858161434,1392
1454.8935740747306,1460
1456.96972128062,1447
1459.045327680797,1453
1461.120393522327,1444
1463.1949190523528,1460
1465.2689045180973,1472
1467.3423501668608,1461
1469.415256246024,1533
1471.4876230030463,1525
1473.559450685465,1580
1475.6307395408976,1524
1477.7014898170391,1648
