CollectionTime,7/11/2024 2:01:10 PM
1479.771701761665,1641
1481.8413756226287,1608
1483.9105116478618,1591
1485.9791100853772,1654
1488.0471711832643,1564
1490.1146951896926,1628
1492.1816823529098,1649
1494.2481329212433,1732
1496.3140471430984,1730
1498.3794252669609,1650
1500.4442675413939,1702
1502.5085742150404,1659
1504.572345536622,1722
1506.6355817549388,1787
1508.6982831188702,1711
1510.7604498773744,1701
1512.8220822794883,1692
1514.8831805743293,1738
1516.9437450110909,1723
1519.003775839048,1761
1521.0632733075522,1771
1523.1222376660367,1827
1525.1806691640113,1707
1527.2385680510652,1789
1529.2959345768668,1759
1531.3527689911643,1757
1533.4090715437833,1806
1535.4648424846291,1771
1537.5200820636855,1853
1539.5747905310159,1815
1541.6289681367616,1870
1543.6826151311434,1845
1545.7357317644614,1899
1547.7883182870937,1872
1549.8403749494987,1891
1551.8919020022113,1939
1553.9428996958477,1974
1555.9933682811015,2050
1558.0433080087469,2000
1560.0927191296346,2001
1562.1416018946961,2119
1564.1899565549415,2038
1566.2377833614592,2135
1568.2850825654164,2059
1570.3318544180606,2148
1572.3780991707158,2149
1574.423817074788,2037
1576.4690083817595,2020
1578.5136733431923,2028
1580.5578122107272,1959
1582.601425236085,1891
1584.6445126710646,1840
1586.6870747675434,1812
1588.7291117774776,1783
1590.7706239529034,1651
1592.8116115459347,1659
1594.8520748087658,1587
1596.8920139936686,1567
1598.9314293529933,1603
1600.9703211391711,1547
1603.008689604711,1573
1605.0465350022005,1493
1607.0838575843068,1492
1609.1206576037753,1452
1611.1569353134305,1406
1613.1926909661765,1388
1615.2279248149953,1342
1617.2626371129481,1380
1619.2968281131757,1311
1621.3304980688963,1317
1623.3636472334088,1316
1625.39627586009,1277
1627.428384202396,1272
1629.459972513861,1332
1631.4910410480993,1350
1633.5215900588028,1275
1635.551619799744,1296
1637.5811305247717,1267
1639.6101224878166,1238
1641.6385959428862,1180
1643.6665511440683,1210
1645.693988345528,1228
1647.7209078015112,1225
1649.7473097663405,1229
1651.7731944944203,1235
1653.7985622402307,1218
1655.823413258333,1216
1657.847747803366,1222
1659.8715661300494,1244
1661.8948684931793,1182
1663.9176551476316,1231
1665.9399263483624,1199
1667.9616823504057,1183
1669.982923408873,1205
1672.0036497789574,1187
1674.0238617159293,1234
1676.043559475138,1154
1678.0627433120121,1190
1680.081413482059,1207
1682.0995702408654,1181
1684.117213844096,1162
1686.134344547495,1152
1688.1509626068864,1179
1690.1670682781705,1167
1692.182661817329,1176
1694.1977434804217,1164
1696.2123135235875,1242
1698.226372203043,1159
1700.2399197750851,1209
1702.2529564960905,1183
1704.2654826225112,1203
1706.277498410882,1175
1708.2890041178139,1241
1710.2999999999988,1150
1712.3104863142066,1184
1714.3204633172854,1253
1716.329931266163,1236
1718.3388904178469,1191
1720.3473410294214,1169
1722.3552833580516,1192
1724.3627176609807,1196
1726.3696441955308,1223
1728.3760632191033,1121
1730.3819749891782,1191
1732.3873797633146,1169
1734.3922777991502,1183
1736.3966693544012,1192
1738.4005546868639,1191
1740.4039340544127,1150
1742.406807715001,1136
1744.4091759266616,1195
1746.4110389475054,1203
1748.4123970357223,1144
1750.413250449582,1098
1752.4135994474318,1136
1754.4134442876993,1178
1756.4127852288902,1245
1758.4116225295893,1159
1760.4099564484595,1133
1762.407787244244,1134
1764.405115175764,1214
1766.4019405019203,1150
1768.3982634816916,1173
1770.3940843741357,1140
1772.3894034383907,1142
1774.3842209336717,1151
1776.378537119274,1184
1778.372352254571,1204
1780.3656665990156,1178
1782.3584804121397,1098
1784.3507939535534,1141
1786.3426074829463,1149
1788.3339212600863,1155
1790.3247355448211,1148
1792.3150505970766,1113
1794.3048666768573,1159
1796.2941840442477,1130
1798.2830029594106,1160
1800.2713236825884,1163
1802.2591464741004,1142
1804.2464715943465,1190
1806.2332993038058,1103
1808.2196298630352,1153
1810.2054635326708,1079
1812.190800573428,1150
1814.175641246101,1103
1816.1599858115628,1206
1818.1438345307652,1111
1820.127187664738,1158
1822.1100454745924,1174
1824.092408221516,1130
1826.0742761667766,1120
1828.055649571721,1151
1830.0365286977735,1141
1832.0169138064398,1102
1833.9968051593014,1149
1835.9762030180214,1135
1837.9551076443408,1180
1839.9335193000788,1154
1841.9114382471344,1118
1843.888864747485,1169
1845.8657990631878,1137
1847.842241456378,1094
1849.8181921892697,1064
1851.7936515241558,1100
1853.7686197234098,1150
1855.7430970494815,1070
1857.7170837649014,1121
1859.6905801322787,1117
1861.6635864143004,1156
1863.6361028737338,1127
1865.608129773424,1151
1867.5796673762961,1108
1869.5507159453537,1131
1871.521275743678,1155
1873.4913470344313,1147
1875.4609300808534,1085
1877.4300251462632,1148
1879.3986324940588,1201
1881.366752387717,1137
1883.3343850907936,1142
1885.3015308669228,1143
1887.268189979819,1143
1889.2343626932739,1174
1891.2000492711595,1156
1893.1652499774254,1186
1895.1299650761011,1211
1897.0941948312952,1177
1899.0579395071945,1142
1901.0211993680641,1160
1902.98397467825,1174
1904.9462657021745,1207
1906.9080727043415,1203
1908.869395949332,1175
1910.8302357018065,1162
1912.790592226504,1183
1914.7504657882428,1145
1916.7098566519212,1185
1918.6687650825133,1172
1920.6271913450764,1193
1922.5851357047422,1166
1924.5425984267245,1190
1926.499579776314,1200
1928.4560800188833,1201
1930.4120994198802,1169
1932.367638244833,1144
1934.32269675935,1126
1936.2772752291175,1155
1938.231373919899,1175
1940.1849930975404,1148
1942.1381330279637,1138
1944.0907939771696,1163
1946.0429762112412,1118
1947.9946799963363,1138
1949.9459055986945,1100
1951.896653284633,1138
1953.8469233205478,1169
1955.7967159729142,1164
1957.7460315082863,1144
1959.6948701932974,1180
1961.6432322946594,1148
1963.5911180791632,1131
1965.5385278136787,1108
1967.4854617651545,1155
1969.4319202006182,1085
1971.377903387176,1156
1973.3234115920136,1164
1975.268445082395,1158
1977.2130041256642,1173
1979.1570889892423,1242
1981.1006999406304,1139
1983.04383724741,1168
1984.986501177238,1122
1986.928691997853,1126
1988.8704099770712,1144
1990.811655382789,1134
1992.7524284829801,1126
1994.692729545698,1124
1996.6325588390755,1125
1998.5719166313224,1107
2000.5108031907307,1154
2002.4492187856677,1159
2004.387163684583,1090
2006.3246381560011,1142
2008.2616424685298,1145
2010.1981768908527,1164
2012.1342416917332,1158
2014.069837140014,1168
2016.0049635046162,1130
2017.9396210545406,1171
2019.8738100588666,1105
2021.8075307867502,1132
2023.740783507431,1137
2025.6735684902228,1145
2027.6058860045214,1117
2029.5377363198004,1103
2031.4691197056118,1090
2033.4000364315875,1138
2035.3304867674374,1120
2037.260470982952,1118
2039.189989347998,1134
2041.1190421325232,1136
2043.047629606554,1102
2044.9757520401945,1112
2046.9034097036288,1139
2048.8306028671195,1110
2050.7573318010086,1114
2052.683596775716,1154
2054.609398061742,1088
2056.5347359296647,1089
2058.4596106501403,1108
2060.384022493906,1102
2062.3079717317764,1110
2064.231458634646,1095
2066.1544834734873,1073
2068.077046519352,1088
2069.99914804337,1119
2071.9207883167524,1067
2073.8419676107865,1128
2075.7626861968406,1091
2077.6829443463607,1121
2079.6027423308715,1137
2081.522080421977,1119
2083.440958891362,1118
2085.359378010786,1077
2087.2773380520907,1094
2089.194839287196,1114
2091.111881988101,1155
2093.0284664268825,1123
2094.9445928756973,1120
2096.86026160678,1055
2098.775472892446,1114
2100.690227005088,1111
2102.604524217178,1130
2104.5183648012676,1129
2106.431749029985,1102
2108.34467717604,1071
2110.2571495122206,1109
2112.169166311393,1141
2114.080727846503,1126
2115.9918343905747,1073
2117.902486216711,1090
2119.8126835980956,1077
2121.722426807987,1078
2123.6317161197285,1101
2125.5405518067364,1119
2127.448934142509,1172
2129.356863400624,1138
2131.264339854737,1056
2133.1713637785815,1147
2135.077935445972,1065
2136.9840551308002,1117
2138.889723107037,1135
2140.7949396487334,1125
2142.699705030018,1157
2144.6040195250994,1117
2146.507883408264,1176
2148.4112969538774,1124
2150.3142604363848,1166
2152.2167741303097,1151
2154.1188383102535,1155
2156.0204532508997,1154
2157.9216192270064,1129
2159.822336513414,1161
2161.7226053850413,1166
2163.622426116884,1121
2165.5217989840185,1083
2167.4207242616,1165
2169.319202224862,1136
2171.2172331491165,1178
2173.1148173097563,1157
2175.0119549822507,1162
2176.90864644215,1111
2178.8048919650823,1175
2180.7006918267534,1129
2182.596046302952,1137
2184.4909556695407,1163
2186.3854202024645,1137
2188.279440177746,1176
2190.173015871487,1198
2192.066147559868,1102
2193.958835519149,1149
2195.851080025667,1156
2197.7428813558417,1123
2199.6342397861667,1181
2201.5251555932186,1140
2203.415629053651,1151
2205.3056604441986,1178
2207.19525004167,1199
2209.084398122958,1134
2210.9731049650327,1210
2212.861370844941,1197
2214.749196039812,1130
2216.636580826851,1250
2218.523525483344,1251
2220.410030286655,1200
2222.296095514226,1225
2224.1817214435805,1146
2226.066908352319,1182
2227.951656518121,1226
2229.835966218746,1172
2231.71983773203,1160
2233.6032713358913,1183
2235.486267308324,1233
2237.3688259274036,1229
2239.2509474712824,1201
2241.132632218193,1243
2243.013880446447,1218
2244.8946924344323,1217
2246.7750684606203,1202
2248.6550088035574,1163
2250.534513741871,1135
2252.413583554265,1180
2254.292218519526,1184
2256.170418916517,1174
2258.0481850241786,1185
2259.925517121534,1153
2261.8024154876825,1203
2263.678880401803,1201
2265.5549121431536,1201
2267.430510991071,1229
2269.305677224971,1201
2271.180411124348,1129
2273.0547129687766,1165
2274.9285830379076,1161
2276.8020216114737,1192
2278.6750289692845,1165
2280.5476053912294,1176
2282.4197511572766,1236
2284.2914665474727,1245
2286.162751841943,1176
2288.0336073208937,1207
2289.904033264608,1179
2291.774029953448,1209
2293.6435976678554,1207
2295.5127366883517,1205
2297.381447295534,1159
2299.2497297700825,1131
2301.1175843927526,1102
2302.9850114443825,1127
2304.852011205885,1056
2306.7185839582553,1035
2308.5847299825664,1047
2310.4504495599676,1063
2312.3157429716925,1015
2314.1806104990483,1055
2316.0450524234247,1084
2317.9090690262888,1058
2319.772660589186,1067
2321.635827393742,1031
2323.498569721661,1037
2325.3608878547248,1062
2327.2227820747967,1022
2329.0842526638157,1039
2330.945299903803,1030
2332.805924076857,1032
2334.6661254651535,1022
2336.525904350951,1011
2338.3852610165827,1033
2340.244195744464,1021
2342.102708817088,1077
2343.9608005170253,1028
2345.8184711269287,995
2347.675720929526,1011
2349.532550207628,1007
2351.38895924412,1047
2353.24494832197,1065
2355.100517724223,991
2356.955667734004,1045
2358.810398634514,1045
2360.664710709037,1031
2362.5186042409337,1042
2364.3720795136437,1006
2366.225136810686,1086
2368.0777764156583,1075
2369.929998612237,1011
2371.7818036841777,1047
2373.633191915315,1059
2375.484163589562,1035
2377.3347189909114,993
2379.184858403434,1046
2381.03458211128,1026
2382.8838903986775,1037
2384.732783549936,1012
2386.5812618494406,1044
2388.4293255816588,991
2390.2769750311327,1038
2392.1242104824883,1087
2393.971032220427,1094
2395.8174405297295,1050
2397.6634356952563,1070
2399.509018001947,1058
2401.3541877348193,1077
2403.1989451789705,1042
2405.043290619576,1033
2406.8872243418905,1049
2408.730746631247,1024
2410.5738577730594,1056
2412.4165580528183,1044
2414.258847756095,1045
2416.100727168537,1030
2417.9421965758734,1093
2419.783256263912,1077
2421.623906518538,1067
2423.4641476257157,1034
2425.303979871491,1040
2427.143403541984,1027
2428.9824189233977,1070
2430.821026302012,1039
2432.6592259641866,1095
2434.497018196361,1071
2436.33440328505,1062
2438.171381516851,1006
2440.00795317844,1060
2441.844118556569,1075
2443.6798779380724,1058
2445.5152316098606,1047
2447.3501798589255,1014
2449.1847229723357,1046
2451.0188612372403,1040
2452.8525949408663,1030
2454.6859243705203,1027
2456.518849813587,1085
2458.3513715575314,1033
2460.183489889895,1051
2462.015205098301,1025
2463.8465174704493,1033
2465.67742729412,1098
2467.5079348571717,1095
2469.338040447542,1068
2471.1677443532476,1037
2472.9970468623833,1074
2474.825948263123,1058
2476.6544488437207,1039
2478.482548892508,1056
2480.310248697896,1040
2482.137548548374,1099
2483.9644487325118,1004
2485.790949538956,1074
2487.617051256433,1079
2489.44275417375,1091
2491.26805857979,1072
2493.0929647635157,1057
2494.917473013971,1059
2496.741583620276,1095
2498.5652968716304,1103
2500.3886130573137,1081
2502.2115324666834,1093
2504.0340553891765,1117
2505.856182114308,1118
2507.6779129316733,1076
2509.499248130945,1047
2511.3201880018764,1057
2513.140732834298,1112
2514.9608829181198,1090
2516.780638543331,1093
2518.6,1122
2520.418967578273,1071
2522.237541568376,1079
2524.0557222606144,1091
2525.8735099453706,1134
2527.6909049131086,1107
2529.507907454368,1161
2531.32451785977,1121
2533.140736420014,1103
2534.9565634258774,1109
2536.771999168218,1124
2538.5870439379714,1141
2540.4016980261526,1106
2542.2159617238544,1138
2544.02983532225,1114
2545.8433191125914,1156
2547.656413386209,1113
2549.4691184345115,1131
2551.2814345489874,1151
2553.093362021204,1199
2554.904901142808,1164
2556.716052205523,1199
2558.526815501153,1183
2560.3371913215824,1155
2562.147179958771,1223
2563.956781704761,1194
2565.7659968516705,1184
2567.5748256916986,1235
2569.3832685171224,1205
2571.1913256202984,1169
2572.9989972936614,1263
2574.806283829725,1206
2576.613185521084,1229
2578.4197026604074,1252
2580.2258355404483,1256
2582.031584454035,1239
2583.836949694077,1215
2585.6419315535613,1217
2587.4465303255533,1217
2589.2507463032002,1240
2591.0545797797245,1251
2592.8580310484303,1224
2594.6611004026995,1241
2596.463788135992,1296
2598.266094541849,1260
2600.0680199138874,1269
2601.869564545807,1192
2603.670728731383,1251
2605.4715127644704,1209
2607.2719169390048,1242
2609.071941548998,1211
2610.8715868885433,1210
2612.670853251811,1198
2614.469740933052,1261
2616.268250226594,1247
2618.0663814268455,1211
2619.864134828292,1205
2621.6615107255006,1233
2623.458509413115,1264
2625.2551311858597,1220
2627.0513763385347,1192
2628.8472451660223,1179
2630.6427379632833,1165
2632.4378550253564,1154
2634.232596647359,1146
2636.026963124488,1212
2637.8209547520187,1186
2639.6145718253065,1188
2641.407814639785,1148
2643.200683490966,1135
2644.9931786744414,1127
2646.7853004858807,1187
2648.577049221034,1127
2650.3684251757277,1145
2652.1594286458712,1176
2653.9500599274484,1128
2655.740319316525,1152
2657.5302071092437,1119
2659.3197236018286,1132
2661.10886909058,1088
2662.8976438718782,1150
2664.686048242183,1116
2666.4740824980327,1132
2668.2617469360443,1080
2670.0490418529134,1060
2671.8359675454153,1097
2673.622524310403,1100
2675.408712444811,1089
2677.1945322456495,1092
2678.979984010009,1074
2680.76506803506,1112
2682.5497846180497,1100
2684.334134056306,1072
2686.1181166472343,1017
2687.9017326883213,1082
2689.6849824771293,1083
2691.4678663113013,1081
2693.2503844885596,1054
2695.032537306705,1060
2696.8143250636167,1092
2698.5957480572542,1085
2700.3768065856534,1069
2702.1575009469316,1070
2703.937831439283,1044
2705.717798360982,1084
2707.4974020103837,1039
2709.276642685917,1065
2711.055520686095,1071
2712.834036309506,995
2714.612189854819,1075
2716.389981620782,1011
2718.1674119062204,1078
2719.944481010041,1065
2721.721189231226,997
2723.4975368688415,1060
2725.273524222027,997
2727.0491515900053,1004
2728.824419272075,1048
2730.5993275676146,1043
2732.3738767760838,1001
2734.148067197016,1030
2735.921899130031,1054
2737.6953728748194,1058
2739.468488731156,1047
2741.2412469988926,1007
2743.0136479779617,981
2744.785691968372,1016
2746.5573792702116,1001
2748.3287101836504,1013
2750.099685008934,1045
2751.870304046388,1013
2753.640567596418,1004
2755.4104759595057,1004
2757.1800294362156,1001
2758.949228327187,1056
2760.7180729331412,1024
2762.486563554877,1008
2764.254700493272,1047
2766.022484049284,1039
2767.789914523947,1052
2769.5569922183786,1053
2771.3237174337705,1043
2773.090090471394,1006
2774.8561116326036,998
2776.6217812188274,1028
2778.3870995315756,1052
2780.1520668724356,1002
2781.9166835430747,1020
2783.6809498452394,1024
2785.444866080754,1045
2787.2084325515225,1021
2788.971649559527,1033
2790.73451740683,992
2792.4970363955713,1027
2794.2592068279705,1028
2796.0210290063264,1018
2797.7825032330147,971
2799.543629810493,1011
2801.304409041296,1037
2803.0648412280366,1007
2804.8249266734088,1019
2806.5846656801846,1007
2808.344058551212,1039
2810.1031055894246,1041
2811.8618070978273,1020
2813.6201633795085,1048
2815.378174737636,1020
2817.1358414754536,1056
2818.893163896285,1006
2820.6501423035334,1013
2822.4067770006814,1036
2824.1630682912883,1031
2825.9190164789957,1030
2827.6746218675207,1035
2829.429884760661,1004
2831.184805462294,985
2832.9393842763743,1044
2834.693621506936,986
2836.4475174580916,1019
2838.201072434034,1031
2839.954286739034,1032
2841.707160677441,987
2843.459694553685,972
2845.2118886722724,1044
2846.96374333779,1025
2848.7152588549034,1070
2850.4664355283567,1083
2852.217273662973,1043
2853.9677735636546,1041
2855.7179355353833,1013
2857.4677598832186,1045
2859.217246912299,1078
2860.9663969278427,1008
2862.715210235146,1017
2864.4636871395846,986
2866.211827946614,1033
2867.9596329617652,1016
2869.7071024906536,997
2871.4542368389684,1022
2873.20103631248,1006
2874.947501217038,1010
2876.6936318585695,1038
2878.4394285430812,1023
2880.1848915766604,1048
2881.9300212654707,1006
2883.6748179157553,1019
2885.4192818338374,1069
2887.1634133261173,1055
2888.907212699077,1034
2890.6506802592744,1021
2892.393816313348,1024
2894.1366211680142,1018
2895.8790951300693,1039
2897.621238506388,984
2899.363051603925,1045
2901.1045347297118,1026
2902.8456881908596,1013
2904.58651229456,1043
2906.327007348081,1062
2908.067173658772,1031
2909.8070115340597,1016
2911.5465212814497,1051
2913.285703208527,1031
2915.0245576229563,1007
2916.7630848324807,1056
2918.5012851449196,1017
2920.2391588681758,1000
2921.976706310227,994
2923.7139277791334,1027
2925.4508235830313,1033
2927.187394030137,1000
2928.923639428745,1021
2930.6595600872306,1028
2932.395156314046,1012
2934.1304284177218,1058
2935.8653767068713,973
2937.6000014901815,998
2939.3343030764227,1020
2941.068281774442,1018
2942.8019378931644,1031
2944.5352717415976,1003
2946.2682836288236,1022
2948.0009738640065,1008
2949.7333427563885,1025
2951.465390615289,1028
2953.1971177501086,1032
2954.9285244703265,1019
2956.6596110855,1020
2958.3903779052657,1037
2960.1208252393385,976
2961.8509533975125,1015
2963.5807626896617,1059
2965.3102534257378,1058
2967.0394259157715,1018
2968.768280469873,1011
2970.496817398232,1016
2972.2250370111146,1008
2973.952939618869,995
2975.6805255319196,989
2977.4077950607707,1049
2979.134748516006,1053
2980.861386208289,1047
2982.587708448359,1067
2984.313715547037,1057
2986.039407815222,1027
2987.764785563891,1010
2989.489849104102,1007
2991.2145987469908,1040
2992.9390348037705,1032
2994.6631575857346,1023
2996.3869674042576,993
2998.1104645707887,1026
2999.83364939686,1009
3001.5565221940783,979
3003.2790832741334,1005
3005.0013329487924,999
3006.7232715298996,976
3008.4448993293804,1007
3010.166216659239,1037
3011.887223831558,1035
3013.607921158498,1012
3015.3283089522993,1020
3017.0483875252826,1010
3018.7681571898443,1029
3020.4876182584626,1015
3022.2067710436927,1011
3023.9256158581707,1038
3025.644153014609,993
3027.362382825801,1011
3029.0803056046193,990
3030.797921664012,1023
3032.5152313170106,988
3034.2322348767225,1006
3035.9489326563353,1034
3037.665324969115,986
3039.3814121284063,1023
3041.097194447633,987
3042.812672240299,991
3044.5278458199855,1014
3046.2427155003525,1021
3047.9572815951406,1015
3049.671544418167,1035
3051.38550428333,1015
3053.0991615046073,1031
3054.812516396051,963
3056.5255692717974,1028
3058.2383204460575,952
3059.9507702331257,1015
3061.662918947372,962
3063.3747669032446,1029
3065.0863144152736,1010
3066.7975617980674,1016
3068.508509366309,1023
3070.219157434767,999
3071.9295063182844,1012
3073.639556331785,1021
3075.3493077902704,1015
3077.058761008821,973
3078.7679163025964,1005
3080.476773986837,1003
3082.1853343768594,1000
3083.89359778806,1019
3085.6015645359153,1020
3087.3092349359786,979
3089.016609303884,988
3090.7236879553434,986
3092.4304712061476,983
3094.136959372166,1028
3095.843152769349,989
3097.5490517137237,981
3099.2546565213966,1016
3100.959967508554,1005
3102.66498499146,1027
3104.3697092864577,1025
3106.0741407099695,998
3107.778279578498,1061
3109.482126208622,973
3111.1856809170004,991
3112.8889440203716,1051
3114.5919158355528,989
3116.294596679439,987
3117.996986869006,1069
3119.6990867213062,1049
3121.4008965534726,1022
3123.102416682717,1050
3124.803647426329,1013
3126.5045891016784,1012
3128.205242026213,1018
3129.90560651746,1015
3131.605682893025,984
3133.3054714705922,1030
3135.0049725679282,1049
3136.7041865028714,1033
3138.4031135933465,1052
3140.101754157353,1045
3141.800108512971,1042
3143.498176978357,1032
3145.1959598717494,1029
3146.8934575114636,983
3148.5906702158954,978
3150.2875983035183,971
3151.9842420928853,999
3153.680601902627,1029
3155.376678051456,999
3157.07247085816,994
3158.767980641609,1003
3160.463207720748,987
3162.158152414606,995
3163.8528150422862,1001
3165.5471959229726,1007
3167.2412953759303,999
3168.9351137204976,1012
3170.628651276098,998
3172.3219083622307,976
3174.014885298474,998
3175.707582404485,930
3177.4000000000005,1011
3179.092138404835,1026
3180.7839979388846,1023
3182.47557892212,988
3184.166881674594,1000
3185.8579065164386,1002
3187.5486537678626,1019
3189.2391237491547,1024
3190.9293167806827,984
3192.6192331828934,977
3194.3088732763117,984
3195.998237381542,1008
3197.687325819268,959
3199.376138910251,958
3201.064676975334,1008
3202.7529403354347,1010
3204.4409293115523,1003
3206.1286442247647,971
3207.816085396229,1002
3209.5032531471825,996
3211.190147798936,994
3212.8767696728846,960
3214.5631190905015,979
3216.2491963733373,953
3217.9350018430214,989
3219.6205358212637,1007
3221.305798629851,1014
3222.990790590651,954
3224.6755120256103,1005
3226.359963256751,961
3228.0441446061795,969
3229.7280563960758,995
3231.411698948703,986
3233.0950725863995,1012
3234.778177631587,980
3236.461014406761,1045
3238.1435832345005,1005
3239.8258844374595,1013
3241.507918338374,979
3243.1896852600576,991
3244.8711855254023,994
3246.552419457381,1005
3248.233387379042,980
3249.914089613516,979
3251.59452648401,987
3253.274698313813,1035
3254.95460542629,1012
3256.6342481448855,1032
3258.313626793125,978
3259.9927416946084,950
3261.6715931730196,945
3263.3501815521176,966
3265.0285071557437,1021
3266.706570307815,995
3268.3843713323286,979
3270.0619105533615,986
3271.739188295068,980
3273.4162048816834,972
3275.0929606375184,920
3276.769455886966,997
3278.445690954498,1019
3280.1216661646613,1001
3281.797381842087,975
3283.4728383114807,962
3285.1480358976296,1027
3286.8229749253996,983
3288.4976557197333,1019
3290.172078605655,947
3291.846243908266,965
3293.5201519527463,977
3295.193803064357,972
3296.8671975684374,981
3298.5403357904024,1031
3300.21321805575,959
3301.8858446900567,1002
3303.558216018975,995
3305.23033236824,1000
3306.9021940636603,1003
3308.57380143113,966
3310.2451547966184,1000
3311.916254486174,1002
3313.5871008259246,983
3315.2576941420766,1038
3316.9280347609147,1002
3318.5981230088046,984
3320.2679592121895,1001
3321.9375436975924,965
3323.606876791612,996
3325.27595882093,1013
3326.944790112305,1029
3328.6133709925753,972
3330.2817017886573,966
3331.949782827547,974
3333.617614436319,981
3335.2851969421245,978
3336.952530672199,987
3338.619615953853,1044
3340.286453114475,977
3341.9530424815357,1006
3343.619384382583,940
3345.2854791452437,995
3346.951327097224,981
3348.6169285663073,948
3350.2822838803577,1007
3351.947393367319,1021
3353.61225735521,976
3355.2768761721345,994
3356.9412501462693,953
3358.605379605873,970
3360.2692648792827,971
3361.9329062949146,983
3363.596304181263,987
