CollectionTime,9/20/2024 11:55:21 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,556
-959.9714848408522,549
-957.2358232597828,548
-954.5009119013725,556
-951.7667505983302,548
-949.0333391832855,547
-946.3006774887896,590
-943.5687653473143,538
-940.837602591253,543
-938.1071890529199,586
-935.3775245645503,556
-932.6486089583007,542
-929.9204420662485,537
-927.1930237203925,522
-924.4663537526524,564
-921.7404319948689,581
-919.0152582788041,580
-916.2908324361409,574
-913.5671542984834,520
-910.8442236973568,536
-908.1220404642074,512
-905.4006044304027,542
-902.679915427231,566
-899.959973285902,487
-897.2407778375464,505
-894.5223289132158,524
-891.8046263438832,560
-889.0876699604426,566
-886.3714595937089,557
-883.6559950744183,534
-880.9412762332282,544
-878.2273029007168,536
-875.5140749073835,520
-872.8015920836489,499
-870.0898542598545,487
-867.3788612662631,550
-864.6686129330585,517
-861.9591090903457,521
-859.2503495681506,539
-856.5423341964203,537
-853.8350628050229,532
-851.1285352237478,506
-848.4227512823054,576
-845.7177108103272,538
-843.0134136373656,511
-840.3098595928943,523
-837.6070485063082,545
-834.9049802069229,585
-832.2036545239757,566
-829.5030712866244,562
-826.8032303239481,564
-824.1041314649472,520
-821.4057745385428,500
-818.7081593735775,554
-816.0112857988148,534
-813.3151536429393,525
-810.6197627345566,538
-807.9251129021936,563
-805.2312039742981,589
-802.5380357792392,670
-799.8456081453069,567
-797.1539209007124,583
-794.462973873588,602
-791.772766891987,609
-789.083299783884,618
-786.3945723771743,569
-783.7065844996748,575
-781.0193359791231,559
-778.3328266431781,592
-775.6470563194197,590
-772.9620248353489,572
-770.2777320183878,545
-767.5941776958798,568
-764.9113616950891,557
-762.2292838432011,536
-759.5479439673222,546
-756.8673418944801,524
-754.1874774516235,616
-751.5083504656222,586
-748.8299607632671,600
-746.15230817127,649
-743.475392516264,578
-740.7992136248035,541
-738.1237713233636,532
-735.4490654383407,542
-732.7750957960521,518
-730.1018622227365,509
-727.4293645445534,573
-724.7576025875837,632
-722.0865761778291,588
-719.4162851412126,590
-716.7467293035781,625
-714.0779084906909,656
-711.409822528237,617
-708.7424712418238,584
-706.0758544569796,574
-703.4099719991541,571
-700.7448236937178,589
-698.0804093659622,565
-695.4167288411002,614
-692.7537819442656,594
-690.0915685005134,569
-687.4300883348199,633
-684.7693412720819,611
-682.1093271371178,628
-679.4500457546669,616
-676.7914969493897,599
-674.1336805458676,589
-671.4765963686034,558
-668.8202442420206,569
-666.1646239904642,605
-663.5097354382001,638
-660.8555784094151,586
-658.2021527282176,620
-655.5494582186366,585
-652.8974947046223,611
-650.2462620100463,618
-647.5957599587009,586
-644.9459883742998,622
-642.2969470804776,620
-639.6486359007902,625
-637.0010546587141,666
-634.3542031776476,628
-631.7080812809096,643
-629.0626887917401,593
-626.4180255333008,608
-623.7740913286734,646
-621.1308860008619,682
-618.4884093727904,617
-615.8466612673046,588
-613.2056415071715,643
-610.5653499150785,647
-607.9257863136347,703
-605.28695052537,671
-602.6488423727357,729
-600.0114616781036,738
-597.3748082637674,736
-594.7388819519412,747
-592.1036825647604,710
-589.4692099242818,696
-586.8354638524829,657
-584.2024441712624,664
-581.5701507024403,715
-578.9385832677575,814
-576.3077416888759,753
-573.6776257873787,657
-571.0482353847704,664
-568.4195703024757,663
-565.7916303618415,675
-563.164415384135,713
-560.5379251905453,628
-557.9121596021815,658
-555.2871184400748,707
-552.6628015251767,686
-550.0392086783606,704
-547.4163397204204,737
-544.794194472071,752
-542.1727727539491,736
-539.5520743866118,696
-536.9320991905377,760
-534.3128469861261,899
-531.6943175936979,835
-529.0765108334947,839
-526.4594265256793,983
-523.8430644903358,1197
-521.2274245474689,1361
-518.612506517005,1562
-515.9983102187913,1800
-513.3848354725959,2205
-510.77208209810846,2283
-508.16004991493924,2213
-505.5487387426199,2120
-502.9381484006032,1826
-500.3282787082628,1585
-497.71912948489364,1331
-495.1107005497117,1055
-492.5029917218539,952
-489.8960028203786,1002
-487.28973366426493,955
-484.68418407241325,905
-482.07935386364494,789
-479.47524285670266,783
-476.87185087025,803
-474.2691777228715,878
-471.66722323307334,921
-469.0659872192821,838
-466.4654694998459,855
-463.86566989303384,850
-461.26658821703614,815
-458.66822428996414,863
-456.07057792985,847
-453.4736489546475,886
-450.877437182231,872
-448.28194243039627,825
-445.68716451686,811
-443.09310325926003,844
-440.49975847515555,794
-437.9071299820263,889
-435.31521759727354,998
-432.72402113821954,937
-430.13354042210767,852
-427.5437752661022,859
-424.95472548728867,867
-422.36639090267386,915
-419.7787713291855,984
-417.1918665836721,889
-414.60567648290385,878
-412.0202008435715,1091
-409.4354394822874,1155
-406.8513922155845,1009
-404.26805885991723,1012
-401.685439231661,1001
-399.103533147112,975
-396.522340422488,911
-393.9418608739278,892
-391.3620943174908,936
-388.7830405691583,870
-386.2046994448317,911
-383.6270707603344,941
-381.05015433141045,873
-378.473949973725,848
-375.8984575028645,770
-373.32367673433623,768
-370.74960748356875,824
-368.1762495659117,804
-365.60360279663576,763
-363.03166699093265,719
-360.4604419639154,678
-357.8899275306178,702
-355.32012350599507,629
-352.7510297049233,600
-350.1826459421999,641
-347.61497203254316,647
-345.04800779059235,638
-342.4817530309082,565
-339.91620756797226,643
-337.35137121618743,659
-334.7872437898774,646
-332.22382510328725,616
-329.66111497058273,645
-327.09911320585127,732
-324.53781962310075,685
-321.9772340362607,619
-319.4173562591816,628
-316.8581861056348,650
-314.2997233893127,706
-311.7419679238294,758
-309.1849195227194,890
-306.62857799943856,852
-304.0729431673641,665
-301.51801483979375,798
-298.963792829947,800
-296.41027695096386,668
-293.85746701590574,743
-291.3053628377552,756
-288.7539642294155,760
-286.2032710037115,699
-283.65328297338897,722
-281.1039999511146,747
-278.5554217494762,872
-276.007548180983,1015
-273.4603790580651,1000
-270.9139141930734,887
-268.3681533982807,1003
-265.8230964858798,903
-263.27874326798565,865
-260.7350935566336,839
-258.1921471637804,912
-255.6499039013039,1069
-253.10836358100266,978
-250.56752601459698,895
-248.02739101372765,880
-245.48795838995704,895
-242.94922795476816,996
-240.41119951956557,1022
-237.8738728956746,882
-235.33724789434166,893
-232.80132432673452,1003
-230.2661020039418,959
-227.73158073697357,940
-225.19776033676033,919
-222.66464061415422,1079
-220.1322213799284,1155
-217.60050244477725,1022
-215.06948361931552,1003
-212.53916471408013,1212
-210.00954553952818,1393
-207.48062590603843,1168
-204.9524056239104,1126
-202.4248845033651,1080
-199.8980623545441,1055
-197.37193898751036,1242
-194.84651421224817,1386
-192.32178783866232,1330
-189.79775967657952,1169
-187.27442953574644,1115
-184.7517972258321,1362
-182.2298625564256,1105
-179.7086253370378,1075
-177.18808537710026,1133
-174.66824248596583,1280
-172.14909647290835,1356
-169.6306471471229,1462
-167.11289431772548,1424
-164.59583779375328,1475
-162.07947738416453,1811
-159.5638128978386,1706
-157.04884414357605,1455
-154.53457093009854,1497
-152.02099306604828,1468
-149.50811035998936,1552
-146.99592262040665,1677
-144.48442965570587,1554
-141.97363127421409,1660
-139.46352728417958,1649
-136.95411749377126,1940
-134.44540171107985,1702
-131.93737974411636,1611
-129.43005140081357,1598
-126.92341648902493,2058
-124.41747481652521,1934
-121.91222619101006,2318
-119.40767042009657,2434
-116.90380731132257,3119
-114.40063667214702,3861
-111.8981583099503,4375
-109.3963720320337,6182
-106.89527764561933,8906
-104.39487495785067,9764
-101.89516377579241,10615
-99.39614390642998,14591
-96.89781515667039,20873
-94.40017733334128,24103
-91.90323024319173,23033
-89.40697369289148,19525
-86.91140748903172,12732
-84.41653143812482,8253
-81.92234534660395,9896
-79.42884902082358,13685
-76.93604226705907,15478
-74.4439248915071,16791
-71.95249670028534,17832
-69.46175749943245,15934
-66.97170709490854,13580
-64.48234529259423,11392
-61.99367189829195,10981
-59.50568671772464,14344
-57.01838955653636,17276
-54.53178022029283,20290
-52.045858514480074,25839
-49.560624244506016,26935
-47.07607721569923,31263
-44.59221723330904,35997
-42.10904410250669,36066
-39.62655762838392,37343
-37.14475761595372,37691
-34.66364387015028,44158
-32.18321619582866,50214
-29.70347439776515,51480
-27.224418280657005,51707
-24.74604764912317,56578
-22.26836230770266,65036
-19.7913620608565,65036
-17.315046712966478,65036
-14.83941606833514,65036
-12.36446993118659,65036
-9.89020810566592,65036
-7.416630395839093,65036
-4.94373660569363,65036
-2.471526539137585,65036
-6.821210263296962E-13,65036
2.47084320796705,65036
4.941003281093458,65036
7.410480415786196,65036
9.879274808531363,65036
12.347386655893956,65036
14.814816154518212,65036
17.28156350112681,65036
19.74762889252179,65036
22.21301252558385,65036
24.67771459727237,28477
27.141735304626195,10499
29.605074844762612,8839
32.06773341487792,8839
34.52971121224755,9140
36.99100843422559,7246
39.45162527824516,6339
41.91156194181792,5389
44.370818622535126,5107
46.82939551806646,5488
49.287292826160524,6667
51.74451074464503,5617
54.201049471426245,5778
56.65690920448981,5438
59.112090141899785,4960
61.56659248179983,3605
64.02041642241159,3446
66.4735621620365,4191
68.92602989905402,4656
71.37781983192338,4921
73.82893215918205,4472
76.27936707944684,3193
78.72912479141326,3499
81.17820549385567,2835
83.62660938562783,2378
86.07433666566146,2598
88.5213875329681,2736
90.96776218663751,2697
93.41346082583925,2767
95.85848364982041,3080
98.30283085790859,2510
100.7465026495089,2669
103.18949922410604,2642
105.63182078126385,2310
108.07346752062438,2689
110.51443964190923,2480
112.95473734491827,2162
115.39436082953114,1969
117.83331029570547,2412
120.27158594347827,2973
122.7091879729652,2884
125.1461165843615,2744
127.58237197794062,2258
130.01795435405518,1948
132.4528639131364,1928
134.88710085569494,2087
137.32066538231982,1945
139.75355769367923,1783
142.1857779905207,1520
144.61732647366978,1294
147.04820334403132,1392
149.47840880258934,1534
151.90794305040674,1885
154.33680628862487,1783
156.76499871846443,1870
159.19252054122433,1991
161.61937195828352,2057
164.04555317109896,2180
166.47106438120693,2121
168.89590579022217,2240
171.320077599839,2499
173.7435800118302,2653
176.16641322804742,2685
178.58857745042144,2757
181.01007288096173,2464
183.43089972175687,2322
185.85105817497413,2302
188.27054844285988,2489
190.6893707277394,2501
193.10752523201643,2732
195.5250121581745,2753
197.9418317087751,2608
200.3579840864594,2475
202.7734694939469,2698
205.18828813403627,2939
207.6024402096051,2782
210.01592592360964,2569
212.42874547908548,2515
214.84089907914665,2537
217.2523869269868,2463
219.66320922587727,2616
222.0733661791695,2582
224.48285799029293,2483
226.8916848627572,2585
229.29984700014882,2564
231.7073446061355,2747
234.11417788446204,2672
236.520347038953,2631
238.92585227351185,2664
241.33069379212054,2645
243.73487179884035,2782
246.1383864978112,2656
248.541238093252,2597
250.9434267894609,2698
253.34495279081432,2499
255.74581630176783,2547
258.1460175268563,2613
260.54555667069314,2691
262.9444339379703,2673
265.3426495334594,2649
267.7402036620107,2655
270.1370965285529,2560
272.53332833809407,2627
274.9288992957214,2586
277.32380960660055,2583
279.718059475976,2546
282.1116491091717,2402
284.5045787115897,2479
286.89684848871195,2534
289.2884586460981,2559
291.67940938938807,2627
294.0697009242996,2742
296.4593334566299,2740
298.84830719225477,2738
301.23662233712923,2739
303.6242790972866,2486
306.01127767884,2583
308.39761828798066,2564
310.78330113097934,2471
313.16832641418534,2422
315.5526943440269,2419
317.9364051270112,2425
320.3194589697242,2342
322.70185607883093,2260
325.0835966610754,2185
327.4646809232805,2236
329.8451090723478,2191
332.2248813152577,2251
334.6039978590701,2173
336.9824589109231,2298
339.36026467803447,2169
341.7374153677,2225
344.113911187295,2288
346.48975234427337,2335
348.8649390461686,2402
351.2394715005918,2265
353.61334991523415,2138
355.9865744978655,2199
358.35914545633375,2165
360.73106299856715,2227
363.10232733257146,2141
365.47293866643247,2087
367.84289720831396,2129
370.2122031664593,2103
372.5808567491905,2056
374.9488581649083,2017
377.31620762209275,2003
379.6829053293021,2075
382.0489514951745,2042
384.4143463284262,2031
386.7790900378528,2120
389.14318283232853,2122
391.50662492080653,2125
393.86941651231916,2118
396.23155781597745,2116
398.5930490409713,2071
400.9538903965696,2076
403.3140820921202,1991
405.6736243370498,1970
408.03251734086336,1950
410.3907613131465,1950
412.74835646356166,1971
415.10530300185144,2002
417.4616011378372,2001
419.81725108141893,1967
422.1722530425758,1899
424.5266072313656,1982
426.880313857925,2003
429.2333731324701,1987
431.58578526529516,1928
433.9375504667738,1929
436.2886689473588,1897
438.63914091758113,1916
440.9889665880513,1873
443.33814616945835,1877
445.68667987257015,1937
448.03456790823395,1957
450.3818104873759,1903
452.72840782100013,1918
455.07436012019105,1941
457.41966759611057,1912
459.7643304600007,1910
462.10834892318155,1855
464.4517231970525,1833
466.79445349309174,1897
469.1365400228566,1862
471.4779829979826,1946
473.81878263018564,1838
476.15893913125876,1972
478.4984527130747,2087
480.8373235875855,2163
483.17555196682144,1994
485.5131380628919,1971
487.8500820879857,2103
490.1863842543697,2052
492.52204477439034,2098
494.8570638604725,2167
497.1914417251204,2303
499.52517858091653,2640
501.85827464052306,3015
504.19073011668036,3619
506.5225452222086,4433
508.85372017000566,5123
511.18425517304956,5542
513.514150444396,6282
515.8434061971808,7708
518.1720226446176,8559
520.4999999999999,8168
522.8273384766991,7429
525.1540382881666,6633
527.480099647932,5936
529.8055227696037,4537
532.1303078668694,3313
534.454455153496,2610
536.777964843328,2279
539.1008371502907,2087
541.4230722883866,2045
543.744670471698,2070
546.0656319143858,2027
548.3859568306899,1993
550.7056454349294,1975
553.0246979415016,1976
555.3431145648834,1901
557.6608955196306,1905
559.978041020377,1907
562.2945512818363,2005
564.6104265188006,2004
566.9256669461412,1927
569.2402727788082,1903
571.5542442318302,1901
573.8675815203156,2029
576.1802848594508,1980
578.4923544645015,2042
580.8037905508126,1996
583.114593333807,2004
585.4247630289875,1963
587.7342998519354,1875
590.0432040183106,1924
592.3514757438526,1922
594.6591152443794,1876
596.9661227357875,1883
599.2724984340531,1943
601.578242555231,1900
603.8833553154542,1855
606.1878369309362,1945
608.4916876179676,1872
610.7949075929192,1917
613.0974970722403,1848
615.3994562724587,1988
617.7007854101818,1954
620.0014847020951,1910
622.3015543649641,1896
624.6009946156324,1920
626.8998056710224,1849
629.1979877481361,1924
631.4955410640538,2001
633.7924658359349,1925
636.0887622810175,1946
638.3844306166192,1873
640.6794710601358,1918
642.9738838290426,1946
645.2676691408932,1901
647.5608272133207,1939
649.853358264037,1991
652.1452625108324,2011
654.4365401715764,2028
656.7271914642178,1931
659.0172166067838,1969
661.3066158173809,1976
663.5953893141935,1940
665.8835373154867,1936
668.1710600396028,1958
670.4579577049639,1886
672.7442305300709,2030
675.0298787335033,1970
677.3149025339197,1877
679.599302150058,1870
681.8830778007342,1858
684.1662297048437,1863
686.4487580813608,1916
688.7306631493387,1853
691.0119451279091,1891
693.2926042362834,1968
695.5726406937516,1981
697.8520547196814,1940
700.1308465335215,1967
702.4090163547982,1833
704.6865644031171,1898
706.9634908981619,1804
709.2397960596965,1906
711.5154801075631,1851
713.7905432616823,1964
716.0649857420548,2059
718.3388077687592,1912
720.612009561953,1865
722.8845913418733,1890
725.1565533288352,1879
727.427895743234,1894
729.6986188055427,1908
731.9687227363137,1912
734.238207756178,2022
736.5070740858458,1966
738.7753219461066,1959
741.0429515578281,1979
743.3099631419569,1977
745.5763569195191,1822
747.8421331116193,1929
750.1072919394409,1895
752.3718336242467,1998
754.6357583873777,2032
756.8990664502545,1923
759.1617580343765,1907
761.423833361321,1901
763.6852926527457,1998
765.9461361303862,2019
768.206364016058,1946
770.4659765316536,2036
772.7249738991469,2068
774.9833563405886,2046
777.2411240781092,1990
779.4982773339183,1940
781.7548163303044,1845
784.010741289634,1917
786.2660524343538,2118
788.5207499869881,2138
790.7748341701416,2137
793.0283052064964,2098
795.2811633188143,2052
797.5334087299362,1988
799.7850416627813,2109
802.0360623403484,1934
804.2864709857143,1917
806.5362678220353,2009
808.7854530725468,2015
811.0340269605625,1879
813.2819897094754,2017
815.5293415427581,1935
817.77608268396,1907
820.0222133567116,1889
822.2677337847211,1890
824.5126441917765,2020
826.7569448017433,1988
829.0006358385675,1943
831.2437175262731,1914
833.4861900889629,1913
835.7280537508192,1897
837.9693087361026,1888
840.2099552691533,1853
842.4499935743896,1935
844.689423876309,1947
846.9282463994886,1941
849.1664613685833,2003
851.4040690083276,1985
853.6410695435349,2013
855.877463199097,1948
858.1132501999847,1970
860.3484307712487,1984
862.5830051380175,2004
864.8169735254988,1940
867.0503361589791,1992
869.2830932638243,1959
871.5152450654786,1930
873.7467917894654,1917
875.9777336613873,1941
878.2080709069252,1974
880.4378037518389,1986
882.666932421968,1965
884.8954571432301,1943
887.1233781416219,2044
889.3506956432192,1984
891.5774098741766,1974
893.803521060728,1933
896.0290294291852,1902
898.2539352059397,1927
900.4782386174619,1873
902.7019398903011,1895
904.925039251085,1940
907.147536926521,1975
909.3694331433943,1976
911.59072812857,1889
913.8114221089921,1988
916.0315153116827,1947
918.2510079637437,1913
920.4699002923547,2037
922.6881925247761,1919
924.905884888345,1931
927.1229776104793,2017
929.3394709186747,1979
931.555365040506,1935
933.7706602036275,2077
935.9853566357709,1988
938.1994545647489,2054
940.4129542184515,2064
942.6258558248488,1977
944.8381596119883,2048
947.0498658079974,2011
949.2609746410825,2040
951.4714863395287,2103
953.6814011316998,2075
955.8907192460387,2063
958.0994409110671,1973
960.3075663553858,2101
962.5150958076741,2089
964.7220294966913,2053
966.928367651274,2022
969.1341105003388,2008
971.3392582728806,2019
973.5438111979742,1943
975.747769504772,1926
977.9511334225061,1931
980.153903180487,1876
982.3560790081052,1820
984.5576611348289,1892
986.7586497902058,1912
988.9590452038618,1790
991.158847605503,1878
993.3580572249133,1839
995.5566742919558,1752
997.7546990365728,1728
999.952131688785,1679
1002.1489724786926,1732
1004.3452216364743,1707
1006.5408793923874,1630
1008.7359459767691,1655
1010.9304216200343,1582
1013.1243065526781,1631
1015.3176010052733,1614
1017.510305208472,1556
1019.7024193930064,1470
1021.8939437896848,1502
1024.0848786293977,1517
1026.2752241431122,1558
1028.4649805618747,1540
1030.6541481168115,1555
1032.842727039127,1508
1035.0307175601051,1439
1037.2181199111074,1426
1039.4049343235752,1448
1041.591161029029,1448
1043.7768002590683,1506
1045.9618522453698,1498
1048.1463172196918,1480
1050.3301954138697,1502
1052.513487059818,1519
1054.69619238953,1505
1056.8783116350783,1449
1059.0598450286152,1421
1061.2407928023704,1503
1063.4211551886528,1507
1065.6009324198508,1486
1067.780124728432,1442
1069.9587323469414,1476
1072.1367555080046,1486
1074.314194444325,1453
1076.4910493886855,1410
1078.667320573947,1373
1080.843008233051,1362
1083.0181125990161,1433
1085.1926339049414,1329
1087.3665723840027,1379
1089.5399282694575,1417
1091.7127017946405,1424
1093.8848931929647,1380
1096.0565026979243,1373
1098.2275305430899,1322
1100.3979769621128,1359
1102.567842188722,1339
1104.737126456726,1347
1106.9058300000124,1387
1109.0739530525475,1385
1111.2414958483764,1392
1113.4084586216231,1380
1115.5748416064907,1304
1117.7406450372605,1321
1119.9058691482942,1399
1122.0705141740304,1399
1124.2345803489884,1351
1126.3980679077658,1392
1128.5609770850388,1327
1130.7233081155623,1380
1132.8850612341707,1328
1135.0462366757774,1348
1137.2068346753745,1320
1139.3668554680326,1286
1141.526299288901,1325
1143.68516637321,1288
1145.8434569562655,1342
1148.001171273455,1332
1150.158309560244,1270
1152.3148720521767,1328
1154.470858984876,1256
1156.626270594044,1331
1158.7811071154629,1376
1160.9353687849912,1377
1163.089055838569,1285
1165.242168512213,1334
1167.3947070420209,1338
1169.5466716641677,1357
1171.6980626149075,1294
1173.8488801305748,1315
1175.9991244475814,1306
1178.1487958024186,1298
1180.2978944316555,1293
1182.4464205719428,1335
1184.5943744600072,1306
1186.7417563326567,1295
1188.8885664267755,1336
1191.0348049793297,1312
1193.1804722273619,1269
1195.325568407995,1314
1197.4700937584303,1332
1199.614048515948,1363
1201.7574329179074,1321
1203.900247201746,1348
1206.042491604982,1267
1208.1841663652099,1343
1210.3252717201053,1285
1212.465807907422,1352
1214.6057751649923,1345
1216.7451737307279,1322
1218.8840038426192,1312
1221.0222657387353,1375
1223.1599596572241,1295
1225.2970858363137,1248
1227.4336445143094,1316
1229.5696359295966,1389
1231.705060320639,1331
1233.8399179259786,1328
1235.9742089842384,1373
1238.107933734118,1363
1240.2410924143974,1287
1242.373685263935,1285
1244.5057125216676,1324
1246.6371744266116,1337
1248.7680712178621,1353
1250.898403134593,1345
1253.028170416058,1299
1255.1573733015875,1316
1257.2860120305932,1306
1259.4140868425648,1312
1261.54159797707,1299
1263.6685456737569,1327
1265.7949301723515,1369
1267.9207517126597,1342
1270.046010534565,1343
1272.1707068780306,1305
1274.2948409830983,1336
1276.4184130898889,1307
1278.541423438603,1352
1280.6638722695184,1323
1282.785759822993,1317
1284.9070863394636,1327
1287.0278520594447,1343
1289.1480572235314,1291
1291.2677020723963,1321
1293.3867868467923,1348
1295.5053117875495,1401
1297.623277135579,1282
1299.740683131868,1311
1301.8575300174857,1341
1303.973818033578,1336
1306.0895474213703,1344
1308.2047184221678,1362
1310.3193312773528,1298
1312.4333862283888,1332
1314.5468835168163,1240
1316.659823384255,1317
1318.7722060724045,1375
1320.8840318230418,1383
1322.9953008780249,1348
1325.1060134792888,1355
1327.2161698688478,1374
1329.3257702887959,1393
1331.4348149813054,1364
1333.5433041886276,1328
1335.6512381530933,1380
1337.7586171171101,1282
1339.8654413231675,1284
1341.9717110138317,1325
1344.0774264317488,1417
1346.1825878196432,1376
1348.2871954203192,1325
1350.3912494766587,1373
1352.4947502316231,1364
1354.5976979282532,1310
1356.7000928096686,1371
1358.8019351190665,1347
1360.9032250997243,1325
1363.0039629949988,1323
1365.1041490483235,1332
1367.2037835032133,1328
1369.3028666032606,1399
1371.401398592137,1392
1373.4993797135926,1412
1375.5968102114575,1385
1377.6936903296396,1344
1379.7900203121262,1345
1381.8858004029835,1339
1383.9810308463561,1364
1386.075711886469,1299
1388.1698437676241,1418
1390.2634267342032,1364
1392.356461030667,1289
1394.4489469015557,1379
1396.5408845914872,1370
1398.6322743451592,1317
1400.7231164073469,1367
1402.813411022907,1335
1404.903158436773,1332
1406.9923588939578,1399
1409.0810126395531,1382
1411.1691199187303,1334
1413.2566809767386,1392
1415.343696058907,1408
1417.4301654106425,1388
1419.5160892774315,1349
1421.6014679048399,1463
1423.6863015385125,1377
1425.7705904241707,1354
1427.8543348076178,1372
1429.9375349347342,1358
1432.0201910514802,1395
1434.102303403894,1353
1436.1838722380944,1401
1438.2648978002767,1373
1440.3453803367174,1345
1442.4253200937692,1367
1444.5047173178677,1411
1446.5835722555234,1373
1448.6618851533285,1402
1450.739656257952,1383
1452.8168858161434,1333
1454.8935740747306,1376
1456.96972128062,1386
1459.045327680797,1430
1461.120393522327,1371
1463.1949190523528,1346
1465.2689045180973,1353
1467.3423501668608,1387
1469.415256246024,1457
1471.4876230030463,1412
1473.559450685465,1433
1475.6307395408976,1417
1477.7014898170391,1387
1479.771701761665,1412
