CollectionTime,9/20/2024 11:55:21 AM
1481.8413756226287,1328
1483.9105116478618,1401
1485.9791100853772,1355
1488.0471711832643,1316
1490.1146951896926,1376
1492.1816823529098,1415
1494.2481329212433,1400
1496.3140471430984,1372
1498.3794252669609,1357
1500.4442675413939,1369
1502.5085742150404,1353
1504.572345536622,1409
1506.6355817549388,1420
1508.6982831188702,1398
1510.7604498773744,1442
1512.8220822794883,1393
1514.8831805743293,1369
1516.9437450110909,1362
1519.003775839048,1399
1521.0632733075522,1393
1523.1222376660367,1369
1525.1806691640113,1398
1527.2385680510652,1400
1529.2959345768668,1408
1531.3527689911643,1427
1533.4090715437833,1428
1535.4648424846291,1420
1537.5200820636855,1416
1539.5747905310159,1388
1541.6289681367616,1380
1543.6826151311434,1411
1545.7357317644614,1385
1547.7883182870937,1408
1549.8403749494987,1453
1551.8919020022113,1384
1553.9428996958477,1346
1555.9933682811015,1333
1558.0433080087469,1348
1560.0927191296346,1391
1562.1416018946961,1383
1564.1899565549415,1368
1566.2377833614592,1437
1568.2850825654164,1448
1570.3318544180606,1413
1572.3780991707158,1396
1574.423817074788,1460
1576.4690083817595,1419
1578.5136733431923,1384
1580.5578122107272,1361
1582.601425236085,1362
1584.6445126710646,1353
1586.6870747675434,1393
1588.7291117774776,1377
1590.7706239529034,1401
1592.8116115459347,1392
1594.8520748087658,1419
1596.8920139936686,1371
1598.9314293529933,1367
1600.9703211391711,1367
1603.008689604711,1379
1605.0465350022005,1372
1607.0838575843068,1348
1609.1206576037753,1381
1611.1569353134305,1379
1613.1926909661765,1402
1615.2279248149953,1357
1617.2626371129481,1408
1619.2968281131757,1383
1621.3304980688963,1388
1623.3636472334088,1401
1625.39627586009,1346
1627.428384202396,1421
1629.459972513861,1400
1631.4910410480993,1441
1633.5215900588028,1341
1635.551619799744,1313
1637.5811305247717,1324
1639.6101224878166,1366
1641.6385959428862,1338
1643.6665511440683,1343
1645.693988345528,1352
1647.7209078015112,1318
1649.7473097663405,1373
1651.7731944944203,1332
1653.7985622402307,1340
1655.823413258333,1350
1657.847747803366,1390
1659.8715661300494,1359
1661.8948684931793,1389
1663.9176551476316,1384
1665.9399263483624,1344
1667.9616823504057,1315
1669.982923408873,1382
1672.0036497789574,1327
1674.0238617159293,1323
1676.043559475138,1348
1678.0627433120121,1341
1680.081413482059,1357
1682.0995702408654,1301
1684.117213844096,1342
1686.134344547495,1383
1688.1509626068864,1356
1690.1670682781705,1357
1692.182661817329,1346
1694.1977434804217,1378
1696.2123135235875,1354
1698.226372203043,1353
1700.2399197750851,1403
1702.2529564960905,1384
1704.2654826225112,1349
1706.277498410882,1373
1708.2890041178139,1313
1710.2999999999988,1362
1712.3104863142066,1405
1714.3204633172854,1351
1716.329931266163,1324
1718.3388904178469,1382
1720.3473410294214,1383
1722.3552833580516,1376
1724.3627176609807,1374
1726.3696441955308,1407
1728.3760632191033,1366
1730.3819749891782,1373
1732.3873797633146,1394
1734.3922777991502,1416
1736.3966693544012,1316
1738.4005546868639,1316
1740.4039340544127,1360
1742.406807715001,1379
1744.4091759266616,1363
1746.4110389475054,1415
1748.4123970357223,1398
1750.413250449582,1328
1752.4135994474318,1355
1754.4134442876993,1404
1756.4127852288902,1415
1758.4116225295893,1369
1760.4099564484595,1362
1762.407787244244,1411
1764.405115175764,1408
1766.4019405019203,1428
1768.3982634816916,1391
1770.3940843741357,1403
1772.3894034383907,1341
1774.3842209336717,1373
1776.378537119274,1414
1778.372352254571,1362
1780.3656665990156,1376
1782.3584804121397,1375
1784.3507939535534,1402
1786.3426074829463,1465
1788.3339212600863,1456
1790.3247355448211,1449
1792.3150505970766,1444
1794.3048666768573,1369
1796.2941840442477,1380
1798.2830029594106,1416
1800.2713236825884,1411
1802.2591464741004,1439
1804.2464715943465,1411
1806.2332993038058,1406
1808.2196298630352,1470
1810.2054635326708,1394
1812.190800573428,1419
1814.175641246101,1388
1816.1599858115628,1384
1818.1438345307652,1425
1820.127187664738,1380
1822.1100454745924,1375
1824.092408221516,1388
1826.0742761667766,1378
1828.055649571721,1392
1830.0365286977735,1371
1832.0169138064398,1408
1833.9968051593014,1448
1835.9762030180214,1495
1837.9551076443408,1462
1839.9335193000788,1360
1841.9114382471344,1430
1843.888864747485,1402
1845.8657990631878,1344
1847.842241456378,1398
1849.8181921892697,1393
1851.7936515241558,1387
1853.7686197234098,1438
1855.7430970494815,1384
1857.7170837649014,1380
1859.6905801322787,1389
1861.6635864143004,1427
1863.6361028737338,1439
1865.608129773424,1366
1867.5796673762961,1382
1869.5507159453537,1411
1871.521275743678,1377
1873.4913470344313,1377
1875.4609300808534,1362
1877.4300251462632,1383
1879.3986324940588,1439
1881.366752387717,1422
1883.3343850907936,1412
1885.3015308669228,1398
1887.268189979819,1427
1889.2343626932739,1403
1891.2000492711595,1381
1893.1652499774254,1399
1895.1299650761011,1396
1897.0941948312952,1378
1899.0579395071945,1374
1901.0211993680641,1428
1902.98397467825,1417
1904.9462657021745,1381
1906.9080727043415,1388
1908.869395949332,1434
1910.8302357018065,1370
1912.790592226504,1411
1914.7504657882428,1348
1916.7098566519212,1427
1918.6687650825133,1384
1920.6271913450764,1369
1922.5851357047422,1362
1924.5425984267245,1369
1926.499579776314,1439
1928.4560800188833,1369
1930.4120994198802,1419
1932.367638244833,1417
1934.32269675935,1421
1936.2772752291175,1452
1938.231373919899,1422
1940.1849930975404,1347
1942.1381330279637,1345
1944.0907939771696,1331
1946.0429762112412,1352
1947.9946799963363,1356
1949.9459055986945,1337
1951.896653284633,1367
1953.8469233205478,1330
1955.7967159729142,1394
1957.7460315082863,1376
1959.6948701932974,1414
1961.6432322946594,1398
1963.5911180791632,1367
1965.5385278136787,1343
1967.4854617651545,1338
1969.4319202006182,1460
1971.377903387176,1368
1973.3234115920136,1436
1975.268445082395,1430
1977.2130041256642,1446
1979.1570889892423,1422
1981.1006999406304,1381
1983.04383724741,1410
1984.986501177238,1419
1986.928691997853,1407
1988.8704099770712,1408
1990.811655382789,1385
1992.7524284829801,1395
1994.692729545698,1395
1996.6325588390755,1370
1998.5719166313224,1404
2000.5108031907307,1390
2002.4492187856677,1359
2004.387163684583,1356
2006.3246381560011,1393
2008.2616424685298,1386
2010.1981768908527,1385
2012.1342416917332,1373
2014.069837140014,1410
2016.0049635046162,1369
2017.9396210545406,1449
2019.8738100588666,1419
2021.8075307867502,1368
2023.740783507431,1355
2025.6735684902228,1416
2027.6058860045214,1406
2029.5377363198004,1452
2031.4691197056118,1440
2033.4000364315875,1396
2035.3304867674374,1419
2037.260470982952,1327
2039.189989347998,1426
2041.1190421325232,1399
2043.047629606554,1389
2044.9757520401945,1340
2046.9034097036288,1386
2048.8306028671195,1384
2050.7573318010086,1410
2052.683596775716,1385
2054.609398061742,1399
2056.5347359296647,1368
2058.4596106501403,1364
2060.384022493906,1419
2062.3079717317764,1365
2064.231458634646,1356
2066.1544834734873,1377
2068.077046519352,1413
2069.99914804337,1397
2071.9207883167524,1432
2073.8419676107865,1348
2075.7626861968406,1383
2077.6829443463607,1382
2079.6027423308715,1360
2081.522080421977,1410
2083.440958891362,1383
2085.359378010786,1377
2087.2773380520907,1398
2089.194839287196,1375
2091.111881988101,1323
2093.0284664268825,1378
2094.9445928756973,1402
2096.86026160678,1367
2098.775472892446,1314
2100.690227005088,1358
2102.604524217178,1389
2104.5183648012676,1392
2106.431749029985,1387
2108.34467717604,1406
2110.2571495122206,1363
2112.169166311393,1383
2114.080727846503,1377
2115.9918343905747,1384
2117.902486216711,1379
2119.8126835980956,1413
2121.722426807987,1365
2123.6317161197285,1323
2125.5405518067364,1352
2127.448934142509,1417
2129.356863400624,1413
2131.264339854737,1413
2133.1713637785815,1374
2135.077935445972,1396
2136.9840551308002,1391
2138.889723107037,1415
2140.7949396487334,1399
2142.699705030018,1414
2144.6040195250994,1424
2146.507883408264,1393
2148.4112969538774,1360
2150.3142604363848,1376
2152.2167741303097,1408
2154.1188383102535,1443
2156.0204532508997,1387
2157.9216192270064,1391
2159.822336513414,1394
2161.7226053850413,1437
2163.622426116884,1417
2165.5217989840185,1460
2167.4207242616,1432
2169.319202224862,1348
2171.2172331491165,1424
2173.1148173097563,1474
2175.0119549822507,1421
2176.90864644215,1448
2178.8048919650823,1473
2180.7006918267534,1468
2182.596046302952,1384
2184.4909556695407,1478
2186.3854202024645,1442
2188.279440177746,1459
2190.173015871487,1429
2192.066147559868,1410
2193.958835519149,1432
2195.851080025667,1403
2197.7428813558417,1440
2199.6342397861667,1441
2201.5251555932186,1426
2203.415629053651,1377
2205.3056604441986,1427
2207.19525004167,1420
2209.084398122958,1458
2210.9731049650327,1433
2212.861370844941,1454
2214.749196039812,1453
2216.636580826851,1476
2218.523525483344,1408
2220.410030286655,1517
2222.296095514226,1498
2224.1817214435805,1410
2226.066908352319,1466
2227.951656518121,1401
2229.835966218746,1422
2231.71983773203,1514
2233.6032713358913,1394
2235.486267308324,1438
2237.3688259274036,1424
2239.2509474712824,1357
2241.132632218193,1414
2243.013880446447,1400
2244.8946924344323,1451
2246.7750684606203,1456
2248.6550088035574,1455
2250.534513741871,1503
2252.413583554265,1458
2254.292218519526,1398
2256.170418916517,1433
2258.0481850241786,1427
2259.925517121534,1450
2261.8024154876825,1417
2263.678880401803,1469
2265.5549121431536,1429
2267.430510991071,1479
2269.305677224971,1475
2271.180411124348,1401
2273.0547129687766,1427
2274.9285830379076,1434
2276.8020216114737,1380
2278.6750289692845,1432
2280.5476053912294,1470
2282.4197511572766,1480
2284.2914665474727,1497
2286.162751841943,1488
2288.0336073208937,1447
2289.904033264608,1499
2291.774029953448,1471
2293.6435976678554,1472
2295.5127366883517,1443
2297.381447295534,1405
2299.2497297700825,1368
2301.1175843927526,1309
2302.9850114443825,1335
2304.852011205885,1374
2306.7185839582553,1322
2308.5847299825664,1326
2310.4504495599676,1312
2312.3157429716925,1306
2314.1806104990483,1270
2316.0450524234247,1236
2317.9090690262888,1278
2319.772660589186,1276
2321.635827393742,1296
2323.498569721661,1278
2325.3608878547248,1237
2327.2227820747967,1256
2329.0842526638157,1297
2330.945299903803,1269
2332.805924076857,1269
2334.6661254651535,1254
2336.525904350951,1190
2338.3852610165827,1264
2340.244195744464,1263
2342.102708817088,1220
2343.9608005170253,1235
2345.8184711269287,1181
2347.675720929526,1251
2349.532550207628,1210
2351.38895924412,1255
2353.24494832197,1239
2355.100517724223,1226
2356.955667734004,1210
2358.810398634514,1261
2360.664710709037,1313
2362.5186042409337,1273
2364.3720795136437,1233
2366.225136810686,1251
2368.0777764156583,1240
2369.929998612237,1293
2371.7818036841777,1260
2373.633191915315,1254
2375.484163589562,1206
2377.3347189909114,1231
2379.184858403434,1257
2381.03458211128,1290
2382.8838903986775,1282
2384.732783549936,1219
2386.5812618494406,1201
2388.4293255816588,1237
2390.2769750311327,1214
2392.1242104824883,1214
2393.971032220427,1284
2395.8174405297295,1219
2397.6634356952563,1241
2399.509018001947,1220
2401.3541877348193,1272
2403.1989451789705,1224
2405.043290619576,1271
2406.8872243418905,1244
2408.730746631247,1176
2410.5738577730594,1248
2412.4165580528183,1274
2414.258847756095,1252
2416.100727168537,1264
2417.9421965758734,1187
2419.783256263912,1236
2421.623906518538,1273
2423.4641476257157,1222
2425.303979871491,1238
2427.143403541984,1254
2428.9824189233977,1238
2430.821026302012,1272
2432.6592259641866,1209
2434.497018196361,1257
2436.33440328505,1246
2438.171381516851,1267
2440.00795317844,1278
2441.844118556569,1276
2443.6798779380724,1300
2445.5152316098606,1289
2447.3501798589255,1272
2449.1847229723357,1269
2451.0188612372403,1273
2452.8525949408663,1280
2454.6859243705203,1231
2456.518849813587,1287
2458.3513715575314,1277
2460.183489889895,1284
2462.015205098301,1263
2463.8465174704493,1205
2465.67742729412,1209
2467.5079348571717,1259
2469.338040447542,1246
2471.1677443532476,1284
2472.9970468623833,1190
2474.825948263123,1240
2476.6544488437207,1243
2478.482548892508,1237
2480.310248697896,1265
2482.137548548374,1236
2483.9644487325118,1199
2485.790949538956,1275
2487.617051256433,1230
2489.44275417375,1256
2491.26805857979,1217
2493.0929647635157,1255
2494.917473013971,1283
2496.741583620276,1244
2498.5652968716304,1321
2500.3886130573137,1287
2502.2115324666834,1192
2504.0340553891765,1256
2505.856182114308,1242
2507.6779129316733,1288
2509.499248130945,1173
2511.3201880018764,1283
2513.140732834298,1205
2514.9608829181198,1208
2516.780638543331,1257
2518.6,1203
2520.418967578273,1299
2522.237541568376,1249
2524.0557222606144,1251
2525.8735099453706,1233
2527.6909049131086,1254
2529.507907454368,1259
2531.32451785977,1208
2533.140736420014,1215
2534.9565634258774,1167
2536.771999168218,1260
2538.5870439379714,1292
2540.4016980261526,1272
2542.2159617238544,1260
2544.02983532225,1227
2545.8433191125914,1192
2547.656413386209,1206
2549.4691184345115,1224
2551.2814345489874,1255
2553.093362021204,1231
2554.904901142808,1258
2556.716052205523,1234
2558.526815501153,1201
2560.3371913215824,1191
2562.147179958771,1226
2563.956781704761,1207
2565.7659968516705,1281
2567.5748256916986,1267
2569.3832685171224,1226
2571.1913256202984,1254
2572.9989972936614,1333
2574.806283829725,1210
2576.613185521084,1211
2578.4197026604074,1195
2580.2258355404483,1257
2582.031584454035,1209
2583.836949694077,1233
2585.6419315535613,1200
2587.4465303255533,1271
2589.2507463032002,1251
2591.0545797797245,1240
2592.8580310484303,1220
2594.6611004026995,1207
2596.463788135992,1237
2598.266094541849,1255
2600.0680199138874,1252
2601.869564545807,1278
2603.670728731383,1270
2605.4715127644704,1235
2607.2719169390048,1251
2609.071941548998,1261
2610.8715868885433,1230
2612.670853251811,1253
2614.469740933052,1201
2616.268250226594,1195
2618.0663814268455,1295
2619.864134828292,1254
2621.6615107255006,1208
2623.458509413115,1205
2625.2551311858597,1209
2627.0513763385347,1150
2628.8472451660223,1243
2630.6427379632833,1265
2632.4378550253564,1229
2634.232596647359,1178
2636.026963124488,1246
2637.8209547520187,1260
2639.6145718253065,1258
2641.407814639785,1241
2643.200683490966,1187
2644.9931786744414,1161
2646.7853004858807,1218
2648.577049221034,1257
2650.3684251757277,1276
2652.1594286458712,1229
2653.9500599274484,1267
2655.740319316525,1270
2657.5302071092437,1224
2659.3197236018286,1233
2661.10886909058,1229
2662.8976438718782,1207
2664.686048242183,1211
2666.4740824980327,1242
2668.2617469360443,1175
2670.0490418529134,1196
2671.8359675454153,1204
2673.622524310403,1241
2675.408712444811,1273
2677.1945322456495,1218
2678.979984010009,1222
2680.76506803506,1253
2682.5497846180497,1240
2684.334134056306,1192
2686.1181166472343,1252
2687.9017326883213,1236
2689.6849824771293,1250
2691.4678663113013,1177
2693.2503844885596,1214
2695.032537306705,1167
2696.8143250636167,1178
2698.5957480572542,1273
2700.3768065856534,1263
2702.1575009469316,1211
2703.937831439283,1237
2705.717798360982,1245
2707.4974020103837,1213
2709.276642685917,1206
2711.055520686095,1256
2712.834036309506,1216
2714.612189854819,1230
2716.389981620782,1294
2718.1674119062204,1262
2719.944481010041,1239
2721.721189231226,1259
2723.4975368688415,1263
2725.273524222027,1263
2727.0491515900053,1201
2728.824419272075,1164
2730.5993275676146,1211
2732.3738767760838,1233
2734.148067197016,1232
2735.921899130031,1202
2737.6953728748194,1232
2739.468488731156,1217
2741.2412469988926,1244
2743.0136479779617,1264
2744.785691968372,1193
2746.5573792702116,1230
2748.3287101836504,1201
2750.099685008934,1205
2751.870304046388,1254
2753.640567596418,1272
2755.4104759595057,1159
2757.1800294362156,1159
2758.949228327187,1212
2760.7180729331412,1215
2762.486563554877,1224
2764.254700493272,1234
2766.022484049284,1265
2767.789914523947,1209
2769.5569922183786,1233
2771.3237174337705,1230
2773.090090471394,1214
2774.8561116326036,1239
2776.6217812188274,1283
2778.3870995315756,1300
2780.1520668724356,1263
2781.9166835430747,1254
2783.6809498452394,1202
2785.444866080754,1177
2787.2084325515225,1241
2788.971649559527,1224
2790.73451740683,1218
2792.4970363955713,1236
2794.2592068279705,1218
2796.0210290063264,1202
2797.7825032330147,1168
2799.543629810493,1241
2801.304409041296,1218
2803.0648412280366,1244
2804.8249266734088,1237
2806.5846656801846,1208
2808.344058551212,1232
2810.1031055894246,1221
2811.8618070978273,1209
2813.6201633795085,1243
2815.378174737636,1293
2817.1358414754536,1189
2818.893163896285,1238
2820.6501423035334,1210
2822.4067770006814,1246
2824.1630682912883,1263
2825.9190164789957,1261
2827.6746218675207,1235
2829.429884760661,1241
2831.184805462294,1260
2832.9393842763743,1253
2834.693621506936,1253
2836.4475174580916,1267
2838.201072434034,1246
2839.954286739034,1277
2841.707160677441,1276
2843.459694553685,1320
2845.2118886722724,1340
2846.96374333779,1303
2848.7152588549034,1282
2850.4664355283567,1241
2852.217273662973,1279
2853.9677735636546,1298
2855.7179355353833,1270
2857.4677598832186,1259
2859.217246912299,1260
2860.9663969278427,1256
2862.715210235146,1241
2864.4636871395846,1262
2866.211827946614,1199
2867.9596329617652,1210
2869.7071024906536,1214
2871.4542368389684,1200
2873.20103631248,1272
2874.947501217038,1235
2876.6936318585695,1211
2878.4394285430812,1261
2880.1848915766604,1254
2881.9300212654707,1280
2883.6748179157553,1208
2885.4192818338374,1226
2887.1634133261173,1209
2888.907212699077,1287
2890.6506802592744,1215
2892.393816313348,1262
2894.1366211680142,1228
2895.8790951300693,1323
2897.621238506388,1205
2899.363051603925,1241
2901.1045347297118,1225
2902.8456881908596,1284
2904.58651229456,1201
2906.327007348081,1240
2908.067173658772,1257
2909.8070115340597,1246
2911.5465212814497,1237
2913.285703208527,1282
2915.0245576229563,1301
2916.7630848324807,1286
2918.5012851449196,1264
2920.2391588681758,1240
2921.976706310227,1257
2923.7139277791334,1260
2925.4508235830313,1246
2927.187394030137,1291
2928.923639428745,1215
2930.6595600872306,1243
2932.395156314046,1323
2934.1304284177218,1254
2935.8653767068713,1268
2937.6000014901815,1242
2939.3343030764227,1268
2941.068281774442,1235
2942.8019378931644,1213
2944.5352717415976,1269
2946.2682836288236,1230
2948.0009738640065,1302
2949.7333427563885,1318
2951.465390615289,1241
2953.1971177501086,1225
2954.9285244703265,1314
2956.6596110855,1242
2958.3903779052657,1241
2960.1208252393385,1303
2961.8509533975125,1259
2963.5807626896617,1249
2965.3102534257378,1204
2967.0394259157715,1228
2968.768280469873,1282
2970.496817398232,1240
2972.2250370111146,1222
2973.952939618869,1259
2975.6805255319196,1267
2977.4077950607707,1208
2979.134748516006,1212
2980.861386208289,1206
2982.587708448359,1228
2984.313715547037,1265
2986.039407815222,1273
2987.764785563891,1296
2989.489849104102,1209
2991.2145987469908,1259
2992.9390348037705,1234
2994.6631575857346,1304
2996.3869674042576,1206
2998.1104645707887,1266
2999.83364939686,1264
3001.5565221940783,1193
3003.2790832741334,1235
3005.0013329487924,1248
3006.7232715298996,1230
3008.4448993293804,1261
3010.166216659239,1257
3011.887223831558,1310
3013.607921158498,1206
3015.3283089522993,1272
3017.0483875252826,1255
3018.7681571898443,1258
3020.4876182584626,1316
3022.2067710436927,1251
3023.9256158581707,1223
3025.644153014609,1207
3027.362382825801,1290
3029.0803056046193,1246
3030.797921664012,1221
3032.5152313170106,1210
3034.2322348767225,1181
3035.9489326563353,1190
3037.665324969115,1196
3039.3814121284063,1258
3041.097194447633,1234
3042.812672240299,1199
3044.5278458199855,1245
3046.2427155003525,1213
3047.9572815951406,1191
3049.671544418167,1216
3051.38550428333,1219
3053.0991615046073,1236
3054.812516396051,1267
3056.5255692717974,1271
3058.2383204460575,1212
3059.9507702331257,1231
3061.662918947372,1220
3063.3747669032446,1232
3065.0863144152736,1245
3066.7975617980674,1238
3068.508509366309,1230
3070.219157434767,1156
3071.9295063182844,1203
3073.639556331785,1227
3075.3493077902704,1237
3077.058761008821,1222
3078.7679163025964,1259
3080.476773986837,1268
3082.1853343768594,1243
3083.89359778806,1243
3085.6015645359153,1271
3087.3092349359786,1218
3089.016609303884,1241
3090.7236879553434,1179
3092.4304712061476,1236
3094.136959372166,1250
3095.843152769349,1236
3097.5490517137237,1271
3099.2546565213966,1239
3100.959967508554,1220
3102.66498499146,1232
3104.3697092864577,1268
3106.0741407099695,1277
3107.778279578498,1266
3109.482126208622,1259
3111.1856809170004,1257
3112.8889440203716,1245
3114.5919158355528,1238
3116.294596679439,1208
3117.996986869006,1223
3119.6990867213062,1237
3121.4008965534726,1239
3123.102416682717,1233
3124.803647426329,1236
3126.5045891016784,1229
3128.205242026213,1274
3129.90560651746,1203
3131.605682893025,1231
3133.3054714705922,1241
3135.0049725679282,1221
3136.7041865028714,1228
3138.4031135933465,1251
3140.101754157353,1211
3141.800108512971,1207
3143.498176978357,1270
3145.1959598717494,1195
3146.8934575114636,1210
3148.5906702158954,1215
3150.2875983035183,1178
3151.9842420928853,1201
3153.680601902627,1244
3155.376678051456,1224
3157.07247085816,1208
3158.767980641609,1212
3160.463207720748,1203
3162.158152414606,1235
3163.8528150422862,1282
3165.5471959229726,1232
3167.2412953759303,1262
3168.9351137204976,1255
3170.628651276098,1277
3172.3219083622307,1245
3174.014885298474,1272
3175.707582404485,1262
3177.4000000000005,1222
3179.092138404835,1258
3180.7839979388846,1191
3182.47557892212,1227
3184.166881674594,1261
3185.8579065164386,1202
3187.5486537678626,1221
3189.2391237491547,1222
3190.9293167806827,1196
3192.6192331828934,1239
3194.3088732763117,1229
3195.998237381542,1226
3197.687325819268,1232
3199.376138910251,1197
3201.064676975334,1200
3202.7529403354347,1233
3204.4409293115523,1234
3206.1286442247647,1199
3207.816085396229,1218
3209.5032531471825,1141
3211.190147798936,1164
3212.8767696728846,1205
3214.5631190905015,1163
3216.2491963733373,1182
3217.9350018430214,1221
3219.6205358212637,1149
3221.305798629851,1162
3222.990790590651,1184
3224.6755120256103,1229
3226.359963256751,1214
3228.0441446061795,1220
3229.7280563960758,1204
3231.411698948703,1260
3233.0950725863995,1254
3234.778177631587,1239
3236.461014406761,1256
3238.1435832345005,1192
3239.8258844374595,1198
3241.507918338374,1197
3243.1896852600576,1248
3244.8711855254023,1241
3246.552419457381,1255
3248.233387379042,1212
3249.914089613516,1209
3251.59452648401,1166
3253.274698313813,1178
3254.95460542629,1216
3256.6342481448855,1226
3258.313626793125,1169
3259.9927416946084,1172
3261.6715931730196,1258
3263.3501815521176,1197
3265.0285071557437,1220
3266.706570307815,1261
3268.3843713323286,1200
3270.0619105533615,1218
3271.739188295068,1216
3273.4162048816834,1216
3275.0929606375184,1208
3276.769455886966,1196
3278.445690954498,1235
3280.1216661646613,1248
3281.797381842087,1260
3283.4728383114807,1198
3285.1480358976296,1193
3286.8229749253996,1170
3288.4976557197333,1209
3290.172078605655,1175
3291.846243908266,1213
3293.5201519527463,1251
3295.193803064357,1229
3296.8671975684374,1234
3298.5403357904024,1186
3300.21321805575,1151
3301.8858446900567,1197
3303.558216018975,1207
3305.23033236824,1240
3306.9021940636603,1173
3308.57380143113,1188
3310.2451547966184,1224
3311.916254486174,1195
3313.5871008259246,1281
3315.2576941420766,1210
3316.9280347609147,1213
3318.5981230088046,1219
3320.2679592121895,1213
3321.9375436975924,1184
3323.606876791612,1205
3325.27595882093,1202
3326.944790112305,1205
3328.6133709925753,1224
3330.2817017886573,1195
3331.949782827547,1208
3333.617614436319,1194
3335.2851969421245,1253
3336.952530672199,1242
3338.619615953853,1252
3340.286453114475,1168
3341.9530424815357,1257
3343.619384382583,1242
3345.2854791452437,1227
3346.951327097224,1246
3348.6169285663073,1216
3350.2822838803577,1259
3351.947393367319,1202
3353.61225735521,1253
3355.2768761721345,1243
3356.9412501462693,1192
3358.605379605873,1228
3360.2692648792827,1270
3361.9329062949146,1204
3363.596304181263,1112
