CollectionTime,9/25/2024 11:44:38 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,580
-959.9714848408522,601
-957.2358232597828,573
-954.5009119013725,618
-951.7667505983302,610
-949.0333391832855,614
-946.3006774887896,638
-943.5687653473143,609
-940.837602591253,631
-938.1071890529199,604
-935.3775245645503,626
-932.6486089583007,609
-929.9204420662485,609
-927.1930237203925,645
-924.4663537526524,595
-921.7404319948689,587
-919.0152582788041,618
-916.2908324361409,621
-913.5671542984834,612
-910.8442236973568,619
-908.1220404642074,587
-905.4006044304027,618
-902.679915427231,582
-899.959973285902,601
-897.2407778375464,628
-894.5223289132158,632
-891.8046263438832,614
-889.0876699604426,601
-886.3714595937089,580
-883.6559950744183,611
-880.9412762332282,612
-878.2273029007168,598
-875.5140749073835,572
-872.8015920836489,609
-870.0898542598545,589
-867.3788612662631,602
-864.6686129330585,670
-861.9591090903457,629
-859.2503495681506,598
-856.5423341964203,591
-853.8350628050229,585
-851.1285352237478,597
-848.4227512823054,619
-845.7177108103272,581
-843.0134136373656,606
-840.3098595928943,621
-837.6070485063082,626
-834.9049802069229,612
-832.2036545239757,620
-829.5030712866244,657
-826.8032303239481,644
-824.1041314649472,609
-821.4057745385428,597
-818.7081593735775,585
-816.0112857988148,638
-813.3151536429393,664
-810.6197627345566,652
-807.9251129021936,618
-805.2312039742981,597
-802.5380357792392,620
-799.8456081453069,612
-797.1539209007124,638
-794.462973873588,623
-791.772766891987,643
-789.083299783884,665
-786.3945723771743,681
-783.7065844996748,670
-781.0193359791231,636
-778.3328266431781,682
-775.6470563194197,676
-772.9620248353489,636
-770.2777320183878,621
-767.5941776958798,602
-764.9113616950891,606
-762.2292838432011,671
-759.5479439673222,645
-756.8673418944801,671
-754.1874774516235,665
-751.5083504656222,633
-748.8299607632671,609
-746.15230817127,604
-743.475392516264,678
-740.7992136248035,630
-738.1237713233636,650
-735.4490654383407,659
-732.7750957960521,637
-730.1018622227365,659
-727.4293645445534,671
-724.7576025875837,664
-722.0865761778291,643
-719.4162851412126,677
-716.7467293035781,674
-714.0779084906909,680
-711.409822528237,686
-708.7424712418238,688
-706.0758544569796,667
-703.4099719991541,703
-700.7448236937178,721
-698.0804093659622,663
-695.4167288411002,689
-692.7537819442656,648
-690.0915685005134,724
-687.4300883348199,692
-684.7693412720819,669
-682.1093271371178,645
-679.4500457546669,697
-676.7914969493897,670
-674.1336805458676,668
-671.4765963686034,681
-668.8202442420206,727
-666.1646239904642,709
-663.5097354382001,675
-660.8555784094151,654
-658.2021527282176,689
-655.5494582186366,678
-652.8974947046223,687
-650.2462620100463,707
-647.5957599587009,722
-644.9459883742998,748
-642.2969470804776,729
-639.6486359007902,733
-637.0010546587141,699
-634.3542031776476,734
-631.7080812809096,712
-629.0626887917401,715
-626.4180255333008,710
-623.7740913286734,697
-621.1308860008619,755
-618.4884093727904,764
-615.8466612673046,724
-613.2056415071715,710
-610.5653499150785,715
-607.9257863136347,755
-605.28695052537,739
-602.6488423727357,734
-600.0114616781036,753
-597.3748082637674,761
-594.7388819519412,742
-592.1036825647604,767
-589.4692099242818,715
-586.8354638524829,748
-584.2024441712624,716
-581.5701507024403,753
-578.9385832677575,768
-576.3077416888759,779
-573.6776257873787,770
-571.0482353847704,729
-568.4195703024757,752
-565.7916303618415,761
-563.164415384135,765
-560.5379251905453,748
-557.9121596021815,765
-555.2871184400748,764
-552.6628015251767,759
-550.0392086783606,776
-547.4163397204204,794
-544.794194472071,776
-542.1727727539491,765
-539.5520743866118,789
-536.9320991905377,768
-534.3128469861261,825
-531.6943175936979,807
-529.0765108334947,886
-526.4594265256793,947
-523.8430644903358,1070
-521.2274245474689,1114
-518.612506517005,1148
-515.9983102187913,1230
-513.3848354725959,1217
-510.77208209810846,1304
-508.16004991493924,1381
-505.5487387426199,1504
-502.9381484006032,1535
-500.3282787082628,1477
-497.71912948489364,1414
-495.1107005497117,1305
-492.5029917218539,1170
-489.8960028203786,1104
-487.28973366426493,1028
-484.68418407241325,962
-482.07935386364494,947
-479.47524285670266,912
-476.87185087025,920
-474.2691777228715,917
-471.66722323307334,938
-469.0659872192821,933
-466.4654694998459,922
-463.86566989303384,899
-461.26658821703614,967
-458.66822428996414,906
-456.07057792985,922
-453.4736489546475,935
-450.877437182231,949
-448.28194243039627,922
-445.68716451686,915
-443.09310325926003,887
-440.49975847515555,892
-437.9071299820263,889
-435.31521759727354,914
-432.72402113821954,877
-430.13354042210767,949
-427.5437752661022,929
-424.95472548728867,922
-422.36639090267386,942
-419.7787713291855,949
-417.1918665836721,969
-414.60567648290385,1007
-412.0202008435715,961
-409.4354394822874,951
-406.8513922155845,992
-404.26805885991723,948
-401.685439231661,966
-399.103533147112,981
-396.522340422488,938
-393.9418608739278,942
-391.3620943174908,940
-388.7830405691583,897
-386.2046994448317,893
-383.6270707603344,838
-381.05015433141045,865
-378.473949973725,791
-375.8984575028645,716
-373.32367673433623,717
-370.74960748356875,675
-368.1762495659117,620
-365.60360279663576,571
-363.03166699093265,550
-360.4604419639154,532
-357.8899275306178,535
-355.32012350599507,518
-352.7510297049233,513
-350.1826459421999,464
-347.61497203254316,449
-345.04800779059235,464
-342.4817530309082,440
-339.91620756797226,470
-337.35137121618743,459
-334.7872437898774,462
-332.22382510328725,455
-329.66111497058273,461
-327.09911320585127,494
-324.53781962310075,479
-321.9772340362607,473
-319.4173562591816,467
-316.8581861056348,469
-314.2997233893127,452
-311.7419679238294,466
-309.1849195227194,483
-306.62857799943856,469
-304.0729431673641,476
-301.51801483979375,476
-298.963792829947,487
-296.41027695096386,500
-293.85746701590574,531
-291.3053628377552,563
-288.7539642294155,531
-286.2032710037115,510
-283.65328297338897,530
-281.1039999511146,542
-278.5554217494762,600
-276.007548180983,610
-273.4603790580651,588
-270.9139141930734,594
-268.3681533982807,632
-265.8230964858798,587
-263.27874326798565,591
-260.7350935566336,621
-258.1921471637804,660
-255.6499039013039,665
-253.10836358100266,597
-250.56752601459698,608
-248.02739101372765,632
-245.48795838995704,725
-242.94922795476816,693
-240.41119951956557,655
-237.8738728956746,601
-235.33724789434166,655
-232.80132432673452,638
-230.2661020039418,615
-227.73158073697357,648
-225.19776033676033,742
-222.66464061415422,856
-220.1322213799284,737
-217.60050244477725,651
-215.06948361931552,682
-212.53916471408013,764
-210.00954553952818,846
-207.48062590603843,782
-204.9524056239104,705
-202.4248845033651,742
-199.8980623545441,803
-197.37193898751036,815
-194.84651421224817,781
-192.32178783866232,725
-189.79775967657952,746
-187.27442953574644,862
-184.7517972258321,801
-182.2298625564256,710
-179.7086253370378,695
-177.18808537710026,732
-174.66824248596583,954
-172.14909647290835,941
-169.6306471471229,877
-167.11289431772548,787
-164.59583779375328,740
-162.07947738416453,846
-159.5638128978386,955
-157.04884414357605,1098
-154.53457093009854,1163
-152.02099306604828,1085
-149.50811035998936,980
-146.99592262040665,929
-144.48442965570587,1023
-141.97363127421409,1256
-139.46352728417958,1408
-136.95411749377126,1427
-134.44540171107985,1310
-131.93737974411636,1005
-129.43005140081357,1053
-126.92341648902493,1377
-124.41747481652521,1768
-121.91222619101006,2252
-119.40767042009657,2906
-116.90380731132257,3045
-114.40063667214702,2922
-111.8981583099503,2522
-109.3963720320337,2487
-106.89527764561933,2569
-104.39487495785067,2861
-101.89516377579241,4246
-99.39614390642998,6098
-96.89781515667039,7534
-94.40017733334128,8018
-91.90323024319173,7625
-89.40697369289148,5991
-86.91140748903172,4520
-84.41653143812482,3824
-81.92234534660395,3615
-79.42884902082358,4318
-76.93604226705907,4673
-74.4439248915071,5545
-71.95249670028534,6360
-69.46175749943245,7162
-66.97170709490854,8200
-64.48234529259423,8981
-61.99367189829195,8710
-59.50568671772464,7589
-57.01838955653636,7133
-54.53178022029283,7499
-52.045858514480074,6681
-49.560624244506016,7068
-47.07607721569923,6633
-44.59221723330904,7573
-42.10904410250669,6914
-39.62655762838392,9247
-37.14475761595372,11742
-34.66364387015028,12731
-32.18321619582866,13877
-29.70347439776515,17419
-27.224418280657005,19914
-24.74604764912317,22139
-22.26836230770266,35659
-19.7913620608565,65041
-17.315046712966478,65041
-14.83941606833514,65041
-12.36446993118659,65041
-9.89020810566592,65041
-7.416630395839093,65041
-4.94373660569363,65041
-2.471526539137585,65041
-6.821210263296962E-13,65041
2.47084320796705,65041
4.941003281093458,65041
7.410480415786196,65041
9.879274808531363,65041
12.347386655893956,65041
14.814816154518212,65041
17.28156350112681,65041
19.74762889252179,65041
22.21301252558385,21845
24.67771459727237,4456
27.141735304626195,2829
29.605074844762612,3168
32.06773341487792,2934
34.52971121224755,2868
36.99100843422559,2332
39.45162527824516,2219
41.91156194181792,2640
44.370818622535126,2110
46.82939551806646,1834
49.287292826160524,2409
51.74451074464503,2502
54.201049471426245,2656
56.65690920448981,1971
59.112090141899785,1606
61.56659248179983,1865
64.02041642241159,1653
66.4735621620365,1638
68.92602989905402,1813
71.37781983192338,2052
73.82893215918205,2086
76.27936707944684,1752
78.72912479141326,1503
81.17820549385567,1457
83.62660938562783,1262
86.07433666566146,1250
88.5213875329681,1707
90.96776218663751,1483
93.41346082583925,1290
95.85848364982041,1182
98.30283085790859,1106
100.7465026495089,1205
103.18949922410604,1289
105.63182078126385,1408
108.07346752062438,1243
110.51443964190923,1133
112.95473734491827,1060
115.39436082953114,854
117.83331029570547,1084
120.27158594347827,1270
122.7091879729652,1294
125.1461165843615,1147
127.58237197794062,1063
130.01795435405518,1044
132.4528639131364,957
134.88710085569494,1085
137.32066538231982,1129
139.75355769367923,1020
142.1857779905207,908
144.61732647366978,886
147.04820334403132,917
149.47840880258934,999
151.90794305040674,1021
154.33680628862487,1075
156.76499871846443,1101
159.19252054122433,1240
161.61937195828352,1370
164.04555317109896,1459
166.47106438120693,1565
168.89590579022217,1713
171.320077599839,1837
173.7435800118302,1799
176.16641322804742,1889
178.58857745042144,1949
181.01007288096173,1982
183.43089972175687,1940
185.85105817497413,2093
188.27054844285988,2052
190.6893707277394,2180
193.10752523201643,2172
195.5250121581745,2187
197.9418317087751,2283
200.3579840864594,2262
202.7734694939469,2299
205.18828813403627,2396
207.6024402096051,2338
210.01592592360964,2307
212.42874547908548,2342
214.84089907914665,2386
217.2523869269868,2239
219.66320922587727,2302
222.0733661791695,2452
224.48285799029293,2381
226.8916848627572,2372
229.29984700014882,2433
231.7073446061355,2440
234.11417788446204,2400
236.520347038953,2451
238.92585227351185,2392
241.33069379212054,2407
243.73487179884035,2488
246.1383864978112,2531
248.541238093252,2473
250.9434267894609,2500
253.34495279081432,2551
255.74581630176783,2511
258.1460175268563,2636
260.54555667069314,2638
262.9444339379703,2605
265.3426495334594,2583
267.7402036620107,2540
270.1370965285529,2536
272.53332833809407,2444
274.9288992957214,2408
277.32380960660055,2378
279.718059475976,2364
282.1116491091717,2369
284.5045787115897,2281
286.89684848871195,2320
289.2884586460981,2345
291.67940938938807,2319
294.0697009242996,2393
296.4593334566299,2438
298.84830719225477,2341
301.23662233712923,2314
303.6242790972866,2256
306.01127767884,2326
308.39761828798066,2283
310.78330113097934,2269
313.16832641418534,2259
315.5526943440269,2198
317.9364051270112,2153
320.3194589697242,2185
322.70185607883093,2180
325.0835966610754,2069
327.4646809232805,2244
329.8451090723478,2045
332.2248813152577,2054
334.6039978590701,2059
336.9824589109231,2030
339.36026467803447,1950
341.7374153677,1968
344.113911187295,2014
346.48975234427337,2004
348.8649390461686,2034
351.2394715005918,2029
353.61334991523415,1986
355.9865744978655,2034
358.35914545633375,1991
360.73106299856715,1962
363.10232733257146,2013
365.47293866643247,1983
367.84289720831396,2079
370.2122031664593,2047
372.5808567491905,2035
374.9488581649083,2031
377.31620762209275,1929
379.6829053293021,1981
382.0489514951745,1957
384.4143463284262,1882
386.7790900378528,1934
389.14318283232853,1931
391.50662492080653,1913
393.86941651231916,1933
396.23155781597745,1976
398.5930490409713,2041
400.9538903965696,1893
403.3140820921202,1926
405.6736243370498,1907
408.03251734086336,1826
410.3907613131465,1856
412.74835646356166,1952
415.10530300185144,1922
417.4616011378372,1935
419.81725108141893,1858
422.1722530425758,1893
424.5266072313656,1945
426.880313857925,1891
429.2333731324701,1839
431.58578526529516,1898
433.9375504667738,1922
436.2886689473588,1839
438.63914091758113,1925
440.9889665880513,1904
443.33814616945835,1895
445.68667987257015,1839
448.03456790823395,1791
450.3818104873759,1885
452.72840782100013,1767
455.07436012019105,1804
457.41966759611057,1896
459.7643304600007,1815
462.10834892318155,1833
464.4517231970525,1802
466.79445349309174,1842
469.1365400228566,1847
471.4779829979826,1814
473.81878263018564,1878
476.15893913125876,1843
478.4984527130747,1912
480.8373235875855,1962
483.17555196682144,1997
485.5131380628919,1930
487.8500820879857,1959
490.1863842543697,2159
492.52204477439034,2228
494.8570638604725,2282
497.1914417251204,2498
499.52517858091653,2757
501.85827464052306,3032
504.19073011668036,3270
506.5225452222086,3388
508.85372017000566,3359
511.18425517304956,3397
513.514150444396,3541
515.8434061971808,4363
518.1720226446176,5286
520.4999999999999,5356
522.8273384766991,5006
525.1540382881666,4744
527.480099647932,4269
529.8055227696037,3439
532.1303078668694,2660
534.454455153496,2219
536.777964843328,2037
539.1008371502907,1971
541.4230722883866,1907
543.744670471698,1929
546.0656319143858,1924
548.3859568306899,1848
550.7056454349294,1768
553.0246979415016,1862
555.3431145648834,1819
557.6608955196306,1883
559.978041020377,1840
562.2945512818363,1908
564.6104265188006,1921
566.9256669461412,1850
569.2402727788082,1800
571.5542442318302,1842
573.8675815203156,1838
576.1802848594508,1823
578.4923544645015,1881
580.8037905508126,1906
583.114593333807,1874
585.4247630289875,1863
587.7342998519354,1798
590.0432040183106,1884
592.3514757438526,1799
594.6591152443794,1875
596.9661227357875,1865
599.2724984340531,1814
601.578242555231,1866
603.8833553154542,1908
606.1878369309362,1851
608.4916876179676,1832
610.7949075929192,1823
613.0974970722403,1855
615.3994562724587,1751
617.7007854101818,1920
620.0014847020951,1824
622.3015543649641,1872
624.6009946156324,1854
626.8998056710224,1861
629.1979877481361,1875
631.4955410640538,1891
633.7924658359349,1874
636.0887622810175,1951
638.3844306166192,1875
640.6794710601358,1841
642.9738838290426,1844
645.2676691408932,1896
647.5608272133207,1936
649.853358264037,1918
652.1452625108324,1940
654.4365401715764,1898
656.7271914642178,1937
659.0172166067838,1932
661.3066158173809,1924
663.5953893141935,1887
665.8835373154867,1906
668.1710600396028,1881
670.4579577049639,1874
672.7442305300709,1937
675.0298787335033,1968
677.3149025339197,1992
679.599302150058,1908
681.8830778007342,1847
684.1662297048437,1856
686.4487580813608,1944
688.7306631493387,1981
691.0119451279091,1917
693.2926042362834,1897
695.5726406937516,1945
697.8520547196814,1942
700.1308465335215,1935
702.4090163547982,1928
704.6865644031171,1913
706.9634908981619,1953
709.2397960596965,1950
711.5154801075631,1936
713.7905432616823,1929
716.0649857420548,1950
718.3388077687592,1933
720.612009561953,1886
722.8845913418733,1905
725.1565533288352,1911
727.427895743234,1872
729.6986188055427,1870
731.9687227363137,1848
734.238207756178,1970
736.5070740858458,1933
738.7753219461066,1863
741.0429515578281,1887
743.3099631419569,1904
745.5763569195191,1920
747.8421331116193,1881
750.1072919394409,1913
752.3718336242467,1945
754.6357583873777,1927
756.8990664502545,1931
759.1617580343765,1910
761.423833361321,1942
763.6852926527457,1953
765.9461361303862,1960
768.206364016058,1920
770.4659765316536,1939
772.7249738991469,1960
774.9833563405886,1975
777.2411240781092,1998
779.4982773339183,1997
781.7548163303044,1889
784.010741289634,1929
786.2660524343538,2018
788.5207499869881,1957
790.7748341701416,2015
793.0283052064964,1959
795.2811633188143,2000
797.5334087299362,1924
799.7850416627813,1927
802.0360623403484,1924
804.2864709857143,1974
806.5362678220353,1925
808.7854530725468,2032
811.0340269605625,1966
813.2819897094754,2024
815.5293415427581,1950
817.77608268396,1942
820.0222133567116,2001
822.2677337847211,1908
824.5126441917765,2024
826.7569448017433,1968
829.0006358385675,1899
831.2437175262731,1951
833.4861900889629,1996
835.7280537508192,1919
837.9693087361026,1951
840.2099552691533,1869
842.4499935743896,2010
844.689423876309,1941
846.9282463994886,2000
849.1664613685833,1996
851.4040690083276,1944
853.6410695435349,2007
855.877463199097,1972
858.1132501999847,2023
860.3484307712487,1995
862.5830051380175,2049
864.8169735254988,2041
867.0503361589791,2053
869.2830932638243,2035
871.5152450654786,1952
873.7467917894654,1984
875.9777336613873,1930
878.2080709069252,1967
880.4378037518389,2050
882.666932421968,1928
884.8954571432301,1944
887.1233781416219,2024
889.3506956432192,2048
891.5774098741766,2022
893.803521060728,1991
896.0290294291852,2016
898.2539352059397,1971
900.4782386174619,2002
902.7019398903011,1939
904.925039251085,2003
907.147536926521,1913
909.3694331433943,1950
911.59072812857,2036
913.8114221089921,1983
916.0315153116827,2009
918.2510079637437,1970
920.4699002923547,1961
922.6881925247761,1888
924.905884888345,2003
927.1229776104793,1975
929.3394709186747,1984
931.555365040506,1999
933.7706602036275,2022
935.9853566357709,2004
938.1994545647489,1987
940.4129542184515,2006
942.6258558248488,2008
944.8381596119883,2009
947.0498658079974,1997
949.2609746410825,1989
951.4714863395287,2027
953.6814011316998,2002
955.8907192460387,1955
958.0994409110671,2001
960.3075663553858,2037
962.5150958076741,2013
964.7220294966913,1953
966.928367651274,2012
969.1341105003388,2006
971.3392582728806,1961
973.5438111979742,2038
975.747769504772,1910
977.9511334225061,1928
980.153903180487,1946
982.3560790081052,1978
984.5576611348289,1927
986.7586497902058,1961
988.9590452038618,1927
991.158847605503,1841
993.3580572249133,1834
995.5566742919558,1868
997.7546990365728,1822
999.952131688785,1848
1002.1489724786926,1889
1004.3452216364743,1832
1006.5408793923874,1784
1008.7359459767691,1777
1010.9304216200343,1752
1013.1243065526781,1763
1015.3176010052733,1824
1017.510305208472,1683
1019.7024193930064,1790
1021.8939437896848,1726
1024.0848786293977,1684
1026.2752241431122,1752
1028.4649805618747,1739
1030.6541481168115,1702
1032.842727039127,1677
1035.0307175601051,1768
1037.2181199111074,1707
1039.4049343235752,1647
1041.591161029029,1738
1043.7768002590683,1704
1045.9618522453698,1685
1048.1463172196918,1797
1050.3301954138697,1689
1052.513487059818,1712
1054.69619238953,1761
1056.8783116350783,1705
1059.0598450286152,1673
1061.2407928023704,1657
1063.4211551886528,1783
1065.6009324198508,1716
1067.780124728432,1725
1069.9587323469414,1612
1072.1367555080046,1736
1074.314194444325,1676
1076.4910493886855,1754
1078.667320573947,1730
1080.843008233051,1675
1083.0181125990161,1692
1085.1926339049414,1706
1087.3665723840027,1658
1089.5399282694575,1624
1091.7127017946405,1718
1093.8848931929647,1666
1096.0565026979243,1637
1098.2275305430899,1630
1100.3979769621128,1615
1102.567842188722,1648
1104.737126456726,1644
1106.9058300000124,1656
1109.0739530525475,1672
1111.2414958483764,1585
1113.4084586216231,1610
1115.5748416064907,1633
1117.7406450372605,1721
1119.9058691482942,1656
1122.0705141740304,1697
1124.2345803489884,1591
1126.3980679077658,1673
1128.5609770850388,1666
1130.7233081155623,1593
1132.8850612341707,1628
1135.0462366757774,1665
1137.2068346753745,1640
1139.3668554680326,1657
1141.526299288901,1704
1143.68516637321,1659
1145.8434569562655,1604
1148.001171273455,1680
1150.158309560244,1617
1152.3148720521767,1625
1154.470858984876,1661
1156.626270594044,1668
1158.7811071154629,1643
1160.9353687849912,1717
1163.089055838569,1635
1165.242168512213,1648
1167.3947070420209,1673
1169.5466716641677,1621
1171.6980626149075,1597
1173.8488801305748,1680
1175.9991244475814,1682
1178.1487958024186,1659
1180.2978944316555,1660
1182.4464205719428,1668
1184.5943744600072,1648
1186.7417563326567,1655
1188.8885664267755,1614
1191.0348049793297,1602
1193.1804722273619,1584
1195.325568407995,1683
1197.4700937584303,1605
1199.614048515948,1634
1201.7574329179074,1669
1203.900247201746,1703
1206.042491604982,1719
1208.1841663652099,1631
1210.3252717201053,1610
1212.465807907422,1687
1214.6057751649923,1678
1216.7451737307279,1697
1218.8840038426192,1653
1221.0222657387353,1673
1223.1599596572241,1672
1225.2970858363137,1719
1227.4336445143094,1736
1229.5696359295966,1699
1231.705060320639,1728
1233.8399179259786,1759
1235.9742089842384,1740
1238.107933734118,1714
1240.2410924143974,1709
1242.373685263935,1706
1244.5057125216676,1714
1246.6371744266116,1780
1248.7680712178621,1753
1250.898403134593,1732
1253.028170416058,1706
1255.1573733015875,1725
1257.2860120305932,1769
1259.4140868425648,1767
1261.54159797707,1705
1263.6685456737569,1790
1265.7949301723515,1766
1267.9207517126597,1836
1270.046010534565,1781
1272.1707068780306,1778
1274.2948409830983,1840
1276.4184130898889,1784
1278.541423438603,1860
1280.6638722695184,1833
1282.785759822993,1726
1284.9070863394636,1774
1287.0278520594447,1801
1289.1480572235314,1878
1291.2677020723963,1822
1293.3867868467923,1866
1295.5053117875495,1885
1297.623277135579,1864
1299.740683131868,1934
1301.8575300174857,1841
1303.973818033578,1917
1306.0895474213703,1908
1308.2047184221678,1918
1310.3193312773528,1957
1312.4333862283888,1999
1314.5468835168163,1935
1316.659823384255,1938
1318.7722060724045,2004
1320.8840318230418,2045
1322.9953008780249,1938
1325.1060134792888,1979
1327.2161698688478,2032
1329.3257702887959,1961
1331.4348149813054,2015
1333.5433041886276,1948
1335.6512381530933,1959
1337.7586171171101,1916
1339.8654413231675,1907
1341.9717110138317,1949
1344.0774264317488,1945
1346.1825878196432,1956
1348.2871954203192,2001
1350.3912494766587,1915
1352.4947502316231,1936
1354.5976979282532,1951
1356.7000928096686,1886
1358.8019351190665,1856
1360.9032250997243,1868
1363.0039629949988,1913
1365.1041490483235,1926
1367.2037835032133,1916
1369.3028666032606,1886
1371.401398592137,1893
1373.4993797135926,1853
1375.5968102114575,1915
1377.6936903296396,1854
1379.7900203121262,1835
1381.8858004029835,1936
1383.9810308463561,1890
1386.075711886469,1916
1388.1698437676241,1925
1390.2634267342032,1881
1392.356461030667,1934
1394.4489469015557,1881
1396.5408845914872,1897
1398.6322743451592,1854
1400.7231164073469,1876
1402.813411022907,1865
1404.903158436773,1846
1406.9923588939578,1864
1409.0810126395531,1848
1411.1691199187303,1848
1413.2566809767386,1913
1415.343696058907,1934
1417.4301654106425,1885
1419.5160892774315,1866
1421.6014679048399,1921
1423.6863015385125,1971
1425.7705904241707,1913
1427.8543348076178,1936
1429.9375349347342,1872
1432.0201910514802,1933
1434.102303403894,1921
1436.1838722380944,1930
1438.2648978002767,1945
1440.3453803367174,1954
1442.4253200937692,1934
1444.5047173178677,1952
1446.5835722555234,2036
1448.6618851533285,2058
1450.739656257952,1989
1452.8168858161434,2018
1454.8935740747306,1979
1456.96972128062,2036
1459.045327680797,1993
1461.120393522327,2070
1463.1949190523528,2130
1465.2689045180973,2143
1467.3423501668608,2189
1469.415256246024,2129
1471.4876230030463,2195
1473.559450685465,2246
1475.6307395408976,2183
1477.7014898170391,2178
1479.771701761665,2240
1481.8413756226287,2265
