CollectionTime,9/25/2024 11:44:38 AM
1483.9105116478618,2257
1485.9791100853772,2282
1488.0471711832643,2281
1490.1146951896926,2278
1492.1816823529098,2289
1494.2481329212433,2286
1496.3140471430984,2291
1498.3794252669609,2395
1500.4442675413939,2362
1502.5085742150404,2364
1504.572345536622,2409
1506.6355817549388,2427
1508.6982831188702,2354
1510.7604498773744,2369
1512.8220822794883,2374
1514.8831805743293,2416
1516.9437450110909,2431
1519.003775839048,2506
1521.0632733075522,2459
1523.1222376660367,2579
1525.1806691640113,2551
1527.2385680510652,2479
1529.2959345768668,2581
1531.3527689911643,2582
1533.4090715437833,2524
1535.4648424846291,2603
1537.5200820636855,2638
1539.5747905310159,2673
1541.6289681367616,2611
1543.6826151311434,2682
1545.7357317644614,2890
1547.7883182870937,2851
1549.8403749494987,2902
1551.8919020022113,2718
1553.9428996958477,2934
1555.9933682811015,2886
1558.0433080087469,2975
1560.0927191296346,3050
1562.1416018946961,3009
1564.1899565549415,3094
1566.2377833614592,3034
1568.2850825654164,3161
1570.3318544180606,3007
1572.3780991707158,3003
1574.423817074788,3093
1576.4690083817595,2895
1578.5136733431923,2736
1580.5578122107272,2712
1582.601425236085,2675
1584.6445126710646,2629
1586.6870747675434,2563
1588.7291117774776,2511
1590.7706239529034,2596
1592.8116115459347,2457
1594.8520748087658,2395
1596.8920139936686,2339
1598.9314293529933,2308
1600.9703211391711,2275
1603.008689604711,2140
1605.0465350022005,2148
1607.0838575843068,2143
1609.1206576037753,2072
1611.1569353134305,2110
1613.1926909661765,2130
1615.2279248149953,2011
1617.2626371129481,2000
1619.2968281131757,2024
1621.3304980688963,1946
1623.3636472334088,1854
1625.39627586009,1929
1627.428384202396,1943
1629.459972513861,1884
1631.4910410480993,1847
1633.5215900588028,1860
1635.551619799744,1850
1637.5811305247717,1854
1639.6101224878166,1882
1641.6385959428862,1848
1643.6665511440683,1795
1645.693988345528,1834
1647.7209078015112,1834
1649.7473097663405,1777
1651.7731944944203,1822
1653.7985622402307,1844
1655.823413258333,1780
1657.847747803366,1742
1659.8715661300494,1761
1661.8948684931793,1785
1663.9176551476316,1799
1665.9399263483624,1797
1667.9616823504057,1846
1669.982923408873,1796
1672.0036497789574,1771
1674.0238617159293,1734
1676.043559475138,1727
1678.0627433120121,1819
1680.081413482059,1749
1682.0995702408654,1730
1684.117213844096,1724
1686.134344547495,1744
1688.1509626068864,1719
1690.1670682781705,1771
1692.182661817329,1740
1694.1977434804217,1713
1696.2123135235875,1786
1698.226372203043,1817
1700.2399197750851,1787
1702.2529564960905,1748
1704.2654826225112,1757
1706.277498410882,1752
1708.2890041178139,1723
1710.2999999999988,1796
1712.3104863142066,1734
1714.3204633172854,1744
1716.329931266163,1696
1718.3388904178469,1712
1720.3473410294214,1791
1722.3552833580516,1748
1724.3627176609807,1733
1726.3696441955308,1722
1728.3760632191033,1802
1730.3819749891782,1740
1732.3873797633146,1768
1734.3922777991502,1694
1736.3966693544012,1760
1738.4005546868639,1797
1740.4039340544127,1726
1742.406807715001,1715
1744.4091759266616,1727
1746.4110389475054,1715
1748.4123970357223,1748
1750.413250449582,1780
1752.4135994474318,1732
1754.4134442876993,1706
1756.4127852288902,1689
1758.4116225295893,1749
1760.4099564484595,1724
1762.407787244244,1706
1764.405115175764,1641
1766.4019405019203,1800
1768.3982634816916,1730
1770.3940843741357,1686
1772.3894034383907,1698
1774.3842209336717,1693
1776.378537119274,1721
1778.372352254571,1771
1780.3656665990156,1674
1782.3584804121397,1749
1784.3507939535534,1746
1786.3426074829463,1729
1788.3339212600863,1661
1790.3247355448211,1689
1792.3150505970766,1650
1794.3048666768573,1704
1796.2941840442477,1730
1798.2830029594106,1737
1800.2713236825884,1719
1802.2591464741004,1725
1804.2464715943465,1757
1806.2332993038058,1749
1808.2196298630352,1670
1810.2054635326708,1685
1812.190800573428,1691
1814.175641246101,1653
1816.1599858115628,1703
1818.1438345307652,1723
1820.127187664738,1683
1822.1100454745924,1650
1824.092408221516,1711
1826.0742761667766,1716
1828.055649571721,1702
1830.0365286977735,1709
1832.0169138064398,1726
1833.9968051593014,1741
1835.9762030180214,1722
1837.9551076443408,1675
1839.9335193000788,1726
1841.9114382471344,1693
1843.888864747485,1633
1845.8657990631878,1689
1847.842241456378,1681
1849.8181921892697,1719
1851.7936515241558,1709
1853.7686197234098,1656
1855.7430970494815,1690
1857.7170837649014,1702
1859.6905801322787,1659
1861.6635864143004,1664
1863.6361028737338,1660
1865.608129773424,1774
1867.5796673762961,1687
1869.5507159453537,1659
1871.521275743678,1752
1873.4913470344313,1650
1875.4609300808534,1721
1877.4300251462632,1721
1879.3986324940588,1721
1881.366752387717,1687
1883.3343850907936,1723
1885.3015308669228,1734
1887.268189979819,1699
1889.2343626932739,1792
1891.2000492711595,1768
1893.1652499774254,1697
1895.1299650761011,1737
1897.0941948312952,1740
1899.0579395071945,1744
1901.0211993680641,1745
1902.98397467825,1749
1904.9462657021745,1695
1906.9080727043415,1783
1908.869395949332,1741
1910.8302357018065,1728
1912.790592226504,1746
1914.7504657882428,1715
1916.7098566519212,1691
1918.6687650825133,1719
1920.6271913450764,1718
1922.5851357047422,1709
1924.5425984267245,1691
1926.499579776314,1658
1928.4560800188833,1719
1930.4120994198802,1692
1932.367638244833,1789
1934.32269675935,1713
1936.2772752291175,1746
1938.231373919899,1749
1940.1849930975404,1782
1942.1381330279637,1761
1944.0907939771696,1746
1946.0429762112412,1678
1947.9946799963363,1705
1949.9459055986945,1677
1951.896653284633,1690
1953.8469233205478,1737
1955.7967159729142,1688
1957.7460315082863,1698
1959.6948701932974,1692
1961.6432322946594,1745
1963.5911180791632,1766
1965.5385278136787,1793
1967.4854617651545,1709
1969.4319202006182,1719
1971.377903387176,1662
1973.3234115920136,1761
1975.268445082395,1791
1977.2130041256642,1721
1979.1570889892423,1722
1981.1006999406304,1691
1983.04383724741,1731
1984.986501177238,1760
1986.928691997853,1725
1988.8704099770712,1685
1990.811655382789,1735
1992.7524284829801,1776
1994.692729545698,1692
1996.6325588390755,1673
1998.5719166313224,1699
2000.5108031907307,1776
2002.4492187856677,1700
2004.387163684583,1716
2006.3246381560011,1683
2008.2616424685298,1629
2010.1981768908527,1687
2012.1342416917332,1704
2014.069837140014,1691
2016.0049635046162,1764
2017.9396210545406,1689
2019.8738100588666,1710
2021.8075307867502,1711
2023.740783507431,1672
2025.6735684902228,1698
2027.6058860045214,1702
2029.5377363198004,1643
2031.4691197056118,1678
2033.4000364315875,1621
2035.3304867674374,1730
2037.260470982952,1632
2039.189989347998,1705
2041.1190421325232,1717
2043.047629606554,1700
2044.9757520401945,1729
2046.9034097036288,1731
2048.8306028671195,1711
2050.7573318010086,1656
2052.683596775716,1720
2054.609398061742,1688
2056.5347359296647,1724
2058.4596106501403,1705
2060.384022493906,1754
2062.3079717317764,1733
2064.231458634646,1760
2066.1544834734873,1723
2068.077046519352,1713
2069.99914804337,1681
2071.9207883167524,1712
2073.8419676107865,1722
2075.7626861968406,1700
2077.6829443463607,1665
2079.6027423308715,1730
2081.522080421977,1707
2083.440958891362,1732
2085.359378010786,1709
2087.2773380520907,1734
2089.194839287196,1694
2091.111881988101,1698
2093.0284664268825,1732
2094.9445928756973,1769
2096.86026160678,1697
2098.775472892446,1754
2100.690227005088,1775
2102.604524217178,1729
2104.5183648012676,1668
2106.431749029985,1737
2108.34467717604,1755
2110.2571495122206,1721
2112.169166311393,1691
2114.080727846503,1713
2115.9918343905747,1653
2117.902486216711,1703
2119.8126835980956,1752
2121.722426807987,1716
2123.6317161197285,1739
2125.5405518067364,1765
2127.448934142509,1717
2129.356863400624,1734
2131.264339854737,1723
2133.1713637785815,1714
2135.077935445972,1752
2136.9840551308002,1718
2138.889723107037,1739
2140.7949396487334,1728
2142.699705030018,1741
2144.6040195250994,1703
2146.507883408264,1708
2148.4112969538774,1798
2150.3142604363848,1731
2152.2167741303097,1679
2154.1188383102535,1754
2156.0204532508997,1747
2157.9216192270064,1699
2159.822336513414,1676
2161.7226053850413,1741
2163.622426116884,1736
2165.5217989840185,1776
2167.4207242616,1689
2169.319202224862,1745
2171.2172331491165,1701
2173.1148173097563,1733
2175.0119549822507,1719
2176.90864644215,1739
2178.8048919650823,1760
2180.7006918267534,1773
2182.596046302952,1725
2184.4909556695407,1718
2186.3854202024645,1768
2188.279440177746,1704
2190.173015871487,1738
2192.066147559868,1724
2193.958835519149,1731
2195.851080025667,1708
2197.7428813558417,1771
2199.6342397861667,1736
2201.5251555932186,1725
2203.415629053651,1742
2205.3056604441986,1717
2207.19525004167,1766
2209.084398122958,1755
2210.9731049650327,1789
2212.861370844941,1817
2214.749196039812,1784
2216.636580826851,1787
2218.523525483344,1804
2220.410030286655,1800
2222.296095514226,1746
2224.1817214435805,1785
2226.066908352319,1732
2227.951656518121,1758
2229.835966218746,1821
2231.71983773203,1779
2233.6032713358913,1769
2235.486267308324,1803
2237.3688259274036,1874
2239.2509474712824,1769
2241.132632218193,1783
2243.013880446447,1767
2244.8946924344323,1767
2246.7750684606203,1748
2248.6550088035574,1780
2250.534513741871,1776
2252.413583554265,1760
2254.292218519526,1819
2256.170418916517,1776
2258.0481850241786,1806
2259.925517121534,1760
2261.8024154876825,1777
2263.678880401803,1782
2265.5549121431536,1828
2267.430510991071,1785
2269.305677224971,1733
2271.180411124348,1782
2273.0547129687766,1716
2274.9285830379076,1749
2276.8020216114737,1734
2278.6750289692845,1829
2280.5476053912294,1814
2282.4197511572766,1772
2284.2914665474727,1820
2286.162751841943,1763
2288.0336073208937,1852
2289.904033264608,1837
2291.774029953448,1793
2293.6435976678554,1765
2295.5127366883517,1753
2297.381447295534,1773
2299.2497297700825,1775
2301.1175843927526,1790
2302.9850114443825,1707
2304.852011205885,1721
2306.7185839582553,1715
2308.5847299825664,1705
2310.4504495599676,1681
2312.3157429716925,1689
2314.1806104990483,1713
2316.0450524234247,1733
2317.9090690262888,1724
2319.772660589186,1619
2321.635827393742,1710
2323.498569721661,1655
2325.3608878547248,1679
2327.2227820747967,1739
2329.0842526638157,1693
2330.945299903803,1656
2332.805924076857,1756
2334.6661254651535,1629
2336.525904350951,1686
2338.3852610165827,1668
2340.244195744464,1642
2342.102708817088,1628
2343.9608005170253,1681
2345.8184711269287,1696
2347.675720929526,1698
2349.532550207628,1702
2351.38895924412,1712
2353.24494832197,1670
2355.100517724223,1665
2356.955667734004,1731
2358.810398634514,1756
2360.664710709037,1708
2362.5186042409337,1741
2364.3720795136437,1737
2366.225136810686,1764
2368.0777764156583,1719
2369.929998612237,1713
2371.7818036841777,1726
2373.633191915315,1680
2375.484163589562,1652
2377.3347189909114,1679
2379.184858403434,1728
2381.03458211128,1658
2382.8838903986775,1749
2384.732783549936,1712
2386.5812618494406,1741
2388.4293255816588,1741
2390.2769750311327,1696
2392.1242104824883,1730
2393.971032220427,1731
2395.8174405297295,1772
2397.6634356952563,1726
2399.509018001947,1715
2401.3541877348193,1789
2403.1989451789705,1688
2405.043290619576,1733
2406.8872243418905,1707
2408.730746631247,1684
2410.5738577730594,1793
2412.4165580528183,1758
2414.258847756095,1688
2416.100727168537,1686
2417.9421965758734,1725
2419.783256263912,1711
2421.623906518538,1714
2423.4641476257157,1730
2425.303979871491,1689
2427.143403541984,1756
2428.9824189233977,1691
2430.821026302012,1751
2432.6592259641866,1736
2434.497018196361,1709
2436.33440328505,1735
2438.171381516851,1742
2440.00795317844,1744
2441.844118556569,1711
2443.6798779380724,1776
2445.5152316098606,1665
2447.3501798589255,1715
2449.1847229723357,1685
2451.0188612372403,1655
2452.8525949408663,1730
2454.6859243705203,1699
2456.518849813587,1713
2458.3513715575314,1721
2460.183489889895,1733
2462.015205098301,1721
2463.8465174704493,1702
2465.67742729412,1732
2467.5079348571717,1762
2469.338040447542,1744
2471.1677443532476,1759
2472.9970468623833,1805
2474.825948263123,1758
2476.6544488437207,1788
2478.482548892508,1770
2480.310248697896,1676
2482.137548548374,1729
2483.9644487325118,1731
2485.790949538956,1725
2487.617051256433,1693
2489.44275417375,1814
2491.26805857979,1828
2493.0929647635157,1771
2494.917473013971,1802
2496.741583620276,1727
2498.5652968716304,1750
2500.3886130573137,1773
2502.2115324666834,1759
2504.0340553891765,1793
2505.856182114308,1784
2507.6779129316733,1848
2509.499248130945,1799
2511.3201880018764,1746
2513.140732834298,1766
2514.9608829181198,1826
2516.780638543331,1806
2518.6,1807
2520.418967578273,1754
2522.237541568376,1744
2524.0557222606144,1812
2525.8735099453706,1793
2527.6909049131086,1886
2529.507907454368,1775
2531.32451785977,1771
2533.140736420014,1753
2534.9565634258774,1759
2536.771999168218,1800
2538.5870439379714,1850
2540.4016980261526,1816
2542.2159617238544,1922
2544.02983532225,1795
2545.8433191125914,1880
2547.656413386209,1857
2549.4691184345115,1849
2551.2814345489874,1865
2553.093362021204,1884
2554.904901142808,1803
2556.716052205523,1857
2558.526815501153,1914
2560.3371913215824,1892
2562.147179958771,1947
2563.956781704761,1932
2565.7659968516705,1907
2567.5748256916986,1957
2569.3832685171224,1920
2571.1913256202984,1960
2572.9989972936614,2069
2574.806283829725,1960
2576.613185521084,2006
2578.4197026604074,1972
2580.2258355404483,1954
2582.031584454035,1955
2583.836949694077,1951
2585.6419315535613,1978
2587.4465303255533,1939
2589.2507463032002,1966
2591.0545797797245,2009
2592.8580310484303,1994
2594.6611004026995,1938
2596.463788135992,1972
2598.266094541849,1925
2600.0680199138874,1961
2601.869564545807,1976
2603.670728731383,2010
2605.4715127644704,1985
2607.2719169390048,1993
2609.071941548998,1944
2610.8715868885433,1954
2612.670853251811,1954
2614.469740933052,1964
2616.268250226594,1959
2618.0663814268455,1968
2619.864134828292,1913
2621.6615107255006,2007
2623.458509413115,1982
2625.2551311858597,1941
2627.0513763385347,1900
2628.8472451660223,1967
2630.6427379632833,1971
2632.4378550253564,1933
2634.232596647359,1869
2636.026963124488,1909
2637.8209547520187,1906
2639.6145718253065,1912
2641.407814639785,1886
2643.200683490966,1821
2644.9931786744414,1871
2646.7853004858807,1896
2648.577049221034,1921
2650.3684251757277,1886
2652.1594286458712,1868
2653.9500599274484,1814
2655.740319316525,1840
2657.5302071092437,1843
2659.3197236018286,1803
2661.10886909058,1855
2662.8976438718782,1841
2664.686048242183,1842
2666.4740824980327,1873
2668.2617469360443,1858
2670.0490418529134,1819
2671.8359675454153,1790
2673.622524310403,1860
2675.408712444811,1800
2677.1945322456495,1797
2678.979984010009,1848
2680.76506803506,1816
2682.5497846180497,1817
2684.334134056306,1701
2686.1181166472343,1811
2687.9017326883213,1759
2689.6849824771293,1839
2691.4678663113013,1813
2693.2503844885596,1748
2695.032537306705,1770
2696.8143250636167,1726
2698.5957480572542,1792
2700.3768065856534,1752
2702.1575009469316,1743
2703.937831439283,1734
2705.717798360982,1722
2707.4974020103837,1711
2709.276642685917,1743
2711.055520686095,1766
2712.834036309506,1699
2714.612189854819,1754
2716.389981620782,1671
2718.1674119062204,1702
2719.944481010041,1676
2721.721189231226,1741
2723.4975368688415,1728
2725.273524222027,1704
2727.0491515900053,1741
2728.824419272075,1678
2730.5993275676146,1725
2732.3738767760838,1653
2734.148067197016,1686
2735.921899130031,1723
2737.6953728748194,1722
2739.468488731156,1700
2741.2412469988926,1623
2743.0136479779617,1655
2744.785691968372,1619
2746.5573792702116,1692
2748.3287101836504,1647
2750.099685008934,1678
2751.870304046388,1829
2753.640567596418,1761
2755.4104759595057,1747
2757.1800294362156,1679
2758.949228327187,1661
2760.7180729331412,1702
2762.486563554877,1680
2764.254700493272,1666
2766.022484049284,1699
2767.789914523947,1768
2769.5569922183786,1750
2771.3237174337705,1673
2773.090090471394,1667
2774.8561116326036,1627
2776.6217812188274,1642
2778.3870995315756,1682
2780.1520668724356,1751
2781.9166835430747,1690
2783.6809498452394,1616
2785.444866080754,1703
2787.2084325515225,1701
2788.971649559527,1677
2790.73451740683,1746
2792.4970363955713,1696
2794.2592068279705,1616
2796.0210290063264,1645
2797.7825032330147,1681
2799.543629810493,1690
2801.304409041296,1695
2803.0648412280366,1622
2804.8249266734088,1621
2806.5846656801846,1684
2808.344058551212,1669
2810.1031055894246,1676
2811.8618070978273,1685
2813.6201633795085,1732
2815.378174737636,1734
2817.1358414754536,1722
2818.893163896285,1684
2820.6501423035334,1682
2822.4067770006814,1707
2824.1630682912883,1629
2825.9190164789957,1746
2827.6746218675207,1680
2829.429884760661,1686
2831.184805462294,1664
2832.9393842763743,1713
2834.693621506936,1764
2836.4475174580916,1687
2838.201072434034,1697
2839.954286739034,1727
2841.707160677441,1687
2843.459694553685,1741
2845.2118886722724,1675
2846.96374333779,1697
2848.7152588549034,1632
2850.4664355283567,1721
2852.217273662973,1702
2853.9677735636546,1696
2855.7179355353833,1703
2857.4677598832186,1754
2859.217246912299,1708
2860.9663969278427,1708
2862.715210235146,1650
2864.4636871395846,1661
2866.211827946614,1674
2867.9596329617652,1670
2869.7071024906536,1721
2871.4542368389684,1664
2873.20103631248,1626
2874.947501217038,1655
2876.6936318585695,1662
2878.4394285430812,1764
2880.1848915766604,1636
2881.9300212654707,1749
2883.6748179157553,1656
2885.4192818338374,1666
2887.1634133261173,1685
2888.907212699077,1695
2890.6506802592744,1642
2892.393816313348,1712
2894.1366211680142,1706
2895.8790951300693,1714
2897.621238506388,1683
2899.363051603925,1680
2901.1045347297118,1661
2902.8456881908596,1645
2904.58651229456,1707
2906.327007348081,1718
2908.067173658772,1676
2909.8070115340597,1731
2911.5465212814497,1714
2913.285703208527,1639
2915.0245576229563,1695
2916.7630848324807,1655
2918.5012851449196,1663
2920.2391588681758,1678
2921.976706310227,1646
2923.7139277791334,1641
2925.4508235830313,1605
2927.187394030137,1620
2928.923639428745,1692
2930.6595600872306,1642
2932.395156314046,1701
2934.1304284177218,1652
2935.8653767068713,1677
2937.6000014901815,1694
2939.3343030764227,1714
2941.068281774442,1745
2942.8019378931644,1741
2944.5352717415976,1671
2946.2682836288236,1649
2948.0009738640065,1715
2949.7333427563885,1698
2951.465390615289,1704
2953.1971177501086,1701
2954.9285244703265,1686
2956.6596110855,1723
2958.3903779052657,1646
2960.1208252393385,1734
2961.8509533975125,1630
2963.5807626896617,1722
2965.3102534257378,1606
2967.0394259157715,1645
2968.768280469873,1638
2970.496817398232,1616
2972.2250370111146,1627
2973.952939618869,1620
2975.6805255319196,1700
2977.4077950607707,1668
2979.134748516006,1680
2980.861386208289,1663
2982.587708448359,1699
2984.313715547037,1634
2986.039407815222,1686
2987.764785563891,1694
2989.489849104102,1620
2991.2145987469908,1623
2992.9390348037705,1698
2994.6631575857346,1698
2996.3869674042576,1707
2998.1104645707887,1754
2999.83364939686,1665
3001.5565221940783,1667
3003.2790832741334,1718
3005.0013329487924,1624
3006.7232715298996,1614
3008.4448993293804,1691
3010.166216659239,1641
3011.887223831558,1619
3013.607921158498,1608
3015.3283089522993,1659
3017.0483875252826,1632
3018.7681571898443,1674
3020.4876182584626,1691
3022.2067710436927,1711
3023.9256158581707,1685
3025.644153014609,1640
3027.362382825801,1648
3029.0803056046193,1615
3030.797921664012,1675
3032.5152313170106,1642
3034.2322348767225,1697
3035.9489326563353,1619
3037.665324969115,1660
3039.3814121284063,1625
3041.097194447633,1611
3042.812672240299,1704
3044.5278458199855,1645
3046.2427155003525,1633
3047.9572815951406,1688
3049.671544418167,1747
3051.38550428333,1746
3053.0991615046073,1704
3054.812516396051,1605
3056.5255692717974,1654
3058.2383204460575,1726
3059.9507702331257,1625
3061.662918947372,1590
3063.3747669032446,1718
3065.0863144152736,1605
3066.7975617980674,1651
3068.508509366309,1693
3070.219157434767,1609
3071.9295063182844,1656
3073.639556331785,1683
3075.3493077902704,1693
3077.058761008821,1639
3078.7679163025964,1649
3080.476773986837,1682
3082.1853343768594,1705
3083.89359778806,1619
3085.6015645359153,1715
3087.3092349359786,1721
3089.016609303884,1686
3090.7236879553434,1652
3092.4304712061476,1652
3094.136959372166,1687
3095.843152769349,1636
3097.5490517137237,1698
3099.2546565213966,1651
3100.959967508554,1620
3102.66498499146,1674
3104.3697092864577,1635
3106.0741407099695,1594
3107.778279578498,1661
3109.482126208622,1658
3111.1856809170004,1682
3112.8889440203716,1695
3114.5919158355528,1744
3116.294596679439,1718
3117.996986869006,1642
3119.6990867213062,1689
3121.4008965534726,1751
3123.102416682717,1696
3124.803647426329,1638
3126.5045891016784,1725
3128.205242026213,1721
3129.90560651746,1671
3131.605682893025,1587
3133.3054714705922,1732
3135.0049725679282,1731
3136.7041865028714,1733
3138.4031135933465,1713
3140.101754157353,1690
3141.800108512971,1697
3143.498176978357,1629
3145.1959598717494,1690
3146.8934575114636,1662
3148.5906702158954,1685
3150.2875983035183,1644
3151.9842420928853,1649
3153.680601902627,1689
3155.376678051456,1579
3157.07247085816,1584
3158.767980641609,1677
3160.463207720748,1706
3162.158152414606,1655
3163.8528150422862,1654
3165.5471959229726,1679
3167.2412953759303,1692
3168.9351137204976,1649
3170.628651276098,1695
3172.3219083622307,1666
3174.014885298474,1669
3175.707582404485,1690
3177.4000000000005,1667
3179.092138404835,1632
3180.7839979388846,1671
3182.47557892212,1668
3184.166881674594,1710
3185.8579065164386,1722
3187.5486537678626,1675
3189.2391237491547,1619
3190.9293167806827,1669
3192.6192331828934,1722
3194.3088732763117,1705
3195.998237381542,1716
3197.687325819268,1723
3199.376138910251,1665
3201.064676975334,1704
3202.7529403354347,1689
3204.4409293115523,1651
3206.1286442247647,1648
3207.816085396229,1599
3209.5032531471825,1676
3211.190147798936,1687
3212.8767696728846,1713
3214.5631190905015,1655
3216.2491963733373,1669
3217.9350018430214,1627
3219.6205358212637,1671
3221.305798629851,1624
3222.990790590651,1644
3224.6755120256103,1621
3226.359963256751,1599
3228.0441446061795,1681
3229.7280563960758,1601
3231.411698948703,1695
3233.0950725863995,1677
3234.778177631587,1688
3236.461014406761,1637
3238.1435832345005,1628
3239.8258844374595,1672
3241.507918338374,1717
3243.1896852600576,1676
3244.8711855254023,1685
3246.552419457381,1678
3248.233387379042,1673
3249.914089613516,1692
3251.59452648401,1684
3253.274698313813,1645
3254.95460542629,1732
3256.6342481448855,1590
3258.313626793125,1608
3259.9927416946084,1606
3261.6715931730196,1590
3263.3501815521176,1659
3265.0285071557437,1658
3266.706570307815,1694
3268.3843713323286,1624
3270.0619105533615,1669
3271.739188295068,1679
3273.4162048816834,1656
3275.0929606375184,1656
3276.769455886966,1655
3278.445690954498,1683
3280.1216661646613,1722
3281.797381842087,1675
3283.4728383114807,1688
3285.1480358976296,1680
3286.8229749253996,1631
3288.4976557197333,1687
3290.172078605655,1697
3291.846243908266,1668
3293.5201519527463,1669
3295.193803064357,1613
3296.8671975684374,1718
3298.5403357904024,1662
3300.21321805575,1653
3301.8858446900567,1636
3303.558216018975,1579
3305.23033236824,1604
3306.9021940636603,1632
3308.57380143113,1644
3310.2451547966184,1697
3311.916254486174,1700
3313.5871008259246,1647
3315.2576941420766,1637
3316.9280347609147,1714
3318.5981230088046,1639
3320.2679592121895,1676
3321.9375436975924,1720
3323.606876791612,1642
3325.27595882093,1592
3326.944790112305,1607
3328.6133709925753,1655
3330.2817017886573,1651
3331.949782827547,1633
3333.617614436319,1595
3335.2851969421245,1620
3336.952530672199,1704
3338.619615953853,1706
3340.286453114475,1648
3341.9530424815357,1615
3343.619384382583,1698
3345.2854791452437,1625
3346.951327097224,1689
3348.6169285663073,1653
3350.2822838803577,1637
3351.947393367319,1714
3353.61225735521,1661
3355.2768761721345,1636
3356.9412501462693,1646
3358.605379605873,1659
3360.2692648792827,1745
3361.9329062949146,1641
3363.596304181263,1641
