CollectionTime,9/26/2024 8:03:58 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,663
-959.9714848408522,665
-957.2358232597828,651
-954.5009119013725,710
-951.7667505983302,719
-949.0333391832855,608
-946.3006774887896,647
-943.5687653473143,726
-940.837602591253,794
-938.1071890529199,618
-935.3775245645503,633
-932.6486089583007,644
-929.9204420662485,724
-927.1930237203925,774
-924.4663537526524,673
-921.7404319948689,755
-919.0152582788041,756
-916.2908324361409,857
-913.5671542984834,740
-910.8442236973568,740
-908.1220404642074,787
-905.4006044304027,726
-902.679915427231,715
-899.959973285902,735
-897.2407778375464,774
-894.5223289132158,716
-891.8046263438832,627
-889.0876699604426,672
-886.3714595937089,704
-883.6559950744183,774
-880.9412762332282,706
-878.2273029007168,639
-875.5140749073835,667
-872.8015920836489,590
-870.0898542598545,568
-867.3788612662631,618
-864.6686129330585,595
-861.9591090903457,574
-859.2503495681506,568
-856.5423341964203,600
-853.8350628050229,609
-851.1285352237478,631
-848.4227512823054,617
-845.7177108103272,691
-843.0134136373656,849
-840.3098595928943,779
-837.6070485063082,711
-834.9049802069229,697
-832.2036545239757,663
-829.5030712866244,726
-826.8032303239481,738
-824.1041314649472,712
-821.4057745385428,673
-818.7081593735775,609
-816.0112857988148,674
-813.3151536429393,704
-810.6197627345566,682
-807.9251129021936,695
-805.2312039742981,671
-802.5380357792392,660
-799.8456081453069,691
-797.1539209007124,743
-794.462973873588,721
-791.772766891987,682
-789.083299783884,741
-786.3945723771743,697
-783.7065844996748,684
-781.0193359791231,675
-778.3328266431781,655
-775.6470563194197,669
-772.9620248353489,668
-770.2777320183878,635
-767.5941776958798,588
-764.9113616950891,551
-762.2292838432011,632
-759.5479439673222,644
-756.8673418944801,641
-754.1874774516235,691
-751.5083504656222,648
-748.8299607632671,688
-746.15230817127,768
-743.475392516264,757
-740.7992136248035,660
-738.1237713233636,705
-735.4490654383407,780
-732.7750957960521,701
-730.1018622227365,694
-727.4293645445534,669
-724.7576025875837,710
-722.0865761778291,692
-719.4162851412126,726
-716.7467293035781,855
-714.0779084906909,794
-711.409822528237,653
-708.7424712418238,704
-706.0758544569796,727
-703.4099719991541,683
-700.7448236937178,712
-698.0804093659622,791
-695.4167288411002,785
-692.7537819442656,766
-690.0915685005134,799
-687.4300883348199,727
-684.7693412720819,710
-682.1093271371178,663
-679.4500457546669,696
-676.7914969493897,700
-674.1336805458676,704
-671.4765963686034,656
-668.8202442420206,675
-666.1646239904642,685
-663.5097354382001,706
-660.8555784094151,717
-658.2021527282176,661
-655.5494582186366,650
-652.8974947046223,728
-650.2462620100463,797
-647.5957599587009,796
-644.9459883742998,783
-642.2969470804776,835
-639.6486359007902,844
-637.0010546587141,758
-634.3542031776476,667
-631.7080812809096,703
-629.0626887917401,1005
-626.4180255333008,1213
-623.7740913286734,982
-621.1308860008619,779
-618.4884093727904,833
-615.8466612673046,804
-613.2056415071715,791
-610.5653499150785,873
-607.9257863136347,847
-605.28695052537,800
-602.6488423727357,777
-600.0114616781036,1061
-597.3748082637674,1341
-594.7388819519412,1239
-592.1036825647604,1077
-589.4692099242818,1285
-586.8354638524829,1385
-584.2024441712624,1160
-581.5701507024403,955
-578.9385832677575,929
-576.3077416888759,1009
-573.6776257873787,1216
-571.0482353847704,1132
-568.4195703024757,951
-565.7916303618415,846
-563.164415384135,810
-560.5379251905453,773
-557.9121596021815,890
-555.2871184400748,966
-552.6628015251767,876
-550.0392086783606,977
-547.4163397204204,1017
-544.794194472071,1146
-542.1727727539491,1056
-539.5520743866118,1021
-536.9320991905377,1015
-534.3128469861261,1150
-531.6943175936979,1132
-529.0765108334947,1254
-526.4594265256793,1388
-523.8430644903358,1602
-521.2274245474689,1716
-518.612506517005,1888
-515.9983102187913,2172
-513.3848354725959,2489
-510.77208209810846,2660
-508.16004991493924,2853
-505.5487387426199,2807
-502.9381484006032,2499
-500.3282787082628,2132
-497.71912948489364,1857
-495.1107005497117,1501
-492.5029917218539,1341
-489.8960028203786,1198
-487.28973366426493,999
-484.68418407241325,1071
-482.07935386364494,1068
-479.47524285670266,974
-476.87185087025,1002
-474.2691777228715,1048
-471.66722323307334,1010
-469.0659872192821,990
-466.4654694998459,972
-463.86566989303384,933
-461.26658821703614,1188
-458.66822428996414,1116
-456.07057792985,1144
-453.4736489546475,1184
-450.877437182231,1025
-448.28194243039627,930
-445.68716451686,1029
-443.09310325926003,1008
-440.49975847515555,1009
-437.9071299820263,1073
-435.31521759727354,1058
-432.72402113821954,1342
-430.13354042210767,1136
-427.5437752661022,1049
-424.95472548728867,1163
-422.36639090267386,1288
-419.7787713291855,1558
-417.1918665836721,1546
-414.60567648290385,1428
-412.0202008435715,1225
-409.4354394822874,1341
-406.8513922155845,1296
-404.26805885991723,1288
-401.685439231661,1134
-399.103533147112,1098
-396.522340422488,1148
-393.9418608739278,1226
-391.3620943174908,1361
-388.7830405691583,1263
-386.2046994448317,1155
-383.6270707603344,1301
-381.05015433141045,1309
-378.473949973725,1096
-375.8984575028645,1028
-373.32367673433623,1031
-370.74960748356875,963
-368.1762495659117,1005
-365.60360279663576,1056
-363.03166699093265,1033
-360.4604419639154,942
-357.8899275306178,855
-355.32012350599507,787
-352.7510297049233,809
-350.1826459421999,821
-347.61497203254316,811
-345.04800779059235,947
-342.4817530309082,1355
-339.91620756797226,1351
-337.35137121618743,1293
-334.7872437898774,1332
-332.22382510328725,1576
-329.66111497058273,1407
-327.09911320585127,930
-324.53781962310075,879
-321.9772340362607,867
-319.4173562591816,885
-316.8581861056348,913
-314.2997233893127,910
-311.7419679238294,891
-309.1849195227194,940
-306.62857799943856,1115
-304.0729431673641,1090
-301.51801483979375,1118
-298.963792829947,1151
-296.41027695096386,1262
-293.85746701590574,1719
-291.3053628377552,1597
-288.7539642294155,1637
-286.2032710037115,1661
-283.65328297338897,2070
-281.1039999511146,2400
-278.5554217494762,2556
-276.007548180983,1554
-273.4603790580651,1060
-270.9139141930734,1269
-268.3681533982807,1649
-265.8230964858798,1907
-263.27874326798565,1539
-260.7350935566336,1538
-258.1921471637804,1594
-255.6499039013039,1756
-253.10836358100266,1243
-250.56752601459698,1655
-248.02739101372765,2216
-245.48795838995704,2098
-242.94922795476816,1670
-240.41119951956557,1349
-237.8738728956746,1656
-235.33724789434166,1819
-232.80132432673452,1631
-230.2661020039418,1520
-227.73158073697357,1783
-225.19776033676033,2136
-222.66464061415422,2103
-220.1322213799284,1771
-217.60050244477725,1617
-215.06948361931552,2418
-212.53916471408013,3150
-210.00954553952818,3220
-207.48062590603843,2074
-204.9524056239104,1834
-202.4248845033651,2212
-199.8980623545441,2675
-197.37193898751036,2685
-194.84651421224817,1902
-192.32178783866232,1992
-189.79775967657952,2638
-187.27442953574644,3477
-184.7517972258321,3390
-182.2298625564256,2490
-179.7086253370378,2556
-177.18808537710026,3437
-174.66824248596583,3843
-172.14909647290835,3564
-169.6306471471229,2303
-167.11289431772548,2325
-164.59583779375328,2749
-162.07947738416453,3808
-159.5638128978386,4309
-157.04884414357605,4379
-154.53457093009854,2997
-152.02099306604828,2528
-149.50811035998936,2855
-146.99592262040665,3745
-144.48442965570587,5215
-141.97363127421409,6995
-139.46352728417958,5973
-136.95411749377126,4307
-134.44540171107985,3046
-131.93737974411636,3026
-129.43005140081357,4517
-126.92341648902493,7966
-124.41747481652521,12031
-121.91222619101006,11775
-119.40767042009657,8968
-116.90380731132257,6680
-114.40063667214702,4252
-111.8981583099503,4421
-109.3963720320337,7834
-106.89527764561933,15601
-104.39487495785067,25925
-101.89516377579241,27840
-99.39614390642998,23720
-96.89781515667039,16449
-94.40017733334128,14947
-91.90323024319173,12392
-89.40697369289148,12289
-86.91140748903172,18270
-84.41653143812482,35268
-81.92234534660395,55908
-79.42884902082358,63651
-76.93604226705907,65025
-74.4439248915071,65025
-71.95249670028534,65025
-69.46175749943245,65025
-66.97170709490854,65025
-64.48234529259423,65025
-61.99367189829195,65025
-59.50568671772464,65025
-57.01838955653636,65025
-54.53178022029283,65025
-52.045858514480074,65025
-49.560624244506016,65025
-47.07607721569923,42306
-44.59221723330904,42912
-42.10904410250669,44801
-39.62655762838392,43513
-37.14475761595372,52149
-34.66364387015028,52522
-32.18321619582866,60541
-29.70347439776515,65025
-27.224418280657005,65025
-24.74604764912317,65025
-22.26836230770266,65025
-19.7913620608565,65025
-17.315046712966478,65025
-14.83941606833514,65025
-12.36446993118659,65025
-9.89020810566592,65025
-7.416630395839093,65025
-4.94373660569363,65025
-2.471526539137585,65025
-6.821210263296962E-13,65025
2.47084320796705,65025
4.941003281093458,65025
7.410480415786196,65025
9.879274808531363,65025
12.347386655893956,65025
14.814816154518212,65025
17.28156350112681,65025
19.74762889252179,65025
22.21301252558385,29959
24.67771459727237,12452
27.141735304626195,14086
29.605074844762612,12902
32.06773341487792,10672
34.52971121224755,11701
36.99100843422559,14994
39.45162527824516,13678
41.91156194181792,12268
44.370818622535126,9844
46.82939551806646,9038
49.287292826160524,10930
51.74451074464503,10354
54.201049471426245,9780
56.65690920448981,7219
59.112090141899785,6642
61.56659248179983,5624
64.02041642241159,4446
66.4735621620365,5325
68.92602989905402,6673
71.37781983192338,6549
73.82893215918205,7215
76.27936707944684,7348
78.72912479141326,6916
81.17820549385567,7304
83.62660938562783,6353
86.07433666566146,5670
88.5213875329681,4157
90.96776218663751,4786
93.41346082583925,4756
95.85848364982041,4824
98.30283085790859,7310
100.7465026495089,6957
103.18949922410604,5495
105.63182078126385,4642
108.07346752062438,3899
110.51443964190923,2950
112.95473734491827,3426
115.39436082953114,4129
117.83331029570547,4492
120.27158594347827,3929
122.7091879729652,3527
125.1461165843615,3701
127.58237197794062,4164
130.01795435405518,4068
132.4528639131364,3429
134.88710085569494,3788
137.32066538231982,3566
139.75355769367923,2870
142.1857779905207,2932
144.61732647366978,3532
147.04820334403132,3228
149.47840880258934,2424
151.90794305040674,2613
154.33680628862487,2793
156.76499871846443,2598
159.19252054122433,2610
161.61937195828352,2635
164.04555317109896,3260
166.47106438120693,3231
168.89590579022217,2875
171.320077599839,3159
173.7435800118302,3922
176.16641322804742,3926
178.58857745042144,3469
181.01007288096173,3883
183.43089972175687,4133
185.85105817497413,3353
188.27054844285988,2824
190.6893707277394,2903
193.10752523201643,3548
195.5250121581745,3391
197.9418317087751,2893
200.3579840864594,3135
202.7734694939469,3391
205.18828813403627,3112
207.6024402096051,3128
210.01592592360964,3328
212.42874547908548,3043
214.84089907914665,3175
217.2523869269868,3260
219.66320922587727,3047
222.0733661791695,2661
224.48285799029293,2725
226.8916848627572,2928
229.29984700014882,2920
231.7073446061355,2945
234.11417788446204,2940
236.520347038953,3144
238.92585227351185,3224
241.33069379212054,2932
243.73487179884035,2915
246.1383864978112,3167
248.541238093252,3293
250.9434267894609,3194
253.34495279081432,2977
255.74581630176783,2756
258.1460175268563,2813
260.54555667069314,2980
262.9444339379703,3250
265.3426495334594,3316
267.7402036620107,3414
270.1370965285529,3404
272.53332833809407,3158
274.9288992957214,3345
277.32380960660055,3441
279.718059475976,3238
282.1116491091717,2844
284.5045787115897,2754
286.89684848871195,2693
289.2884586460981,2778
291.67940938938807,3167
294.0697009242996,2909
296.4593334566299,3085
298.84830719225477,3301
301.23662233712923,3151
303.6242790972866,2948
306.01127767884,2907
308.39761828798066,3036
310.78330113097934,2671
313.16832641418534,2409
315.5526943440269,2520
317.9364051270112,2848
320.3194589697242,2838
322.70185607883093,2656
325.0835966610754,2640
327.4646809232805,2640
329.8451090723478,2597
332.2248813152577,2590
334.6039978590701,2398
336.9824589109231,2339
339.36026467803447,2242
341.7374153677,2278
344.113911187295,2284
346.48975234427337,2401
348.8649390461686,2395
351.2394715005918,2266
353.61334991523415,2328
355.9865744978655,2179
358.35914545633375,2242
360.73106299856715,2339
363.10232733257146,2540
365.47293866643247,2511
367.84289720831396,2336
370.2122031664593,2131
372.5808567491905,2308
374.9488581649083,2162
377.31620762209275,2102
379.6829053293021,2151
382.0489514951745,2294
384.4143463284262,2239
386.7790900378528,2177
389.14318283232853,2345
391.50662492080653,2382
393.86941651231916,2727
396.23155781597745,2878
398.5930490409713,2540
400.9538903965696,2296
403.3140820921202,2344
405.6736243370498,2382
408.03251734086336,2222
410.3907613131465,2161
412.74835646356166,2138
415.10530300185144,2149
417.4616011378372,2212
419.81725108141893,2167
422.1722530425758,2058
424.5266072313656,2210
426.880313857925,2130
429.2333731324701,1996
431.58578526529516,1941
433.9375504667738,1967
436.2886689473588,1996
438.63914091758113,1941
440.9889665880513,1869
443.33814616945835,1972
445.68667987257015,2113
448.03456790823395,2039
450.3818104873759,1967
452.72840782100013,1923
455.07436012019105,1892
457.41966759611057,1969
459.7643304600007,1858
462.10834892318155,1884
464.4517231970525,2039
466.79445349309174,2076
469.1365400228566,1924
471.4779829979826,2006
473.81878263018564,2003
476.15893913125876,2039
478.4984527130747,2310
480.8373235875855,2245
483.17555196682144,2262
485.5131380628919,2234
487.8500820879857,2313
490.1863842543697,2516
492.52204477439034,2759
494.8570638604725,3198
497.1914417251204,3737
499.52517858091653,4469
501.85827464052306,5476
504.19073011668036,6147
506.5225452222086,6392
508.85372017000566,6658
511.18425517304956,7190
513.514150444396,8248
515.8434061971808,9462
518.1720226446176,9429
520.4999999999999,8900
522.8273384766991,7899
525.1540382881666,6730
527.480099647932,5504
529.8055227696037,3894
532.1303078668694,3021
534.454455153496,2689
536.777964843328,2483
539.1008371502907,2426
541.4230722883866,2398
543.744670471698,2380
546.0656319143858,2301
548.3859568306899,2408
550.7056454349294,2564
553.0246979415016,2705
555.3431145648834,2413
557.6608955196306,2118
559.978041020377,2256
562.2945512818363,2241
564.6104265188006,2108
566.9256669461412,2082
569.2402727788082,2191
571.5542442318302,2213
573.8675815203156,2057
576.1802848594508,2098
578.4923544645015,2209
580.8037905508126,1993
583.114593333807,2012
585.4247630289875,2116
587.7342998519354,2322
590.0432040183106,2273
592.3514757438526,1970
594.6591152443794,2048
596.9661227357875,2183
599.2724984340531,2182
601.578242555231,2138
603.8833553154542,1995
606.1878369309362,1980
608.4916876179676,1960
610.7949075929192,1922
613.0974970722403,1998
615.3994562724587,1912
617.7007854101818,1973
620.0014847020951,1978
622.3015543649641,1918
624.6009946156324,1941
626.8998056710224,2005
629.1979877481361,2001
631.4955410640538,1858
633.7924658359349,1906
636.0887622810175,1910
638.3844306166192,1949
640.6794710601358,2012
642.9738838290426,2053
645.2676691408932,2036
647.5608272133207,2076
649.853358264037,2073
652.1452625108324,1942
654.4365401715764,1974
656.7271914642178,2066
659.0172166067838,2089
661.3066158173809,1966
663.5953893141935,1992
665.8835373154867,2132
668.1710600396028,2142
670.4579577049639,2085
672.7442305300709,1898
675.0298787335033,1948
677.3149025339197,1978
679.599302150058,1954
681.8830778007342,2089
684.1662297048437,2036
686.4487580813608,2010
688.7306631493387,1928
691.0119451279091,1992
693.2926042362834,1857
695.5726406937516,1977
697.8520547196814,2026
700.1308465335215,1872
702.4090163547982,1879
704.6865644031171,1935
706.9634908981619,1938
709.2397960596965,1866
711.5154801075631,1870
713.7905432616823,1931
716.0649857420548,1928
718.3388077687592,1943
720.612009561953,1880
722.8845913418733,1840
725.1565533288352,1898
727.427895743234,1915
729.6986188055427,2018
731.9687227363137,1968
734.238207756178,1997
736.5070740858458,2023
738.7753219461066,1995
741.0429515578281,2003
743.3099631419569,2042
745.5763569195191,1909
747.8421331116193,1897
750.1072919394409,2007
752.3718336242467,2041
754.6357583873777,2034
756.8990664502545,1993
759.1617580343765,1985
761.423833361321,2027
763.6852926527457,1903
765.9461361303862,2063
768.206364016058,2062
770.4659765316536,2175
772.7249738991469,1996
774.9833563405886,2018
777.2411240781092,1957
779.4982773339183,1993
781.7548163303044,2026
784.010741289634,2027
786.2660524343538,2108
788.5207499869881,2181
790.7748341701416,2068
793.0283052064964,2034
795.2811633188143,1904
797.5334087299362,2043
799.7850416627813,2077
802.0360623403484,2090
804.2864709857143,2214
806.5362678220353,2238
808.7854530725468,2070
811.0340269605625,2085
813.2819897094754,2177
815.5293415427581,2077
817.77608268396,2005
820.0222133567116,1997
822.2677337847211,2242
824.5126441917765,2347
826.7569448017433,2041
829.0006358385675,1988
831.2437175262731,2039
833.4861900889629,2121
835.7280537508192,2039
837.9693087361026,1899
840.2099552691533,1915
842.4499935743896,1864
844.689423876309,2003
846.9282463994886,2004
849.1664613685833,1974
851.4040690083276,1958
853.6410695435349,1941
855.877463199097,2030
858.1132501999847,1948
860.3484307712487,1990
862.5830051380175,2001
864.8169735254988,1964
867.0503361589791,1893
869.2830932638243,1994
871.5152450654786,2003
873.7467917894654,1974
875.9777336613873,2086
878.2080709069252,1977
880.4378037518389,2058
882.666932421968,2133
884.8954571432301,2226
887.1233781416219,2234
889.3506956432192,2078
891.5774098741766,1972
893.803521060728,1964
896.0290294291852,1955
898.2539352059397,2081
900.4782386174619,2302
902.7019398903011,2247
904.925039251085,2136
907.147536926521,2043
909.3694331433943,2065
911.59072812857,2070
913.8114221089921,2081
916.0315153116827,2054
918.2510079637437,1977
920.4699002923547,2061
922.6881925247761,2065
924.905884888345,2094
927.1229776104793,2108
929.3394709186747,2024
931.555365040506,2093
933.7706602036275,2067
935.9853566357709,2219
938.1994545647489,2404
940.4129542184515,2197
942.6258558248488,2186
944.8381596119883,2322
947.0498658079974,2384
949.2609746410825,2315
951.4714863395287,2219
953.6814011316998,2201
955.8907192460387,2185
958.0994409110671,2176
960.3075663553858,2272
962.5150958076741,2280
964.7220294966913,2181
966.928367651274,2116
969.1341105003388,2085
971.3392582728806,2104
973.5438111979742,2073
975.747769504772,2029
977.9511334225061,2001
980.153903180487,2058
982.3560790081052,1963
984.5576611348289,1987
986.7586497902058,1933
988.9590452038618,2053
991.158847605503,2073
993.3580572249133,2116
995.5566742919558,1896
997.7546990365728,1802
999.952131688785,1722
1002.1489724786926,1706
1004.3452216364743,1711
1006.5408793923874,1607
1008.7359459767691,1627
1010.9304216200343,1606
1013.1243065526781,1597
1015.3176010052733,1604
1017.510305208472,1622
1019.7024193930064,1897
1021.8939437896848,1828
1024.0848786293977,1561
1026.2752241431122,1479
1028.4649805618747,1594
1030.6541481168115,1597
1032.842727039127,1540
1035.0307175601051,1520
1037.2181199111074,1578
1039.4049343235752,1548
1041.591161029029,1467
1043.7768002590683,1513
1045.9618522453698,1444
1048.1463172196918,1578
1050.3301954138697,1526
1052.513487059818,1442
1054.69619238953,1532
1056.8783116350783,1511
1059.0598450286152,1602
1061.2407928023704,1530
1063.4211551886528,1494
1065.6009324198508,1477
1067.780124728432,1445
1069.9587323469414,1447
1072.1367555080046,1438
1074.314194444325,1440
1076.4910493886855,1411
1078.667320573947,1405
1080.843008233051,1418
1083.0181125990161,1393
1085.1926339049414,1408
1087.3665723840027,1419
1089.5399282694575,1409
1091.7127017946405,1367
1093.8848931929647,1398
1096.0565026979243,1420
1098.2275305430899,1355
1100.3979769621128,1418
1102.567842188722,1491
1104.737126456726,1417
1106.9058300000124,1436
1109.0739530525475,1405
1111.2414958483764,1401
1113.4084586216231,1366
1115.5748416064907,1428
1117.7406450372605,1488
1119.9058691482942,1435
1122.0705141740304,1373
1124.2345803489884,1352
1126.3980679077658,1325
1128.5609770850388,1433
1130.7233081155623,1358
1132.8850612341707,1240
1135.0462366757774,1299
1137.2068346753745,1323
1139.3668554680326,1292
1141.526299288901,1343
1143.68516637321,1375
1145.8434569562655,1381
1148.001171273455,1398
1150.158309560244,1400
1152.3148720521767,1430
1154.470858984876,1362
1156.626270594044,1321
1158.7811071154629,1358
1160.9353687849912,1425
1163.089055838569,1475
1165.242168512213,1451
1167.3947070420209,1361
1169.5466716641677,1331
1171.6980626149075,1470
1173.8488801305748,1411
1175.9991244475814,1392
1178.1487958024186,1438
1180.2978944316555,1465
1182.4464205719428,1343
1184.5943744600072,1287
1186.7417563326567,1331
1188.8885664267755,1257
1191.0348049793297,1330
1193.1804722273619,1309
1195.325568407995,1320
1197.4700937584303,1333
1199.614048515948,1259
1201.7574329179074,1260
1203.900247201746,1308
1206.042491604982,1274
1208.1841663652099,1286
1210.3252717201053,1321
1212.465807907422,1355
1214.6057751649923,1286
1216.7451737307279,1285
1218.8840038426192,1407
1221.0222657387353,1412
1223.1599596572241,1317
1225.2970858363137,1285
1227.4336445143094,1366
1229.5696359295966,1321
1231.705060320639,1315
1233.8399179259786,1366
1235.9742089842384,1414
1238.107933734118,1370
1240.2410924143974,1363
1242.373685263935,1415
1244.5057125216676,1412
1246.6371744266116,1399
1248.7680712178621,1378
1250.898403134593,1484
1253.028170416058,1337
1255.1573733015875,1385
1257.2860120305932,1362
1259.4140868425648,1369
1261.54159797707,1340
1263.6685456737569,1456
1265.7949301723515,1532
1267.9207517126597,1349
1270.046010534565,1278
1272.1707068780306,1373
1274.2948409830983,1326
1276.4184130898889,1318
1278.541423438603,1415
1280.6638722695184,1273
1282.785759822993,1310
1284.9070863394636,1340
1287.0278520594447,1398
1289.1480572235314,1353
1291.2677020723963,1386
1293.3867868467923,1398
1295.5053117875495,1344
1297.623277135579,1363
1299.740683131868,1372
1301.8575300174857,1394
1303.973818033578,1415
1306.0895474213703,1467
1308.2047184221678,1412
1310.3193312773528,1460
1312.4333862283888,1397
1314.5468835168163,1390
1316.659823384255,1403
1318.7722060724045,1285
1320.8840318230418,1328
1322.9953008780249,1294
1325.1060134792888,1321
1327.2161698688478,1354
1329.3257702887959,1397
1331.4348149813054,1332
1333.5433041886276,1328
1335.6512381530933,1352
1337.7586171171101,1321
1339.8654413231675,1259
1341.9717110138317,1323
1344.0774264317488,1299
1346.1825878196432,1304
1348.2871954203192,1309
1350.3912494766587,1269
1352.4947502316231,1313
1354.5976979282532,1333
1356.7000928096686,1333
1358.8019351190665,1339
1360.9032250997243,1306
1363.0039629949988,1246
1365.1041490483235,1277
1367.2037835032133,1325
1369.3028666032606,1351
1371.401398592137,1350
1373.4993797135926,1361
1375.5968102114575,1368
1377.6936903296396,1364
1379.7900203121262,1375
1381.8858004029835,1344
1383.9810308463561,1290
1386.075711886469,1318
1388.1698437676241,1388
1390.2634267342032,1407
1392.356461030667,1424
1394.4489469015557,1367
1396.5408845914872,1298
1398.6322743451592,1303
1400.7231164073469,1369
1402.813411022907,1396
1404.903158436773,1409
1406.9923588939578,1444
1409.0810126395531,1415
1411.1691199187303,1373
1413.2566809767386,1305
1415.343696058907,1405
1417.4301654106425,1346
1419.5160892774315,1406
1421.6014679048399,1360
1423.6863015385125,1368
1425.7705904241707,1388
1427.8543348076178,1332
1429.9375349347342,1315
1432.0201910514802,1383
1434.102303403894,1383
1436.1838722380944,1435
1438.2648978002767,1376
1440.3453803367174,1308
1442.4253200937692,1403
1444.5047173178677,1255
1446.5835722555234,1316
1448.6618851533285,1411
1450.739656257952,1426
1452.8168858161434,1366
1454.8935740747306,1375
1456.96972128062,1341
1459.045327680797,1375
1461.120393522327,1406
1463.1949190523528,1373
1465.2689045180973,1400
1467.3423501668608,1393
1469.415256246024,1399
1471.4876230030463,1353
1473.559450685465,1421
